,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.946276552044,None,956.946276552044,None,956.946276552044,None,1.0,1.6480818160343915,956.946276552044,None,956.946276552044,None,1.0,2.235940031008795,958.1479217950256,None,956.946276552044,None,1.0,2.842807463835925,958.7476659591777,None,956.946276552044,None,space,1.0174880539998412,2.8713936277199537,None,956.946276552044,None,956.946276552044,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.8809995900374,None,960.8809995900374,None,960.8809995900374,None,1.0,3.5121026339475065,960.8809995900374,None,960.8809995900374,None,1.0,9.734812014969066,963.9327420271002,None,960.8809995900374,None,1.0,8.773557844106108,966.7658226001076,None,960.8809995900374,None,space,2.486146051902324,7.765925480052829,None,960.8809995900374,None,960.8809995900374,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.150557388086,None,971.150557388086,None,971.150557388086,None,1.0,1.9960407388862225,971.150557388086,None,971.150557388086,None,1.0,3.218900434905663,972.70174710406,None,971.150557388086,None,1.0,4.590170769952238,973.9356929291972,None,971.150557388086,None,space,1.015787994954735,4.6164673895109445,None,971.150557388086,None,971.150557388086,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.8191267671064,None,976.8191267671064,None,976.8191267671064,None,6.0,2.98221740196459,976.8191267671064,None,976.8191267671064,None,7.0,4.970705432118848,979.3536699400285,None,976.8191267671064,None,4.0,6.744954002089799,981.3530643831472,None,976.8191267671064,None,space,1.1558456919156015,6.773060585837811,None,976.8191267671064,None,976.8191267671064,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.7721067441162,None,984.7721067441162,None,984.7721067441162,None,1.0,5.299078036099672,984.7721067441162,None,984.7721067441162,None,2.0,7.805247921962291,987.0223570310044,None,984.7721067441162,None,2.0,9.278158627916127,992.1398863261566,None,984.7721067441162,None,space,1.5571555418428034,9.307746670907363,None,984.7721067441162,None,984.7721067441162,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.657817860134,None,995.657817860134,None,995.657817860134,None,1.0,2.4816104031633586,995.657817860134,None,995.657817860134,None,1.0,3.570357312913984,997.6933334220666,None,995.657817860134,None,1.0,4.409686221042648,998.7931405100971,None,995.657817860134,None,space,0.9792768710758536,4.438270126935095,None,995.657817860134,None,995.657817860134,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.1092675949913,None,1001.1092675949913,None,1001.1092675949913,None,2.0,10.150983299827203,1001.1092675949913,None,1001.1092675949913,None,4.0,11.55581065104343,1010.1298871901818,None,1001.1092675949913,None,4.0,13.42991178901866,1012.22942603915,None,1001.1092675949913,None,space,0.5240577307995409,13.4575597809162,None,1001.1092675949913,None,1001.1092675949913,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.1139319629874,None,1015.1139319629874,None,1015.1139319629874,None,1.0,2.163939271820709,1015.1139319629874,None,1015.1139319629874,None,1.0,2.954042261000722,1016.8314954279922,None,1015.1139319629874,None,1.0,3.893612310988829,1017.6306213249918,None,1015.1139319629874,None,space,0.8482709990348667,3.920837517827749,None,1015.1139319629874,None,1015.1139319629874,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.9159941221588,None,1019.9159941221588,None,1019.9159941221588,None,2.0,6.21372218686156,1019.9159941221588,None,1019.9159941221588,None,2.0,7.369652758119628,1025.683690401027,None,1019.9159941221588,None,1.0,8.276438454864547,1026.850341234123,None,1019.9159941221588,None,space,1.3175900138448924,8.3018217056524,None,1019.9159941221588,None,1019.9159941221588,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.585302947089,None,1029.585302947089,None,1029.585302947089,None,4.0,3.3117219789419323,1029.585302947089,None,1029.585302947089,None,6.0,5.70145538286306,1032.4361051700544,None,1029.585302947089,None,5.0,6.774037839146331,1034.2706425511278,None,1029.585302947089,None,space,0.8849815158173442,6.799806131748483,None,1029.585302947089,None,1029.585302947089,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.2869705331975,None,1037.2869705331975,None,1037.2869705331975,None,1.0,1.9478867701254785,1037.2869705331975,None,1037.2869705331975,None,1.0,2.8369169149082154,1038.789378460031,None,1037.2869705331975,None,1.0,3.942003810079768,1039.6887893071398,None,1037.2869705331975,None,space,0.9372127589304,3.969609808875248,None,1037.2869705331975,None,1037.2869705331975,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.239442005055,None,1042.239442005055,None,1042.239442005055,None,1.0,2.112862983951345,1042.239442005055,None,1042.239442005055,None,1.0,3.136476048035547,1043.9069442041218,None,1042.239442005055,None,1.0,4.608989339089021,1044.9401612931397,None,1042.239442005055,None,space,0.677956597879529,4.635654059937224,None,1042.239442005055,None,1042.239442005055,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.6077869751025,None,1047.6077869751025,None,1047.6077869751025,None,5.0,2.31243264884688,1047.6077869751025,None,1047.6077869751025,None,4.0,6.753373598912731,1049.458141448209,None,1047.6077869751025,None,5.0,14.7599175630603,1053.9103414181154,None,1047.6077869751025,None,space,5.502008060924709,9.817776422714816,None,1047.6077869751025,None,1047.6077869751025,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.9630783570465,None,1062.9630783570465,None,1062.9630783570465,None,1.0,2.062007039086893,1062.9630783570465,None,1062.9630783570465,None,1.0,3.018691470148042,1064.58020814904,None,1062.9630783570465,None,1.0,4.423517246963456,1065.5467922061216,None,1062.9630783570465,None,space,0.858899594983086,4.449440549593419,None,1062.9630783570465,None,1062.9630783570465,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.3144940931816,None,1068.3144940931816,None,1068.3144940931816,None,6.0,2.8276848918758333,1068.3144940931816,None,1068.3144940931816,None,7.0,5.384546215180308,1070.681426055031,None,1068.3144940931816,None,6.0,7.523338370025158,1073.2487224300858,None,1068.3144940931816,None,space,0.5988853860180825,7.549815179780126,None,1068.3144940931816,None,1068.3144940931816,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4663643480744,None,1076.4663643480744,None,1076.4663643480744,None,5.0,20.370280857896432,1076.4663643480744,None,1076.4663643480744,None,7.0,27.19467283412814,1096.3886269310024,None,1076.4663643480744,None,6.0,27.9676338119898,1102.1905715779867,None,1076.4663643480744,None,space,0.96569760190323,27.995424151653424,None,1076.4663643480744,None,1076.4663643480744,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.442826769082,None,1105.442826769082,None,1105.442826769082,None,4.0,3.366216277005151,1105.442826769082,None,1105.442826769082,None,6.0,5.371926537016407,1108.3609251310118,None,1105.442826769082,None,7.0,8.44555278099142,1110.376854068134,None,1105.442826769082,None,space,1.1201374938245865,8.474301447859034,None,1105.442826769082,None,1105.442826769082,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.0780933180358,None,1115.0780933180358,None,1115.0780933180358,None,6.0,4.996871290029958,1115.0780933180358,None,1115.0780933180358,None,5.0,7.552908227080479,1119.612990983995,None,1115.0780933180358,None,3.0,10.559699214063585,1122.1799645961728,None,1115.0780933180358,None,space,0.872188993031159,10.585135638946667,None,1115.0780933180358,None,1115.0780933180358,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.5643637401515,None,1126.5643637401515,None,1126.5643637401515,None,5.0,7.400025396840647,1126.5643637401515,None,1126.5643637401515,None,6.0,12.507112165912986,1133.5178318950348,None,1126.5643637401515,None,7.0,13.745827810140328,1138.6356962481514,None,1126.5643637401515,None,space,0.8473212700337172,13.774791881907731,None,1126.5643637401515,None,1126.5643637401515,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.2367650819942,None,1141.2367650819942,None,1141.2367650819942,None,1.0,2.3626201320439577,1141.2367650819942,None,1141.2367650819942,None,1.0,3.551274894969538,1143.1378680921623,None,1141.2367650819942,None,1.0,4.59027835004963,1144.338403192116,None,1141.2367650819942,None,space,0.7779032960534096,4.616626434726641,None,1141.2367650819942,None,1141.2367650819942,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.654872721061,None,1146.654872721061,None,1146.654872721061,None,1.0,2.7156316980253905,1146.654872721061,None,1146.654872721061,None,1.0,3.271092676091939,1148.9226007920224,None,1146.654872721061,None,1.0,4.042189572937787,1149.4897794621063,None,1146.654872721061,None,space,0.8448544282000512,4.073170064715669,None,1146.654872721061,None,1146.654872721061,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.6229806751944,None,1151.6229806751944,None,1151.6229806751944,None,6.0,3.69654625817202,1151.6229806751944,None,1151.6229806751944,None,6.0,5.85193784814328,1154.858783730073,None,1151.6229806751944,None,6.0,8.658119224011898,1157.0240650011692,None,1151.6229806751944,None,space,2.838714998913929,6.617506687529385,None,1151.6229806751944,None,1151.6229806751944,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.1087503770832,None,1161.1087503770832,None,1161.1087503770832,None,3.0,17.520582978148013,1161.1087503770832,None,1161.1087503770832,None,5.0,18.443457265151665,1178.1822360351216,None,1161.1087503770832,None,5.0,21.648483293130997,1179.1157746191602,None,1161.1087503770832,None,space,1.1703150891698897,21.6773611176759,None,1161.1087503770832,None,1161.1087503770832,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0004047900438,None,1184.0004047900438,None,1184.0004047900438,None,2.0,4.095988129964098,1184.0004047900438,None,1184.0004047900438,None,1.0,7.635806939098984,1187.6509878390934,None,1184.0004047900438,None,1.0,9.942364712012932,1191.2021981691942,None,1184.0004047900438,None,space,0.9186853910796344,9.969696779968215,None,1184.0004047900438,None,1184.0004047900438,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.919415640179,None,1194.919415640179,None,1194.919415640179,None,1.0,2.462664413964376,1194.919415640179,None,1194.919415640179,None,1.0,3.084749108878896,1196.9375557091553,None,1194.919415640179,None,1.0,3.592088321922347,1197.570419315016,None,1194.919415640179,None,space,0.7023244770243764,3.6196512547321618,None,1194.919415640179,None,1194.919415640179,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.3049230731558,None,1199.3049230731558,None,1199.3049230731558,None,3.0,5.428179893177003,1199.3049230731558,None,1199.3049230731558,None,5.0,8.184411369962618,1204.2731724220794,None,1199.3049230731558,None,7.0,10.459533679066226,1207.0398818291724,None,1199.3049230731558,None,space,1.5174855110235512,9.78267131978646,None,1199.3049230731558,None,1199.3049230731558,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.6406222980004,None,1210.6406222980004,None,1210.6406222980004,None,3.0,8.147564913146198,1210.6406222980004,None,1210.6406222980004,None,4.0,12.98732925299555,1215.1433757550549,None,1210.6406222980004,None,4.0,15.92646879190579,1223.1783130990807,None,1210.6406222980004,None,space,1.8717094152234492,14.686331310775133,None,1210.6406222980004,None,1210.6406222980004,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.2295626641717,None,1227.2295626641717,None,1227.2295626641717,None,2.0,7.481486619915813,1227.2295626641717,None,1227.2295626641717,None,4.0,17.190113920951262,1234.2654491171706,None,1227.2295626641717,None,4.0,19.264168098801747,1243.9854859251063,None,1227.2295626641717,None,space,1.0335592029150575,19.29103601560928,None,1227.2295626641717,None,1227.2295626641717,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.6192282692064,None,1247.6192282692064,None,1247.6192282692064,None,1.0,1.7098214221186936,1247.6192282692064,None,1247.6192282692064,None,1.0,2.465863526100293,1248.8703386830166,None,1247.6192282692064,None,1.0,3.1719314609654248,1249.636539853178,None,1247.6192282692064,None,space,0.3244696501642465,3.1961165016982704,None,1247.6192282692064,None,1247.6192282692064,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.1702987169847,None,1251.1702987169847,None,1251.1702987169847,None,1.0,1.5950002460740509,1251.1702987169847,None,1251.1702987169847,None,1.0,2.184458753792569,1252.3038436840288,None,1251.1702987169847,None,1.0,3.3924389970488846,1252.9052440761589,None,1251.1702987169847,None,space,0.4836167839821428,3.4164242886472493,None,1251.1702987169847,None,1251.1702987169847,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.104854517151,None,1255.104854517151,None,1255.104854517151,None,2.0,2.877725418889895,1255.104854517151,None,1255.104854517151,None,2.0,6.983919024001807,1257.5215702841524,None,1255.104854517151,None,2.0,11.258594786049798,1261.6402002139948,None,1255.104854517151,None,space,0.6015615100041032,11.283067965880036,None,1255.104854517151,None,1255.104854517151,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.0247184929904,None,1267.0247184929904,None,1267.0247184929904,None,1.0,1.914008893072605,1267.0247184929904,None,1267.0247184929904,None,1.0,2.50238201697357,1268.4931109151803,None,1267.0247184929904,None,1.0,3.209009089972824,1269.093115630094,None,1267.0247184929904,None,space,-2.291137194028124,3.236508896574378,None,1267.0247184929904,None,1267.0247184929904,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.2929553051945,None,1270.2929553051945,None,1270.2929553051945,None,1.0,1.7770142459776253,1270.2929553051945,None,1270.2929553051945,None,1.0,2.4996572509408,1271.6098295880947,None,1270.2929553051945,None,1.0,3.173603747971356,1272.343849270139,None,1270.2929553051945,None,space,0.5138939321041107,3.197832884732634,None,1270.2929553051945,None,1270.2929553051945,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.044577897061,None,1274.044577897061,None,1274.044577897061,None,3.0,2.1926728398539126,1274.044577897061,None,1274.044577897061,None,4.0,4.266221394995228,1275.7782264170237,None,1274.044577897061,None,3.0,5.938298243097961,1277.8624985520728,None,1274.044577897061,None,space,0.6604268930386752,5.962171425810084,None,1274.044577897061,None,1274.044577897061,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.6954491690267,None,1280.6954491690267,None,1280.6954491690267,None,4.0,3.4084015029948205,1280.6954491690267,None,1280.6954491690267,None,5.0,6.9136091561522335,1283.6476983791215,None,1280.6954491690267,None,6.0,8.587909689173102,1287.164244923042,None,1280.6954491690267,None,space,0.5248010770883411,8.610319925937802,None,1280.6954491690267,None,1280.6954491690267,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.865766937146,None,1289.865766937146,None,1289.865766937146,None,3.0,11.875912742922084,1289.865766937146,None,1289.865766937146,None,5.0,28.220267225056887,1301.285889553139,None,1289.865766937146,None,4.0,29.794555071974173,1316.540121256141,None,1289.865766937146,None,space,0.925392874982208,29.813969230046496,None,1289.865766937146,None,1289.865766937146,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.6412994491402,None,1320.6412994491402,None,1320.6412994491402,None,5.0,2.239999773912132,1320.6412994491402,None,1320.6412994491402,None,5.0,7.014759837882593,1322.4258869341577,None,1320.6412994491402,None,6.0,8.554789452115074,1327.210239562206,None,1320.6412994491402,None,space,0.6128313911613077,8.57594026089646,None,1320.6412994491402,None,1320.6412994491402,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
114,Trial # 110,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.862002489157,None,1329.862002489157,None,1329.862002489157,None,1.0,2.247027852805332,1329.862002489157,None,1329.862002489157,None,1.0,2.8360387480352074,1331.6614458241966,None,1329.862002489157,None,1.0,3.3417256681714207,1332.261309804162,None,1329.862002489157,None,space,2.220001972047612,3.3685142116155475,None,1329.862002489157,None,1329.862002489157,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
