,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.2377156530274,None,1047.2377156530274,None,1047.2377156530274,None,3.0,4.963111055985792,1047.2377156530274,None,1047.2377156530274,None,1.0,6.885470124980202,1051.7562907150132,None,1047.2377156530274,None,2.0,13.795014670002274,1053.6892184540047,None,1047.2377156530274,None,space,2.002626110013807,13.820606646389932,None,1047.2377156530274,None,1047.2377156530274,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.1091526930104,None,1063.1091526930104,None,1063.1091526930104,None,1.0,1.7471979320107494,1063.1091526930104,None,1063.1091526930104,None,1.0,2.269055117998505,1064.410782136023,None,1063.1091526930104,None,1.0,2.8071325999917462,1064.943213704013,None,1063.1091526930104,None,space,0.1337820049957372,2.834382724395254,None,1063.1091526930104,None,1063.1091526930104,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.126646983001,None,1066.126646983001,None,1066.126646983001,None,1.0,2.6307362689985894,1066.126646983001,None,1066.126646983001,None,1.0,3.45429130300181,1068.3105785240186,None,1066.126646983001,None,1.0,4.092857284995262,1069.1434926090003,None,1066.126646983001,None,space,0.1917353300086688,4.121931961388327,None,1066.126646983001,None,1066.126646983001,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.478915690008,None,1070.478915690008,None,1070.478915690008,None,1.0,1.7433260550023988,1070.478915690008,None,1070.478915690008,None,1.0,2.333780670014676,1071.7614730710047,None,1070.478915690008,None,1.0,3.004848063981626,1072.361542536004,None,1070.478915690008,None,space,0.1819987480121199,3.0300667413685005,None,1070.478915690008,None,1070.478915690008,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.7283521089994,None,1073.7283521089994,None,1073.7283521089994,None,1.0,1.478144369990332,1073.7283521089994,None,1073.7283521089994,None,1.0,2.167588605982018,1074.7467091750004,None,1073.7283521089994,None,1.0,2.706662181008141,1075.446239404002,None,1073.7283521089994,None,space,0.1738383829942904,2.731844792346237,None,1073.7283521089994,None,1073.7283521089994,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.6636904000188,None,1076.6636904000188,None,1076.6636904000188,None,4.0,2.9965329940023366,1076.6636904000188,None,1076.6636904000188,None,3.0,5.953619217994856,1079.2140577570244,None,1076.6636904000188,None,2.0,7.460883004998323,1082.181721504021,None,1076.6636904000188,None,space,2.26464406598825,7.488208664377453,None,1076.6636904000188,None,1076.6636904000188,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.433384996024,None,1086.433384996024,None,1086.433384996024,None,1.0,2.0985922649852,1086.433384996024,None,1086.433384996024,None,1.0,2.722036805993412,1088.0831861370243,None,1086.433384996024,None,1.0,3.2935642680095043,1088.717047404003,None,1086.433384996024,None,space,1.0861373569932766,3.3229898753925227,None,1086.433384996024,None,1086.433384996024,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.8685443480208,None,1090.8685443480208,None,1090.8685443480208,None,1.0,1.798710397008108,1090.8685443480208,None,1090.8685443480208,None,1.0,2.321129982999992,1092.217940151022,None,1090.8685443480208,None,1.0,2.9570520630222745,1092.7514506060106,None,1090.8685443480208,None,space,0.2090533790178597,2.9886480053828564,None,1090.8685443480208,None,1090.8685443480208,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.102035148011,None,1094.102035148011,None,1094.102035148011,None,5.0,1.9333306049811652,1094.102035148011,None,1094.102035148011,None,4.0,4.954603993013734,1095.5870730500028,None,1094.102035148011,None,2.0,8.395487706002314,1098.6197481320123,None,1094.102035148011,None,space,1.7161179750110025,8.423848547390662,None,1094.102035148011,None,1094.102035148011,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.2718971470022,None,1104.2718971470022,None,1104.2718971470022,None,1.0,1.6317431979987305,1104.2718971470022,None,1104.2718971470022,None,1.0,2.654707981011597,1105.456662269018,None,1104.2718971470022,None,1.0,3.1590560140029997,1106.4896326660237,None,1104.2718971470022,None,space,0.3161198000016156,3.1880953933869023,None,1104.2718971470022,None,1104.2718971470022,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.8233673800132,None,1107.8233673800132,None,1107.8233673800132,None,1.0,1.6121619659825228,1107.8233673800132,None,1107.8233673800132,None,1.0,2.1346285559993703,1108.973147914017,None,1107.8233673800132,None,1.0,2.7408326000149827,1109.5072487680009,None,1107.8233673800132,None,space,0.2943969039770309,2.767373139387928,None,1107.8233673800132,None,1107.8233673800132,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.9070820520285,None,1110.9070820520285,None,1110.9070820520285,None,5.0,3.34395002402016,1110.9070820520285,None,1110.9070820520285,None,3.0,8.767871906020446,1113.7911903650092,None,1110.9070820520285,None,4.0,10.207101058011176,1119.2264050980157,None,1110.9070820520285,None,space,0.9579586770269088,10.232687269395685,None,1110.9070820520285,None,1110.9070820520285,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.110750538006,None,1122.110750538006,None,1122.110750538006,None,1.0,1.5313055730075575,1122.110750538006,None,1122.110750538006,None,1.0,1.9542642649903428,1123.194077817025,None,1122.110750538006,None,1.0,3.4274447570205666,1123.6271247800032,None,1122.110750538006,None,space,0.0511486920004244,3.455281803413527,None,1122.110750538006,None,1122.110750538006,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.6617098010029,None,1125.6617098010029,None,1125.6617098010029,None,1.0,1.809831534017576,1125.6617098010029,None,1125.6617098010029,None,1.0,2.299644125974737,1127.0118109169998,None,1125.6617098010029,None,1.0,2.937649267987581,1127.5128526980116,None,1125.6617098010029,None,space,0.1761944410100113,2.9642010733950883,None,1125.6617098010029,None,1125.6617098010029,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.8289224990003,None,1128.8289224990003,None,1128.8289224990003,None,5.0,1.7807384009938687,1128.8289224990003,None,1128.8289224990003,None,5.0,5.651561386999674,1130.1799323760206,None,1128.8289224990003,None,4.0,9.360684070998104,1133.6140305950248,None,1128.8289224990003,None,space,0.5655701690120623,9.385609127377393,None,1128.8289224990003,None,1128.8289224990003,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.798384237016,None,1138.798384237016,None,1138.798384237016,None,1.0,1.497309121012222,1138.798384237016,None,1138.798384237016,None,1.0,2.0217474429809954,1139.8492039070115,None,1138.798384237016,None,1.0,2.5913661279773805,1140.3833061680198,None,1138.798384237016,None,space,0.1237405949796084,2.6193209184275474,None,1138.798384237016,None,1138.798384237016,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.5828992170282,None,1141.5828992170282,None,1141.5828992170282,None,6.0,3.5791418890003115,1141.5828992170282,None,1141.5828992170282,None,5.0,6.151988828001777,1144.701244704018,None,1141.5828992170282,None,4.0,12.891305577999448,1147.2854953210044,None,1141.5828992170282,None,space,0.4142835260136053,12.918348841398256,None,1141.5828992170282,None,1141.5828992170282,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.9382561500242,None,1154.9382561500242,None,1154.9382561500242,None,5.0,2.097139616002096,1154.9382561500242,None,1154.9382561500242,None,3.0,4.518842193007004,1156.587632675015,None,1154.9382561500242,None,3.0,6.993264102988178,1158.1880770310236,None,1154.9382561500242,None,space,0.1370844889897853,7.022105115378508,None,1154.9382561500242,None,1154.9382561500242,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.139500401012,None,1162.139500401012,None,1162.139500401012,None,5.0,6.515483692026464,1162.139500401012,None,1162.139500401012,None,3.0,9.122984465997432,1168.2078320920118,None,1162.139500401012,None,5.0,10.362478710972937,1170.826750200009,None,1162.139500401012,None,space,1.5352584939973897,10.390316964389058,None,1162.139500401012,None,1162.139500401012,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.1089640390128,None,1174.1089640390128,None,1174.1089640390128,None,6.0,3.3971366079931613,1174.1089640390128,None,1174.1089640390128,None,6.0,13.972940873994958,1177.0606216180022,None,1174.1089640390128,None,3.0,20.846553223003863,1181.7792283540184,None,1174.1089640390128,None,space,1.0688712619885337,20.87504846637603,None,1174.1089640390128,None,1174.1089640390128,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.1007438939996,None,1196.1007438939996,None,1196.1007438939996,None,5.0,2.5141972650017124,1196.1007438939996,None,1196.1007438939996,None,3.0,5.621805323986337,1198.1672920210112,None,1196.1007438939996,None,4.0,10.862229510996258,1201.2852281580272,None,1196.1007438939996,None,space,0.1466959139797836,10.890323589381296,None,1196.1007438939996,None,1196.1007438939996,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.1697807700257,None,1207.1697807700257,None,1207.1697807700257,None,1.0,1.6131674489879515,1207.1697807700257,None,1207.1697807700257,None,1.0,2.73630021099234,1208.3377267140022,None,1207.1697807700257,None,1.0,3.374177265010076,1208.8370935800194,None,1207.1697807700257,None,space,0.4250164679833688,3.402560972404899,None,1207.1697807700257,None,1207.1697807700257,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0213806490065,None,1211.0213806490065,None,1211.0213806490065,None,1.0,1.9320081019832287,1211.0213806490065,None,1211.0213806490065,None,1.0,2.487304586014943,1212.5058288230211,None,1211.0213806490065,None,1.0,3.0250376740004867,1213.0725018240046,None,1211.0213806490065,None,space,0.1808054970169905,3.055581600405276,None,1211.0213806490065,None,1211.0213806490065,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.2886353380163,None,1214.2886353380163,None,1214.2886353380163,None,6.0,6.2480353729915805,1214.2886353380163,None,1214.2886353380163,None,5.0,8.403039692988386,1220.092308296007,None,1214.2886353380163,None,3.0,12.47760479801218,1222.2584245110047,None,1214.2886353380163,None,space,0.5632618469826411,12.504793775413418,None,1214.2886353380163,None,1214.2886353380163,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.3758249290113,None,1227.3758249290113,None,1227.3758249290113,None,5.0,3.0158626179909334,1227.3758249290113,None,1227.3758249290113,None,3.0,6.638865872984752,1229.9444980660046,None,1227.3758249290113,None,4.0,9.245529781008372,1233.578082772001,None,1227.3758249290113,None,space,1.102886094013229,9.27493176938151,None,1227.3758249290113,None,1227.3758249290113,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.7958132210188,None,1237.7958132210188,None,1237.7958132210188,None,2.0,10.683452396013308,1237.7958132210188,None,1237.7958132210188,None,1.0,4.319782237987965,1239.5472029110242,None,1237.7958132210188,None,1.0,8.826596726983553,1241.6806344810177,None,1237.7958132210188,None,space,3.5634479360014666,8.854070790373953,None,1237.7958132210188,None,1237.7958132210188,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.2343416340009,None,1250.2343416340009,None,1250.2343416340009,None,1.0,1.5650687080051284,1250.2343416340009,None,1250.2343416340009,None,1.0,2.1206465149880387,1251.3516416850034,None,1250.2343416340009,None,1.0,2.691606377979042,1251.9168966780126,None,1250.2343416340009,None,space,0.2300208950182423,2.721329445397714,None,1250.2343416340009,None,1250.2343416340009,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.2176106430124,None,1253.2176106430124,None,1253.2176106430124,None,3.0,3.0956719149835408,1253.2176106430124,None,1253.2176106430124,None,2.0,9.520035065012053,1255.8519435960045,None,1253.2176106430124,None,2.0,12.293392514984587,1262.287315669004,None,1253.2176106430124,None,space,0.5548663569788914,12.319042670394992,None,1253.2176106430124,None,1253.2176106430124,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.1057858560234,None,1266.1057858560234,None,1266.1057858560234,None,3.0,15.983862736989977,1266.1057858560234,None,1266.1057858560234,None,2.0,14.488687776989536,1273.7737723900063,None,1266.1057858560234,None,2.0,28.331184132985072,1280.159941426013,None,1266.1057858560234,None,space,1.7392437730159145,27.82644019142026,None,1266.1057858560234,None,1266.1057858560234,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.7150584440096,None,1295.7150584440096,None,1295.7150584440096,None,4.0,2.1805922569765244,1295.7150584440096,None,1295.7150584440096,None,2.0,3.9029284339922015,1297.4488694940228,None,1295.7150584440096,None,3.0,5.175557527982164,1299.1813625040231,None,1295.7150584440096,None,space,0.304330842976924,5.20704806240974,None,1295.7150584440096,None,1295.7150584440096,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.2655485410069,None,1301.2655485410069,None,1301.2655485410069,None,1.0,2.796013490005862,1301.2655485410069,None,1301.2655485410069,None,1.0,3.3864093020092696,1303.616685690009,None,1301.2655485410069,None,1.0,3.8913428960077,1304.2164170200122,None,1301.2655485410069,None,space,0.2604473039973527,3.918791758362204,None,1301.2655485410069,None,1301.2655485410069,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.4679158470244,None,1305.4679158470244,None,1305.4679158470244,None,1.0,1.9621146470017263,1305.4679158470244,None,1305.4679158470244,None,1.0,2.91863691501203,1306.9847388830094,None,1305.4679158470244,None,1.0,3.456740580004407,1307.9511303600157,None,1305.4679158470244,None,space,0.2776789890194777,3.4837268724222668,None,1305.4679158470244,None,1305.4679158470244,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2673290730163,None,1309.2673290730163,None,1309.2673290730163,None,2.0,6.166428946977248,1309.2673290730163,None,1309.2673290730163,None,1.0,8.288977990974672,1314.9869770990044,None,1309.2673290730163,None,2.0,15.829343960009282,1317.120262167009,None,1309.2673290730163,None,space,6.043525575980311,10.056615089386469,None,1309.2673290730163,None,1309.2673290730163,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.407458408008,None,1325.407458408008,None,1325.407458408008,None,1.0,1.6658818980213257,1325.407458408008,None,1325.407458408008,None,1.0,2.187715673004277,1326.6243510410131,None,1325.407458408008,None,1.0,2.9582116100064013,1327.1568905170134,None,1325.407458408008,None,space,0.2863311399996746,2.989291309379041,None,1325.407458408008,None,1325.407458408008,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.7072360180027,None,1328.7072360180027,None,1328.7072360180027,None,1.0,1.4645870510139505,1328.7072360180027,None,1328.7072360180027,None,1.0,2.4544739540142477,1329.72483736102,None,1328.7072360180027,None,1.0,3.093307073984761,1330.7248956810215,None,1328.7072360180027,None,space,0.1231331049930304,3.122705752379261,None,1328.7072360180027,None,1328.7072360180027,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.9748400660174,None,1331.9748400660174,None,1331.9748400660174,None,4.0,6.41709861002164,1331.9748400660174,None,1331.9748400660174,None,2.0,5.388534522004193,1334.5930186720216,None,1331.9748400660174,None,2.0,9.096629150008084,1336.2270822530263,None,1331.9748400660174,None,space,0.3426419570168946,9.124223971390164,None,1331.9748400660174,None,1331.9748400660174,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.4791221880005,None,1341.4791221880005,None,1341.4791221880005,None,5.0,2.34637085799477,1341.4791221880005,None,1341.4791221880005,None,4.0,7.436140517995227,1343.3794963220134,None,1341.4791221880005,None,3.0,10.975543440988986,1348.4805701100267,None,1341.4791221880005,None,space,2.018846318009309,10.004323837405536,None,1341.4791221880005,None,1341.4791221880005,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.581483255024,None,1353.581483255024,None,1353.581483255024,None,4.0,4.317906988988398,1353.581483255024,None,1353.581483255024,None,2.0,6.039935376000358,1357.4504771040229,None,1353.581483255024,None,2.0,9.94691956799943,1359.183583383012,None,1353.581483255024,None,space,0.1496327469940297,9.973437136388384,None,1353.581483255024,None,1353.581483255024,None,,,,,,,,,1,2022_Mar_25_1706,SAR-soap,2021.1.2,59.95664834685586,
