,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
10,Trial # 6,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2101959149586,None,366.2101959149586,None,366.2101959149586,None,3.0,19.89952335896669,366.2101959149586,None,366.2101959149586,None,2.0,4.735156167997047,369.2615681469906,None,366.2101959149586,None,2.0,5.539371780992951,370.4953968609916,None,366.2101959149586,None,space,15.515879875980318,5.564518101629801,None,366.2101959149586,None,366.2101959149586,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
11,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.334038319008,None,387.334038319008,None,387.334038319008,None,4.0,8.842005960992537,387.334038319008,None,387.334038319008,None,3.0,13.79900090902811,395.7199988180073,None,387.334038319008,None,3.0,15.539211485011036,400.68751794396667,None,387.334038319008,None,space,0.3972143289865926,15.561815503577236,None,387.334038319008,None,387.334038319008,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
12,Trial # 8,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0474.jpg,0,encoded_Group2_IMG_0474.jpg,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.3224878099864,None,403.3224878099864,None,403.3224878099864,None,1.0,2.6433970549842343,403.3224878099864,None,403.3224878099864,None,1.0,4.032977739989292,405.50693164096447,None,403.3224878099864,None,1.0,5.371640350029338,406.9064303379855,None,403.3224878099864,None,space,0.5951901039807126,5.395244809566066,None,403.3224878099864,None,403.3224878099864,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
13,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.3400878770044,None,409.3400878770044,None,409.3400878770044,None,5.0,8.01239104900742,409.3400878770044,None,409.3400878770044,None,4.0,10.93468499701703,416.89427570300177,None,409.3400878770044,None,3.0,12.506990906025749,419.8269182159565,None,409.3400878770044,None,space,0.2730389310163446,12.530456467648037,None,409.3400878770044,None,409.3400878770044,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
14,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.19504087098176,None,422.19504087098176,None,422.19504087098176,None,1.0,1.9266253930400128,422.19504087098176,None,422.19504087098176,None,1.0,2.648842340975534,423.6614341340028,None,422.19504087098176,None,1.0,3.2207823820062917,424.3947931969888,None,422.19504087098176,None,space,0.5056974600302055,3.245080775639508,None,422.19504087098176,None,422.19504087098176,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
15,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.9787548739696,None,425.9787548739696,None,425.9787548739696,None,4.0,6.765470013022423,425.9787548739696,None,425.9787548739696,None,2.0,11.873293696029576,427.94781185797183,None,425.9787548739696,None,3.0,13.377726692997385,437.4167721779668,None,425.9787548739696,None,space,0.2552941190078854,13.404238435614388,None,425.9787548739696,None,425.9787548739696,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
16,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.68245891999686,None,439.68245891999686,None,439.68245891999686,None,1.0,2.543601325014606,439.68245891999686,None,439.68245891999686,None,1.0,3.0337505149655044,441.7675006729551,None,439.68245891999686,None,1.0,3.9392253019614154,442.2681751640048,None,439.68245891999686,None,space,0.258891781035345,3.963692462595645,None,439.68245891999686,None,439.68245891999686,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
17,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.93404916796135,None,443.93404916796135,None,443.93404916796135,None,4.0,5.294830803992227,443.93404916796135,None,443.93404916796135,None,2.0,6.983956211013719,448.7695971949725,None,443.93404916796135,None,4.0,9.758245621982496,450.46930520498427,None,443.93404916796135,None,space,0.4059543439652771,9.78319554857444,None,443.93404916796135,None,443.93404916796135,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
18,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1715515339747,None,454.1715515339747,None,454.1715515339747,None,3.0,6.091974117036443,454.1715515339747,None,454.1715515339747,None,2.0,9.699029099021573,459.80596001195954,None,454.1715515339747,None,2.0,13.974055570026394,463.4247966649709,None,454.1715515339747,None,space,0.4465511470334604,13.99683194665704,None,454.1715515339747,None,454.1715515339747,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
19,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.6425823479658,None,468.6425823479658,None,468.6425823479658,None,1.0,2.0467810449772514,468.6425823479658,None,468.6425823479658,None,1.0,2.668564520019572,470.2426222669892,None,468.6425823479658,None,1.0,3.274011442961637,470.87590045295656,None,468.6425823479658,None,space,0.479365763021633,3.300762450613547,None,468.6425823479658,None,468.6425823479658,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
20,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4767071889946,None,472.4767071889946,None,472.4767071889946,None,4.0,3.840214099967852,472.4767071889946,None,472.4767071889946,None,2.0,7.297868334979283,475.8609213919845,None,472.4767071889946,None,3.0,11.406205423001666,479.3292109959875,None,472.4767071889946,None,space,0.2284428889979608,11.427213042567018,None,472.4767071889946,None,472.4767071889946,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
21,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.163176315953,None,484.163176315953,None,484.163176315953,None,4.0,3.46147286798805,484.163176315953,None,484.163176315953,None,2.0,8.852408085949719,487.1656382289948,None,484.163176315953,None,3.0,10.925703143002464,492.5667094310047,None,484.163176315953,None,space,0.2982104370021261,10.949009629664944,None,484.163176315953,None,484.163176315953,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
22,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.4165566329612,None,495.4165566329612,None,495.4165566329612,None,5.0,3.615463134949096,495.4165566329612,None,495.4165566329612,None,3.0,8.472181158023886,498.5849548080005,None,495.4165566329612,None,4.0,10.2771590850316,503.4531639000052,None,495.4165566329612,None,space,0.6056555639952421,10.305946365639102,None,495.4165566329612,None,495.4165566329612,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
23,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.3862063519773,None,506.3862063519773,None,506.3862063519773,None,5.0,2.692480021971278,506.3862063519773,None,506.3862063519773,None,3.0,6.150242105999496,508.62141670298297,None,506.3862063519773,None,4.0,7.490344599995296,512.0891499319696,None,506.3862063519773,None,space,0.2210706709884107,7.511460308625828,None,506.3862063519773,None,506.3862063519773,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
24,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.1395609600004,None,514.1395609600004,None,514.1395609600004,None,2.0,4.413605484005529,514.1395609600004,None,514.1395609600004,None,1.0,5.95262004295364,518.1078868579934,None,514.1395609600004,None,2.0,8.26107544201659,519.657586227986,None,514.1395609600004,None,space,0.2117713760235346,8.287508607667405,None,514.1395609600004,None,514.1395609600004,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
25,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.6756968499976,None,522.6756968499976,None,522.6756968499976,None,5.0,4.847157743002754,522.6756968499976,None,522.6756968499976,None,3.0,7.437139143992681,527.0783046029974,None,522.6756968499976,None,3.0,10.643759225029498,528.7445165859535,None,522.6756968499976,None,space,1.715801592974458,10.671512297645677,None,522.6756968499976,None,522.6756968499976,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
26,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1125439119642,None,535.1125439119642,None,535.1125439119642,None,2.0,4.278968070982955,535.1125439119642,None,535.1125439119642,None,1.0,6.235253387945704,538.9305356819532,None,535.1125439119642,None,1.0,8.707514156994876,540.8975168089964,None,535.1125439119642,None,space,1.9274743909481915,7.132272208633367,None,535.1125439119642,None,535.1125439119642,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
27,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1820132340072,None,544.1820132340072,None,544.1820132340072,None,5.0,2.447188970982097,544.1820132340072,None,544.1820132340072,None,4.0,9.705687321024016,546.1823284159764,None,544.1820132340072,None,4.0,11.912052046973258,553.4526323449682,None,544.1820132340072,None,space,0.8234453329932876,11.94049196265405,None,544.1820132340072,None,544.1820132340072,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
28,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.9702066349564,None,556.9702066349564,None,556.9702066349564,None,5.0,2.6316298869787715,556.9702066349564,None,556.9702066349564,None,3.0,4.687827968969941,559.1538525389624,None,556.9702066349564,None,4.0,13.063050145981832,561.2201850939891,None,556.9702066349564,None,space,0.7097352950368077,13.091485031647608,None,556.9702066349564,None,556.9702066349564,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
29,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.8061528219841,None,570.8061528219841,None,570.8061528219841,None,1.0,2.764862031966913,570.8061528219841,None,570.8061528219841,None,1.0,3.25483205501223,573.1245413660072,None,570.8061528219841,None,1.0,3.592868516978342,573.6244247189607,None,570.8061528219841,None,space,0.3493770330096595,3.622009934624657,None,570.8061528219841,None,570.8061528219841,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
30,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.8249132299679,None,574.8249132299679,None,574.8249132299679,None,3.0,7.911201631010044,574.8249132299679,None,574.8249132299679,None,3.0,3.681797783006914,576.558531505987,None,574.8249132299679,None,3.0,5.82168150797952,578.0591202669893,None,574.8249132299679,None,space,2.306675814965274,5.842822920589242,None,574.8249132299679,None,574.8249132299679,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
31,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0280415989691,None,583.0280415989691,None,583.0280415989691,None,4.0,2.242897677992005,583.0280415989691,None,583.0280415989691,None,2.0,4.534128365979996,584.8118503929581,None,583.0280415989691,None,3.0,5.072185998025816,587.1123521369882,None,583.0280415989691,None,space,0.2295069050160236,5.0954017175827175,None,583.0280415989691,None,583.0280415989691,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
32,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.3802287579747,None,588.3802287579747,None,588.3802287579747,None,6.0,2.743281127011869,588.3802287579747,None,588.3802287579747,None,5.0,6.235243887989782,590.6633781569544,None,588.3802287579747,None,6.0,7.505343461001757,594.164025164966,None,588.3802287579747,None,space,0.1564296939759515,7.530652193643618,None,588.3802287579747,None,588.3802287579747,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
33,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0814131639781,None,596.0814131639781,None,596.0814131639781,None,2.0,3.313918984029442,596.0814131639781,None,596.0814131639781,None,2.0,4.33646422997117,598.9488440100104,None,596.0814131639781,None,1.0,5.874666509043891,599.9821919719689,None,596.0814131639781,None,space,0.9681837699608876,5.071352501690853,None,596.0814131639781,None,596.0814131639781,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
34,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1671596249798,None,602.1671596249798,None,602.1671596249798,None,1.0,2.014781624020543,602.1671596249798,None,602.1671596249798,None,1.0,2.3713715419871733,603.7343044449808,None,602.1671596249798,None,1.0,3.143706545990426,604.100520857959,None,602.1671596249798,None,space,0.200269945024047,3.169920743617695,None,602.1671596249798,None,602.1671596249798,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
35,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.567606911005,None,605.567606911005,None,605.567606911005,None,5.0,2.4931517650256865,605.567606911005,None,605.567606911005,None,3.0,6.5842744070105255,607.6020211699652,None,605.567606911005,None,5.0,7.524542230996303,611.7023829299724,None,605.567606911005,None,space,0.2066216240054927,7.547844492655713,None,605.567606911005,None,605.567606911005,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
36,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.3707849409548,None,613.3707849409548,None,613.3707849409548,None,6.0,2.060577770054806,613.3707849409548,None,613.3707849409548,None,6.0,5.484655581996776,614.9705586449709,None,613.3707849409548,None,5.0,7.188654475961812,618.4059867729666,None,613.3707849409548,None,space,0.1771648050053045,7.21429624868324,None,613.3707849409548,None,613.3707849409548,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
37,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7884952069726,None,620.7884952069726,None,620.7884952069726,None,2.0,2.98147878004238,620.7884952069726,None,620.7884952069726,None,1.0,4.970318297971971,623.3241598359891,None,620.7884952069726,None,2.0,5.9417140819714405,625.3234317660099,None,620.7884952069726,None,space,0.1929583770106546,5.970774607674684,None,620.7884952069726,None,620.7884952069726,None,,,,,,,,,1,2022_Mar_29_1524,SAR-soap,2021.1.2,60.040468485559394,
