,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 54
11,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,90.81443827901968,None,,,0,0.8981505240080878,93.28298489493318,None,93.28298489493318,None,,,92.13234623800963,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
12,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,94.19920328597073,None,,,1,0.5704501540167257,96.6826943939086,None,96.6826943939086,None,,,95.51568353094626,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
13,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,97.28358806995676,None,,,1,0.6539358430309221,99.76720604998992,None,99.76720604998992,None,,,98.59996570495423,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
14,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,100.45079382800031,None,,,1,1.2537235210184008,102.91941919794772,None,102.91941919794772,None,,,101.75120410195086,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
15,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,104.2019863469759,None,,,0,0.6159373290138319,106.66915158892516,None,106.66915158892516,None,,,105.50215724494774,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
16,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,107.30346475401892,None,,,0,1.1310855790507048,109.77002743096092,None,109.77002743096092,None,,,108.62085057899822,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
17,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,110.9207770349458,None,,,1,1.3190725869499147,113.40599149197806,None,113.40599149197806,None,,,112.23807651293464,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
18,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,114.75628942996264,None,,,1,0.8685644119977951,117.24047991796397,None,117.24047991796397,None,,,116.07202686497476,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
19,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,118.1397493169643,None,,,0,1.1654108609072864,120.62373823893722,None,120.62373823893722,None,,,119.45643724501133,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
20,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,121.806572131929,None,,,0,0.5059660479892045,124.2751766279107,None,124.2751766279107,None,,,123.10875459795352,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
21,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,124.8080385569483,None,,,0,3.1675225789658725,127.29355585901068,None,127.29355585901068,None,,,126.12550378893502,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
22,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,130.4933496459853,None,,,1,1.9310507979243996,132.96210823697038,None,132.96210823697038,None,,,131.79332804493606,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
23,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,134.9111448629992,None,,,0,0.4649176941020414,137.3802286189748,None,137.3802286189748,None,,,136.21166598098353,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
24,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,137.86265252297744,None,,,1,1.0986681330250576,140.34650572191458,None,140.34650572191458,None,,,139.16235209198203,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
25,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,141.46345007396303,None,,,0,0.7782930809771642,143.9308962529758,None,143.9308962529758,None,,,142.7648304529721,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
26,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,144.73110854590777,None,,,0,0.4222239429363981,147.19891830498818,None,147.19891830498818,None,,,146.03180786396842,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
27,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,147.64985194592737,None,,,1,0.4890445889905095,150.11611827497836,None,150.11611827497836,None,,,148.94899976497982,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
28,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,150.63270134699997,None,,,0,0.9596895460272208,153.1174576189369,None,153.1174576189369,None,,,151.93384680896997,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
29,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,154.10158272401895,None,,,0,0.4283171721035614,156.58482597093098,None,156.58482597093098,None,,,155.4178251309786,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
30,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,157.03518114890903,None,,,0,0.3509239399572834,159.50215338892303,None,159.50215338892303,None,,,158.33622712397482,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
31,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,159.88575177895837,None,,,0,0.2587891549337655,162.37034963199403,None,162.37034963199403,None,,,161.2025143969804,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
32,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,162.6544602359645,None,,,0,0.2684023650363087,165.12078665092122,None,165.12078665092122,None,,,163.95347937301267,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
33,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,165.42144477297552,None,,,1,2.2604369870387018,167.88870355300605,None,167.88870355300605,None,,,166.73704601801,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
34,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,170.1724506249884,None,,,0,1.028187280986458,172.64096322096884,None,172.64096322096884,None,,,171.48891373793595,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
35,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,173.68993457499892,None,,,1,0.5037207420682535,176.15741181990597,None,176.15741181990597,None,,,174.99047563993372,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
36,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,176.69051869295072,None,,,0,0.9980143280699848,179.17505920596886,None,179.17505920596886,None,,,177.9925519740209,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
37,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,180.19152284995653,None,,,0,1.0244544260203838,182.6606867489172,None,182.6606867489172,None,,,181.4919408269925,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
38,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,183.7109217980178,None,,,1,1.6841973810223865,186.1769070000155,None,186.1769070000155,None,,,185.0107218939811,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
39,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,187.8779128639726,None,,,0,3.5552016989095137,190.3619455579901,None,190.3619455579901,None,,,189.19488704192918,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
40,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,193.94605519401372,None,,,1,4.599939584964886,196.41311093291733,None,196.41311093291733,None,,,195.3130658309674,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
41,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,201.03137052501552,None,,,1,2.209200714016333,203.49994145694652,None,203.49994145694652,None,,,202.33247719693463,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
42,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,205.73272176098544,None,,,0,7.987838155939244,208.20131145894996,None,208.20131145894996,None,,,207.03482305200305,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
43,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,216.2197767579928,None,,,1,1.3011991620296612,218.703877086984,None,218.703877086984,None,,,217.57137983397115,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
44,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,220.03749875701035,None,,,0,2.483426572056487,222.50571856601164,None,222.50571856601164,None,,,221.35476863093209,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
45,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,225.00581517396492,None,,,0,0.7228229159954935,227.4743868499063,None,227.4743868499063,None,,,226.32223884493578,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
46,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,228.22466803598215,None,,,0,2.2809613230638206,230.7241879599169,None,230.7241879599169,None,,,229.54064246895723,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
47,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,233.02654183993585,None,,,0,0.5119110639207065,235.50928006193132,None,235.50928006193132,None,,,234.34186687890906,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
48,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,236.04327794990968,None,,,0,0.3263128149555996,238.52683607395736,None,238.52683607395736,None,,,237.3438364439644,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
49,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,238.87666125991385,None,,,0,0.4839967639418319,241.3610853459686,None,241.3610853459686,None,,,240.19361684296746,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
50,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,241.87903916591316,None,,,0,0.4510599370114505,244.36202001594935,None,244.36202001594935,None,,,243.19585223391186,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
51,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,244.8464222669136,None,,,0,0.523442619945854,247.32969762093853,None,247.32969762093853,None,,,246.14546921197325,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
52,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,247.88053173897788,None,,,0,1.505474639008753,250.36367456894368,None,250.36367456894368,None,,,249.26318423100747,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
53,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,251.8987868919503,None,,,1,6.16756630805321,254.38159627991263,None,254.38159627991263,None,,,253.2157077199081,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
54,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,260.5668785870075,None,,,0,1.673792972927913,263.05135950795375,None,263.05135950795375,None,,,261.8851265149424,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
55,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,264.7514376549516,None,,,0,12.777900453074835,267.2192501949612,None,267.2192501949612,None,,,266.0684705929598,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
56,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,280.02252748201136,None,,,0,1.0100367770064622,282.491117636906,None,282.491117636906,None,,,281.33983698498923,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
57,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,283.52427383500617,None,,,0,0.4051896440796554,286.00795259699225,None,286.00795259699225,None,,,284.8410557350144,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
58,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,286.4412811360089,None,,,1,0.48809669399634,288.90905172994826,None,288.90905172994826,None,,,287.759818441933,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
59,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,289.4262814059621,None,,,0,0.3027016130508855,291.91042803192977,None,291.91042803192977,None,,,290.7427107099211,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
60,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,292.2440601439448,None,,,0,587.0128768000286,294.7282695299946,None,294.7282695299946,None,,,293.59472367190756,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
61,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,881.7586552029243,None,,,0,4.090253617032431,884.226913150982,None,884.226913150982,None,,,883.1106285969727,None,,,,,1,2022_Mar_31_1004,Real-fake-judgement-flashing-group1,2021.1.2,59.98727982043373,
