,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
291,Trial # 139,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0384.jpg,1,Group1_IMG_0384.jpg,,,,,,,,,0.0,138.0,138.0,138.0,,,,,,,,,,,,,,,1116.6127906650072,None,,,1,0.0918240439496003,1119.0806164289825,None,1119.0806164289825,None,,,1117.9147792499862,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
292,Trial # 140,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0147.jpg,1,Group1_IMG_0147.jpg,,,,,,,,,0.0,139.0,139.0,139.0,,,,,,,,,,,,,,,1119.1986622409895,None,,,1,0.1625221439753659,1121.681940342998,None,1121.681940342998,None,,,1120.53125196998,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
293,Trial # 141,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9725.jpg,1,Group1_IMG_9725.jpg,,,,,,,,,0.0,140.0,140.0,140.0,,,,,,,,,,,,,,,1121.8652151699644,None,,,0,1.343255683023017,1124.3331822459586,None,1124.3331822459586,None,,,1123.165682382998,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
294,Trial # 142,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0341.jpg,1,Group1_IMG_0341.jpg,,,,,,,,,0.0,141.0,141.0,141.0,,,,,,,,,,,,,,,1125.6994436520035,None,,,1,0.6450673950021155,1128.1673677599756,None,1128.1673677599756,None,,,1127.017626309011,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
295,Trial # 143,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0072.jpg,0,encoded_Group2_IMG_0072.jpg,,,,,,,,,0.0,142.0,142.0,142.0,,,,,,,,,,,,,,,1128.8352562019718,None,,,0,0.150525709032081,1131.3178797370056,None,1131.3178797370056,None,,,1130.1674055950134,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
296,Trial # 144,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0558.jpg,0,encoded_Group2_IMG_0558.jpg,,,,,,,,,0.0,143.0,143.0,143.0,,,,,,,,,,,,,,,1131.5018505270127,None,,,1,0.3481518959742971,1133.9682915819576,None,1133.9682915819576,None,,,1132.7860816649627,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
297,Trial # 145,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0493.jpg,1,Group1_IMG_0493.jpg,,,,,,,,,0.0,144.0,144.0,144.0,,,,,,,,,,,,,,,1134.3355938160094,None,,,1,0.2489788890234194,1136.8194920779788,None,1136.8194920779788,None,,,1135.6522017499665,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
298,Trial # 146,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1715.jpg,0,encoded_Group2_IMG_1715.jpg,,,,,,,,,0.0,145.0,145.0,145.0,,,,,,,,,,,,,,,1137.087649500987,None,,,1,0.9699376290082,1139.570502855,None,1139.570502855,None,,,1138.4044302479597,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
299,Trial # 147,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9807.jpg,0,encoded_Group2_IMG_9807.jpg,,,,,,,,,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,1140.5708671640025,None,,,0,0.0940348649746738,1143.0384056259643,None,1143.0384056259643,None,,,1141.8719742579851,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
300,Trial # 148,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0545.jpg,0,encoded_Group2_IMG_0545.jpg,,,,,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,1143.155751076003,None,,,0,0.0622895960113965,1145.6220345069887,None,1145.6220345069887,None,,,1144.454901080986,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
301,Trial # 149,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9766.jpg,1,Group1_IMG_9766.jpg,,,,,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,1145.7051721989992,None,,,1,0.2951047319802455,1148.173292272957,None,1148.173292272957,None,,,1147.0228878220078,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
302,Trial # 150,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4956.jpg,0,encoded_Group2_IMG_4956.jpg,,,,,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,1148.4914363250136,None,,,0,0.5187191360164434,1150.9737223970003,None,1150.9737223970003,None,,,1149.8239941159843,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
303,Trial # 1,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,1420.4406395389817,None,,,1,0.3988712289719842,1422.9256076989695,None,1422.9256076989695,None,1418.2743213530048,None,1421.7410172050004,None,1151.5240362279585,None,1315.2757031839574,None,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
304,Trial # 2,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,1423.3429399779998,None,,,0,0.122515441966243,1425.825954986969,None,1425.825954986969,None,,,1424.658459738013,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
305,Trial # 3,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0022.jpg,1,Group1_IMG_0022.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,1425.976330128964,None,,,1,0.2962859759572893,1428.4441533819772,None,1428.4441533819772,None,,,1427.2770462050105,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
306,Trial # 4,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,1428.7610154559952,None,,,1,0.2646923150168732,1431.2437783799833,None,1431.2437783799833,None,,,1430.0767621059786,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
307,Trial # 5,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,1431.52782131196,None,,,0,0.0576901330496184,1433.9947475719964,None,1433.9947475719964,None,,,1432.8287168639945,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
308,Trial # 6,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,1434.0782834879938,None,,,0,0.1062490899930708,1436.5621804539696,None,1436.5621804539696,None,,,1435.378337253991,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
309,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9889.jpg,1,Group1_IMG_9889.jpg,,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,1436.69549708697,None,,,0,1.304837110976223,1439.1796033959836,None,1439.1796033959836,None,,,1437.9970459499746,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
310,Trial # 8,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,1440.5133984269924,None,,,0,1.0863487370079383,1442.9820928429835,None,1442.9820928429835,None,,,1441.8136453859624,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
311,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,1444.0978896640008,None,,,0,0.0632216749945655,1446.565218862961,None,1446.565218862961,None,,,1445.3981723680045,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
312,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0162.jpg,1,Group1_IMG_0162.jpg,,,,,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,1446.6486123229845,None,,,1,0.4323118199827149,1449.116138048994,None,1449.116138048994,None,,,1447.949060432962,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
313,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,1449.5666548879817,None,,,0,0.7694915220490657,1452.0349472279777,None,1452.0349472279777,None,,,1450.8664661939838,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
314,Trial # 12,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,1452.835192648985,None,,,0,0.0870682909735478,1455.3013710119994,None,1455.3013710119994,None,,,1454.1341228400124,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
315,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0406.jpg,1,Group1_IMG_0406.jpg,,,,,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,1455.4184966349858,None,,,1,0.0457659300300292,1457.8866857669782,None,1457.8866857669782,None,,,1456.7181193839642,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
316,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,1457.9535153619945,None,,,1,0.1769530880264938,1460.4194851999637,None,1460.4194851999637,None,,,1459.2523957839585,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
317,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,1460.619592412957,None,,,1,0.4602613530005328,1463.104177568981,None,1463.104177568981,None,,,1461.919779535965,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
318,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,1463.5887267919609,None,,,1,0.061588020005729,1466.070850844961,None,1466.070850844961,None,,,1464.9041949069942,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
319,Trial # 17,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,1466.154748742003,None,,,0,0.0530980339972302,1468.623342686973,None,1468.623342686973,None,,,1467.4561321819783,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
320,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,1468.705610447971,None,,,0,0.1362118970137089,1471.156229160959,None,1471.156229160959,None,,,1469.9892728079576,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
321,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0024.jpg,1,Group1_IMG_0024.jpg,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,1471.3226889320067,None,,,0,0.0454462629859335,1473.8070472539985,None,1473.8070472539985,None,,,1472.624562449986,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
322,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,1473.8747985449736,None,,,0,0.2795158210210502,1476.340943534975,None,1476.340943534975,None,,,1475.1740488549694,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
323,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,1476.6416632309556,None,,,0,0.0946422119741328,1479.109805657994,None,1479.109805657994,None,,,1477.9418523139902,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
324,Trial # 22,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,1479.225359678967,None,,,0,0.0954702110029757,1481.6929487799644,None,1481.6929487799644,None,,,1480.5256885889685,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
325,Trial # 23,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,1481.8097836389788,None,,,1,0.0314797850442118,1484.276923079975,None,1484.276923079975,None,,,1483.110959156009,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
326,Trial # 24,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,1484.3269450839723,None,,,1,0.8096829860005528,1486.8107867459769,None,1486.8107867459769,None,,,1485.6271850040066,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
327,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,1487.646021116001,None,,,1,13.900564621028025,1490.1118750880123,None,1490.1118750880123,None,,,1488.9461496549775,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
328,Trial # 26,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,1504.0329133889754,None,,,0,0.4563692380324937,1506.500071847986,None,1506.500071847986,None,,,1505.3334457629826,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
329,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,1506.9844002340103,None,,,0,0.0571717589627951,1509.4513153659643,None,1509.4513153659643,None,,,1508.2853216420044,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
330,Trial # 28,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,1509.534753896005,None,,,1,0.0570337919634766,1512.0034065059735,None,1512.0034065059735,None,,,1510.8351867959718,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
331,Trial # 29,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,1512.0859569449676,None,,,1,0.0915847530122846,1514.5528525059926,None,1514.5528525059926,None,,,1513.3869941539597,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
332,Trial # 30,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,1514.6699306709925,None,,,0,0.0581783749512396,1517.1382602409576,None,1517.1382602409576,None,,,1515.9699195529683,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
333,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,1517.2217988899793,None,,,1,0.2678103700163774,1519.7045659179566,None,1519.7045659179566,None,,,1518.5219712089747,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
334,Trial # 32,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,1520.0046332450002,None,,,0,0.0510500909877009,1522.473384442972,None,1522.473384442972,None,,,1521.3045943739708,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
335,Trial # 33,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,1522.556871066976,None,,,1,0.5897645510267466,1525.0226760570076,None,1525.0226760570076,None,,,1523.8556656849687,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
336,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,1525.6399383500102,None,,,1,0.3368035519961267,1528.107635930006,None,1528.107635930006,None,,,1526.9395123259746,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
337,Trial # 35,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,1528.4743181630038,None,,,0,0.1191055120434612,1530.9413355430006,None,1530.9413355430006,None,,,1529.7741802929668,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
338,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,1531.092070445011,None,,,0,0.0604310570051893,1533.5600380179822,None,1533.5600380179822,None,,,1532.3928612350137,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
339,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,1533.6429158219837,None,,,1,0.0696730919880792,1536.1267651359667,None,1536.1267651359667,None,,,1534.942375707964,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
340,Trial # 38,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,1536.225913258968,None,,,0,0.0463114739977754,1538.6941768319812,None,1538.6941768319812,None,,,1537.5277334229904,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
341,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,1538.761998382979,None,,,1,0.0638642869889736,1541.2445781819988,None,1541.2445781819988,None,,,1540.0773367089569,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
342,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,1541.328163286962,None,,,0,0.2645216090022586,1543.811854931002,None,1543.811854931002,None,,,1542.6293745879666,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
343,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,1544.0956487859949,None,,,1,0.1057910209638066,1546.562648322957,None,1546.562648322957,None,,,1545.395182889013,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
344,Trial # 42,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,1546.696185484005,None,,,0,0.0882698689820244,1549.164172085002,None,1549.164172085002,None,,,1547.9976812739624,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
345,Trial # 43,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,1549.2810918120083,None,,,0,0.0806199079961516,1551.7478475960088,None,1551.7478475960088,None,,,1550.5806529079564,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
346,Trial # 44,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,1551.847419483005,None,,,1,0.0726967800292186,1554.3317442819823,None,1554.3317442819823,None,,,1553.149370323983,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
347,Trial # 45,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,1554.4317822890007,None,,,0,0.0412236190168187,1556.8992504400085,None,1556.8992504400085,None,,,1555.73217775597,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
348,Trial # 46,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,1556.966232667968,None,,,1,0.1222239839844405,1559.4502172279754,None,1559.4502172279754,None,,,1558.267676819989,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
349,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,1559.600326994958,None,,,1,0.0883809000370092,1562.0680600299966,None,1562.0680600299966,None,,,1560.9006961899577,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
350,Trial # 48,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,1562.184503344004,None,,,1,0.128211538947653,1564.6682391299985,None,1564.6682391299985,None,,,1563.4859423380112,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
351,Trial # 49,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,1564.818588997994,None,,,1,0.1013224580092355,1567.2871062959894,None,1567.2871062959894,None,,,1566.1185556449927,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
352,Trial # 50,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,1567.4194592999993,None,,,0,0.052743901964277,1569.9036964239783,None,1569.9036964239783,None,,,1568.720787367958,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
353,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,1569.9868589440011,None,,,1,0.0540065929526463,1572.454474684957,None,1572.454474684957,None,,,1571.2863827300023,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
354,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,1572.539153560996,None,,,1,0.5427674750098959,1575.0216724720085,None,1575.0216724720085,None,,,1573.8377955129836,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
355,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,1575.5883098929771,None,,,0,0.0114145809784531,1578.0730239059776,None,1578.0730239059776,None,,,1576.8883480399963,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
