,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
149,Trial # 147,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0543.jpg,1,Group1_IMG_0543.jpg,,,,,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,505.5946585040074,None,,,1,0.3297105319797992,508.08298023301177,None,508.08298023301177,None,,,506.9119368230458,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
150,Trial # 148,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,508.4340760530904,None,,,0,0.9242089519975708,510.89649495098274,None,510.89649495098274,None,,,509.73054307105485,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
151,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,511.8467820070218,None,,,1,0.2094928910955786,514.3151917200303,None,514.3151917200303,None,,,513.1636085760547,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
152,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,514.5486057450762,None,,,1,0.8218482510419562,517.0148348649964,None,517.0148348649964,None,,,515.8479103520513,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
153,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,528.3014725740068,None,,,0,0.774059240007773,530.7026213990757,None,530.7026213990757,None,521.7549575989833,None,529.5533438470447,None,517.8650774230482,None,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
154,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,531.5029180609854,None,,,0,0.3448912180028856,533.9717008169973,None,533.9717008169973,None,,,532.8193086230895,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
155,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,534.3374960580841,None,,,0,0.2795417159795761,536.8211412680103,None,536.8211412680103,None,,,535.6539785740897,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
156,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,537.1214979219949,None,,,1,0.1916641839779913,539.5890187730547,None,539.5890187730547,None,,,538.4393361390103,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
157,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,539.8058743280126,None,,,1,0.2752488210098818,542.2894343310036,None,542.2894343310036,None,,,541.1223061489873,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
158,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,542.589778676047,None,,,0,0.3143881040159613,545.0582788389875,None,545.0582788389875,None,,,543.9077404200798,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
159,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,545.3906057730783,None,,,1,0.1316002869280055,547.8410501640756,None,547.8410501640756,None,,,546.6738301300211,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
160,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,547.9913496749941,None,,,0,0.1449342940468341,550.4597453450551,None,550.4597453450551,None,,,549.3095066180686,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
161,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,550.6259584660875,None,,,1,0.3914296299917623,553.0932507150574,None,553.0932507150574,None,,,552.0091329300776,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
162,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,553.510153942043,None,,,1,0.3060969960642978,555.9946011470165,None,555.9946011470165,None,,,554.8278401420685,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
163,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,556.3276910870336,None,,,0,0.4723734699655324,558.8123087880667,None,558.8123087880667,None,,,557.6441026490647,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
164,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,559.3119160380447,None,,,1,0.560692964005284,561.8120388169773,None,561.8120388169773,None,,,560.6284610360162,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
165,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,562.3957829140127,None,,,1,0.3170239609898999,564.8635953310877,None,564.8635953310877,None,,,563.7140580060659,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
166,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,565.2132822560379,None,,,0,0.4199927700683474,567.6806920040399,None,567.6806920040399,None,,,566.5136302040191,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
167,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,568.1308967610821,None,,,1,0.6844185190275311,570.616183018079,None,570.616183018079,None,,,569.4324760490563,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
168,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,571.3326875810744,None,,,1,0.340194794931449,573.8004887030693,None,573.8004887030693,None,,,572.6489186129766,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
169,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,574.1674100650707,None,,,1,0.1944636920234188,576.6502512310399,None,576.6502512310399,None,,,575.4829597050557,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
170,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,576.8669586660108,None,,,0,0.2853649910539388,579.3353189229965,None,579.3353189229965,None,,,578.1671888109995,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
171,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,579.6522765130503,None,,,0,0.2943106079474091,582.1184069780866,None,582.1184069780866,None,,,580.9512646950316,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
172,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,582.4357357450062,None,,,0,0.2615140150301158,584.9031698510516,None,584.9031698510516,None,,,583.7536326060072,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
173,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,585.1862284640083,None,,,0,0.7991386930225417,587.6535539280158,None,587.6535539280158,None,,,586.4866020780755,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
174,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,588.4715104420902,None,,,1,0.097661220934242,590.954923729063,None,590.954923729063,None,,,589.7886232220335,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
175,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,591.0716702840291,None,,,1,0.1131520490162074,593.5555434840498,None,593.5555434840498,None,,,592.3883343000198,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
176,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,593.6899190510157,None,,,1,0.400022629997693,596.172651370056,None,596.172651370056,None,,,595.0395919400034,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
177,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,596.5899514290504,None,,,1,0.3710909090004861,599.0575930550694,None,599.0575930550694,None,,,597.9065060630674,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
178,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,599.4577093600528,None,,,0,0.2720289609860629,601.9246551530669,None,601.9246551530669,None,,,600.7575416500913,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
179,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,602.2248421390541,None,,,1,0.3113306339364499,604.6933504170738,None,604.6933504170738,None,,,603.5428694210714,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
180,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,605.026470353012,None,,,1,0.3831558210076764,607.5095349940239,None,607.5095349940239,None,,,606.3430083700223,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
181,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,607.9092950380873,None,,,0,0.2353947790106758,610.3773220640142,None,610.3773220640142,None,,,609.2111583340447,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
182,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,610.6454106570454,None,,,1,0.4122445500688627,613.12848596205,None,613.12848596205,None,,,611.9775552490028,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
183,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,613.5618315140018,None,,,1,0.3990555920172483,616.0456378069939,None,616.0456378069939,None,,,614.8790927780792,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
184,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,616.4623603930231,None,,,0,0.3454826780362054,618.9312498420477,None,618.9312498420477,None,,,617.7793079860276,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
185,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,619.2970095250057,None,,,0,1.2320263920119032,621.7646458710078,None,621.7646458710078,None,,,620.597106153029,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
186,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,623.014356559026,None,,,1,0.9069223429542036,625.481791769038,None,625.481791769038,None,,,624.332566838013,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
187,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,626.415853093029,None,,,1,0.4414383160183206,628.8832437080564,None,628.8832437080564,None,,,627.7157654010225,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
188,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,629.3499289050233,None,,,1,1.6103240210795775,631.8343949280679,None,631.8343949280679,None,,,630.6666607670486,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
189,Trial # 37,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,633.4690121590393,None,,,0,0.3247467799810692,635.9519371100469,None,635.9519371100469,None,,,634.7858342470136,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
190,Trial # 38,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0453.jpg,1,Group1_IMG_0453.jpg,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,636.3024591860594,None,,,1,0.3141867601079866,638.7704048180021,None,638.7704048180021,None,,,637.6188235509908,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
191,Trial # 39,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0318.jpg,0,encoded_Group2_IMG_0318.jpg,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,639.1041136169806,None,,,1,0.3544656209414825,641.5702181140659,None,641.5702181140659,None,,,640.4030823870562,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
192,Trial # 40,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1678.jpg,1,Group1_IMG_1678.jpg,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,641.9530073440401,None,,,1,0.3663041950203478,644.4223911080044,None,644.4223911080044,None,,,643.2702312370529,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
193,Trial # 41,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0325.jpg,0,encoded_Group2_IMG_0325.jpg,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,644.8060189710231,None,,,0,0.2999387590680271,647.2886724530254,None,647.2886724530254,None,,,646.121511146077,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
194,Trial # 42,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9935.jpg,0,encoded_Group2_IMG_9935.jpg,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,647.605818664073,None,,,0,0.3066176800057292,650.0740642740857,None,650.0740642740857,None,,,648.9224414860364,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
195,Trial # 43,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0308.jpg,0,encoded_Group2_IMG_0308.jpg,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,650.4062447519973,None,,,0,0.3390565600711852,652.8736248570494,None,652.8736248570494,None,,,651.7066065120744,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
196,Trial # 44,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0467.jpg,1,Group1_IMG_0467.jpg,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,653.239929103991,None,,,1,0.3208592359442264,655.7078234710498,None,655.7078234710498,None,,,654.5583893820876,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
197,Trial # 45,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9839.jpg,0,encoded_Group2_IMG_9839.jpg,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,656.0585992730921,None,,,1,0.2139726700261235,658.5266447040485,None,658.5266447040485,None,,,657.3582588239806,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
198,Trial # 46,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9681.jpg,0,encoded_Group2_IMG_9681.jpg,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,658.759989932063,None,,,1,0.2171820868970826,661.2434260440059,None,661.2434260440059,None,,,660.0605002590455,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
199,Trial # 47,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0458.jpg,0,encoded_Group2_IMG_0458.jpg,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,661.493783575017,None,,,0,0.1966072890209034,663.9440764450701,None,663.9440764450701,None,,,662.77661880909,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
200,Trial # 48,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1095.jpg,1,Group1_IMG_1095.jpg,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,664.1619098170195,None,,,1,0.3200125900330022,666.6446712610777,None,666.6446712610777,None,,,665.4775986450259,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
201,Trial # 49,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9710.jpg,0,encoded_Group2_IMG_9710.jpg,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,666.9947443730198,None,,,0,0.2855049980571493,669.4631791739957,None,669.4631791739957,None,,,668.3118665870279,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
202,Trial # 50,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9819.jpg,0,encoded_Group2_IMG_9819.jpg,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,669.7789873160655,None,,,1,0.9022631900152192,672.2464209700702,None,672.2464209700702,None,,,671.0793968460057,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
203,Trial # 51,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0064.jpg,1,Group1_IMG_0064.jpg,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,673.1802013100823,None,,,1,0.324536980013363,675.6641447400907,None,675.6641447400907,None,,,674.4982166610425,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
204,Trial # 52,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9756.jpg,0,encoded_Group2_IMG_9756.jpg,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,676.0140879000537,None,,,0,0.2339894640026614,678.498705295031,None,678.498705295031,None,,,677.33072550199,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
205,Trial # 53,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5888.jpg,0,encoded_Group2_IMG_5888.jpg,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,678.7497836960247,None,,,0,1.349156646989286,681.1995166450506,None,681.1995166450506,None,,,680.0330873570638,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
206,Trial # 54,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1476.jpg,1,Group1_IMG_1476.jpg,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,682.5656169920694,None,,,1,0.386520211934112,685.0501645050244,None,685.0501645050244,None,,,683.8843255629763,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
207,Trial # 55,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1917.jpg,1,Group1_IMG_1917.jpg,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,685.4670607229928,None,,,1,0.3337655690265819,687.9509116089903,None,687.9509116089903,None,,,686.768280124059,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
208,Trial # 56,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0413.jpg,1,Group1_IMG_0413.jpg,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,688.3005348350853,None,,,1,0.5792883709073067,690.7853372690734,None,690.7853372690734,None,,,689.6197144140024,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
209,Trial # 57,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1001.jpg,1,Group1_IMG_1001.jpg,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,691.3854652330047,None,,,1,0.6392256369581446,693.8534579300322,None,693.8534579300322,None,,,692.686214469024,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
210,Trial # 58,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0441.jpg,0,encoded_Group2_IMG_0441.jpg,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,694.5212467820384,None,,,0,0.1442137620178982,697.0044692109805,None,697.0044692109805,None,,,695.8369230760727,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
211,Trial # 59,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9774.jpg,1,Group1_IMG_9774.jpg,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,697.17080179404,None,,,1,1.0054701700573787,699.6392266179901,None,699.6392266179901,None,,,698.4890546130482,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
212,Trial # 60,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2751.jpg,0,encoded_Group2_IMG_2751.jpg,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,700.6731672770111,None,,,1,0.5048843390541151,703.1557995310286,None,703.1557995310286,None,,,701.9888190800557,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
213,Trial # 61,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0409.jpg,0,encoded_Group2_IMG_0409.jpg,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,703.690197091084,None,,,0,0.1197206559590995,706.1569746290334,None,706.1569746290334,None,,,704.9908678730717,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
214,Trial # 62,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1346.jpg,1,Group1_IMG_1346.jpg,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,706.3068323190091,None,,,1,0.2211480750702321,708.7755356130656,None,708.7755356130656,None,,,707.6239368000533,None,,,,,1,2022_Apr_01_0949,Real-fake-judgement-flashing-group1,2021.1.2
