,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,text_16.started,text_16.stopped,session,date,expName,psychopyVersion,frameRate
525,Trial # 73,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,,,,,,,,,0.0,72.0,72.0,72.0,,,,,,,2253.608159,None,,,0,0.205200728,2256.076502,None,2256.076502,None,,,2254.908337,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
526,Trial # 74,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9699.jpg,1,Group1_IMG_9699.jpg,,,,,,,,,,,,,,,,,0.0,73.0,73.0,73.0,,,,,,,2256.309785,None,,,0,0.225498974,2258.776201,None,2258.776201,None,,,2257.609959,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
527,Trial # 75,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0329.jpg,1,Group1_IMG_0329.jpg,,,,,,,,,,,,,,,,,0.0,74.0,74.0,74.0,,,,,,,2259.026776,None,,,0,0.731808806,2261.493903,None,2261.493903,None,,,2260.326917,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
528,Trial # 76,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0548.jpg,1,Group1_IMG_0548.jpg,,,,,,,,,,,,,,,,,0.0,75.0,75.0,75.0,,,,,,,2262.24508,None,,,1,0.297969563,2264.727737,None,2264.727737,None,,,2263.561025,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
529,Trial # 77,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0325.jpg,0,encoded_Group2_IMG_0325.jpg,,,,,,,,,,,,,,,,,0.0,76.0,76.0,76.0,,,,,,,2265.044995,None,,,0,0.312370059,2267.513397,None,2267.513397,None,,,2266.345624,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
530,Trial # 78,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0479.jpg,0,encoded_Group2_IMG_0479.jpg,,,,,,,,,,,,,,,,,0.0,77.0,77.0,77.0,,,,,,,2267.845382,None,,,0,0.376127184,2270.329535,None,2270.329535,None,,,2269.145711,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
531,Trial # 79,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4971.jpg,0,encoded_Group2_IMG_4971.jpg,,,,,,,,,,,,,,,,,0.0,78.0,78.0,78.0,,,,,,,2270.730175,None,,,1,0.219404462,2273.198297,None,2273.198297,None,,,2272.031364,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
532,Trial # 80,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0192.jpg,1,Group1_IMG_0192.jpg,,,,,,,,,,,,,,,,,0.0,79.0,79.0,79.0,,,,,,,2273.447464,None,,,0,0.263522108,2275.914203,None,2275.914203,None,,,2274.747298,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
533,Trial # 81,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0493.jpg,1,Group1_IMG_0493.jpg,,,,,,,,,,,,,,,,,0.0,80.0,80.0,80.0,,,,,,,2276.198382,None,,,0,0.367982876,2278.665721,None,2278.665721,None,,,2277.499435,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
534,Trial # 82,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0426.jpg,1,Group1_IMG_0426.jpg,,,,,,,,,,,,,,,,,0.0,81.0,81.0,81.0,,,,,,,2279.065505,None,,,0,0.227399277,2281.534301,None,2281.534301,None,,,2280.366114,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
535,Trial # 83,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4268.jpg,1,Group1_IMG_4268.jpg,,,,,,,,,,,,,,,,,0.0,82.0,82.0,82.0,,,,,,,2281.783547,None,,,1,0.21506417,2284.250573,None,2284.250573,None,,,2283.083569,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
536,Trial # 84,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0318.jpg,0,encoded_Group2_IMG_0318.jpg,,,,,,,,,,,,,,,,,0.0,83.0,83.0,83.0,,,,,,,2284.484331,None,,,0,0.161681829,2286.936015,None,2286.936015,None,,,2285.767769,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
537,Trial # 85,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0534.jpg,0,encoded_Group2_IMG_0534.jpg,,,,,,,,,,,,,,,,,0.0,84.0,84.0,84.0,,,,,,,2287.119416,None,,,0,0.232001662,2289.585734,None,2289.585734,None,,,2288.418577,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
538,Trial # 86,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9855.jpg,1,Group1_IMG_9855.jpg,,,,,,,,,,,,,,,,,0.0,85.0,85.0,85.0,,,,,,,2289.836967,None,,,1,0.609541527,2292.304156,None,2292.304156,None,,,2291.136434,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
539,Trial # 87,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,,,,,,,,,0.0,86.0,86.0,86.0,,,,,,,2292.936975,None,,,0,0.24535439,2295.404342,None,2295.404342,None,,,2294.237049,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
540,Trial # 88,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9964.jpg,0,encoded_Group2_IMG_9964.jpg,,,,,,,,,,,,,,,,,0.0,87.0,87.0,87.0,,,,,,,2295.67089,None,,,0,0.319261757,2298.13844,None,2298.13844,None,,,2296.972377,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
541,Trial # 89,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,,,,,,,,,0.0,88.0,88.0,88.0,,,,,,,2298.488494,None,,,0,0.237755285,2300.955945,None,2300.955945,None,,,2299.788809,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
542,Trial # 90,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0485.jpg,1,Group1_IMG_0485.jpg,,,,,,,,,,,,,,,,,0.0,89.0,89.0,89.0,,,,,,,2301.223779,None,,,1,0.295636455,2303.690074,None,2303.690074,None,,,2302.524085,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
543,Trial # 91,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0041.jpg,0,encoded_Group2_IMG_0041.jpg,,,,,,,,,,,,,,,,,0.0,90.0,90.0,90.0,,,,,,,2304.00685,None,,,1,0.151219612,2306.474409,None,2306.474409,None,,,2305.307176,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
544,Trial # 92,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0072.jpg,0,encoded_Group2_IMG_0072.jpg,,,,,,,,,,,,,,,,,0.0,91.0,91.0,91.0,,,,,,,2306.658151,None,,,0,0.26863974,2309.125062,None,2309.125062,None,,,2307.957924,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
545,Trial # 93,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9761.jpg,0,encoded_Group2_IMG_9761.jpg,,,,,,,,,,,,,,,,,0.0,92.0,92.0,92.0,,,,,,,2309.425039,None,,,0,0.299966354,2311.893772,None,2311.893772,None,,,2310.725478,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
546,Trial # 94,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0413.jpg,1,Group1_IMG_0413.jpg,,,,,,,,,,,,,,,,,0.0,93.0,93.0,93.0,,,,,,,2312.210601,None,,,1,0.244284427,2314.693416,None,2314.693416,None,,,2313.509671,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
547,Trial # 95,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,,,,,,,,,0.0,94.0,94.0,94.0,,,,,,,2314.960196,None,,,0,0.35704517,2317.428705,None,2317.428705,None,,,2316.261686,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
548,Trial # 96,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0007.jpg,0,encoded_Group2_IMG_0007.jpg,,,,,,,,,,,,,,,,,0.0,95.0,95.0,95.0,,,,,,,2317.812237,None,,,0,0.363144162,2320.278557,None,2320.278557,None,,,2319.111439,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
549,Trial # 97,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5888.jpg,0,encoded_Group2_IMG_5888.jpg,,,,,,,,,,,,,,,,,0.0,96.0,96.0,96.0,,,,,,,2320.661791,None,,,0,0.383530152,2323.146116,None,2323.146116,None,,,2321.963631,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
550,Trial # 98,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1476.jpg,1,Group1_IMG_1476.jpg,,,,,,,,,,,,,,,,,0.0,97.0,97.0,97.0,,,,,,,2323.563291,None,,,1,0.21198699,2326.029713,None,2326.029713,None,,,2324.863026,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
551,Trial # 99,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0458.jpg,0,encoded_Group2_IMG_0458.jpg,,,,,,,,,,,,,,,,,0.0,98.0,98.0,98.0,,,,,,,2326.264285,None,,,0,0.397844886,2328.747869,None,2328.747869,None,,,2327.565203,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
552,Trial # 100,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0441.jpg,0,encoded_Group2_IMG_0441.jpg,,,,,,,,,,,,,,,,,0.0,99.0,99.0,99.0,,,,,,,2329.164454,None,,,1,0.128588709,2331.633111,None,2331.633111,None,,,2330.464925,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
553,Trial # 101,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0064.jpg,1,Group1_IMG_0064.jpg,,,,,,,,,,,,,,,,,0.0,100.0,100.0,100.0,,,,,,,2331.782741,None,,,0,0.2474512,2334.250186,None,2334.250186,None,,,2333.082397,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
554,Trial # 102,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0421.jpg,0,encoded_Group2_IMG_0421.jpg,,,,,,,,,,,,,,,,,0.0,101.0,101.0,101.0,,,,,,,2334.516179,None,,,0,0.121300086,2336.984402,None,2336.984402,None,,,2335.816356,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
555,Trial # 103,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,,,,,,,,,0.0,102.0,102.0,102.0,,,,,,,2337.134945,None,,,0,1.032454659,2339.601244,None,2339.601244,None,,,2338.434091,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
556,Trial # 104,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0074.jpg,0,encoded_Group2_IMG_0074.jpg,,,,,,,,,,,,,,,,,0.0,103.0,103.0,103.0,,,,,,,2340.651529,None,,,0,0.506858368,2343.118843,None,2343.118843,None,,,2341.951838,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
557,Trial # 105,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9774.jpg,1,Group1_IMG_9774.jpg,,,,,,,,,,,,,,,,,0.0,104.0,104.0,104.0,,,,,,,2343.653484,None,,,1,0.289665128,2346.120035,None,2346.120035,None,,,2344.952719,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
558,Trial # 106,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5999.jpg,1,Group1_IMG_5999.jpg,,,,,,,,,,,,,,,,,0.0,105.0,105.0,105.0,,,,,,,2346.436886,None,,,1,0.265605854,2348.904036,None,2348.904036,None,,,2347.738062,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
559,Trial # 107,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,,,,,,,,,0.0,106.0,106.0,106.0,,,,,,,2349.188483,None,,,0,0.226462147,2351.65524,None,2351.65524,None,,,2350.487827,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
560,Trial # 108,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0260.jpg,0,encoded_Group2_IMG_0260.jpg,,,,,,,,,,,,,,,,,0.0,107.0,107.0,107.0,,,,,,,2351.906201,None,,,1,0.317208901,2354.372426,None,2354.372426,None,,,2353.206438,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
561,Trial # 109,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0147.jpg,1,Group1_IMG_0147.jpg,,,,,,,,,,,,,,,,,0.0,108.0,108.0,108.0,,,,,,,2354.722396,None,,,0,0.234474192,2357.191163,None,2357.191163,None,,,2356.022344,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
562,Trial # 110,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9807.jpg,0,encoded_Group2_IMG_9807.jpg,,,,,,,,,,,,,,,,,0.0,109.0,109.0,109.0,,,,,,,2357.458047,None,,,0,0.316902058,2359.940737,None,2359.940737,None,,,2358.773686,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
563,Trial # 111,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9937.jpg,1,Group1_IMG_9937.jpg,,,,,,,,,,,,,,,,,0.0,110.0,110.0,110.0,,,,,,,2360.290563,None,,,0,0.403379661,2362.758277,None,2362.758277,None,,,2361.592433,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
564,Trial # 112,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,,,,,,,,,0.0,111.0,111.0,111.0,,,,,,,2363.191895,None,,,0,0.28643694,2365.659265,None,2365.659265,None,,,2364.49215,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
565,Trial # 113,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0349.jpg,1,Group1_IMG_0349.jpg,,,,,,,,,,,,,,,,,0.0,112.0,112.0,112.0,,,,,,,2365.976073,None,,,1,0.206478801,2368.443237,None,2368.443237,None,,,2367.277487,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
566,Trial # 114,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,,,,,,,,,0.0,113.0,113.0,113.0,,,,,,,2368.676899,None,,,0,0.248239158,2371.145407,None,2371.145407,None,,,2369.977129,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
567,Trial # 115,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0558.jpg,0,encoded_Group2_IMG_0558.jpg,,,,,,,,,,,,,,,,,0.0,114.0,114.0,114.0,,,,,,,2371.412162,None,,,0,0.571194439,2373.878508,None,2373.878508,None,,,2372.712577,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
568,Trial # 116,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,,,,,,,,,0.0,115.0,115.0,115.0,,,,,,,2374.478631,None,,,1,0.254554334,2376.947186,None,2376.947186,None,,,2375.778629,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
569,Trial # 117,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0106.jpg,0,encoded_Group2_IMG_0106.jpg,,,,,,,,,,,,,,,,,0.0,116.0,116.0,116.0,,,,,,,2377.230735,None,,,0,0.248990087,2379.696631,None,2379.696631,None,,,2378.5298,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
570,Trial # 118,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0187.jpg,1,Group1_IMG_0187.jpg,,,,,,,,,,,,,,,,,0.0,117.0,117.0,117.0,,,,,,,2379.964451,None,,,1,0.178192893,2382.431509,None,2382.431509,None,,,2381.265165,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
571,Trial # 119,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0419.jpg,0,encoded_Group2_IMG_0419.jpg,,,,,,,,,,,,,,,,,0.0,118.0,118.0,118.0,,,,,,,2382.632483,None,,,0,0.158489312,2385.115208,None,2385.115208,None,,,2383.948075,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
572,Trial # 120,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1191.jpg,0,encoded_Group2_IMG_1191.jpg,,,,,,,,,,,,,,,,,0.0,119.0,119.0,119.0,,,,,,,2385.2985,None,,,0,0.235755133,2387.765947,None,2387.765947,None,,,2386.600208,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
573,Trial # 121,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4718.jpg,0,encoded_Group2_IMG_4718.jpg,,,,,,,,,,,,,,,,,0.0,120.0,120.0,120.0,,,,,,,2388.033085,None,,,0,0.205467747,2390.500233,None,2390.500233,None,,,2389.333024,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
574,Trial # 122,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9725.jpg,1,Group1_IMG_9725.jpg,,,,,,,,,,,,,,,,,0.0,121.0,121.0,121.0,,,,,,,2390.733465,None,,,1,0.056649695,2393.201052,None,2393.201052,None,,,2392.035141,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
575,Trial # 123,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9792.jpg,1,Group1_IMG_9792.jpg,,,,,,,,,,,,,,,,,0.0,122.0,122.0,122.0,,,,,,,2393.284866,None,,,1,0.057819695,2395.75188,None,2395.75188,None,,,2394.584652,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
576,Trial # 124,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0409.jpg,0,encoded_Group2_IMG_0409.jpg,,,,,,,,,,,,,,,,,0.0,123.0,123.0,123.0,,,,,,,2395.835361,None,,,1,0.091130667,2398.302619,None,2398.302619,None,,,2397.136699,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
577,Trial # 125,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0213.jpg,1,Group1_IMG_0213.jpg,,,,,,,,,,,,,,,,,0.0,124.0,124.0,124.0,,,,,,,2398.419216,None,,,0,0.147009849,2400.886689,None,2400.886689,None,,,2399.719599,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
578,Trial # 126,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0195.jpg,0,encoded_Group2_IMG_0195.jpg,,,,,,,,,,,,,,,,,0.0,125.0,125.0,125.0,,,,,,,2401.053389,None,,,1,0.328862802,2403.520839,None,2403.520839,None,,,2402.354253,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
579,Trial # 127,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4255.jpg,0,encoded_Group2_IMG_4255.jpg,,,,,,,,,,,,,,,,,0.0,126.0,126.0,126.0,,,,,,,2403.871131,None,,,0,0.12613719,2406.339563,None,2406.339563,None,,,2405.171424,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
580,Trial # 128,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0107.jpg,1,Group1_IMG_0107.jpg,,,,,,,,,,,,,,,,,0.0,127.0,127.0,127.0,,,,,,,2406.490065,None,,,1,0.205792219,2408.95591,None,2408.95591,None,,,2407.790032,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
581,Trial # 129,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0054.jpg,0,encoded_Group2_IMG_0054.jpg,,,,,,,,,,,,,,,,,0.0,128.0,128.0,128.0,,,,,,,2409.189385,None,,,0,0.272470207,2411.657232,None,2411.657232,None,,,2410.489697,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
582,Trial # 130,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0176.jpg,0,encoded_Group2_IMG_0176.jpg,,,,,,,,,,,,,,,,,0.0,129.0,129.0,129.0,,,,,,,2411.957675,None,,,0,0.121489136,2414.424212,None,2414.424212,None,,,2413.257196,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
583,Trial # 131,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1678.jpg,1,Group1_IMG_1678.jpg,,,,,,,,,,,,,,,,,0.0,130.0,130.0,130.0,,,,,,,2414.574444,None,,,1,0.175535472,2417.042167,None,2417.042167,None,,,2415.874611,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
584,Trial # 132,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,,,,,,,,,0.0,131.0,131.0,131.0,,,,,,,2417.243289,None,,,0,0.268346641,2419.709355,None,2419.709355,None,,,2418.542659,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
585,Trial # 133,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,,,,,,,,,0.0,132.0,132.0,132.0,,,,,,,2420.009125,None,,,0,0.388380737,2422.461321,None,2422.461321,None,,,2421.294131,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
586,Trial # 134,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9756.jpg,0,encoded_Group2_IMG_9756.jpg,,,,,,,,,,,,,,,,,0.0,133.0,133.0,133.0,,,,,,,2422.876934,None,,,0,1.089423524,2425.344278,None,2425.344278,None,,,2424.177243,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
587,Trial # 135,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1640.jpg,1,Group1_IMG_1640.jpg,,,,,,,,,,,,,,,,,0.0,134.0,134.0,134.0,,,,,,,2426.462636,None,,,1,0.081026673,2428.928695,None,2428.928695,None,,,2427.76281,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
588,Trial # 136,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,,,,,,,,,0.0,135.0,135.0,135.0,,,,,,,2429.029851,None,,,0,0.207650357,2431.51405,None,2431.51405,None,,,2430.329115,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
589,Trial # 137,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,,,,,,,,,0.0,136.0,136.0,136.0,,,,,,,2431.746622,None,,,0,0.131907396,2434.213805,None,2434.213805,None,,,2433.047854,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
590,Trial # 138,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0166.jpg,0,encoded_Group2_IMG_0166.jpg,,,,,,,,,,,,,,,,,0.0,137.0,137.0,137.0,,,,,,,2434.364867,None,,,1,0.137186404,2436.832515,None,2436.832515,None,,,2435.663967,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
591,Trial # 139,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0384.jpg,1,Group1_IMG_0384.jpg,,,,,,,,,,,,,,,,,0.0,138.0,138.0,138.0,,,,,,,2436.999025,None,,,0,0.240457541,2439.465243,None,2439.465243,None,,,2438.298388,None,,,,,,,1,2022_Mar_24_1304,Real-fake-judgement-flashing-group1,2021.1.2,60.07179553
