,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 54
29,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,153.22012879303657,None,,,0,0.4261075560934841,155.68654103786685,None,155.68654103786685,None,,,154.52040470484644,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
30,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,156.13739769300446,None,,,0,0.3631523840595037,158.60545646003447,None,158.60545646003447,None,,,157.43658573995344,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
31,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,158.9888816489838,None,,,0,0.3928877590224147,161.47176126693375,None,161.47176126693375,None,,,160.30460374592803,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
32,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,161.88882783590816,None,,,0,0.8355121640488505,164.3571640320588,None,164.3571640320588,None,,,163.19008047902025,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
33,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,165.22312344796956,None,,,1,1.6866640178486705,167.69001522101462,None,167.69001522101462,None,,,166.5230964240618,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
34,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,169.4088118779473,None,,,0,0.6056841688696295,171.8749647459481,None,171.8749647459481,None,,,170.70783084188588,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
35,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,172.50828800094314,None,,,0,0.5287818510551006,174.97586372005753,None,174.97586372005753,None,,,173.81000223685987,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
36,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,175.52618888299912,None,,,0,0.3827786569017917,177.9938614659477,None,177.9938614659477,None,,,176.82639171206392,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
37,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,178.39484302792698,None,,,1,0.4108891158830374,180.87776698987,None,180.87776698987,None,,,179.71153505705297,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
38,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,181.31169102992865,None,,,0,0.5097248970996588,183.77896854584105,None,183.77896854584105,None,,,182.6108217719011,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
39,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,184.31259756884535,None,,,1,0.4690506991464644,186.7795156070497,None,186.7795156070497,None,,,185.61244415701367,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
40,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,187.27975396090187,None,,,1,0.6689682442229241,189.74763399898077,None,189.74763399898077,None,,,188.58054229989648,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
41,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,190.4475052380003,None,,,0,0.7173961868975312,192.9152637529187,None,192.9152637529187,None,,,191.74771053204316,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
42,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,193.64893346303143,None,,,1,0.6848019307944924,196.11584567604584,None,196.11584567604584,None,,,194.9486236020457,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
43,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,196.83232198795304,None,,,1,0.979312454117462,199.30134174483828,None,199.30134174483828,None,,,198.1343321008608,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
44,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,200.30152080603875,None,,,1,0.3441288468893617,202.7845205399208,None,202.7845205399208,None,,,201.6006937008351,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
45,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,203.1524084398989,None,,,0,1.5580785991623998,205.6185658278409,None,205.6185658278409,None,,,204.45222552283667,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
46,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,207.20210628886707,None,,,0,1.73755159904249,209.67109809000976,None,209.67109809000976,None,,,208.5039894999936,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
47,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,211.4373199059628,None,,,0,0.7587984469719231,213.9058454448823,None,213.9058454448823,None,,,212.73748830286783,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
48,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,214.6881934069097,None,,,1,1.1815807158127427,217.15506699006076,None,217.15506699006076,None,,,215.98849232983773,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
49,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,218.35727330599912,None,,,1,0.7132125000935048,220.8234845858533,None,220.8234845858533,None,,,219.65750203304924,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
50,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,221.55716212606055,None,,,1,1.055053764954209,224.02559484005903,None,224.02559484005903,None,,,222.8567025510129,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
51,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,225.1082560189534,None,,,1,1.7217900489922613,227.5588838979602,None,227.5588838979602,None,,,226.39171454194,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
52,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,229.310489904834,None,,,0,0.592012143926695,231.77663561794907,None,231.77663561794907,None,,,230.6096683179494,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
53,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,232.3934525719378,None,,,1,1.371499656001106,234.8611480470281,None,234.8611480470281,None,,,233.69521406083368,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
54,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,236.26139132399112,None,,,0,1.3833641291130334,238.72928560897708,None,238.72928560897708,None,,,237.56169124599543,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
55,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,240.1292828859296,None,,,0,4.067421789979562,242.61323694395836,None,242.61323694395836,None,,,241.4296611649916,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
56,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,246.6981424698606,None,,,0,0.8980654750484973,249.16659113694917,None,249.16659113694917,None,,,247.99964224197905,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
57,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,250.08280548499897,None,,,1,0.7707889450248331,252.54985989397392,None,252.54985989397392,None,,,251.38282350101508,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
58,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,253.35143794189207,None,,,1,0.5990590818691999,255.81758741103116,None,255.81758741103116,None,,,254.6506171128713,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
59,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,256.4345088340342,None,,,1,0.7936317869462073,258.90301691088825,None,258.90301691088825,None,,,257.7341618509963,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
60,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,259.7192115839571,None,,,0,0.534733803011477,262.1858485129196,None,262.1858485129196,None,,,261.01902360492386,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
61,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,262.7527737519704,None,,,1,2.500044074840844,265.2206052299589,None,265.2206052299589,None,,,264.05458116088994,None,,,,,1,2022_Apr_12_1419,Real-fake-judgement-flashing-group1,2021.1.2,59.82985993973882,
