,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
293,Trial # 141,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9725.jpg,1,Group1_IMG_9725.jpg,,,,,,,,,0.0,140.0,140.0,140.0,,,,,,,,,,,,,,,956.9982407330536,None,,,1,0.266687637893483,959.4661318890284,None,959.4661318890284,None,,,958.3154581130948,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
294,Trial # 142,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0341.jpg,1,Group1_IMG_0341.jpg,,,,,,,,,0.0,141.0,141.0,141.0,,,,,,,,,,,,,,,959.7495320029556,None,,,1,0.1315057931933552,962.2332120600622,None,962.2332120600622,None,,,961.0663903139066,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
295,Trial # 143,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0072.jpg,0,encoded_Group2_IMG_0072.jpg,,,,,,,,,0.0,142.0,142.0,142.0,,,,,,,,,,,,,,,962.3831995208748,None,,,1,0.1374993380159139,964.8513081378768,None,964.8513081378768,None,,,963.7003965619951,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
296,Trial # 144,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0558.jpg,0,encoded_Group2_IMG_0558.jpg,,,,,,,,,0.0,143.0,143.0,143.0,,,,,,,,,,,,,,,965.0188078379724,None,,,0,0.6000294080004096,967.484775451012,None,967.484775451012,None,,,966.3178176679648,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
297,Trial # 145,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0493.jpg,1,Group1_IMG_0493.jpg,,,,,,,,,0.0,144.0,144.0,144.0,,,,,,,,,,,,,,,968.1018354089464,None,,,0,0.1224643760360777,970.5703416499308,None,970.5703416499308,None,,,969.4191975980066,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
298,Trial # 146,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1715.jpg,0,encoded_Group2_IMG_1715.jpg,,,,,,,,,0.0,145.0,145.0,145.0,,,,,,,,,,,,,,,970.7191585339606,None,,,1,0.1388388301711529,973.169968565926,None,973.169968565926,None,,,972.0031368180644,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
299,Trial # 147,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9807.jpg,0,encoded_Group2_IMG_9807.jpg,,,,,,,,,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,973.3361969459802,None,,,0,0.4483711011707783,975.8204469669143,None,975.8204469669143,None,,,974.6382418230642,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
300,Trial # 148,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0545.jpg,0,encoded_Group2_IMG_0545.jpg,,,,,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,976.2882943418808,None,,,0,0.1217913888394832,978.7550168479792,None,978.7550168479792,None,,,977.587596478872,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
301,Trial # 149,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9766.jpg,1,Group1_IMG_9766.jpg,,,,,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,978.9065689549316,None,,,1,0.1275043860077858,981.3893027550076,None,981.3893027550076,None,,,980.2222543200478,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
302,Trial # 150,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4956.jpg,0,encoded_Group2_IMG_4956.jpg,,,,,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,981.5392963760532,None,,,0,0.1657956840936094,984.007065284066,None,984.007065284066,None,,,982.8555286440532,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
303,Trial # 1,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,1250.273679302074,None,,,1,0.266363802133128,1252.7063827849925,None,1252.7063827849925,None,1140.422559079947,None,1251.539386488963,None,984.190453813877,None,987.690904163057,None,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
304,Trial # 2,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,1252.989681943087,None,,,0,0.2981896298006177,1255.4586146089714,None,1255.4586146089714,None,,,1254.291450097924,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
305,Trial # 3,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0022.jpg,1,Group1_IMG_0022.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,1255.7743060169742,None,,,0,0.2514878760557621,1258.2412544440012,None,1258.2412544440012,None,,,1257.074732894078,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
306,Trial # 4,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,1258.5243559679948,None,,,0,0.2204682850278914,1260.9923461400904,None,1260.9923461400904,None,,,1259.8264242990408,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
307,Trial # 5,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,1261.2427485228982,None,,,1,0.2149414310697466,1263.7098171380349,None,1263.7098171380349,None,,,1262.542827154044,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
308,Trial # 6,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,1263.9438072750345,None,,,0,0.1699626359622925,1266.4108663399238,None,1266.4108663399238,None,,,1265.243937928928,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
309,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9889.jpg,1,Group1_IMG_9889.jpg,,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,1266.6106947918888,None,,,0,0.046337743056938,1269.0784689490683,None,1269.0784689490683,None,,,1267.910991966026,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
310,Trial # 8,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,1269.146125413943,None,,,1,0.0405075629241764,1271.61229915102,None,1271.61229915102,None,,,1270.446146216942,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
311,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,1271.6800177448897,None,,,1,0.1130515269469469,1274.147697194945,None,1274.147697194945,None,,,1272.9791839439422,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
312,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0162.jpg,1,Group1_IMG_0162.jpg,,,,,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,1274.2802912720945,None,,,1,0.0900182339828461,1276.746789176017,None,1276.746789176017,None,,,1275.5802112899255,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
313,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,1276.864400561899,None,,,0,0.1042761788703501,1279.3325921949,None,1279.3325921949,None,,,1278.1639721130489,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
314,Trial # 12,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,1279.4662210070528,None,,,0,0.1440250549931079,1281.9487800239583,None,1281.9487800239583,None,,,1280.766268152045,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
315,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0406.jpg,1,Group1_IMG_0406.jpg,,,,,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,1282.1153355019633,None,,,0,8.101337864995003,1284.583350979956,None,1284.583350979956,None,,,1283.4160446568858,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
316,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,1292.7020096790511,None,,,0,0.1379692328628152,1295.1708377280738,None,1295.1708377280738,None,,,1294.0031321998686,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
317,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,1295.336867742939,None,,,1,1.280940514057875,1297.8038593449164,None,1297.8038593449164,None,,,1296.6363968350925,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
318,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,1299.104342177976,None,,,1,14.16053093294613,1301.5882768218871,None,1301.5882768218871,None,,,1300.4056557139847,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
319,Trial # 17,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,1315.7760574079584,None,,,0,0.2258491599932313,1318.2429568478838,None,1318.2429568478838,None,,,1317.0759895208755,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
320,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,1318.493037082022,None,,,0,0.0841526770964264,1320.9605911450926,None,1320.9605911450926,None,,,1319.778329327004,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
321,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0024.jpg,1,Group1_IMG_0024.jpg,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,1321.077467497904,None,,,0,0.132173374062404,1323.544643447036,None,1323.544643447036,None,,,1322.377700480865,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
322,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,1323.695408168947,None,,,1,0.1230855491012334,1326.1457219480071,None,1326.1457219480071,None,,,1324.9799343969207,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
323,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,1326.2960044599604,None,,,0,1.3294763679150492,1328.7633432878647,None,1328.7633432878647,None,,,1327.5962957278823,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
324,Trial # 22,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,1330.1142127749044,None,,,0,0.1032876269891858,1332.581506960094,None,1332.581506960094,None,,,1331.4140869129917,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
325,Trial # 23,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,1332.7149371849373,None,,,1,0.1176224758382886,1335.183186315,None,1335.183186315,None,,,1334.0153111938853,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
326,Trial # 24,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,1335.3333167030942,None,,,1,0.1965977139770984,1337.8162078720052,None,1337.8162078720052,None,,,1336.649030309869,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
327,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,1338.032817119965,None,,,0,0.1266687309835106,1340.5181381730365,None,1340.5181381730365,None,,,1339.3345829069149,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
328,Trial # 26,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,1340.666910701897,None,,,1,0.2867996960412711,1343.13400786696,None,1343.13400786696,None,,,1341.9673332849052,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
329,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,1343.4506332778838,None,,,1,0.2772027330938726,1345.91960308305,None,1345.91960308305,None,,,1344.7523215489928,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
330,Trial # 28,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,1346.219962835079,None,,,1,0.2470818408764898,1348.6857373360544,None,1348.6857373360544,None,,,1347.5188882478978,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
331,Trial # 29,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,1348.9533503248822,None,,,1,0.3525127400644123,1351.4202928210143,None,1351.4202928210143,None,,,1350.253571103094,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
332,Trial # 30,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,1351.8039086519277,None,,,0,0.4282028099987656,1354.272602976067,None,1354.272602976067,None,,,1353.1038971829694,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
333,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,1354.722505453043,None,,,0,0.2480345799122005,1357.1886951238848,None,1357.1886951238848,None,,,1356.0216178069822,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
334,Trial # 32,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,1357.4553847538773,None,,,0,4.344508629990742,1359.924297295045,None,1359.924297295045,None,,,1358.7558347498998,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
335,Trial # 33,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,1364.2922371760942,None,,,1,0.1103735389187932,1366.75843272591,None,1366.75843272591,None,,,1365.5924892239273,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
336,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,1366.891843735939,None,,,1,1.180415502982214,1369.3604243639857,None,1369.3604243639857,None,,,1368.1919699190184,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
337,Trial # 35,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,1370.5597622550558,None,,,0,13.785478519974276,1373.027257025009,None,1373.027257025009,None,,,1371.8599211750552,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
338,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,1386.8311198230367,None,,,0,0.2086067618802189,1389.3001988490578,None,1389.3001988490578,None,,,1388.1315887519158,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
339,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,1389.5326873469166,None,,,1,0.1405965620651841,1392.0162110729143,None,1392.0162110729143,None,,,1390.8321835589595,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
340,Trial # 38,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,1392.1826471509412,None,,,0,0.1210956790018826,1394.6516361080576,None,1394.6516361080576,None,,,1393.4825105119962,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
341,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,1394.8017740799114,None,,,1,0.3048810129985213,1397.2679285809863,None,1397.2679285809863,None,,,1396.1018791738898,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
342,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,1397.6010184600018,None,,,0,0.0708317831158638,1400.069976856932,None,1400.069976856932,None,,,1398.9014053218998,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
343,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,1400.170249250019,None,,,0,0.0072631770744919,1402.669542562915,None,1402.669542562915,None,,,1401.4857833720744,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
344,Trial # 42,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,1402.7029422679916,None,,,0,0.0099996938370168,1405.170807403978,None,1405.170807403978,None,,,1404.004293836886,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
345,Trial # 43,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,1405.204070623964,None,,,1,0.357379101915285,1407.6714234440587,None,1407.6714234440587,None,,,1406.5036585370544,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
346,Trial # 44,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,1408.0547492809128,None,,,1,0.0498558778781443,1410.522961176932,None,1410.522961176932,None,,,1409.356012667995,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
347,Trial # 45,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,1410.588346011937,None,,,0,0.0126547401305288,1413.0561487670057,None,1413.0561487670057,None,,,1411.8889671189245,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
348,Trial # 46,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,1413.089577891864,None,,,1,0.0790559558663517,1415.5577498949133,None,1415.5577498949133,None,,,1414.3905659299344,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
349,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,1415.6566370530054,None,,,0,0.2801919460762292,1418.140619698912,None,1418.140619698912,None,,,1416.957139168866,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
350,Trial # 48,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,1418.441206102958,None,,,1,0.2398139040451496,1420.924993637018,None,1420.924993637018,None,,,1419.7426591198891,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
351,Trial # 49,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,1421.192256272072,None,,,0,0.4494776779320091,1423.6592468810268,None,1423.6592468810268,None,,,1422.4923385919535,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
352,Trial # 50,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,1424.1266804260667,None,,,1,0.3872571801766753,1426.5935506650712,None,1426.5935506650712,None,,,1425.410954555031,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
353,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,1427.0105060690548,None,,,0,0.8069904029835016,1429.4778165919706,None,1429.4778165919706,None,,,1428.310605104081,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
354,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,1430.3125659369398,None,,,0,1.4019765709526837,1432.7787624730263,None,1432.7787624730263,None,,,1431.611685656011,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
355,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,1434.2137318518944,None,,,0,0.404783793957904,1436.67991051008,None,1436.67991051008,None,,,1435.5140992249362,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
356,Trial # 54,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,1437.1134288830217,None,,,0,0.2945387398358434,1439.5823151110671,None,1439.5823151110671,None,,,1438.413518599933,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
357,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0139.jpg,0,encoded_Group2_IMG_0139.jpg,,,,,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,1439.8988629609812,None,,,0,0.8557790408376604,1442.3650296120904,None,1442.3650296120904,None,,,1441.1979475019034,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
358,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,1443.2492657010444,None,,,1,0.2479381179437041,1445.732788088033,None,1445.732788088033,None,,,1444.550250642933,None,,,,,1,2022_Apr_07_1540,Real-fake-judgement-flashing-group1,2021.1.2
