,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
308,Trial # 6,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,2011.5712934109613,None,,,0,0.5298642200650647,2014.056021258002,None,2014.056021258002,None,,,2012.8898842500057,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
309,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9889.jpg,1,Group1_IMG_9889.jpg,,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,2014.605875652982,None,,,0,0.2565256899688393,2017.0733620299725,None,2017.0733620299725,None,,,2015.9066722519929,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
310,Trial # 8,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,2017.3581123519689,None,,,1,1.097530098981224,2019.8243601280265,None,2019.8243601280265,None,,,2018.6583696400048,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
311,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,2020.942088744021,None,,,0,0.5757559940684587,2023.410147900926,None,2023.410147900926,None,,,2022.242941426928,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
312,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0162.jpg,1,Group1_IMG_0162.jpg,,,,,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,2024.0102771880336,None,,,0,11.101497694966383,2026.4763858040096,None,2026.4763858040096,None,,,2025.3091901929583,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
313,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,2037.5975869100075,None,,,1,0.2018295750021934,2040.0640553180128,None,2040.0640553180128,None,,,2038.897882023012,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
314,Trial # 12,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,2040.2977352209853,None,,,0,0.3399026959668845,2042.765975996037,None,2042.765975996037,None,,,2041.597542581032,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
315,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0406.jpg,1,Group1_IMG_0406.jpg,,,,,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,2043.1320966730127,None,,,1,0.2263986250618472,2045.6154904089635,None,2045.6154904089635,None,,,2044.4319321180228,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
316,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,2045.865743128932,None,,,1,0.1643122900277376,2048.333599993959,None,2048.333599993959,None,,,2047.167214166955,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
317,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,2048.51754737203,None,,,0,0.601871352060698,2050.984013512032,None,2050.984013512032,None,,,2049.8169517589267,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
318,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,2051.617508623982,None,,,1,0.2514897710643708,2054.1183559469646,None,2054.1183559469646,None,,,2052.919026916963,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
319,Trial # 17,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,2054.401820675936,None,,,0,0.4609389390097931,2056.868947105017,None,2056.868947105017,None,,,2055.70189739496,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
320,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,2057.352895025979,None,,,0,1.1170513040851802,2059.836752998992,None,2059.836752998992,None,,,2058.654069246957,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
321,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0024.jpg,1,Group1_IMG_0024.jpg,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,2060.9867166070035,None,,,0,0.2580584699753672,2063.455827874015,None,2063.455827874015,None,,,2062.305373118026,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
322,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,2063.7391829800326,None,,,1,3.4759628529427573,2066.221924994956,None,2066.221924994956,None,,,2065.0548861229327,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
323,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,2069.723753436003,None,,,0,0.6104912629816681,2072.191390921944,None,2072.191390921944,None,,,2071.023146396037,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
324,Trial # 22,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,2072.8253653179854,None,,,0,0.3502385970205068,2075.291577495984,None,2075.291577495984,None,,,2074.124458872946,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
325,Trial # 23,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,2075.6749418539694,None,,,1,0.5304860330652446,2078.1434149720008,None,2078.1434149720008,None,,,2076.9751363119576,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
326,Trial # 24,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,2078.693604131928,None,,,1,0.4418066110229119,2081.176082463004,None,2081.176082463004,None,,,2079.9928928409936,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
327,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,2081.643241402926,None,,,1,2.354384302045218,2084.127563624992,None,2084.127563624992,None,,,2082.9450543560088,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
328,Trial # 26,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,2086.51167125802,None,,,0,0.5753596000140533,2088.978527514031,None,2088.978527514031,None,,,2087.812240508036,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
329,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,2089.5788975890027,None,,,0,0.5636065339203924,2092.046273621032,None,2092.046273621032,None,,,2090.8798582840245,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
330,Trial # 28,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,2092.6313430760056,None,,,0,0.7435651839477941,2095.114271246945,None,2095.114271246945,None,,,2093.930759940995,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
331,Trial # 29,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,2095.8810668679653,None,,,1,0.6363839069381356,2098.365434312029,None,2098.365434312029,None,,,2097.18283976696,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
332,Trial # 30,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,2099.032178901951,None,,,1,0.910887124016881,2101.4990608949447,None,2101.4990608949447,None,,,2100.331782683963,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
333,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,2102.43353834399,None,,,1,0.3886124179698527,2104.917186917038,None,2104.917186917038,None,,,2103.734558052965,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
334,Trial # 32,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,2105.3340985079994,None,,,0,0.944508287939243,2107.801378755946,None,2107.801378755946,None,,,2106.634506092989,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
335,Trial # 33,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,2108.7692314620363,None,,,1,1.6783702049870044,2111.2355069640325,None,2111.2355069640325,None,,,2110.068393827998,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
336,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,2112.936662585009,None,,,0,0.7660015929723158,2115.403811261989,None,2115.403811261989,None,,,2114.221339853015,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
337,Trial # 35,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,2116.1875947000226,None,,,1,0.7624254480469972,2118.65545258997,None,2118.65545258997,None,,,2117.4881635829806,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
338,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,2119.4388254479272,None,,,0,0.664750401978381,2121.905060224002,None,2121.905060224002,None,,,2120.7383632910205,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
339,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,2122.5907519969624,None,,,1,0.4486806039931252,2125.0571313699475,None,2125.0571313699475,None,,,2123.889844238991,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
340,Trial # 38,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,2125.5234725719783,None,,,0,0.4495605319971218,2127.9922582689906,None,2127.9922582689906,None,,,2126.8240080840187,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
341,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,2128.4742262749933,None,,,0,0.2673415290191769,2130.9584864509525,None,2130.9584864509525,None,,,2129.7745122889755,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
342,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,2131.258485020953,None,,,1,1.1873991679167375,2133.7264789119363,None,2133.7264789119363,None,,,2132.5601182759274,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
343,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,2134.943919942016,None,,,1,0.4539572360226884,2137.4118517820025,None,2137.4118517820025,None,,,2136.244340172037,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
344,Trial # 42,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,2137.8948364580283,None,,,0,0.8402380900224671,2140.3615741269896,None,2140.3615741269896,None,,,2139.19428645703,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
345,Trial # 43,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,2141.2287316189613,None,,,0,0.9290940959472208,2143.696718232939,None,2143.696718232939,None,,,2142.529695300036,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
346,Trial # 44,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,2144.647128919023,None,,,1,0.9112705640727654,2147.130544941989,None,2147.130544941989,None,,,2145.96341656195,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
347,Trial # 45,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,2148.0641733539524,None,,,0,0.6054215100593865,2150.5484574179864,None,2150.5484574179864,None,,,2149.3643771050265,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
348,Trial # 46,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,2151.1816663009813,None,,,0,3.056456894031726,2153.6493587759323,None,2153.6493587759323,None,,,2152.465275413939,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
349,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,2156.733020570944,None,,,0,0.6083130040206015,2159.2014987430302,None,2159.2014987430302,None,,,2158.0175288809696,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
350,Trial # 48,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,2159.833824364934,None,,,1,1.1639105340000242,2162.3018892499385,None,2162.3018892499385,None,,,2161.1340782799525,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
351,Trial # 49,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,2163.4854054349707,None,,,1,0.2404910189798101,2165.9533371250145,None,2165.9533371250145,None,,,2164.785935975029,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
352,Trial # 50,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,2166.2192924580304,None,,,0,0.6507798079401255,2168.671098402934,None,2168.671098402934,None,,,2167.50391695695,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
353,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,2169.354085581959,None,,,1,1.5485230359481648,2171.837388598011,None,2171.837388598011,None,,,2170.65408211702,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
354,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,2173.405539148021,None,,,1,1.1613991210469976,2175.8724376179744,None,2175.8724376179744,None,,,2174.7051006809343,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
355,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,2177.0553433130262,None,,,0,0.8776603769510984,2179.5241343509406,None,2179.5241343509406,None,,,2178.3732734769583,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
356,Trial # 54,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,2180.42377489293,None,,,1,0.6696055630454794,2182.892205824959,None,2182.892205824959,None,,,2181.724404433975,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
357,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0139.jpg,0,encoded_Group2_IMG_0139.jpg,,,,,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,2183.5927277390147,None,,,0,0.5757082509808242,2186.042169124936,None,2186.042169124936,None,,,2184.875737656956,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
358,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,2186.64263772103,None,,,0,0.411334345000796,2189.126473477925,None,2189.126473477925,None,,,2187.9435845200205,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
359,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0315.jpg,0,encoded_Group2_IMG_0315.jpg,,,,,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,2189.5602201389847,None,,,1,0.2063623849535361,2192.0274338539457,None,2192.0274338539457,None,,,2190.8600025009364,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
360,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,2192.262109773932,None,,,1,3.0738945639459416,2194.711982853012,None,2194.711982853012,None,,,2193.5450178049505,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
361,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0543.jpg,1,Group1_IMG_0543.jpg,,,,,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,2197.813583128969,None,,,1,2.78598812490236,2200.279810903943,None,2200.279810903943,None,,,2199.114139199024,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
362,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,2203.0976326629752,None,,,1,1.4600829429691655,2205.565732117975,None,2205.565732117975,None,,,2204.397769441013,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
363,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,2207.048633052036,None,,,0,1.4375489030499011,2209.516327760997,None,2209.516327760997,None,,,2208.3495720529463,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
364,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0377.jpg,0,encoded_Group2_IMG_0377.jpg,,,,,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,2210.9832485379884,None,,,0,0.4782093049725517,2213.451594786952,None,2213.451594786952,None,,,2212.2677640659967,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
365,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1144.jpg,0,encoded_Group2_IMG_1144.jpg,,,,,,,,,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,2213.9520162659464,None,,,1,1.3111656580585986,2216.434711392969,None,2216.434711392969,None,,,2215.2522111280123,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
366,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0542.jpg,0,encoded_Group2_IMG_0542.jpg,,,,,,,,,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,2217.7694919350324,None,,,1,0.9411428639432416,2220.252671113936,None,2220.252671113936,None,,,2219.053694986971,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
367,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,,,,,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,2221.2194989779964,None,,,0,3.2265552730532363,2223.687349051936,None,2223.687349051936,None,,,2222.521065864945,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
368,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,,,,,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,2226.9374734039884,None,,,1,1.267265419010073,2229.422553076991,None,2229.422553076991,None,,,2228.2390961929923,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
369,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0373.jpg,1,Group1_IMG_0373.jpg,,,,,,,,,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,2230.7228704190347,None,,,0,2.71563100698404,2233.190159627935,None,2233.190159627935,None,,,2232.022795189987,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
370,Trial # 68,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9915.jpg,1,Group1_IMG_9915.jpg,,,,,,,,,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,2235.924641227932,None,,,1,1.54595431801863,2238.3918555920245,None,2238.3918555920245,None,,,2237.225715718,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
371,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,,,,,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,2239.9586567049846,None,,,0,6.375150564941578,2242.426678552991,None,2242.426678552991,None,,,2241.2591030299664,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
372,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9850.jpg,1,Group1_IMG_9850.jpg,,,,,,,,,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,2248.8289503649576,None,,,1,1.2981798970140517,2251.295639490941,None,2251.295639490941,None,,,2250.1287102840142,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
373,Trial # 71,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,,,,,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,2252.613643056946,None,,,0,1.3865930420579389,2255.0633437519427,None,2255.0633437519427,None,,,2253.8975600189297,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
