,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 54
0,Demo 1,demo/Demo_IMG_0974.jpg,demo,Demo_IMG_0974.jpg,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,79.24034980591387,None,181.79294942878187,None,195.5472996328026,None,197.59452535770836,None,198.97819016128776,None,1,19.660175337456167,200.0106291687116,None,200.0106291687116,None,,,,,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
1,Demo 2,demo/Demo_IMG_1024.jpg,demo,Demo_IMG_1024.jpg,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,219.7012323392555,None,221.06683035101744,None,1,0.8144913027063012,222.1843410367146,None,222.1843410367146,None,,,,,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
2,Demo 3,demo/Demo_seed_80003.png,demo,Demo_seed_80003.png,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,223.0193328289315,None,224.4015149762854,None,1,1.5609910730272532,225.50182000733912,None,225.50182000733912,None,,,,,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
3,Trial # 1,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0022.jpg,1,Group1_IMG_0022.jpg,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,235.187905035913,None,,,1,1.2310298886150122,237.6238141125068,None,237.6238141125068,None,227.55386847723275,None,236.47191937547177,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
4,Trial # 2,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,238.8737492924556,None,,,1,0.3937043845653534,241.3571002483368,None,241.3571002483368,None,,,240.1899357773364,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
5,Trial # 3,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,241.77397142816332,None,,,1,3.155704255215824,244.25911299232396,None,244.25911299232396,None,,,243.09210057277232,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
6,Trial # 4,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0406.jpg,1,Group1_IMG_0406.jpg,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,247.4425827153027,None,,,1,0.6566055566072464,249.9262231234461,None,249.9262231234461,None,,,248.77679028734565,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
7,Trial # 5,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,250.60969185084105,None,,,0,4.176982169039547,253.07783298473805,None,253.07783298473805,None,,,251.91027642507103,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
8,Trial # 6,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,257.27850739844143,None,,,1,0.3158754985779524,259.7629464576021,None,259.7629464576021,None,,,258.5968618793413,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
9,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,260.0958185233176,None,,,1,0.2506936630234122,262.56404609419405,None,262.56404609419405,None,,,261.3963984018192,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
10,Trial # 8,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0474.jpg,0,encoded_Group2_IMG_0474.jpg,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,262.8480818066746,None,,,1,0.4998425971716642,265.3309706207365,None,265.3309706207365,None,,,264.1653213351965,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
11,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,265.8475356400013,None,,,0,0.346276244148612,268.31652411073446,None,268.31652411073446,None,,,267.1650768974796,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
12,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,268.6823278116062,None,,,1,0.0006402628496289,271.1661008605733,None,271.1661008605733,None,,,269.9993311073631,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
13,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,271.19997467286885,None,,,1,0.7467091428115964,273.6681154379621,None,273.6681154379621,None,,,272.5160005129874,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
14,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,274.4342329725623,None,,,1,0.4088642578572035,276.917847039178,None,276.917847039178,None,,,275.7510421955958,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
15,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,277.3509782860056,None,,,1,0.2106730611994862,279.8360164500773,None,279.8360164500773,None,,,278.66904294490814,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
16,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,280.0686744507402,None,,,0,1.2532176449894905,282.5535955457017,None,282.5535955457017,None,,,281.3858284894377,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
17,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,283.83809423819184,None,,,1,0.7380490424111485,286.3087664442137,None,286.3087664442137,None,,,285.1537865102291,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
18,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,287.0757686700672,None,,,1,0.3705210043117404,289.5563041307032,None,289.5563041307032,None,,,288.40598381403834,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
19,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,289.9566471138969,None,,,0,0.3435631291940808,292.4392401063815,None,292.4392401063815,None,,,291.2891809158027,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
20,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,292.80668990686536,None,,,1,0.3645377047359943,295.2902740444988,None,295.2902740444988,None,,,294.12427021563053,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
21,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,295.6736743701622,None,,,1,0.3133668368682265,298.1414420315996,None,298.1414420315996,None,,,296.99073150381446,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
22,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,298.47589775919914,None,,,1,0.6878969557583332,300.9589145500213,None,300.9589145500213,None,,,299.7918002028018,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
23,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,301.6757144732401,None,,,0,0.5585599523037672,304.1442439034581,None,304.1442439034581,None,,,302.97739949356765,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
24,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,304.72690275870264,None,,,1,0.3482735091820359,307.2105724522844,None,307.2105724522844,None,,,306.0437355535105,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
25,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,307.5780435651541,None,,,0,1.4572510002180934,310.0615594005212,None,310.0615594005212,None,,,308.89516297355294,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
26,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,311.54511756822467,None,,,0,0.8975677760317922,314.01321113388985,None,314.01321113388985,None,,,312.8633529981598,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
27,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,314.92976169474423,None,,,0,0.5931467451155186,317.41370574664325,None,317.41370574664325,None,,,316.2465794282034,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
28,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,318.0311008831486,None,,,1,0.3242170512676239,320.51458582188934,None,320.51458582188934,None,,,319.34764371532947,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
29,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,320.86535441316664,None,,,0,0.3932320494204759,323.3335717031732,None,323.3335717031732,None,,,322.1656616954133,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
30,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,323.7505956310779,None,,,0,0.5585437901318073,326.2162670828402,None,326.2162670828402,None,,,325.0493208244443,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
31,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,326.79979521688074,None,,,0,0.4424037542194128,329.28441878501326,None,329.28441878501326,None,,,328.1014108164236,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
32,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,329.7508965609595,None,,,0,0.4690256919711828,332.2177154459059,None,332.2177154459059,None,,,331.0511844474822,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
33,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,332.71877159178257,None,,,1,0.6762517793104053,335.20257361698896,None,335.20257361698896,None,,,334.0367795769125,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
34,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,335.9031264260411,None,,,1,0.5714083053171635,338.3714168854058,None,338.3714168854058,None,,,337.2198611795902,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
35,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,338.9719428392127,None,,,1,0.4886445272713899,341.45416056364775,None,341.45416056364775,None,,,340.28777462244034,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
36,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,341.9716849774122,None,,,0,0.3917369497939944,344.4390787379816,None,344.4390787379816,None,,,343.2884464589879,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
37,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,344.8556506121531,None,,,1,0.1788318073377013,347.3399822339416,None,347.3399822339416,None,,,346.17226879671216,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
38,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,347.5391812864691,None,,,0,0.4397574113681912,350.0070477174595,None,350.0070477174595,None,,,348.9248322676867,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
39,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,350.47470094356686,None,,,1,0.4394845776259899,352.95932816993445,None,352.95932816993445,None,,,351.7910686470568,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
40,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,353.42511762771755,None,,,1,0.3298139097169041,355.908998509869,None,355.908998509869,None,,,354.7426300505176,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
41,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,356.25965434033424,None,,,1,0.1590279918164014,358.7277754880488,None,358.7277754880488,None,,,357.5605247123167,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
42,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,358.91104148328304,None,,,0,0.2527460129931569,361.3940588515252,None,361.3940588515252,None,,,360.3101838808507,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
43,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,361.6778366370127,None,,,1,0.1568134529516101,364.1460350770503,None,364.1460350770503,None,,,362.996051187627,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
44,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,364.3287378922105,None,,,1,0.2502620629966259,366.81247788015753,None,366.81247788015753,None,,,365.64549503382295,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
45,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,367.0953514734283,None,,,1,0.5066452464088798,369.5801461031661,None,369.5801461031661,None,,,368.4140167292208,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
46,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,370.1135615250096,None,,,0,0.9046468930318952,372.5981677174568,None,372.5981677174568,None,,,371.4307574685663,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
47,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,373.5326259918511,None,,,1,0.3593242447823286,376.0155130513013,None,376.0155130513013,None,,,374.84850155282766,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
48,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,376.3990856697783,None,,,1,0.4031800786033273,378.867635528557,None,378.867635528557,None,,,377.7003872599453,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
49,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,379.2997466735542,None,,,0,0.3678479120135307,381.7668908461928,None,381.7668908461928,None,,,380.6002465011552,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
50,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,382.16741364635527,None,,,0,0.3388314498588443,384.6359812654555,None,384.6359812654555,None,,,383.4854098726064,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
51,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,385.0015193810687,None,,,0,0.3055472616106272,387.48526573739946,None,387.48526573739946,None,,,386.3183290986344,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
52,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,387.82067457586527,None,,,1,0.327715934254229,390.30309494026005,None,390.30309494026005,None,,,389.1374431373552,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
53,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,390.6535373833031,None,,,0,0.4216974452137947,393.1211159452796,None,393.1211159452796,None,,,391.9695198787376,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
54,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,393.57123528327793,None,,,1,0.447920479811728,396.0547991329804,None,396.0547991329804,None,,,394.8878659987822,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
55,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,396.5220403727144,None,,,0,0.552375677973032,398.9904375197366,None,398.9904375197366,None,,,397.8232787027955,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
56,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,399.5728709027171,None,,,0,0.7108506532385945,402.03997408784926,None,402.03997408784926,None,,,400.87269222550094,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
57,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,402.7747702328488,None,,,0,0.3091200506314635,405.2576900897548,None,405.2576900897548,None,,,404.09163341578096,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
58,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,405.5913035040721,None,,,1,2.3223851323127747,408.0924192862585,None,408.0924192862585,None,,,406.9914434263482,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
59,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,410.4427541662008,None,,,0,0.527468360029161,412.91138038598,None,412.91138038598,None,,,411.7429018085823,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
60,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,413.4613710604608,None,,,0,0.5750032216310501,415.9278194140643,None,415.9278194140643,None,,,414.7608303660527,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
61,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,416.5277360500768,None,,,1,0.3472039848566055,418.99561198428273,None,418.99561198428273,None,,,417.8462510854006,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
62,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4841.jpg,1,Group1_IMG_4841.jpg,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,419.3626206219196,None,,,1,0.5129639199003577,421.8458424089477,None,421.8458424089477,None,,,420.6790602989495,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
63,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0352.jpg,0,encoded_Group2_IMG_0352.jpg,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,422.3795514553785,None,,,0,0.5676887491717935,424.8470482900739,None,424.8470482900739,None,,,423.68142494000494,None,,,,,1,2022_May_27_0903,Real-fake-judgement-flashing-group1,2021.1.2,59.7875214098726,
