,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,380.0492840129882,None,2.0,1.940003438154236,380.0492840129882,None,380.0492840129882,None,380.0492840129882,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,382.334022779949,None,2.0,1.7246898580342531,382.334022779949,None,382.334022779949,None,382.334022779949,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,384.35054123285227,None,4.0,2.627360066166148,384.35054123285227,None,384.35054123285227,None,384.35054123285227,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,387.1859037729446,None,2.0,1.7196928588673472,387.1859037729446,None,387.1859037729446,None,387.1859037729446,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,389.0853026448749,None,2.0,1.3601253731176255,389.0853026448749,None,389.0853026448749,None,389.0853026448749,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,390.6522737587802,None,4.0,1.9284899930935355,390.6522737587802,None,390.6522737587802,None,390.6522737587802,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,392.8864748198539,None,2.0,1.9386276518926024,392.8864748198539,None,392.8864748198539,None,392.8864748198539,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,395.12086482997984,None,4.0,3.2904568039812148,395.12086482997984,None,395.12086482997984,None,395.12086482997984,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,398.6886098377872,None,4.0,1.3764329159166664,398.6886098377872,None,398.6886098377872,None,398.6886098377872,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,400.6734235829208,None,4.0,4.123480872949585,400.6734235829208,None,400.6734235829208,None,400.6734235829208,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,407.0577179337852,None,1.0,2.009141682181508,407.0577179337852,None,407.0577179337852,None,407.0577179337852,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,409.2580775108654,None,1.0,1.4235224078875035,409.2580775108654,None,409.2580775108654,None,409.2580775108654,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,410.9091981109232,None,1.0,1.456166435033083,410.9091981109232,None,410.9091981109232,None,410.9091981109232,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,412.526093327906,None,1.0,1.0922546540386977,412.526093327906,None,412.526093327906,None,412.526093327906,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,413.7930538638029,None,1.0,1.110199809074402,413.7930538638029,None,413.7930538638029,None,413.7930538638029,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,415.2433665120043,None,1.0,2.32383531704545,415.2433665120043,None,415.2433665120043,None,415.2433665120043,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,418.3783380209934,None,4.0,4.85959346499294,418.3783380209934,None,418.3783380209934,None,418.3783380209934,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,423.41285893088207,None,1.0,3.271486646030098,423.41285893088207,None,423.41285893088207,None,423.41285893088207,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,426.9978558048606,None,4.0,4.889134094119072,426.9978558048606,None,426.9978558048606,None,426.9978558048606,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,432.0662637269125,None,3.0,2.6948318649083376,432.0662637269125,None,432.0662637269125,None,432.0662637269125,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,435.250086665852,None,4.0,4.424967224011198,435.250086665852,None,435.250086665852,None,435.250086665852,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,439.9673128977884,None,2.0,2.442099134903401,439.9673128977884,None,439.9673128977884,None,439.9673128977884,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,442.78655070392415,None,1.0,1.807135947979987,442.78655070392415,None,442.78655070392415,None,442.78655070392415,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,444.8694832317997,None,3.0,2.706854729913175,444.8694832317997,None,444.8694832317997,None,444.8694832317997,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,448.1534003769048,None,1.0,1.7590127950534225,448.1534003769048,None,448.1534003769048,None,448.1534003769048,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,450.1709858467802,None,2.0,1.6416353250388056,450.1709858467802,None,450.1709858467802,None,450.1709858467802,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,452.2389078519773,None,3.0,2.390228524804116,452.2389078519773,None,452.2389078519773,None,452.2389078519773,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,455.1055976478383,None,1.0,1.829900516895577,455.1055976478383,None,455.1055976478383,None,455.1055976478383,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,457.24063970986754,None,1.0,1.276366438018158,457.24063970986754,None,457.24063970986754,None,457.24063970986754,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,458.79036458791234,None,3.0,2.9457976140547544,458.79036458791234,None,458.79036458791234,None,458.79036458791234,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,461.9089019938838,None,2.0,5.41397529700771,461.9089019938838,None,461.9089019938838,None,461.9089019938838,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,468.52636459399946,None,1.0,2.361794676166028,468.52636459399946,None,468.52636459399946,None,468.52636459399946,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,471.4954782179557,None,1.0,1.1940259840339422,471.4954782179557,None,471.4954782179557,None,471.4954782179557,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,473.06222750386223,None,4.0,2.926723922835663,473.06222750386223,None,473.06222750386223,None,473.06222750386223,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,476.2958771837875,None,1.0,1.8076240078080448,476.2958771837875,None,476.2958771837875,None,476.2958771837875,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,478.5306200399064,None,2.0,2.091336381155997,478.5306200399064,None,478.5306200399064,None,478.5306200399064,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,482.0310955930036,None,3.0,2.038829947123304,482.0310955930036,None,482.0310955930036,None,482.0310955930036,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,484.2974343779497,None,1.0,1.6410676799714563,484.2974343779497,None,484.2974343779497,None,484.2974343779497,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,486.24903524294496,None,2.0,2.192711968906224,486.24903524294496,None,486.24903524294496,None,486.24903524294496,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,488.7166671718005,None,3.0,1.9124167680274693,488.7166671718005,None,488.7166671718005,None,488.7166671718005,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,490.98478568182327,None,2.0,1.6073271739296615,490.98478568182327,None,490.98478568182327,None,490.98478568182327,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,492.7842783478554,None,3.0,2.2063045769464225,492.7842783478554,None,492.7842783478554,None,492.7842783478554,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,495.2177562029101,None,3.0,2.4746847699861974,495.2177562029101,None,495.2177562029101,None,495.2177562029101,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,498.1191415609792,None,1.0,1.7216894540470091,498.1191415609792,None,498.1191415609792,None,498.1191415609792,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,500.0690645438153,None,1.0,1.6940924958325922,500.0690645438153,None,500.0690645438153,None,500.0690645438153,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,502.1046260888688,None,1.0,1.328310162993148,502.1046260888688,None,502.1046260888688,None,502.1046260888688,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,503.6878298919182,None,2.0,4.894671357935295,503.6878298919182,None,503.6878298919182,None,503.6878298919182,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,509.1560289459303,None,3.0,2.3291128799319267,509.1560289459303,None,509.1560289459303,None,509.1560289459303,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,511.7565261099953,None,1.0,2.7256798180751503,511.7565261099953,None,511.7565261099953,None,511.7565261099953,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,514.8069112179801,None,2.0,1.394029217073694,514.8069112179801,None,514.8069112179801,None,514.8069112179801,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,516.3753847868647,None,2.0,1.5417180901858956,516.3753847868647,None,516.3753847868647,None,516.3753847868647,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,518.1754566079471,None,2.0,1.011907245963812,518.1754566079471,None,518.1754566079471,None,518.1754566079471,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,519.625208905898,None,4.0,6.24639004888013,519.625208905898,None,519.625208905898,None,519.625208905898,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,526.7614399299491,None,2.0,3.306067458819598,526.7614399299491,None,526.7614399299491,None,526.7614399299491,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,530.4619076249655,None,2.0,1.8776026591658592,530.4619076249655,None,530.4619076249655,None,530.4619076249655,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,532.5635076619219,None,4.0,2.6362407670821995,532.5635076619219,None,532.5635076619219,None,532.5635076619219,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,535.7488399599679,None,2.0,2.0971082758624107,535.7488399599679,None,535.7488399599679,None,535.7488399599679,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,538.415630887961,None,2.0,2.343245771946385,538.415630887961,None,538.415630887961,None,538.415630887961,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,541.0163989257999,None,3.0,1.877660847036168,541.0163989257999,None,541.0163989257999,None,541.0163989257999,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,543.0331176589243,None,3.0,1.5460510849952698,543.0331176589243,None,543.0331176589243,None,543.0331176589243,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,545.8674117678311,None,3.0,1.859483529813588,545.8674117678311,None,545.8674117678311,None,545.8674117678311,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,548.1676766609307,None,3.0,7.414092357968911,548.1676766609307,None,548.1676766609307,None,548.1676766609307,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,557.3878228759859,None,1.0,1.60804214887321,557.3878228759859,None,557.3878228759859,None,557.3878228759859,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,559.3049055358861,None,2.0,2.3427725310903043,559.3049055358861,None,559.3049055358861,None,559.3049055358861,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,561.9557236109395,None,1.0,2.4079371572006494,561.9557236109395,None,561.9557236109395,None,561.9557236109395,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,564.6056385450065,None,2.0,1.563079196959734,564.6056385450065,None,564.6056385450065,None,564.6056385450065,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,566.424534789985,None,3.0,2.543735897867009,566.424534789985,None,566.424534789985,None,566.424534789985,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,569.257471280871,None,2.0,1.743043274153024,569.257471280871,None,569.257471280871,None,569.257471280871,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,571.2417231788859,None,2.0,2.709522183984518,571.2417231788859,None,571.2417231788859,None,571.2417231788859,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,574.3756092789117,None,1.0,1.663025134941563,574.3756092789117,None,574.3756092789117,None,574.3756092789117,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,578.2271057898179,None,3.0,4.789036339148879,578.2271057898179,None,578.2271057898179,None,578.2271057898179,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,583.2791829358321,None,1.0,2.823794221039861,583.2791829358321,None,583.2791829358321,None,583.2791829358321,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,586.3805513358675,None,2.0,1.695939752040431,586.3805513358675,None,586.3805513358675,None,586.3805513358675,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,588.31357323681,None,3.0,4.109491635812447,588.31357323681,None,588.31357323681,None,588.31357323681,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,592.6652530469,None,2.0,1.5600028887856752,592.6652530469,None,592.6652530469,None,592.6652530469,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,594.4819942619652,None,1.0,1.3448317209258676,594.4819942619652,None,594.4819942619652,None,594.4819942619652,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,596.0841476819478,None,1.0,2.611725771101192,596.0841476819478,None,596.0841476819478,None,596.0841476819478,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,598.967141012894,None,1.0,1.377475974848494,598.967141012894,None,598.967141012894,None,598.967141012894,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,600.5671682199463,None,3.0,1.839586892863736,600.5671682199463,None,600.5671682199463,None,600.5671682199463,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,602.6193016609177,None,4.0,2.2924894269090146,602.6193016609177,None,602.6193016609177,None,602.6193016609177,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,605.1186155069154,None,3.0,3.259715730091557,605.1186155069154,None,605.1186155069154,None,605.1186155069154,None,1,2022_Apr_14_1419,Semantic-hierachy,2021.1.2,
