,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
10,Trial # 11,layer9-17_T10_to_T2.jpg,layer9-17/layer9-17_T10_to_T2.jpg,TT,layer9-17,0.0,10.0,10.0,10.0,,,,,,,,,152.53852906799875,None,3.0,30.21582930791192,152.53852906799875,None,152.53852906799875,None,152.53852906799875,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
11,Trial # 12,layer6-8_T6_to_T7.jpg,layer6-8/layer6-8_T6_to_T7.jpg,TT,layer6-8,0.0,11.0,11.0,11.0,,,,,,,,,184.7654384020716,None,3.0,3.477380630094558,184.7654384020716,None,184.7654384020716,None,184.7654384020716,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
12,Trial # 13,layer9-17_O10_to_T2.jpg,layer9-17/layer9-17_O10_to_T2.jpg,OT,layer9-17,0.0,12.0,12.0,12.0,,,,,,,,,188.6505894639995,None,2.0,1.7594549120403826,188.6505894639995,None,188.6505894639995,None,188.6505894639995,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
13,Trial # 14,layer6-8_T4_to_T7.jpg,layer6-8/layer6-8_T4_to_T7.jpg,TT,layer6-8,0.0,13.0,13.0,13.0,,,,,,,,,190.71838579606265,None,3.0,3.357665349030867,190.71838579606265,None,190.71838579606265,None,190.71838579606265,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
14,Trial # 15,layer9-17_O8_to_T2.jpg,layer9-17/layer9-17_O8_to_T2.jpg,OT,layer9-17,0.0,14.0,14.0,14.0,,,,,,,,,194.50224338495173,None,2.0,1.9612109260633588,194.50224338495173,None,194.50224338495173,None,194.50224338495173,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
15,Trial # 16,layer0-5_T6_to_T9.jpg,layer0-5/layer0-5_T6_to_T9.jpg,TT,layer0-5,0.0,15.0,15.0,15.0,,,,,,,,,196.80246746493503,None,1.0,1.7424333419185132,196.80246746493503,None,196.80246746493503,None,196.80246746493503,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
16,Trial # 17,layer0-5_O11_to_O12.jpg,layer0-5/layer0-5_O11_to_O12.jpg,OO,layer0-5,0.0,16.0,16.0,16.0,,,,,,,,,198.9195114360191,None,1.0,1.557519427035004,198.9195114360191,None,198.9195114360191,None,198.9195114360191,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
17,Trial # 18,layer0-5_T11_to_T5.jpg,layer0-5/layer0-5_T11_to_T5.jpg,TT,layer0-5,0.0,17.0,17.0,17.0,,,,,,,,,200.9881439460441,None,1.0,1.6129769191611558,200.9881439460441,None,200.9881439460441,None,200.9881439460441,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
18,Trial # 19,layer0-5_O6_to_T12.jpg,layer0-5/layer0-5_O6_to_T12.jpg,OT,layer0-5,0.0,18.0,18.0,18.0,,,,,,,,,203.30406545009464,None,1.0,1.7579740299843252,203.30406545009464,None,203.30406545009464,None,203.30406545009464,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
19,Trial # 20,layer6-8_T6_to_T8.jpg,layer6-8/layer6-8_T6_to_T8.jpg,TT,layer6-8,0.0,19.0,19.0,19.0,,,,,,,,,206.1728187780828,None,3.0,2.4111323901452124,206.1728187780828,None,206.1728187780828,None,206.1728187780828,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
20,Trial # 21,layer9-17_T2_to_T5.jpg,layer9-17/layer9-17_T2_to_T5.jpg,TT,layer9-17,0.0,20.0,20.0,20.0,,,,,,,,,209.0062571880408,None,2.0,2.527198219206184,209.0062571880408,None,209.0062571880408,None,209.0062571880408,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
21,Trial # 22,layer6-8_O2_to_O6.jpg,layer6-8/layer6-8_O2_to_O6.jpg,OO,layer6-8,0.0,21.0,21.0,21.0,,,,,,,,,211.8410510099493,None,4.0,9.64589972095564,211.8410510099493,None,211.8410510099493,None,211.8410510099493,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
22,Trial # 23,layer9-17_O3_to_T12.jpg,layer9-17/layer9-17_O3_to_T12.jpg,OT,layer9-17,0.0,22.0,22.0,22.0,,,,,,,,,223.3605686831288,None,2.0,1.6907683671452105,223.3605686831288,None,223.3605686831288,None,223.3605686831288,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
23,Trial # 24,layer0-5_O11_to_O3.jpg,layer0-5/layer0-5_O11_to_O3.jpg,OO,layer0-5,0.0,23.0,23.0,23.0,,,,,,,,,225.36076650512405,None,1.0,1.544869374949485,225.36076650512405,None,225.36076650512405,None,225.36076650512405,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
24,Trial # 25,layer6-8_O2_to_O9.jpg,layer6-8/layer6-8_O2_to_O9.jpg,OO,layer6-8,0.0,24.0,24.0,24.0,,,,,,,,,227.19634629110809,None,4.0,3.010372275020927,227.19634629110809,None,227.19634629110809,None,227.19634629110809,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
25,Trial # 26,layer9-17_O10_to_O8.jpg,layer9-17/layer9-17_O10_to_O8.jpg,OO,layer9-17,0.0,25.0,25.0,25.0,,,,,,,,,230.91425761813292,None,4.0,3.994404717115685,230.91425761813292,None,230.91425761813292,None,230.91425761813292,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
26,Trial # 27,layer9-17_T4_to_T6.jpg,layer9-17/layer9-17_T4_to_T6.jpg,TT,layer9-17,0.0,26.0,26.0,26.0,,,,,,,,,235.2647658509668,None,2.0,1.625312042189762,235.2647658509668,None,235.2647658509668,None,235.2647658509668,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
27,Trial # 28,layer6-8_O7_to_T8.jpg,layer6-8/layer6-8_O7_to_T8.jpg,OT,layer6-8,0.0,27.0,27.0,27.0,,,,,,,,,237.0996181520168,None,2.0,1.3920808730181309,237.0996181520168,None,237.0996181520168,None,237.0996181520168,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
28,Trial # 29,layer6-8_T4_to_T5.jpg,layer6-8/layer6-8_T4_to_T5.jpg,TT,layer6-8,0.0,28.0,28.0,28.0,,,,,,,,,239.11562207108364,None,3.0,2.8389507359825075,239.11562207108364,None,239.11562207108364,None,239.11562207108364,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
29,Trial # 30,layer6-8_T10_to_T9.jpg,layer6-8/layer6-8_T10_to_T9.jpg,TT,layer6-8,0.0,29.0,29.0,29.0,,,,,,,,,242.2343253660947,None,4.0,6.028691615210846,242.2343253660947,None,242.2343253660947,None,242.2343253660947,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
30,Trial # 31,layer9-17_O1_to_O8.jpg,layer9-17/layer9-17_O1_to_O8.jpg,OO,layer9-17,0.0,30.0,30.0,30.0,,,,,,,,,249.1522863740101,None,2.0,1.6095442639198154,249.1522863740101,None,249.1522863740101,None,249.1522863740101,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
31,Trial # 32,layer9-17_O12_to_O7.jpg,layer9-17/layer9-17_O12_to_O7.jpg,OO,layer9-17,0.0,31.0,31.0,31.0,,,,,,,,,251.3703543541488,None,3.0,1.9790125340223312,251.3703543541488,None,251.3703543541488,None,251.3703543541488,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
32,Trial # 33,layer9-17_T10_to_T12.jpg,layer9-17/layer9-17_T10_to_T12.jpg,TT,layer9-17,0.0,32.0,32.0,32.0,,,,,,,,,253.752928446047,None,4.0,2.960787239018828,253.752928446047,None,253.752928446047,None,253.752928446047,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
33,Trial # 34,layer0-5_T2_to_T6.jpg,layer0-5/layer0-5_T2_to_T6.jpg,TT,layer0-5,0.0,33.0,33.0,33.0,,,,,,,,,257.23788435198367,None,4.0,6.594841821817681,257.23788435198367,None,257.23788435198367,None,257.23788435198367,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
34,Trial # 35,layer6-8_T11_to_T2.jpg,layer6-8/layer6-8_T11_to_T2.jpg,TT,layer6-8,0.0,34.0,34.0,34.0,,,,,,,,,264.2403775451239,None,4.0,13.715049460995942,264.2403775451239,None,264.2403775451239,None,264.2403775451239,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
35,Trial # 36,layer6-8_O4_to_T3.jpg,layer6-8/layer6-8_O4_to_T3.jpg,OT,layer6-8,0.0,35.0,35.0,35.0,,,,,,,,,278.66082278313115,None,3.0,1.9920818111859264,278.66082278313115,None,278.66082278313115,None,278.66082278313115,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
36,Trial # 37,layer6-8_O3_to_T11.jpg,layer6-8/layer6-8_O3_to_T11.jpg,OT,layer6-8,0.0,36.0,36.0,36.0,,,,,,,,,281.6788924590219,None,3.0,3.989213780965656,281.6788924590219,None,281.6788924590219,None,281.6788924590219,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
37,Trial # 38,layer6-8_T1_to_T2.jpg,layer6-8/layer6-8_T1_to_T2.jpg,TT,layer6-8,0.0,37.0,37.0,37.0,,,,,,,,,286.3474687461276,None,4.0,7.362616783939302,286.3474687461276,None,286.3474687461276,None,286.3474687461276,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
38,Trial # 39,layer9-17_O2_to_O6.jpg,layer9-17/layer9-17_O2_to_O6.jpg,OO,layer9-17,0.0,38.0,38.0,38.0,,,,,,,,,294.01575910905376,None,4.0,4.609686001902446,294.01575910905376,None,294.01575910905376,None,294.01575910905376,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
39,Trial # 40,layer9-17_O4_to_T2.jpg,layer9-17/layer9-17_O4_to_T2.jpg,OT,layer9-17,0.0,39.0,39.0,39.0,,,,,,,,,299.60043598897755,None,2.0,2.277706664055586,299.60043598897755,None,299.60043598897755,None,299.60043598897755,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
40,Trial # 41,layer6-8_O5_to_T3.jpg,layer6-8/layer6-8_O5_to_T3.jpg,OT,layer6-8,0.0,40.0,40.0,40.0,,,,,,,,,302.2859564770479,None,2.0,1.8098514990415424,302.2859564770479,None,302.2859564770479,None,302.2859564770479,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
41,Trial # 42,layer6-8_O2_to_O3.jpg,layer6-8/layer6-8_O2_to_O3.jpg,OO,layer6-8,0.0,41.0,41.0,41.0,,,,,,,,,304.7022599671036,None,4.0,11.53256035503,304.7022599671036,None,304.7022599671036,None,304.7022599671036,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
42,Trial # 43,layer6-8_O1_to_T6.jpg,layer6-8/layer6-8_O1_to_T6.jpg,OT,layer6-8,0.0,42.0,42.0,42.0,,,,,,,,,323.7916235460434,None,3.0,6.062213510973379,323.7916235460434,None,323.7916235460434,None,323.7916235460434,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
43,Trial # 44,layer6-8_O2_to_T12.jpg,layer6-8/layer6-8_O2_to_T12.jpg,OT,layer6-8,0.0,43.0,43.0,43.0,,,,,,,,,330.1602970131207,None,3.0,1.732084573013708,330.1602970131207,None,330.1602970131207,None,330.1602970131207,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
44,Trial # 45,layer9-17_O2_to_O8.jpg,layer9-17/layer9-17_O2_to_O8.jpg,OO,layer9-17,0.0,44.0,44.0,44.0,,,,,,,,,333.0450016229879,None,4.0,5.062595999101177,333.0450016229879,None,333.0450016229879,None,333.0450016229879,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
45,Trial # 46,layer9-17_O10_to_O4.jpg,layer9-17/layer9-17_O10_to_O4.jpg,OO,layer9-17,0.0,45.0,45.0,45.0,,,,,,,,,339.8129816080909,None,2.0,4.878819869831204,339.8129816080909,None,339.8129816080909,None,339.8129816080909,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
46,Trial # 47,layer0-5_O1_to_O4.jpg,layer0-5/layer0-5_O1_to_O4.jpg,OO,layer0-5,0.0,46.0,46.0,46.0,,,,,,,,,345.09794545313343,None,1.0,2.1949665879365057,345.09794545313343,None,345.09794545313343,None,345.09794545313343,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
47,Trial # 48,layer0-5_T4_to_T5.jpg,layer0-5/layer0-5_T4_to_T5.jpg,TT,layer0-5,0.0,47.0,47.0,47.0,,,,,,,,,347.9496714801062,None,1.0,2.4251267150975764,347.9496714801062,None,347.9496714801062,None,347.9496714801062,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
48,Trial # 49,layer9-17_T12_to_T8.jpg,layer9-17/layer9-17_T12_to_T8.jpg,TT,layer9-17,0.0,48.0,48.0,48.0,,,,,,,,,350.9169013539795,None,2.0,6.563412436982617,350.9169013539795,None,350.9169013539795,None,350.9169013539795,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
49,Trial # 50,layer0-5_T10_to_T5.jpg,layer0-5/layer0-5_T10_to_T5.jpg,TT,layer0-5,0.0,49.0,49.0,49.0,,,,,,,,,357.9688374900725,None,1.0,1.4702076779212805,357.9688374900725,None,357.9688374900725,None,357.9688374900725,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
50,Trial # 51,layer6-8_O10_to_O8.jpg,layer6-8/layer6-8_O10_to_O8.jpg,OO,layer6-8,0.0,50.0,50.0,50.0,,,,,,,,,359.9200985189527,None,3.0,2.4754702339414507,359.9200985189527,None,359.9200985189527,None,359.9200985189527,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
51,Trial # 52,layer9-17_O3_to_O5.jpg,layer9-17/layer9-17_O3_to_O5.jpg,OO,layer9-17,0.0,51.0,51.0,51.0,,,,,,,,,362.78762545692734,None,2.0,1.2593844798393548,362.78762545692734,None,362.78762545692734,None,362.78762545692734,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
52,Trial # 53,layer6-8_T1_to_T12.jpg,layer6-8/layer6-8_T1_to_T12.jpg,TT,layer6-8,0.0,52.0,52.0,52.0,,,,,,,,,364.270736505976,None,3.0,1.777731270994991,364.270736505976,None,364.270736505976,None,364.270736505976,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
53,Trial # 54,layer0-5_O4_to_O9.jpg,layer0-5/layer0-5_O4_to_O9.jpg,OO,layer0-5,0.0,53.0,53.0,53.0,,,,,,,,,366.38900978304446,None,1.0,1.8764583959709853,366.38900978304446,None,366.38900978304446,None,366.38900978304446,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
54,Trial # 55,layer0-5_O5_to_O9.jpg,layer0-5/layer0-5_O5_to_O9.jpg,OO,layer0-5,0.0,54.0,54.0,54.0,,,,,,,,,368.6220211561304,None,1.0,1.275470235850662,368.6220211561304,None,368.6220211561304,None,368.6220211561304,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
55,Trial # 56,layer0-5_O1_to_O2.jpg,layer0-5/layer0-5_O1_to_O2.jpg,OO,layer0-5,0.0,55.0,55.0,55.0,,,,,,,,,370.1222522039898,None,1.0,1.0444341711699965,370.1222522039898,None,370.1222522039898,None,370.1222522039898,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
56,Trial # 57,layer9-17_T12_to_T3.jpg,layer9-17/layer9-17_T12_to_T3.jpg,TT,layer9-17,0.0,56.0,56.0,56.0,,,,,,,,,371.4074088761117,None,2.0,1.789138986961916,371.4074088761117,None,371.4074088761117,None,371.4074088761117,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
57,Trial # 58,layer0-5_O7_to_O9.jpg,layer0-5/layer0-5_O7_to_O9.jpg,OO,layer0-5,0.0,57.0,57.0,57.0,,,,,,,,,373.4237613871228,None,1.0,1.9647231651470063,373.4237613871228,None,373.4237613871228,None,373.4237613871228,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
58,Trial # 59,layer0-5_T5_to_T9.jpg,layer0-5/layer0-5_T5_to_T9.jpg,TT,layer0-5,0.0,58.0,58.0,58.0,,,,,,,,,375.6243517580442,None,1.0,2.2048793740104884,375.6243517580442,None,375.6243517580442,None,375.6243517580442,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
59,Trial # 60,layer9-17_O1_to_O9.jpg,layer9-17/layer9-17_O1_to_O9.jpg,OO,layer9-17,0.0,59.0,59.0,59.0,,,,,,,,,377.99213778600097,None,3.0,7.2094000689685345,377.99213778600097,None,377.99213778600097,None,377.99213778600097,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
60,Trial # 61,layer0-5_O6_to_O7.jpg,layer0-5/layer0-5_O6_to_O7.jpg,OO,layer0-5,0.0,60.0,60.0,60.0,,,,,,,,,385.5279492789414,None,1.0,1.7684844678733498,385.5279492789414,None,385.5279492789414,None,385.5279492789414,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
61,Trial # 62,layer9-17_T5_to_T6.jpg,layer9-17/layer9-17_T5_to_T6.jpg,TT,layer9-17,0.0,61.0,61.0,61.0,,,,,,,,,387.578946813941,None,3.0,3.0760325950104743,387.578946813941,None,387.578946813941,None,387.578946813941,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
62,Trial # 63,layer9-17_T4_to_T9.jpg,layer9-17/layer9-17_T4_to_T9.jpg,TT,layer9-17,0.0,62.0,62.0,62.0,,,,,,,,,390.9959730200935,None,2.0,1.3602662510238588,390.9959730200935,None,390.9959730200935,None,390.9959730200935,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
63,Trial # 64,layer0-5_O11_to_T1.jpg,layer0-5/layer0-5_O11_to_T1.jpg,OT,layer0-5,0.0,63.0,63.0,63.0,,,,,,,,,392.529645573115,None,1.0,1.8929392469581217,392.529645573115,None,392.529645573115,None,392.529645573115,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
64,Trial # 65,layer6-8_T5_to_T9.jpg,layer6-8/layer6-8_T5_to_T9.jpg,TT,layer6-8,0.0,64.0,64.0,64.0,,,,,,,,,394.7306207150687,None,4.0,4.945031577022746,394.7306207150687,None,394.7306207150687,None,394.7306207150687,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
65,Trial # 66,layer0-5_T4_to_T7.jpg,layer0-5/layer0-5_T4_to_T7.jpg,TT,layer0-5,0.0,65.0,65.0,65.0,,,,,,,,,400.0148911380674,None,1.0,1.691702646203339,400.0148911380674,None,400.0148911380674,None,400.0148911380674,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
66,Trial # 67,layer0-5_O2_to_O6.jpg,layer0-5/layer0-5_O2_to_O6.jpg,OO,layer0-5,0.0,66.0,66.0,66.0,,,,,,,,,402.0825006661471,None,1.0,1.206964385928586,402.0825006661471,None,402.0825006661471,None,402.0825006661471,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
67,Trial # 68,layer9-17_O12_to_T3.jpg,layer9-17/layer9-17_O12_to_T3.jpg,OT,layer9-17,0.0,67.0,67.0,67.0,,,,,,,,,403.5166176881176,None,2.0,1.3459840728901329,403.5166176881176,None,403.5166176881176,None,403.5166176881176,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
68,Trial # 69,layer9-17_O7_to_O9.jpg,layer9-17/layer9-17_O7_to_O9.jpg,OO,layer9-17,0.0,68.0,68.0,68.0,,,,,,,,,405.0329530220479,None,4.0,3.5449969260953367,405.0329530220479,None,405.0329530220479,None,405.0329530220479,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
69,Trial # 70,layer9-17_T1_to_T8.jpg,layer9-17/layer9-17_T1_to_T8.jpg,TT,layer9-17,0.0,69.0,69.0,69.0,,,,,,,,,408.83438742603175,None,4.0,9.644796879962088,408.83438742603175,None,408.83438742603175,None,408.83438742603175,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
70,Trial # 71,layer0-5_O3_to_T8.jpg,layer0-5/layer0-5_O3_to_T8.jpg,OT,layer0-5,0.0,70.0,70.0,70.0,,,,,,,,,418.7216605830472,None,1.0,1.5244603888131678,418.7216605830472,None,418.7216605830472,None,418.7216605830472,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
71,Trial # 72,layer9-17_O9_to_T2.jpg,layer9-17/layer9-17_O9_to_T2.jpg,OT,layer9-17,0.0,71.0,71.0,71.0,,,,,,,,,420.48809458408505,None,2.0,7.546292669139802,420.48809458408505,None,420.48809458408505,None,420.48809458408505,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
72,Trial # 73,layer9-17_O5_to_O7.jpg,layer9-17/layer9-17_O5_to_O7.jpg,OO,layer9-17,0.0,72.0,72.0,72.0,,,,,,,,,430.1249241940677,None,2.0,2.776053136913106,430.1249241940677,None,430.1249241940677,None,430.1249241940677,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
73,Trial # 74,layer0-5_T11_to_T9.jpg,layer0-5/layer0-5_T11_to_T9.jpg,TT,layer0-5,0.0,73.0,73.0,73.0,,,,,,,,,433.2921623350121,None,1.0,1.0938914949074388,433.2921623350121,None,433.2921623350121,None,433.2921623350121,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
74,Trial # 75,layer0-5_O11_to_T12.jpg,layer0-5/layer0-5_O11_to_T12.jpg,OT,layer0-5,0.0,74.0,74.0,74.0,,,,,,,,,434.7088649619837,None,1.0,1.1093010217882693,434.7088649619837,None,434.7088649619837,None,434.7088649619837,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
75,Trial # 76,layer9-17_T7_to_T9.jpg,layer9-17/layer9-17_T7_to_T9.jpg,TT,layer9-17,0.0,75.0,75.0,75.0,,,,,,,,,436.02768789301626,None,4.0,2.6123650050722063,436.02768789301626,None,436.02768789301626,None,436.02768789301626,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
76,Trial # 77,layer6-8_O6_to_T2.jpg,layer6-8/layer6-8_O6_to_T2.jpg,OT,layer6-8,0.0,76.0,76.0,76.0,,,,,,,,,438.92714363499545,None,3.0,1.4233986837789416,438.92714363499545,None,438.92714363499545,None,438.92714363499545,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
77,Trial # 78,layer9-17_T4_to_T5.jpg,layer9-17/layer9-17_T4_to_T5.jpg,TT,layer9-17,0.0,77.0,77.0,77.0,,,,,,,,,440.6608960139565,None,2.0,2.043258947087452,440.6608960139565,None,440.6608960139565,None,440.6608960139565,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
78,Trial # 79,layer0-5_T2_to_T4.jpg,layer0-5/layer0-5_T2_to_T4.jpg,TT,layer0-5,0.0,78.0,78.0,78.0,,,,,,,,,442.9954886550549,None,1.0,1.3912482028827071,442.9954886550549,None,442.9954886550549,None,442.9954886550549,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
79,Trial # 80,layer0-5_T2_to_T8.jpg,layer0-5/layer0-5_T2_to_T8.jpg,TT,layer0-5,0.0,79.0,79.0,79.0,,,,,,,,,444.6462428930681,None,1.0,1.2412279760465026,444.6462428930681,None,444.6462428930681,None,444.6462428930681,None,1,2022_Apr_19_1452,Semantic-hierachy,2021.1.2,
