,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
75,Trial # 76,layer9-17_T7_to_T9.jpg,layer9-17/layer9-17_T7_to_T9.jpg,TT,layer9-17,0.0,75.0,75.0,75.0,,,,,,,,,727.9468981670216,None,4.0,3.589401429053396,727.9468981670216,None,727.9468981670216,None,727.9468981670216,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
76,Trial # 77,layer6-8_O6_to_T2.jpg,layer6-8/layer6-8_O6_to_T2.jpg,OT,layer6-8,0.0,76.0,76.0,76.0,,,,,,,,,732.4977501663379,None,4.0,11.857930287718771,732.4977501663379,None,732.4977501663379,None,732.4977501663379,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
77,Trial # 78,layer9-17_T4_to_T5.jpg,layer9-17/layer9-17_T4_to_T5.jpg,TT,layer9-17,0.0,77.0,77.0,77.0,,,,,,,,,744.7854465139098,None,2.0,2.157395487651229,744.7854465139098,None,744.7854465139098,None,744.7854465139098,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
78,Trial # 79,layer0-5_T2_to_T4.jpg,layer0-5/layer0-5_T2_to_T4.jpg,TT,layer0-5,0.0,78.0,78.0,78.0,,,,,,,,,747.5864257272333,None,1.0,2.4085950180888176,747.5864257272333,None,747.5864257272333,None,747.5864257272333,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
79,Trial # 80,layer0-5_T2_to_T8.jpg,layer0-5/layer0-5_T2_to_T8.jpg,TT,layer0-5,0.0,79.0,79.0,79.0,,,,,,,,,750.5039624520577,None,1.0,3.357132228091359,750.5039624520577,None,750.5039624520577,None,750.5039624520577,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,754.2046393030323,None,2.0,2.4406960951164365,754.2046393030323,None,754.2046393030323,None,754.2046393030323,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,756.9894117531367,None,2.0,2.40901848487556,756.9894117531367,None,756.9894117531367,None,756.9894117531367,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,759.7074921540916,None,4.0,5.427855887915939,759.7074921540916,None,759.7074921540916,None,759.7074921540916,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,765.4085841681808,None,2.0,1.689520631916821,765.4085841681808,None,765.4085841681808,None,765.4085841681808,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,767.4597430140711,None,3.0,2.854786502197385,767.4597430140711,None,767.4597430140711,None,767.4597430140711,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,771.1444934019819,None,3.0,6.894703818950802,771.1444934019819,None,771.1444934019819,None,771.1444934019819,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,778.4122047172859,None,2.0,1.9403562061488628,778.4122047172859,None,778.4122047172859,None,778.4122047172859,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,781.1634012791328,None,3.0,2.434570634271949,781.1634012791328,None,781.1634012791328,None,781.1634012791328,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,784.197062979918,None,4.0,4.954694093205035,784.197062979918,None,784.197062979918,None,784.197062979918,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,789.4654805059545,None,3.0,7.541883351281285,789.4654805059545,None,789.4654805059545,None,789.4654805059545,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,797.284560806118,None,1.0,2.171522546093911,797.284560806118,None,797.284560806118,None,797.284560806118,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,799.8858580309898,None,1.0,5.223388502839953,799.8858580309898,None,799.8858580309898,None,799.8858580309898,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,805.4716909271665,None,1.0,2.5265977438539267,805.4716909271665,None,805.4716909271665,None,805.4716909271665,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,808.3713753190823,None,1.0,2.726782348006964,808.3713753190823,None,808.3713753190823,None,808.3713753190823,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,811.472836474888,None,1.0,2.524364695884288,811.472836474888,None,811.472836474888,None,811.472836474888,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,814.8244186178781,None,1.0,10.230465221684426,814.8244186178781,None,814.8244186178781,None,814.8244186178781,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,826.4283864973113,None,2.0,4.304314552806318,826.4283864973113,None,826.4283864973113,None,826.4283864973113,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,831.3121029180475,None,1.0,2.6938661118038,831.3121029180475,None,831.3121029180475,None,831.3121029180475,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,834.4293654761277,None,2.0,16.13192538311705,834.4293654761277,None,834.4293654761277,None,834.4293654761277,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,850.9188729939051,None,3.0,2.0194193171337247,850.9188729939051,None,850.9188729939051,None,850.9188729939051,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,853.3521383441985,None,4.0,8.173829112201929,853.3521383441985,None,853.3521383441985,None,853.3521383441985,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,861.9885333529674,None,2.0,2.564943010918796,861.9885333529674,None,861.9885333529674,None,861.9885333529674,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,865.3740164749324,None,1.0,3.274719998240471,865.3740164749324,None,865.3740164749324,None,865.3740164749324,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,869.0903522772714,None,3.0,4.786251300945878,869.0903522772714,None,869.0903522772714,None,869.0903522772714,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,874.2257834291086,None,1.0,3.12421637121588,874.2257834291086,None,874.2257834291086,None,874.2257834291086,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,879.1267354390584,None,2.0,1.826135106850416,879.1267354390584,None,879.1267354390584,None,879.1267354390584,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,881.2621104782447,None,2.0,4.039168641902506,881.2621104782447,None,881.2621104782447,None,881.2621104782447,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,888.179478246253,None,1.0,9.307849287986755,888.179478246253,None,888.179478246253,None,888.179478246253,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,899.3827393171377,None,1.0,1.8350862441584468,899.3827393171377,None,899.3827393171377,None,899.3827393171377,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,901.6010763971136,None,3.0,3.1846685288473964,901.6010763971136,None,901.6010763971136,None,901.6010763971136,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,905.3355255271308,None,2.0,4.741188683081418,905.3355255271308,None,905.3355255271308,None,905.3355255271308,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,910.4699470619672,None,1.0,3.675446751061827,910.4699470619672,None,910.4699470619672,None,910.4699470619672,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,914.4210871080868,None,1.0,5.154274999629706,914.4210871080868,None,914.4210871080868,None,914.4210871080868,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,919.9407836529426,None,3.0,4.40653135208413,919.9407836529426,None,919.9407836529426,None,919.9407836529426,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,924.7247699359432,None,1.0,3.570406911894679,924.7247699359432,None,924.7247699359432,None,924.7247699359432,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,928.7923077191226,None,2.0,1.6675793612375855,928.7923077191226,None,928.7923077191226,None,928.7923077191226,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,931.1104243239388,None,3.0,2.571019269991666,931.1104243239388,None,931.1104243239388,None,931.1104243239388,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,934.109822546132,None,1.0,2.1801226530224085,934.109822546132,None,934.109822546132,None,934.109822546132,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,936.6615679240786,None,2.0,2.7576763331890106,936.6615679240786,None,936.6615679240786,None,936.6615679240786,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,940.5791509388946,None,3.0,5.995546157006174,940.5791509388946,None,940.5791509388946,None,940.5791509388946,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,946.864413060248,None,2.0,1.8197139650583267,946.864413060248,None,946.864413060248,None,946.864413060248,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,949.0314742992632,None,3.0,6.604611887130886,949.0314742992632,None,949.0314742992632,None,949.0314742992632,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,956.0512702031992,None,3.0,4.158283753786236,956.0512702031992,None,956.0512702031992,None,956.0512702031992,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,961.152047758922,None,1.0,1.751063672825694,961.152047758922,None,961.152047758922,None,961.152047758922,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,963.4363850769588,None,1.0,11.757860663812608,963.4363850769588,None,963.4363850769588,None,963.4363850769588,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,975.5078710131348,None,1.0,1.5749713988043368,975.5078710131348,None,975.5078710131348,None,975.5078710131348,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,977.7572888052092,None,3.0,3.157552261836827,977.7572888052092,None,977.7572888052092,None,977.7572888052092,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,981.659416268114,None,3.0,2.7373463148251176,981.659416268114,None,981.659416268114,None,981.659416268114,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,984.8101835921408,None,1.0,2.0905412640422583,984.8101835921408,None,984.8101835921408,None,984.8101835921408,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,987.2934938073158,None,2.0,1.647385384887457,987.2934938073158,None,987.2934938073158,None,987.2934938073158,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,989.5940702292136,None,2.0,1.9718992840498688,989.5940702292136,None,989.5940702292136,None,989.5940702292136,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,991.9116845810786,None,2.0,1.7887416249141097,991.9116845810786,None,991.9116845810786,None,991.9116845810786,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,996.4972005342132,None,4.0,4.746050923597068,996.4972005342132,None,996.4972005342132,None,996.4972005342132,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,1002.2312273462304,None,2.0,2.977419179864228,1002.2312273462304,None,1002.2312273462304,None,1002.2312273462304,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,1005.666825115215,None,2.0,2.701066832058132,1005.666825115215,None,1005.666825115215,None,1005.666825115215,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,1008.7169757420196,None,3.0,10.77928563999012,1008.7169757420196,None,1008.7169757420196,None,1008.7169757420196,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,1020.154169068206,None,2.0,1.8628903632052245,1020.154169068206,None,1020.154169068206,None,1020.154169068206,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,1023.2709483271464,None,3.0,22.52646518824622,1023.2709483271464,None,1023.2709483271464,None,1023.2709483271464,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,1047.562204441987,None,3.0,2.235355590004474,1047.562204441987,None,1047.562204441987,None,1047.562204441987,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,1050.180581631139,None,4.0,3.519791818689555,1050.180581631139,None,1050.180581631139,None,1050.180581631139,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,1054.5974651849829,None,4.0,4.7769610420800745,1054.5974651849829,None,1054.5974651849829,None,1054.5974651849829,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,1060.366494556889,None,4.0,17.666651979088783,1060.366494556889,None,1060.366494556889,None,1060.366494556889,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,1078.3716883081945,None,1.0,2.805580383166671,1078.3716883081945,None,1078.3716883081945,None,1078.3716883081945,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,1081.5571318971924,None,2.0,1.8254479779861867,1081.5571318971924,None,1081.5571318971924,None,1081.5571318971924,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,1085.3252688231878,None,1.0,2.205647353082896,1085.3252688231878,None,1085.3252688231878,None,1085.3252688231878,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,1087.891963666305,None,2.0,2.842616634909064,1087.891963666305,None,1087.891963666305,None,1087.891963666305,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,1091.0600117272695,None,4.0,3.1609263718128204,1091.0600117272695,None,1091.0600117272695,None,1091.0600117272695,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,1099.3779705599882,None,2.0,1.777202830184251,1099.3779705599882,None,1099.3779705599882,None,1099.3779705599882,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,1101.428639613092,None,3.0,3.3916110252030194,1101.428639613092,None,1101.428639613092,None,1101.428639613092,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,1107.814812333323,None,1.0,2.1934011559933424,1107.814812333323,None,1107.814812333323,None,1107.814812333323,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,1112.9656674070284,None,4.0,25.594861092045903,1112.9656674070284,None,1112.9656674070284,None,1112.9656674070284,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,1138.924112642184,None,1.0,2.3002524729818106,1138.924112642184,None,1138.924112642184,None,1138.924112642184,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,1144.25861402601,None,2.0,1.964796752203256,1144.25861402601,None,1144.25861402601,None,1144.25861402601,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,1146.5094931130295,None,2.0,10.493360008113086,1146.5094931130295,None,1146.5094931130295,None,1146.5094931130295,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,1157.4128073230386,None,2.0,1.911976593080908,1157.4128073230386,None,1157.4128073230386,None,1157.4128073230386,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,1159.546878694091,None,1.0,1.8199424361810088,1159.546878694091,None,1159.546878694091,None,1159.546878694091,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,1161.7973312241957,None,1.0,1.5203028228133917,1161.7973312241957,None,1161.7973312241957,None,1161.7973312241957,None,1,2022_May_04_1839,Semantic-hierachy,2021.1.2,
