,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,668.5509505850496,None,2.0,3.221837721997872,668.5509505850496,None,668.5509505850496,None,668.5509505850496,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,672.1019240130554,None,2.0,1.2934594379621558,672.1019240130554,None,672.1019240130554,None,672.1019240130554,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,673.9866201400291,None,4.0,2.527751456014812,673.9866201400291,None,673.9866201400291,None,673.9866201400291,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,677.0871480970527,None,2.0,1.7460722380201332,677.0871480970527,None,677.0871480970527,None,677.0871480970527,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,679.2550372170517,None,3.0,2.5563715280150063,679.2550372170517,None,679.2550372170517,None,679.2550372170517,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,682.1883555180393,None,4.0,2.2799134769593365,682.1883555180393,None,682.1883555180393,None,682.1883555180393,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,684.8063715010067,None,2.0,5.120386224996764,684.8063715010067,None,684.8063715010067,None,684.8063715010067,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,693.9762203790015,None,3.0,2.4126872799824923,693.9762203790015,None,693.9762203790015,None,693.9762203790015,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,696.7759357300238,None,4.0,26.269613065989688,696.7759357300238,None,696.7759357300238,None,696.7759357300238,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,724.3687877930352,None,4.0,2.973045582999476,724.3687877930352,None,724.3687877930352,None,724.3687877930352,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,727.6693094350048,None,1.0,2.0913867320050485,727.6693094350048,None,727.6693094350048,None,727.6693094350048,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,730.1207538930466,None,1.0,1.3600475700222887,730.1207538930466,None,730.1207538930466,None,730.1207538930466,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,731.8372160660219,None,1.0,1.8362628979957665,731.8372160660219,None,731.8372160660219,None,731.8372160660219,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,735.0389668560238,None,1.0,1.4843571069650352,735.0389668560238,None,735.0389668560238,None,735.0389668560238,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,736.9050625780364,None,1.0,1.4849299779743887,736.9050625780364,None,736.9050625780364,None,736.9050625780364,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,738.7225910290144,None,1.0,2.2046403129934333,738.7225910290144,None,738.7225910290144,None,738.7225910290144,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,741.5569407330477,None,4.0,10.374721481988672,741.5569407330477,None,741.5569407330477,None,741.5569407330477,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,752.7765717820148,None,1.0,1.82143581903074,752.7765717820148,None,752.7765717820148,None,752.7765717820148,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,754.8454007340479,None,4.0,3.5682557050022297,754.8454007340479,None,754.8454007340479,None,754.8454007340479,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,758.9457163879997,None,3.0,2.4397237519733608,758.9457163879997,None,758.9457163879997,None,758.9457163879997,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,761.6960108590429,None,4.0,3.8195082399761295,761.6960108590429,None,761.6960108590429,None,761.6960108590429,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,765.8819514250499,None,2.0,4.274492579977959,765.8819514250499,None,765.8819514250499,None,765.8819514250499,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,770.6164941080497,None,1.0,1.8405718490248544,770.6164941080497,None,770.6164941080497,None,770.6164941080497,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,772.7163100920152,None,3.0,2.2949967879685573,772.7163100920152,None,772.7163100920152,None,772.7163100920152,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,775.3516048670281,None,1.0,1.6578553820145316,775.3516048670281,None,775.3516048670281,None,775.3516048670281,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,777.483701484045,None,2.0,1.7047450870159082,777.483701484045,None,777.483701484045,None,777.483701484045,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,779.6028533560457,None,2.0,3.481493224971928,779.6028533560457,None,779.6028533560457,None,779.6028533560457,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,783.4363024020568,None,1.0,2.889198242977727,783.4363024020568,None,783.4363024020568,None,783.4363024020568,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,788.0210786500247,None,1.0,1.5088620189926587,788.0210786500247,None,788.0210786500247,None,788.0210786500247,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,789.8393784610089,None,3.0,4.270532127004117,789.8393784610089,None,789.8393784610089,None,789.8393784610089,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,794.5063934050268,None,2.0,2.09115470800316,794.5063934050268,None,794.5063934050268,None,794.5063934050268,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,797.0242373620276,None,1.0,1.96043583896244,797.0242373620276,None,797.0242373620276,None,797.0242373620276,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,799.4424650200526,None,1.0,1.7393628529971463,799.4424650200526,None,799.4424650200526,None,799.4424650200526,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,801.6084202430211,None,2.0,6.623167510027997,801.6084202430211,None,801.6084202430211,None,801.6084202430211,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,808.5611385590164,None,1.0,1.4518294099834748,808.5611385590164,None,808.5611385590164,None,808.5611385590164,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,810.728024171025,None,2.0,2.1069170059636235,810.728024171025,None,810.728024171025,None,810.728024171025,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,813.2955397750484,None,3.0,1.9798117780010216,813.2955397750484,None,813.2955397750484,None,813.2955397750484,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,815.9297412960441,None,1.0,1.9433756659855133,815.9297412960441,None,815.9297412960441,None,815.9297412960441,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,818.1631349230302,None,2.0,1.7756782729993574,818.1631349230302,None,818.1631349230302,None,818.1631349230302,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,820.2808019570075,None,4.0,4.326398490986321,820.2808019570075,None,820.2808019570075,None,820.2808019570075,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,825.0662886060309,None,2.0,1.6228573870030232,825.0662886060309,None,825.0662886060309,None,825.0662886060309,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,826.982842818019,None,4.0,6.361995521001518,826.982842818019,None,826.982842818019,None,826.982842818019,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,833.8863889460335,None,4.0,8.440760396013502,833.8863889460335,None,833.8863889460335,None,833.8863889460335,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,842.7878181270207,None,1.0,1.6235698020318523,842.7878181270207,None,842.7878181270207,None,842.7878181270207,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,844.6890870100469,None,1.0,2.074670112982858,844.6890870100469,None,844.6890870100469,None,844.6890870100469,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,847.0393906410318,None,1.0,2.0563702599611133,847.0393906410318,None,847.0393906410318,None,847.0393906410318,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,849.4909268570482,None,2.0,4.196288277977146,849.4909268570482,None,849.4909268570482,None,849.4909268570482,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,854.0091555790277,None,3.0,6.927491855982225,854.0091555790277,None,854.0091555790277,None,854.0091555790277,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,862.7603797350312,None,1.0,2.331179576984141,862.7603797350312,None,862.7603797350312,None,862.7603797350312,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,865.7290145260049,None,2.0,1.926823677029461,865.7290145260049,None,865.7290145260049,None,865.7290145260049,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,869.6968541259994,None,2.0,1.3632008849526756,869.6968541259994,None,869.6968541259994,None,869.6968541259994,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,871.3965899410541,None,2.0,1.407989361032378,871.3965899410541,None,871.3965899410541,None,871.3965899410541,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,873.080815777008,None,4.0,6.024857455980964,873.080815777008,None,873.080815777008,None,873.080815777008,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,879.7500831010402,None,2.0,1.791399362962693,879.7500831010402,None,879.7500831010402,None,879.7500831010402,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,881.8009092330467,None,2.0,2.370379173953552,881.8009092330467,None,881.8009092330467,None,881.8009092330467,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,884.5350841020118,None,4.0,3.273512569023296,884.5350841020118,None,884.5350841020118,None,884.5350841020118,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,888.1856087070191,None,2.0,1.537723970017396,888.1856087070191,None,888.1856087070191,None,888.1856087070191,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,890.020398415043,None,3.0,2.6410302330041304,890.020398415043,None,890.020398415043,None,890.020398415043,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,893.3365899600321,None,3.0,1.4805745449848473,893.3365899600321,None,893.3365899600321,None,893.3365899600321,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,895.2040930230287,None,4.0,8.42289075901499,895.2040930230287,None,895.2040930230287,None,895.2040930230287,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,904.0411271100164,None,4.0,2.6735659910482354,904.0411271100164,None,904.0411271100164,None,904.0411271100164,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,908.274678694026,None,4.0,5.042236506997142,908.274678694026,None,908.274678694026,None,908.274678694026,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,913.5939869440044,None,1.0,1.9248128570034169,913.5939869440044,None,913.5939869440044,None,913.5939869440044,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,915.8605585520272,None,3.0,5.208849034039304,915.8605585520272,None,915.8605585520272,None,915.8605585520272,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,921.4790964690036,None,1.0,1.9166557189892048,921.4790964690036,None,921.4790964690036,None,921.4790964690036,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,923.797587558045,None,2.0,1.731945808045566,923.797587558045,None,923.797587558045,None,923.797587558045,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,926.2967658210546,None,4.0,2.9202888919971883,926.2967658210546,None,926.2967658210546,None,926.2967658210546,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,929.9319346770062,None,2.0,1.906595615029801,929.9319346770062,None,929.9319346770062,None,929.9319346770062,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,932.3656133670012,None,4.0,11.864980412996374,932.3656133670012,None,932.3656133670012,None,932.3656133670012,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,944.5862159710376,None,1.0,2.031675325008109,944.5862159710376,None,944.5862159710376,None,944.5862159710376,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,949.3887286280516,None,4.0,5.133913109020796,949.3887286280516,None,949.3887286280516,None,949.3887286280516,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,955.3573055020534,None,1.0,1.7372739470447414,955.3573055020534,None,955.3573055020534,None,955.3573055020534,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,957.4234074800042,None,2.0,1.5279893429833464,957.4234074800042,None,957.4234074800042,None,957.4234074800042,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,959.3083758720312,None,4.0,3.469074426975567,959.3083758720312,None,959.3083758720312,None,959.3083758720312,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,963.2079681670292,None,2.0,3.0640972980181687,963.2079681670292,None,963.2079681670292,None,963.2079681670292,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,966.9764938010484,None,1.0,1.7735033259959891,966.9764938010484,None,966.9764938010484,None,966.9764938010484,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,969.2104403530248,None,1.0,1.3950609110179355,969.2104403530248,None,969.2104403530248,None,969.2104403530248,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,970.9274875010016,None,1.0,1.2100259689614177,970.9274875010016,None,970.9274875010016,None,970.9274875010016,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,972.3947384650236,None,1.0,11.466586516995449,972.3947384650236,None,972.3947384650236,None,972.3947384650236,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,985.2666257740348,None,4.0,3.2796960279811174,985.2666257740348,None,985.2666257740348,None,985.2666257740348,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,988.8501306310064,None,3.0,2.121452154009603,988.8501306310064,None,988.8501306310064,None,988.8501306310064,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
