,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
13,Trial # 14,layer6-8_T4_to_T7.jpg,layer6-8/layer6-8_T4_to_T7.jpg,TT,layer6-8,0.0,13.0,13.0,13.0,,,,,,,,,1046.1774381808937,None,4.0,92.48775400384328,1046.1774381808937,None,1046.1774381808937,None,1046.1774381808937,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
14,Trial # 15,layer9-17_O8_to_T2.jpg,layer9-17/layer9-17_O8_to_T2.jpg,OT,layer9-17,0.0,14.0,14.0,14.0,,,,,,,,,1145.041530997958,None,2.0,3.3910008729435503,1145.041530997958,None,1145.041530997958,None,1145.041530997958,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
15,Trial # 16,layer0-5_T6_to_T9.jpg,layer0-5/layer0-5_T6_to_T9.jpg,TT,layer0-5,0.0,15.0,15.0,15.0,,,,,,,,,1149.6417369518897,None,1.0,3.630258513847366,1149.6417369518897,None,1149.6417369518897,None,1149.6417369518897,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
16,Trial # 17,layer0-5_O11_to_O12.jpg,layer0-5/layer0-5_O11_to_O12.jpg,OO,layer0-5,0.0,16.0,16.0,16.0,,,,,,,,,1154.99460783205,None,1.0,1.8625504551455376,1154.99460783205,None,1154.99460783205,None,1154.99460783205,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
17,Trial # 18,layer0-5_T11_to_T5.jpg,layer0-5/layer0-5_T11_to_T5.jpg,TT,layer0-5,0.0,17.0,17.0,17.0,,,,,,,,,1160.1460710030517,None,1.0,1.556986119132489,1160.1460710030517,None,1160.1460710030517,None,1160.1460710030517,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
18,Trial # 19,layer0-5_O6_to_T12.jpg,layer0-5/layer0-5_O6_to_T12.jpg,OT,layer0-5,0.0,18.0,18.0,18.0,,,,,,,,,1162.6789553209674,None,1.0,1.4210431498941034,1162.6789553209674,None,1162.6789553209674,None,1162.6789553209674,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
19,Trial # 20,layer6-8_T6_to_T8.jpg,layer6-8/layer6-8_T6_to_T8.jpg,TT,layer6-8,0.0,19.0,19.0,19.0,,,,,,,,,1164.9979181480594,None,4.0,9.646525075193496,1164.9979181480594,None,1164.9979181480594,None,1164.9979181480594,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
20,Trial # 21,layer9-17_T2_to_T5.jpg,layer9-17/layer9-17_T2_to_T5.jpg,TT,layer9-17,0.0,20.0,20.0,20.0,,,,,,,,,1177.1502572169993,None,2.0,2.809260578127578,1177.1502572169993,None,1177.1502572169993,None,1177.1502572169993,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
21,Trial # 22,layer6-8_O2_to_O6.jpg,layer6-8/layer6-8_O2_to_O6.jpg,OO,layer6-8,0.0,21.0,21.0,21.0,,,,,,,,,1180.9025182779878,None,2.0,80.09552559582517,1180.9025182779878,None,1180.9025182779878,None,1180.9025182779878,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
22,Trial # 23,layer9-17_O3_to_T12.jpg,layer9-17/layer9-17_O3_to_T12.jpg,OT,layer9-17,0.0,22.0,22.0,22.0,,,,,,,,,1266.5788787489291,None,2.0,2.1800868869759142,1266.5788787489291,None,1266.5788787489291,None,1266.5788787489291,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
23,Trial # 24,layer0-5_O11_to_O3.jpg,layer0-5/layer0-5_O11_to_O3.jpg,OO,layer0-5,0.0,23.0,23.0,23.0,,,,,,,,,1269.8285622589756,None,1.0,2.731576832011342,1269.8285622589756,None,1269.8285622589756,None,1269.8285622589756,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
24,Trial # 25,layer6-8_O2_to_O9.jpg,layer6-8/layer6-8_O2_to_O9.jpg,OO,layer6-8,0.0,24.0,24.0,24.0,,,,,,,,,1273.7134670910891,None,4.0,39.00082423607819,1273.7134670910891,None,1273.7134670910891,None,1273.7134670910891,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
25,Trial # 26,layer9-17_O10_to_O8.jpg,layer9-17/layer9-17_O10_to_O8.jpg,OO,layer9-17,0.0,25.0,25.0,25.0,,,,,,,,,1319.8777130478993,None,3.0,32.11793492385186,1319.8777130478993,None,1319.8777130478993,None,1319.8777130478993,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
26,Trial # 27,layer9-17_T4_to_T6.jpg,layer9-17/layer9-17_T4_to_T6.jpg,TT,layer9-17,0.0,26.0,26.0,26.0,,,,,,,,,1360.9083941129502,None,2.0,3.258589843986556,1360.9083941129502,None,1360.9083941129502,None,1360.9083941129502,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
27,Trial # 28,layer6-8_O7_to_T8.jpg,layer6-8/layer6-8_O7_to_T8.jpg,OT,layer6-8,0.0,27.0,27.0,27.0,,,,,,,,,1366.6434852909297,None,2.0,4.144119865028188,1366.6434852909297,None,1366.6434852909297,None,1366.6434852909297,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
28,Trial # 29,layer6-8_T4_to_T5.jpg,layer6-8/layer6-8_T4_to_T5.jpg,TT,layer6-8,0.0,28.0,28.0,28.0,,,,,,,,,1372.9441603370942,None,3.0,57.991810688981786,1372.9441603370942,None,1372.9441603370942,None,1372.9441603370942,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
29,Trial # 30,layer6-8_T10_to_T9.jpg,layer6-8/layer6-8_T10_to_T9.jpg,TT,layer6-8,0.0,29.0,29.0,29.0,,,,,,,,,1464.672401413089,None,4.0,99.84639657312071,1464.672401413089,None,1464.672401413089,None,1464.672401413089,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
30,Trial # 31,layer9-17_O1_to_O8.jpg,layer9-17/layer9-17_O1_to_O8.jpg,OO,layer9-17,0.0,30.0,30.0,30.0,,,,,,,,,1566.5718318659349,None,2.0,3.686399830970913,1566.5718318659349,None,1566.5718318659349,None,1566.5718318659349,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
31,Trial # 32,layer9-17_O12_to_O7.jpg,layer9-17/layer9-17_O12_to_O7.jpg,OO,layer9-17,0.0,31.0,31.0,31.0,,,,,,,,,1571.6070944459643,None,2.0,5.98668592213653,1571.6070944459643,None,1571.6070944459643,None,1571.6070944459643,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
32,Trial # 33,layer9-17_T10_to_T12.jpg,layer9-17/layer9-17_T10_to_T12.jpg,TT,layer9-17,0.0,32.0,32.0,32.0,,,,,,,,,1598.1470373410266,None,2.0,15.85861175484024,1598.1470373410266,None,1598.1470373410266,None,1598.1470373410266,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
33,Trial # 34,layer0-5_T2_to_T6.jpg,layer0-5/layer0-5_T2_to_T6.jpg,TT,layer0-5,0.0,33.0,33.0,33.0,,,,,,,,,1623.705391752068,None,1.0,5.893034036969766,1623.705391752068,None,1623.705391752068,None,1623.705391752068,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
34,Trial # 35,layer6-8_T11_to_T2.jpg,layer6-8/layer6-8_T11_to_T2.jpg,TT,layer6-8,0.0,34.0,34.0,34.0,,,,,,,,,1641.011669890955,None,4.0,41.5817793039605,1641.011669890955,None,1641.011669890955,None,1641.011669890955,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
35,Trial # 36,layer6-8_O4_to_T3.jpg,layer6-8/layer6-8_O4_to_T3.jpg,OT,layer6-8,0.0,35.0,35.0,35.0,,,,,,,,,1686.6923001979012,None,3.0,3.240846158005297,1686.6923001979012,None,1686.6923001979012,None,1686.6923001979012,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
36,Trial # 37,layer6-8_O3_to_T11.jpg,layer6-8/layer6-8_O3_to_T11.jpg,OT,layer6-8,0.0,36.0,36.0,36.0,,,,,,,,,1691.2104209959507,None,2.0,2.691643028985709,1691.2104209959507,None,1691.2104209959507,None,1691.2104209959507,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
37,Trial # 38,layer6-8_T1_to_T2.jpg,layer6-8/layer6-8_T1_to_T2.jpg,TT,layer6-8,0.0,37.0,37.0,37.0,,,,,,,,,1695.3784266118892,None,3.0,5.291677884059027,1695.3784266118892,None,1695.3784266118892,None,1695.3784266118892,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
38,Trial # 39,layer9-17_O2_to_O6.jpg,layer9-17/layer9-17_O2_to_O6.jpg,OO,layer9-17,0.0,38.0,38.0,38.0,,,,,,,,,1717.6174352930393,None,4.0,111.76687704306096,1717.6174352930393,None,1717.6174352930393,None,1717.6174352930393,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
39,Trial # 40,layer9-17_O4_to_T2.jpg,layer9-17/layer9-17_O4_to_T2.jpg,OT,layer9-17,0.0,39.0,39.0,39.0,,,,,,,,,1837.6890063809697,None,2.0,3.0254708700813358,1837.6890063809697,None,1837.6890063809697,None,1837.6890063809697,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
40,Trial # 41,layer6-8_O5_to_T3.jpg,layer6-8/layer6-8_O5_to_T3.jpg,OT,layer6-8,0.0,40.0,40.0,40.0,,,,,,,,,1842.5059192029291,None,3.0,2.408727773930877,1842.5059192029291,None,1842.5059192029291,None,1842.5059192029291,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
41,Trial # 42,layer6-8_O2_to_O3.jpg,layer6-8/layer6-8_O2_to_O3.jpg,OO,layer6-8,0.0,41.0,41.0,41.0,,,,,,,,,1846.091854439117,None,4.0,8.757513283984736,1846.091854439117,None,1846.091854439117,None,1846.091854439117,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
42,Trial # 43,layer6-8_O1_to_T6.jpg,layer6-8/layer6-8_O1_to_T6.jpg,OT,layer6-8,0.0,42.0,42.0,42.0,,,,,,,,,1866.5147606891117,None,3.0,1.93780188402161,1866.5147606891117,None,1866.5147606891117,None,1866.5147606891117,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
43,Trial # 44,layer6-8_O2_to_T12.jpg,layer6-8/layer6-8_O2_to_T12.jpg,OT,layer6-8,0.0,43.0,43.0,43.0,,,,,,,,,1871.8158516990952,None,3.0,1.8748657880350947,1871.8158516990952,None,1871.8158516990952,None,1871.8158516990952,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
44,Trial # 45,layer9-17_O2_to_O8.jpg,layer9-17/layer9-17_O2_to_O8.jpg,OO,layer9-17,0.0,44.0,44.0,44.0,,,,,,,,,1876.584388141986,None,2.0,17.094232572009787,1876.584388141986,None,1876.584388141986,None,1876.584388141986,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
45,Trial # 46,layer9-17_O10_to_O4.jpg,layer9-17/layer9-17_O10_to_O4.jpg,OO,layer9-17,0.0,45.0,45.0,45.0,,,,,,,,,1904.692453146912,None,2.0,3.953476418973878,1904.692453146912,None,1904.692453146912,None,1904.692453146912,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
46,Trial # 47,layer0-5_O1_to_O4.jpg,layer0-5/layer0-5_O1_to_O4.jpg,OO,layer0-5,0.0,46.0,46.0,46.0,,,,,,,,,1910.076946140034,None,1.0,2.046315008075908,1910.076946140034,None,1910.076946140034,None,1910.076946140034,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
47,Trial # 48,layer0-5_T4_to_T5.jpg,layer0-5/layer0-5_T4_to_T5.jpg,TT,layer0-5,0.0,47.0,47.0,47.0,,,,,,,,,1913.0110277209897,None,1.0,2.101870544953272,1913.0110277209897,None,1913.0110277209897,None,1913.0110277209897,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
48,Trial # 49,layer9-17_T12_to_T8.jpg,layer9-17/layer9-17_T12_to_T8.jpg,TT,layer9-17,0.0,48.0,48.0,48.0,,,,,,,,,1916.4965654520784,None,2.0,2.0089896169956774,1916.4965654520784,None,1916.4965654520784,None,1916.4965654520784,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
49,Trial # 50,layer0-5_T10_to_T5.jpg,layer0-5/layer0-5_T10_to_T5.jpg,TT,layer0-5,0.0,49.0,49.0,49.0,,,,,,,,,1919.563170501031,None,1.0,1.892891151132062,1919.563170501031,None,1919.563170501031,None,1919.563170501031,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
50,Trial # 51,layer6-8_O10_to_O8.jpg,layer6-8/layer6-8_O10_to_O8.jpg,OO,layer6-8,0.0,50.0,50.0,50.0,,,,,,,,,1922.3649895309936,None,4.0,6.245061200112104,1922.3649895309936,None,1922.3649895309936,None,1922.3649895309936,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
51,Trial # 52,layer9-17_O3_to_O5.jpg,layer9-17/layer9-17_O3_to_O5.jpg,OO,layer9-17,0.0,51.0,51.0,51.0,,,,,,,,,1956.559608991025,None,2.0,1.981190417893231,1956.559608991025,None,1956.559608991025,None,1956.559608991025,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
52,Trial # 53,layer6-8_T1_to_T12.jpg,layer6-8/layer6-8_T1_to_T12.jpg,TT,layer6-8,0.0,52.0,52.0,52.0,,,,,,,,,1959.558988289908,None,3.0,4.145147864008322,1959.558988289908,None,1959.558988289908,None,1959.558988289908,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
53,Trial # 54,layer0-5_O4_to_O9.jpg,layer0-5/layer0-5_O4_to_O9.jpg,OO,layer0-5,0.0,53.0,53.0,53.0,,,,,,,,,1969.8621893839445,None,1.0,2.4788470750208944,1969.8621893839445,None,1969.8621893839445,None,1969.8621893839445,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
54,Trial # 55,layer0-5_O5_to_O9.jpg,layer0-5/layer0-5_O5_to_O9.jpg,OO,layer0-5,0.0,54.0,54.0,54.0,,,,,,,,,1975.2650040539447,None,1.0,1.7915097230579704,1975.2650040539447,None,1975.2650040539447,None,1975.2650040539447,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
55,Trial # 56,layer0-5_O1_to_O2.jpg,layer0-5/layer0-5_O1_to_O2.jpg,OO,layer0-5,0.0,55.0,55.0,55.0,,,,,,,,,1978.3480057979468,None,1.0,2.489253127016127,1978.3480057979468,None,1978.3480057979468,None,1978.3480057979468,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
56,Trial # 57,layer9-17_T12_to_T3.jpg,layer9-17/layer9-17_T12_to_T3.jpg,TT,layer9-17,0.0,56.0,56.0,56.0,,,,,,,,,1981.8834276460111,None,2.0,2.909873012918979,1981.8834276460111,None,1981.8834276460111,None,1981.8834276460111,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
57,Trial # 58,layer0-5_O7_to_O9.jpg,layer0-5/layer0-5_O7_to_O9.jpg,OO,layer0-5,0.0,57.0,57.0,57.0,,,,,,,,,1985.918163693976,None,1.0,1.7558220839127898,1985.918163693976,None,1985.918163693976,None,1985.918163693976,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
58,Trial # 59,layer0-5_T5_to_T9.jpg,layer0-5/layer0-5_T5_to_T9.jpg,TT,layer0-5,0.0,58.0,58.0,58.0,,,,,,,,,1988.4678230879365,None,1.0,1.40734496479854,1988.4678230879365,None,1988.4678230879365,None,1988.4678230879365,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
59,Trial # 60,layer9-17_O1_to_O9.jpg,layer9-17/layer9-17_O1_to_O9.jpg,OO,layer9-17,0.0,59.0,59.0,59.0,,,,,,,,,1991.0527372390495,None,3.0,60.94096057699062,1991.0527372390495,None,1991.0527372390495,None,1991.0527372390495,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
60,Trial # 61,layer0-5_O6_to_O7.jpg,layer0-5/layer0-5_O6_to_O7.jpg,OO,layer0-5,0.0,60.0,60.0,60.0,,,,,,,,,2062.3241391500924,None,1.0,2.8072830359451477,2062.3241391500924,None,2062.3241391500924,None,2062.3241391500924,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
61,Trial # 62,layer9-17_T5_to_T6.jpg,layer9-17/layer9-17_T5_to_T6.jpg,TT,layer9-17,0.0,61.0,61.0,61.0,,,,,,,,,2065.8931391849183,None,2.0,2.2724426079075783,2065.8931391849183,None,2065.8931391849183,None,2065.8931391849183,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
62,Trial # 63,layer9-17_T4_to_T9.jpg,layer9-17/layer9-17_T4_to_T9.jpg,TT,layer9-17,0.0,62.0,62.0,62.0,,,,,,,,,2069.326362801949,None,2.0,1.1148918480612338,2069.326362801949,None,2069.326362801949,None,2069.326362801949,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
63,Trial # 64,layer0-5_O11_to_T1.jpg,layer0-5/layer0-5_O11_to_T1.jpg,OT,layer0-5,0.0,63.0,63.0,63.0,,,,,,,,,2071.244706253987,None,1.0,1.464455955894664,2071.244706253987,None,2071.244706253987,None,2071.244706253987,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
64,Trial # 65,layer6-8_T5_to_T9.jpg,layer6-8/layer6-8_T5_to_T9.jpg,TT,layer6-8,0.0,64.0,64.0,64.0,,,,,,,,,2073.561304602073,None,3.0,91.34143234719522,2073.561304602073,None,2073.561304602073,None,2073.561304602073,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
65,Trial # 66,layer0-5_T4_to_T7.jpg,layer0-5/layer0-5_T4_to_T7.jpg,TT,layer0-5,0.0,65.0,65.0,65.0,,,,,,,,,2176.4938053980004,None,1.0,2.314624577993527,2176.4938053980004,None,2176.4938053980004,None,2176.4938053980004,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
66,Trial # 67,layer0-5_O2_to_O6.jpg,layer0-5/layer0-5_O2_to_O6.jpg,OO,layer0-5,0.0,66.0,66.0,66.0,,,,,,,,,2179.610263830982,None,1.0,1.1065760899800807,2179.610263830982,None,2179.610263830982,None,2179.610263830982,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
67,Trial # 68,layer9-17_O12_to_T3.jpg,layer9-17/layer9-17_O12_to_T3.jpg,OT,layer9-17,0.0,67.0,67.0,67.0,,,,,,,,,2181.4943307191133,None,2.0,1.8615215220488608,2181.4943307191133,None,2181.4943307191133,None,2181.4943307191133,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
68,Trial # 69,layer9-17_O7_to_O9.jpg,layer9-17/layer9-17_O7_to_O9.jpg,OO,layer9-17,0.0,68.0,68.0,68.0,,,,,,,,,2184.2617152850144,None,3.0,3.201043462846428,2184.2617152850144,None,2184.2617152850144,None,2184.2617152850144,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
69,Trial # 70,layer9-17_T1_to_T8.jpg,layer9-17/layer9-17_T1_to_T8.jpg,TT,layer9-17,0.0,69.0,69.0,69.0,,,,,,,,,2290.2780782680493,None,4.0,9.75647443300113,2290.2780782680493,None,2290.2780782680493,None,2290.2780782680493,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
70,Trial # 71,layer0-5_O3_to_T8.jpg,layer0-5/layer0-5_O3_to_T8.jpg,OT,layer0-5,0.0,70.0,70.0,70.0,,,,,,,,,2301.3824274600483,None,1.0,1.9714177390560508,2301.3824274600483,None,2301.3824274600483,None,2301.3824274600483,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
71,Trial # 72,layer9-17_O9_to_T2.jpg,layer9-17/layer9-17_O9_to_T2.jpg,OT,layer9-17,0.0,71.0,71.0,71.0,,,,,,,,,2304.516017905902,None,3.0,4.136871282011271,2304.516017905902,None,2304.516017905902,None,2304.516017905902,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
72,Trial # 73,layer9-17_O5_to_O7.jpg,layer9-17/layer9-17_O5_to_O7.jpg,OO,layer9-17,0.0,72.0,72.0,72.0,,,,,,,,,2312.634800523985,None,2.0,1.7602436188608408,2312.634800523985,None,2312.634800523985,None,2312.634800523985,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
73,Trial # 74,layer0-5_T11_to_T9.jpg,layer0-5/layer0-5_T11_to_T9.jpg,TT,layer0-5,0.0,73.0,73.0,73.0,,,,,,,,,2315.4366466959477,None,1.0,2.194786774925888,2315.4366466959477,None,2315.4366466959477,None,2315.4366466959477,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
74,Trial # 75,layer0-5_O11_to_T12.jpg,layer0-5/layer0-5_O11_to_T12.jpg,OT,layer0-5,0.0,74.0,74.0,74.0,,,,,,,,,2319.3534640721045,None,1.0,2.201893090968952,2319.3534640721045,None,2319.3534640721045,None,2319.3534640721045,None,1,2022_Jul_08_0904,Semantic-hierachy,2021.1.2,60.03061363771692,
