,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,971.259233599063,None,2.0,2.677977338898927,971.259233599063,None,971.259233599063,None,971.259233599063,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,975.5109127657488,None,4.0,12.606723543722184,975.5109127657488,None,975.5109127657488,None,975.5109127657488,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,988.8991722818464,None,1.0,2.9560375749133527,988.8991722818464,None,988.8991722818464,None,988.8991722818464,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,992.6329413796776,None,3.0,8.158195744268596,992.6329413796776,None,992.6329413796776,None,992.6329413796776,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,1001.7017909307032,None,2.0,2.22903010295704,1001.7017909307032,None,1001.7017909307032,None,1001.7017909307032,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,1005.5039123049936,None,1.0,2.258644294925034,1005.5039123049936,None,1005.5039123049936,None,1005.5039123049936,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,1008.5545819820836,None,1.0,1.1603344213217497,1008.5545819820836,None,1008.5545819820836,None,1008.5545819820836,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,1010.4548315610735,None,2.0,1.94026263570413,1010.4548315610735,None,1010.4548315610735,None,1010.4548315610735,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,1013.2221914487892,None,3.0,2.1906812991946936,1013.2221914487892,None,1013.2221914487892,None,1013.2221914487892,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,1016.25699518295,None,4.0,7.1256362637504935,1016.25699518295,None,1016.25699518295,None,1016.25699518295,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,1024.193627589848,None,1.0,1.879935153760016,1024.193627589848,None,1024.193627589848,None,1024.193627589848,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,1026.993436079938,None,1.0,1.30160706397146,1026.993436079938,None,1026.993436079938,None,1026.993436079938,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,1029.0607194658369,None,3.0,3.42581328889355,1029.0607194658369,None,1029.0607194658369,None,1029.0607194658369,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,1039.5814886000007,None,4.0,5.443576332647353,1039.5814886000007,None,1039.5814886000007,None,1039.5814886000007,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,1046.082526247017,None,1.0,2.9279963029548526,1046.082526247017,None,1046.082526247017,None,1046.082526247017,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,1049.984458310064,None,1.0,1.9075299091637128,1049.984458310064,None,1049.984458310064,None,1049.984458310064,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,1052.5506444168277,None,4.0,2.394368171226233,1052.5506444168277,None,1052.5506444168277,None,1052.5506444168277,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,1055.635787915904,None,1.0,1.8882139432244005,1055.635787915904,None,1055.635787915904,None,1055.635787915904,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,1058.5197264440358,None,2.0,1.810638159047812,1058.5197264440358,None,1058.5197264440358,None,1058.5197264440358,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,1061.6703898329288,None,2.0,1.344402255024761,1061.6703898329288,None,1061.6703898329288,None,1061.6703898329288,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,1064.0050935847685,None,4.0,2.5367403710260987,1064.0050935847685,None,1064.0050935847685,None,1064.0050935847685,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,1067.5223287628032,None,3.0,1.9927601078525183,1067.5223287628032,None,1067.5223287628032,None,1067.5223287628032,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,1069.9072330808267,None,1.0,1.8410255620256064,1069.9072330808267,None,1069.9072330808267,None,1069.9072330808267,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,1072.1743164169602,None,2.0,3.092285776976496,1072.1743164169602,None,1072.1743164169602,None,1072.1743164169602,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,1075.7915026657283,None,2.0,5.776461694855243,1075.7915026657283,None,1075.7915026657283,None,1075.7915026657283,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,1082.0268040071242,None,1.0,2.1949412268586457,1082.0268040071242,None,1082.0268040071242,None,1082.0268040071242,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,1084.5619085729122,None,3.0,2.375067621935159,1084.5619085729122,None,1084.5619085729122,None,1084.5619085729122,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,1087.3447697968222,None,1.0,1.4088764828629792,1087.3447697968222,None,1087.3447697968222,None,1087.3447697968222,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,1088.9791301228106,None,3.0,1.854694999288768,1088.9791301228106,None,1088.9791301228106,None,1088.9791301228106,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,1091.1293322937563,None,4.0,3.054468255955726,1091.1293322937563,None,1091.1293322937563,None,1091.1293322937563,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,1094.7315530669875,None,1.0,1.8928096611052752,1094.7315530669875,None,1094.7315530669875,None,1094.7315530669875,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,1096.982259919867,None,3.0,4.910455165896565,1096.982259919867,None,1096.982259919867,None,1096.982259919867,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,1102.3660411629826,None,3.0,2.2768858447670937,1102.3660411629826,None,1102.3660411629826,None,1102.3660411629826,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,1105.017826969735,None,4.0,3.087502708658576,1105.017826969735,None,1105.017826969735,None,1105.017826969735,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,1115.3882792317308,None,1.0,3.0400834218598902,1115.3882792317308,None,1115.3882792317308,None,1115.3882792317308,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,1118.738328505773,None,4.0,2.5718030869029462,1118.738328505773,None,1118.738328505773,None,1118.738328505773,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,1121.6561286170036,None,2.0,1.7629628139548004,1121.6561286170036,None,1121.6561286170036,None,1121.6561286170036,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,1124.0737888300791,None,2.0,1.7862468091771009,1124.0737888300791,None,1124.0737888300791,None,1124.0737888300791,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,1126.5908294627443,None,1.0,1.741628356743604,1126.5908294627443,None,1126.5908294627443,None,1126.5908294627443,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,1128.892216601875,None,1.0,1.6924548097886143,1128.892216601875,None,1128.892216601875,None,1128.892216601875,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,1132.074785489123,None,2.0,1.878983082715422,1132.074785489123,None,1132.074785489123,None,1132.074785489123,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,1134.4609128991142,None,4.0,4.1420782981440425,1134.4609128991142,None,1134.4609128991142,None,1134.4609128991142,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,1141.378142222762,None,1.0,2.140020937193185,1141.378142222762,None,1141.378142222762,None,1141.378142222762,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,1144.596262415871,None,1.0,2.6261032968759537,1144.596262415871,None,1144.596262415871,None,1144.596262415871,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,1148.346772218123,None,1.0,2.7432417473755777,1148.346772218123,None,1148.346772218123,None,1148.346772218123,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,1152.2317601679824,None,1.0,1.855256650131196,1152.2317601679824,None,1152.2317601679824,None,1152.2317601679824,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,1154.7997560827062,None,1.0,1.3234053868800402,1154.7997560827062,None,1154.7997560827062,None,1154.7997560827062,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,1156.4325486258604,None,4.0,4.072374783921987,1156.4325486258604,None,1156.4325486258604,None,1156.4325486258604,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,1161.4350374969654,None,3.0,4.392986265011132,1161.4350374969654,None,1161.4350374969654,None,1161.4350374969654,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,1166.335869928822,None,3.0,4.1362848319113255,1166.335869928822,None,1166.335869928822,None,1166.335869928822,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,1170.8372566970063,None,3.0,4.204942523967475,1170.8372566970063,None,1170.8372566970063,None,1170.8372566970063,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,1176.072627123911,None,3.0,2.173124013002962,1176.072627123911,None,1176.072627123911,None,1176.072627123911,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,1178.5576767348684,None,2.0,1.722559168934822,1178.5576767348684,None,1178.5576767348684,None,1178.5576767348684,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,1181.0407553957775,None,2.0,1.5046458491124213,1181.0407553957775,None,1181.0407553957775,None,1181.0407553957775,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,1183.090782175772,None,3.0,2.593761269003153,1183.090782175772,None,1183.090782175772,None,1183.090782175772,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,1186.2426089658402,None,1.0,1.990686508826912,1186.2426089658402,None,1186.2426089658402,None,1186.2426089658402,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,1188.927248987835,None,3.0,8.007809840142727,1188.927248987835,None,1188.927248987835,None,1188.927248987835,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,1197.2960334997624,None,3.0,3.158578146714717,1197.2960334997624,None,1197.2960334997624,None,1197.2960334997624,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,1200.781108354684,None,1.0,1.5921677816659212,1200.781108354684,None,1200.781108354684,None,1200.781108354684,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,1202.6642046370544,None,2.0,4.059373402968049,1202.6642046370544,None,1202.6642046370544,None,1202.6642046370544,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,1206.9820372899994,None,4.0,2.572889276314527,1206.9820372899994,None,1206.9820372899994,None,1206.9820372899994,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,1210.6670269598253,None,3.0,2.877179174218327,1210.6670269598253,None,1210.6670269598253,None,1210.6670269598253,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,1213.9513243669644,None,1.0,3.557273359037936,1213.9513243669644,None,1213.9513243669644,None,1213.9513243669644,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,1217.7854605480095,None,1.0,1.5942644011229277,1217.7854605480095,None,1217.7854605480095,None,1217.7854605480095,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,1220.186014964711,None,2.0,3.7061476171948016,1220.186014964711,None,1220.186014964711,None,1220.186014964711,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,1224.154461434111,None,1.0,1.7091987798921764,1224.154461434111,None,1224.154461434111,None,1224.154461434111,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,1226.104975441005,None,4.0,19.281010017264634,1226.104975441005,None,1226.104975441005,None,1226.104975441005,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,1245.744758751709,None,1.0,2.1224184930324554,1245.744758751709,None,1245.744758751709,None,1245.744758751709,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,1248.2284190161154,None,3.0,2.4590286831371486,1248.2284190161154,None,1248.2284190161154,None,1248.2284190161154,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,1252.312479719054,None,2.0,3.0256525529548526,1252.312479719054,None,1252.312479719054,None,1252.312479719054,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,1255.5983183407225,None,2.0,1.3750007338821888,1255.5983183407225,None,1255.5983183407225,None,1255.5983183407225,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,1257.2137918449007,None,1.0,2.492615927942097,1257.2137918449007,None,1257.2137918449007,None,1257.2137918449007,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,1259.9486385020427,None,4.0,5.010479968972504,1259.9486385020427,None,1259.9486385020427,None,1259.9486385020427,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,1265.300942355767,None,2.0,1.5081134741194546,1265.300942355767,None,1265.300942355767,None,1265.300942355767,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,1267.1343835890293,None,3.0,3.2947888979688287,1267.1343835890293,None,1267.1343835890293,None,1267.1343835890293,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,1270.735714376904,None,2.0,5.639708421193063,1270.735714376904,None,1270.735714376904,None,1270.735714376904,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,1276.720128885005,None,1.0,2.29350351775065,1276.720128885005,None,1276.720128885005,None,1276.720128885005,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,1279.322435718961,None,1.0,3.59850223409012,1279.322435718961,None,1279.322435718961,None,1279.322435718961,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,1283.255235428922,None,4.0,29.96271816920489,1283.255235428922,None,1283.255235428922,None,1283.255235428922,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,1313.5997790996917,None,2.0,1.8769888300448656,1313.5997790996917,None,1313.5997790996917,None,1313.5997790996917,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
