,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,815.6752743208781,None,2.0,1.9298843443393707,815.6752743208781,None,815.6752743208781,None,815.6752743208781,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,818.3096874416806,None,1.0,1.5912419762462378,818.3096874416806,None,818.3096874416806,None,818.3096874416806,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,820.6601431807503,None,1.0,1.7122241538017988,820.6601431807503,None,820.6601431807503,None,820.6601431807503,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,822.7609248626977,None,1.0,1.731033441144973,822.7609248626977,None,822.7609248626977,None,822.7609248626977,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,824.9450378469191,None,3.0,2.3448640569113195,824.9450378469191,None,824.9450378469191,None,824.9450378469191,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,827.6128543168306,None,4.0,2.7561458949930966,827.6128543168306,None,827.6128543168306,None,827.6128543168306,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,831.1960300337523,None,3.0,3.212074969895184,831.1960300337523,None,831.1960300337523,None,831.1960300337523,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,834.8471925565973,None,2.0,2.5158130009658635,834.8471925565973,None,834.8471925565973,None,834.8471925565973,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,837.7326874849387,None,3.0,2.2804726329632103,837.7326874849387,None,837.7326874849387,None,837.7326874849387,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,840.6657972396351,None,1.0,2.848085198085755,840.6657972396351,None,840.6657972396351,None,840.6657972396351,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,843.9175339299254,None,4.0,3.726254363078624,843.9175339299254,None,843.9175339299254,None,843.9175339299254,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,848.3684383039363,None,2.0,2.739250270184129,848.3684383039363,None,848.3684383039363,None,848.3684383039363,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,851.7020834097639,None,1.0,1.763905341271311,851.7020834097639,None,851.7020834097639,None,851.7020834097639,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,853.8537829536945,None,1.0,3.3654211228713398,853.8537829536945,None,853.8537829536945,None,853.8537829536945,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,857.5382714057341,None,2.0,2.290606518276036,857.5382714057341,None,857.5382714057341,None,857.5382714057341,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,860.322394638788,None,2.0,4.128581856843084,860.322394638788,None,860.322394638788,None,860.322394638788,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,865.6242317366414,None,4.0,5.591387283988297,865.6242317366414,None,865.6242317366414,None,865.6242317366414,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,871.725225630682,None,1.0,1.7934415731579063,871.725225630682,None,871.725225630682,None,871.725225630682,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,873.8932562507689,None,1.0,2.4299949388951063,873.8932562507689,None,873.8932562507689,None,873.8932562507689,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,877.261988571845,None,4.0,3.219671910163015,877.261988571845,None,877.261988571845,None,877.261988571845,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,881.6785129616037,None,4.0,2.963994190096855,881.6785129616037,None,881.6785129616037,None,881.6785129616037,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,885.0297711626627,None,1.0,2.209360978100449,885.0297711626627,None,885.0297711626627,None,885.0297711626627,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,887.631384441629,None,1.0,1.7932492857798934,887.631384441629,None,887.631384441629,None,887.631384441629,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,889.7814307357185,None,4.0,2.4633755329996347,889.7814307357185,None,889.7814307357185,None,889.7814307357185,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,892.7822554968297,None,1.0,1.9561336138285697,892.7822554968297,None,892.7822554968297,None,892.7822554968297,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,895.1500135967508,None,2.0,2.232409173157066,895.1500135967508,None,895.1500135967508,None,895.1500135967508,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,897.7505236580037,None,2.0,1.9287535985931756,897.7505236580037,None,897.7505236580037,None,897.7505236580037,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,900.3187128119171,None,4.0,2.6456779311411083,900.3187128119171,None,900.3187128119171,None,900.3187128119171,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,903.2858479698187,None,3.0,2.1594933308660984,903.2858479698187,None,903.2858479698187,None,903.2858479698187,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,906.186779628042,None,1.0,3.0284085776656866,906.186779628042,None,906.186779628042,None,906.186779628042,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,909.6545538948848,None,3.0,2.111642395146191,909.6545538948848,None,909.6545538948848,None,909.6545538948848,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,913.6059599937872,None,4.0,4.291134934872389,913.6059599937872,None,913.6059599937872,None,913.6059599937872,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,918.9077793275936,None,1.0,3.0819348441436887,918.9077793275936,None,918.9077793275936,None,918.9077793275936,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,922.441671005916,None,3.0,4.94965362502262,922.441671005916,None,922.441671005916,None,922.441671005916,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,927.7611533217132,None,1.0,1.7930250633507967,927.7611533217132,None,927.7611533217132,None,927.7611533217132,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,929.893664456904,None,3.0,2.897409337107092,929.893664456904,None,929.893664456904,None,929.893664456904,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,933.711982920766,None,4.0,4.408225676976144,933.711982920766,None,933.711982920766,None,933.711982920766,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,938.530786999967,None,1.0,3.944879511371255,938.530786999967,None,938.530786999967,None,938.530786999967,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,943.165808300022,None,3.0,2.5233290041796863,943.165808300022,None,943.165808300022,None,943.165808300022,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,946.1149746607988,None,2.0,2.630987707991153,946.1149746607988,None,946.1149746607988,None,946.1149746607988,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,949.266904475633,None,4.0,6.341687615029514,949.266904475633,None,949.266904475633,None,949.266904475633,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,956.4345684186555,None,1.0,3.317029109224677,956.4345684186555,None,956.4345684186555,None,956.4345684186555,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,960.7199680777268,None,4.0,2.5261912057176232,960.7199680777268,None,960.7199680777268,None,960.7199680777268,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,964.0550966146402,None,2.0,3.827284237835556,964.0550966146402,None,964.0550966146402,None,964.0550966146402,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,968.8391283918172,None,2.0,2.953084882348776,968.8391283918172,None,968.8391283918172,None,968.8391283918172,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,972.806965135038,None,1.0,2.615086711011827,972.806965135038,None,972.806965135038,None,972.806965135038,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,975.807407115586,None,1.0,2.1077431780286133,975.807407115586,None,975.807407115586,None,975.807407115586,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,980.9261619839816,None,2.0,1.914421983994544,980.9261619839816,None,980.9261619839816,None,980.9261619839816,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,983.1944003747776,None,3.0,2.547183040063828,983.1944003747776,None,983.1944003747776,None,983.1944003747776,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,987.1293873758988,None,4.0,4.072965879924595,987.1293873758988,None,987.1293873758988,None,987.1293873758988,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,992.8309611948208,None,1.0,3.770928906276822,992.8309611948208,None,992.8309611948208,None,992.8309611948208,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,997.0812009139918,None,1.0,2.3916867529042065,997.0812009139918,None,997.0812009139918,None,997.0812009139918,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,999.9821976767852,None,1.0,3.7174529200419775,999.9821976767852,None,999.9821976767852,None,999.9821976767852,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,1004.2343227807432,None,1.0,1.9212678391486409,1004.2343227807432,None,1004.2343227807432,None,1004.2343227807432,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,1006.750535279978,None,3.0,4.579480057116598,1006.750535279978,None,1006.750535279978,None,1006.750535279978,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,1012.086611579638,None,3.0,2.111879105679691,1012.086611579638,None,1012.086611579638,None,1012.086611579638,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,1015.019955724012,None,2.0,6.716364020947367,1015.019955724012,None,1015.019955724012,None,1015.019955724012,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,1022.6567185856402,None,3.0,1.8390302057377996,1022.6567185856402,None,1022.6567185856402,None,1022.6567185856402,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,1025.3228217200376,None,2.0,2.846032741945237,1025.3228217200376,None,1025.3228217200376,None,1025.3228217200376,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,1028.9909815066494,None,2.0,1.604452178813517,1028.9909815066494,None,1028.9909815066494,None,1028.9909815066494,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,1031.408321321942,None,2.0,1.709545145276934,1031.408321321942,None,1031.408321321942,None,1031.408321321942,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,1035.8091391767375,None,3.0,2.0758651099167764,1035.8091391767375,None,1035.8091391767375,None,1035.8091391767375,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,1038.6774304928258,None,1.0,5.098245945759118,1038.6774304928258,None,1038.6774304928258,None,1038.6774304928258,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,1044.4789494457657,None,4.0,6.765120911877602,1044.4789494457657,None,1044.4789494457657,None,1044.4789494457657,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,1052.1654679146595,None,3.0,2.3202469549141824,1052.1654679146595,None,1052.1654679146595,None,1052.1654679146595,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,1055.3152895206586,None,1.0,1.7616959949955344,1055.3152895206586,None,1055.3152895206586,None,1055.3152895206586,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,1057.8674685047008,None,2.0,5.995220178272575,1057.8674685047008,None,1057.8674685047008,None,1057.8674685047008,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,1065.0519563788548,None,4.0,2.711847884114832,1065.0519563788548,None,1065.0519563788548,None,1065.0519563788548,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,1068.5871714870443,None,2.0,2.181103019975126,1068.5871714870443,None,1068.5871714870443,None,1068.5871714870443,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,1071.55474934401,None,1.0,2.059542446862906,1071.55474934401,None,1071.55474934401,None,1071.55474934401,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,1074.5218858979642,None,1.0,1.4457085621543229,1074.5218858979642,None,1074.5218858979642,None,1074.5218858979642,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,1076.9220195189118,None,2.0,3.5429313918575644,1076.9220195189118,None,1076.9220195189118,None,1076.9220195189118,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,1081.207430515904,None,1.0,1.659073270857334,1081.207430515904,None,1081.207430515904,None,1081.207430515904,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,1083.558946569916,None,4.0,3.02966464869678,1083.558946569916,None,1083.558946569916,None,1083.558946569916,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,1087.4426310067065,None,1.0,1.7467881799675524,1087.4426310067065,None,1087.4426310067065,None,1087.4426310067065,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,1090.1096679987386,None,3.0,5.363352375105023,1090.1096679987386,None,1090.1096679987386,None,1090.1096679987386,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,1096.3616542206146,None,2.0,2.1130524962209165,1096.3616542206146,None,1096.3616542206146,None,1096.3616542206146,None,1,2022_Apr_26_1002,Semantic-hierachy,2021.1.2,60.337352118170045,
