,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,616.5646091550589,None,2.0,2.1342484978958964,616.5646091550589,None,616.5646091550589,None,616.5646091550589,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,619.0310461390764,None,1.0,1.9482485868502408,619.0310461390764,None,619.0310461390764,None,619.0310461390764,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,621.2650164479855,None,1.0,1.5487328260205686,621.2650164479855,None,621.2650164479855,None,621.2650164479855,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,623.0327027530875,None,1.0,1.2674037560354918,623.0327027530875,None,623.0327027530875,None,623.0327027530875,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,624.5501898420043,None,3.0,2.182166757062077,624.5501898420043,None,624.5501898420043,None,624.5501898420043,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,627.0007261200808,None,2.0,1.8422420700080693,627.0007261200808,None,627.0007261200808,None,627.0007261200808,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,629.4519006719347,None,3.0,6.450368525926024,629.4519006719347,None,629.4519006719347,None,629.4519006719347,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,636.1696011698805,None,2.0,4.0277422841172665,636.1696011698805,None,636.1696011698805,None,636.1696011698805,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,640.3880054529291,None,4.0,2.611579413060099,640.3880054529291,None,640.3880054529291,None,640.3880054529291,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,643.2718504949007,None,1.0,2.3449331549927592,643.2718504949007,None,643.2718504949007,None,643.2718504949007,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,645.872406994924,None,2.0,2.6872059560846537,645.872406994924,None,645.872406994924,None,645.872406994924,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,648.8413193000015,None,2.0,2.6098841198254377,648.8413193000015,None,648.8413193000015,None,648.8413193000015,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,651.6912665579002,None,1.0,2.127889276016504,651.6912665579002,None,651.6912665579002,None,651.6912665579002,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,654.0755560940597,None,1.0,1.314880303107202,654.0755560940597,None,654.0755560940597,None,654.0755560940597,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,655.6257764629554,None,2.0,1.7280630702152848,655.6257764629554,None,655.6257764629554,None,655.6257764629554,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,657.5267070319969,None,4.0,3.714121849043295,657.5267070319969,None,657.5267070319969,None,657.5267070319969,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,661.4612530029844,None,2.0,4.287393172970042,661.4612530029844,None,661.4612530029844,None,661.4612530029844,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,665.9452398340218,None,1.0,1.7455756419803947,665.9452398340218,None,665.9452398340218,None,665.9452398340218,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,667.9305664990097,None,2.0,8.968978127930313,667.9305664990097,None,667.9305664990097,None,667.9305664990097,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,677.8835926719476,None,2.0,4.695464651798829,677.8835926719476,None,677.8835926719476,None,677.8835926719476,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,682.8674766949844,None,2.0,4.251432482851669,682.8674766949844,None,682.8674766949844,None,682.8674766949844,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,687.7697329709772,None,1.0,2.377363492967561,687.7697329709772,None,687.7697329709772,None,687.7697329709772,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,690.4699402530678,None,1.0,1.1977740891743451,690.4699402530678,None,690.4699402530678,None,690.4699402530678,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,691.9379131379537,None,4.0,3.80864465306513,691.9379131379537,None,691.9379131379537,None,691.9379131379537,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,696.0380157439504,None,1.0,1.7442279260139912,696.0380157439504,None,696.0380157439504,None,696.0380157439504,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,698.0394576310646,None,2.0,1.7011116098146886,698.0394576310646,None,698.0394576310646,None,698.0394576310646,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,700.0226539729629,None,2.0,1.432773502077907,700.0226539729629,None,700.0226539729629,None,700.0226539729629,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,701.6745198050048,None,4.0,2.268533268943429,701.6745198050048,None,701.6745198050048,None,701.6745198050048,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,704.2072055959143,None,3.0,2.130354465916753,704.2072055959143,None,704.2072055959143,None,704.2072055959143,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,706.6926078069955,None,1.0,1.633067985996604,706.6926078069955,None,706.6926078069955,None,706.6926078069955,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,708.6253137099557,None,3.0,1.948192695854232,708.6253137099557,None,708.6253137099557,None,708.6253137099557,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,710.8259589548688,None,2.0,4.376472471049056,710.8259589548688,None,710.8259589548688,None,710.8259589548688,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,715.5109428139403,None,1.0,1.4691785010509193,715.5109428139403,None,715.5109428139403,None,715.5109428139403,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,717.2293755940627,None,2.0,2.58250448293984,717.2293755940627,None,717.2293755940627,None,717.2293755940627,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,720.0620670409407,None,1.0,1.7302649298217148,720.0620670409407,None,720.0620670409407,None,720.0620670409407,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,722.0306903219316,None,4.0,2.440911559853703,722.0306903219316,None,722.0306903219316,None,722.0306903219316,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,725.0637083880138,None,2.0,3.6603409971576175,725.0637083880138,None,725.0637083880138,None,725.0637083880138,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,729.0149759058841,None,1.0,1.6036519869230688,729.0149759058841,None,729.0149759058841,None,729.0149759058841,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,730.8653371739201,None,3.0,1.84232470090501,730.8653371739201,None,730.8653371739201,None,730.8653371739201,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,732.8997064239811,None,2.0,2.064353391993791,732.8997064239811,None,732.8997064239811,None,732.8997064239811,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,735.2499009938911,None,2.0,5.727625694125891,735.2499009938911,None,735.2499009938911,None,735.2499009938911,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,741.2520710539538,None,1.0,1.5953630378935486,741.2520710539538,None,741.2520710539538,None,741.2520710539538,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,743.0872603319585,None,2.0,4.213685788912699,743.0872603319585,None,743.0872603319585,None,743.0872603319585,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,748.0555388089269,None,2.0,1.443692235974595,748.0555388089269,None,748.0555388089269,None,748.0555388089269,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,749.7219828378875,None,2.0,1.6339739160612226,749.7219828378875,None,749.7219828378875,None,749.7219828378875,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,751.5720111189876,None,1.0,1.963632815051824,751.5720111189876,None,751.5720111189876,None,751.5720111189876,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,753.8394735408947,None,1.0,1.943300541024655,753.8394735408947,None,753.8394735408947,None,753.8394735408947,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,755.9729388458654,None,2.0,1.849890419980511,755.9729388458654,None,755.9729388458654,None,755.9729388458654,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,758.174626148073,None,2.0,1.8250648800749327,758.174626148073,None,758.174626148073,None,758.174626148073,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,760.2414405199233,None,1.0,3.43227167497389,760.2414405199233,None,760.2414405199233,None,760.2414405199233,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,763.9757649998646,None,1.0,2.897836468880996,763.9757649998646,None,763.9757649998646,None,763.9757649998646,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,767.1771275219508,None,1.0,1.2588375061750412,767.1771275219508,None,767.1771275219508,None,767.1771275219508,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,768.561305891024,None,1.0,3.5989081179723144,768.561305891024,None,768.561305891024,None,768.561305891024,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,772.42887246795,None,1.0,1.920413984917104,772.42887246795,None,772.42887246795,None,772.42887246795,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,774.5294824938755,None,2.0,3.2473512068390846,774.5294824938755,None,774.5294824938755,None,774.5294824938755,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,778.0648891238961,None,3.0,2.325885472120717,778.0648891238961,None,778.0648891238961,None,778.0648891238961,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,780.6473898529075,None,2.0,2.8979745318647474,780.6473898529075,None,780.6473898529075,None,780.6473898529075,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,783.7832691490185,None,2.0,2.4965076530352235,783.7832691490185,None,783.7832691490185,None,783.7832691490185,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,786.5675008660182,None,2.0,1.4699347589630634,786.5675008660182,None,786.5675008660182,None,786.5675008660182,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,788.1834604770411,None,2.0,3.3136508991010487,788.1834604770411,None,788.1834604770411,None,788.1834604770411,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,791.8021198939532,None,2.0,1.6172753619030118,791.8021198939532,None,791.8021198939532,None,791.8021198939532,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,794.0022136340849,None,2.0,2.5477244469802827,794.0022136340849,None,794.0022136340849,None,794.0022136340849,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,796.8704282979015,None,1.0,7.581801414955407,796.8704282979015,None,796.8704282979015,None,796.8704282979015,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,804.7718517470639,None,2.0,5.031426941975951,804.7718517470639,None,804.7718517470639,None,804.7718517470639,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,810.6239647010807,None,3.0,1.891954807098955,810.6239647010807,None,810.6239647010807,None,810.6239647010807,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,812.7921672889497,None,1.0,2.043181814951822,812.7921672889497,None,812.7921672889497,None,812.7921672889497,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,815.0916030618828,None,2.0,2.7918103898409754,815.0916030618828,None,815.0916030618828,None,815.0916030618828,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,818.1605999530293,None,2.0,2.9443176279310137,818.1605999530293,None,818.1605999530293,None,818.1605999530293,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,821.2936983038671,None,3.0,1.99874580395408,821.2936983038671,None,821.2936983038671,None,821.2936983038671,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,823.5277408729307,None,1.0,1.7651034309528768,823.5277408729307,None,823.5277408729307,None,823.5277408729307,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,825.5282764208969,None,1.0,1.8107563720550388,825.5282764208969,None,825.5282764208969,None,825.5282764208969,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,827.5128750510048,None,2.0,1.692749778041616,827.5128750510048,None,827.5128750510048,None,827.5128750510048,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,829.41287534195,None,1.0,1.8413701958488675,829.41287534195,None,829.41287534195,None,829.41287534195,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,831.4471687439363,None,2.0,1.7595790999475869,831.4471687439363,None,831.4471687439363,None,831.4471687439363,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,833.5640563019551,None,1.0,1.5412262419704348,833.5640563019551,None,833.5640563019551,None,833.5640563019551,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,835.3478722379077,None,2.0,3.690983403008431,835.3478722379077,None,835.3478722379077,None,835.3478722379077,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,839.3163149100728,None,2.0,1.5043382600415498,839.3163149100728,None,839.3163149100728,None,839.3163149100728,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,841.0164126108866,None,2.0,1.8499535371083768,841.0164126108866,None,841.0164126108866,None,841.0164126108866,None,1,2022_Apr_14_1003,Semantic-hierachy,2021.1.2,59.81877519633524,
