,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,635.4346520958934,None,2.0,1.556248010136187,635.4346520958934,None,635.4346520958934,None,635.4346520958934,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,637.2527458749246,None,1.0,2.287952090846374,637.2527458749246,None,637.2527458749246,None,637.2527458749246,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,639.9192266957834,None,1.0,2.2153946720063686,639.9192266957834,None,639.9192266957834,None,639.9192266957834,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,642.4539091268089,None,1.0,2.259091509971768,642.4539091268089,None,642.4539091268089,None,642.4539091268089,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,645.0041297147982,None,4.0,3.3160546999424696,645.0041297147982,None,645.0041297147982,None,645.0041297147982,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,648.8057243609801,None,2.0,5.584557014051825,648.8057243609801,None,648.8057243609801,None,648.8057243609801,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,654.7241599459667,None,3.0,2.402938434155658,654.7241599459667,None,654.7241599459667,None,654.7241599459667,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,657.575892965775,None,2.0,3.644101907033473,657.575892965775,None,657.575892965775,None,657.575892965775,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,661.54373905994,None,4.0,2.3423857181333005,661.54373905994,None,661.54373905994,None,661.54373905994,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,664.1603233558126,None,1.0,1.9266458300407976,664.1603233558126,None,664.1603233558126,None,664.1603233558126,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,666.4454380259849,None,4.0,2.5533058538567275,666.4454380259849,None,666.4454380259849,None,666.4454380259849,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,669.9293859119061,None,2.0,2.093657169956714,669.9293859119061,None,669.9293859119061,None,669.9293859119061,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,672.279992072843,None,1.0,1.6608175181318074,672.279992072843,None,672.279992072843,None,672.279992072843,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,674.1640980029479,None,1.0,1.8728347048163412,674.1640980029479,None,674.1640980029479,None,674.1640980029479,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,676.2815218209289,None,2.0,1.2263949969783423,676.2815218209289,None,676.2815218209289,None,676.2815218209289,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,677.731906849891,None,2.0,2.113270875066519,677.731906849891,None,677.731906849891,None,677.731906849891,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,681.2004370528739,None,4.0,2.836994885001332,681.2004370528739,None,681.2004370528739,None,681.2004370528739,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,684.3340643749107,None,1.0,2.344386579003185,684.3340643749107,None,684.3340643749107,None,684.3340643749107,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,687.0518442429602,None,1.0,9.107721182052046,687.0518442429602,None,687.0518442429602,None,687.0518442429602,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,696.6549427078571,None,4.0,3.024850687943399,696.6549427078571,None,696.6549427078571,None,696.6549427078571,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,699.9550008948427,None,4.0,3.774511734955013,699.9550008948427,None,699.9550008948427,None,699.9550008948427,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,703.9897333628032,None,1.0,1.6714691310189664,703.9897333628032,None,703.9897333628032,None,703.9897333628032,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,706.041055316804,None,1.0,1.7896188341546804,706.041055316804,None,706.041055316804,None,706.041055316804,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,708.2581524478737,None,4.0,4.858611222822219,708.2581524478737,None,708.2581524478737,None,708.2581524478737,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,713.6928290368523,None,1.0,1.7354083880782127,713.6928290368523,None,713.6928290368523,None,713.6928290368523,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,715.7757681149524,None,2.0,2.4261630489490926,715.7757681149524,None,715.7757681149524,None,715.7757681149524,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,718.5447345538996,None,2.0,2.9649529331363738,718.5447345538996,None,718.5447345538996,None,718.5447345538996,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,721.9626350479666,None,4.0,1.8076819798443464,721.9626350479666,None,721.9626350479666,None,721.9626350479666,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,724.2621789739933,None,3.0,2.0548500451259315,724.2621789739933,None,724.2621789739933,None,724.2621789739933,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,726.5805206347723,None,1.0,2.319367405027151,726.5805206347723,None,726.5805206347723,None,726.5805206347723,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,729.1983085838147,None,2.0,2.8937772281933576,729.1983085838147,None,729.1983085838147,None,729.1983085838147,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,732.3661201768555,None,2.0,2.372895912034437,732.3661201768555,None,732.3661201768555,None,732.3661201768555,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,735.0989467459731,None,1.0,2.5772079380694777,735.0989467459731,None,735.0989467459731,None,735.0989467459731,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,737.9666368069593,None,4.0,3.138999397866428,737.9666368069593,None,737.9666368069593,None,737.9666368069593,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,741.6689951277804,None,1.0,1.562100088922307,741.6689951277804,None,741.6689951277804,None,741.6689951277804,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,743.7354662038852,None,3.0,2.240824919892475,743.7354662038852,None,743.7354662038852,None,743.7354662038852,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,746.2535655549727,None,4.0,2.5427873509470373,746.2535655549727,None,746.2535655549727,None,746.2535655549727,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,749.0875162708107,None,1.0,1.7943162380252031,749.0875162708107,None,749.0875162708107,None,749.0875162708107,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,751.238027661806,None,3.0,5.742254789918661,751.238027661806,None,751.238027661806,None,751.238027661806,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,757.3068371717818,None,2.0,2.198285853024572,757.3068371717818,None,757.3068371717818,None,757.3068371717818,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,759.8232057378627,None,4.0,2.9013812779448926,759.8232057378627,None,759.8232057378627,None,759.8232057378627,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,763.0411738608964,None,1.0,1.7750399438664315,763.0411738608964,None,763.0411738608964,None,763.0411738608964,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,765.191915195901,None,4.0,1.877598647028208,765.191915195901,None,765.191915195901,None,765.191915195901,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,767.3599803268444,None,2.0,3.7524867879692474,767.3599803268444,None,767.3599803268444,None,767.3599803268444,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,771.3282423447818,None,2.0,1.2032941218931228,771.3282423447818,None,771.3282423447818,None,771.3282423447818,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,772.778274601791,None,1.0,1.9027089020237329,772.778274601791,None,772.778274601791,None,772.778274601791,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,774.9616551517975,None,1.0,2.3410010950174183,774.9616551517975,None,774.9616551517975,None,774.9616551517975,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,777.9121318489779,None,2.0,1.939079162897542,777.9121318489779,None,777.9121318489779,None,777.9121318489779,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,780.1128019308671,None,3.0,2.5599059080705047,780.1128019308671,None,780.1128019308671,None,780.1128019308671,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,783.0148646750022,None,1.0,4.88983577513136,783.0148646750022,None,783.0148646750022,None,783.0148646750022,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,788.2154477939475,None,1.0,5.68142855190672,788.2154477939475,None,788.2154477939475,None,788.2154477939475,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,794.1506122988649,None,1.0,1.9041647580452263,794.1506122988649,None,794.1506122988649,None,794.1506122988649,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,796.3359422779176,None,4.0,7.190404827008024,796.3359422779176,None,796.3359422779176,None,796.3359422779176,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,804.0877720159478,None,1.0,2.0396665651351213,804.0877720159478,None,804.0877720159478,None,804.0877720159478,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,806.3887821179815,None,4.0,3.1956224518362437,806.3887821179815,None,806.3887821179815,None,806.3887821179815,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,809.9720918028615,None,3.0,2.043699162080884,809.9720918028615,None,809.9720918028615,None,809.9720918028615,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,812.1897585899569,None,2.0,1.830294059822336,812.1897585899569,None,812.1897585899569,None,812.1897585899569,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,814.2569397587795,None,4.0,5.874030745821074,814.2569397587795,None,814.2569397587795,None,814.2569397587795,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,820.9927226919681,None,4.0,3.1947928490117192,820.9927226919681,None,820.9927226919681,None,820.9927226919681,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,824.4101870087907,None,2.0,1.1871412228792906,824.4101870087907,None,824.4101870087907,None,824.4101870087907,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,826.0609598238952,None,2.0,1.8533479520119729,826.0609598238952,None,826.0609598238952,None,826.0609598238952,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,828.1119864869397,None,3.0,1.9403545488603413,828.1119864869397,None,828.1119864869397,None,828.1119864869397,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,830.2620260159019,None,1.0,2.4132851138710976,830.2620260159019,None,830.2620260159019,None,830.2620260159019,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,833.0800413968973,None,4.0,2.4784343771170825,833.0800413968973,None,833.0800413968973,None,833.0800413968973,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,835.8134441729635,None,3.0,1.717630425002426,835.8134441729635,None,835.8134441729635,None,835.8134441729635,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,837.8641408628318,None,1.0,1.6522124439943582,837.8641408628318,None,837.8641408628318,None,837.8641408628318,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,839.7979453599546,None,2.0,2.290932958945632,839.7979453599546,None,839.7979453599546,None,839.7979453599546,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,842.383376687998,None,4.0,2.0703964000567794,842.383376687998,None,842.383376687998,None,842.383376687998,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,844.7829752778634,None,2.0,1.964794725878164,844.7829752778634,None,844.7829752778634,None,844.7829752778634,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,847.0675587148871,None,1.0,2.1695618708617985,847.0675587148871,None,847.0675587148871,None,847.0675587148871,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,849.5010141488165,None,1.0,5.256406320957467,849.5010141488165,None,849.5010141488165,None,849.5010141488165,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,856.3204460358247,None,2.0,2.374256002018228,856.3204460358247,None,856.3204460358247,None,856.3204460358247,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,858.9704295848496,None,1.0,2.617310364963487,858.9704295848496,None,858.9704295848496,None,858.9704295848496,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,861.8223844238091,None,4.0,2.669279825175181,861.8223844238091,None,861.8223844238091,None,861.8223844238091,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,864.8058034959249,None,1.0,3.991550805978477,864.8058034959249,None,864.8058034959249,None,864.8058034959249,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,869.0906659478787,None,2.0,2.2174933219794184,869.0906659478787,None,869.0906659478787,None,869.0906659478787,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,871.6422665768769,None,2.0,1.1454152001533655,871.6422665768769,None,871.6422665768769,None,871.6422665768769,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,873.0260664168745,None,2.0,2.1093633628915995,873.0260664168745,None,873.0260664168745,None,873.0260664168745,None,1,2022_Apr_22_1446,Semantic-hierachy,2021.1.2,60.08168589156998,
