,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,827.0854793898761,None,2.0,1.476748505840078,827.0854793898761,None,827.0854793898761,None,827.0854793898761,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,828.7545170718804,None,2.0,1.1505251131020486,828.7545170718804,None,828.7545170718804,None,828.7545170718804,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,830.1372137290891,None,1.0,3.4828047389164567,830.1372137290891,None,830.1372137290891,None,830.1372137290891,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,833.854803282069,None,2.0,1.4415200620424002,833.854803282069,None,833.854803282069,None,833.854803282069,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,835.5056830758695,None,3.0,3.0785564070101827,835.5056830758695,None,835.5056830758695,None,835.5056830758695,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,838.7899368698709,None,4.0,2.915711061097681,838.7899368698709,None,838.7899368698709,None,838.7899368698709,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,841.9580813799985,None,2.0,1.6463359091430902,841.9580813799985,None,841.9580813799985,None,841.9580813799985,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,843.8583392549772,None,3.0,2.4838171920273453,843.8583392549772,None,843.8583392549772,None,843.8583392549772,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,846.5422142569441,None,3.0,4.178008736111224,846.5422142569441,None,846.5422142569441,None,846.5422142569441,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,851.6277426008601,None,2.0,3.150895670056343,851.6277426008601,None,851.6277426008601,None,851.6277426008601,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,855.2791961808689,None,1.0,1.5682487641461194,855.2791961808689,None,855.2791961808689,None,855.2791961808689,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,857.3128724920098,None,1.0,0.9949078122153878,857.3128724920098,None,857.3128724920098,None,857.3128724920098,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,858.6307631828822,None,1.0,3.873378483112901,858.6307631828822,None,858.6307631828822,None,858.6307631828822,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,862.7318069820758,None,1.0,2.747107367962599,862.7318069820758,None,862.7318069820758,None,862.7318069820758,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,865.7315851789899,None,1.0,1.34299511089921,865.7315851789899,None,865.7315851789899,None,865.7315851789899,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,867.3667863719165,None,1.0,1.3070464520715177,867.3667863719165,None,867.3667863719165,None,867.3667863719165,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,868.8668777658604,None,2.0,1.7823063430842012,868.8668777658604,None,868.8668777658604,None,868.8668777658604,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,870.9162775999866,None,1.0,2.307478333124891,870.9162775999866,None,870.9162775999866,None,870.9162775999866,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,873.4517758639995,None,4.0,3.6894140569493175,873.4517758639995,None,873.4517758639995,None,873.4517758639995,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,879.6700023380108,None,2.0,2.027066955110058,879.6700023380108,None,879.6700023380108,None,879.6700023380108,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,881.91994862305,None,3.0,5.408205813029781,881.91994862305,None,881.91994862305,None,881.91994862305,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,887.472136233002,None,2.0,1.659690816886723,887.472136233002,None,887.472136233002,None,887.472136233002,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,889.3556399689987,None,1.0,2.2066923149395734,889.3556399689987,None,889.3556399689987,None,889.3556399689987,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,891.8055385770276,None,3.0,3.680127553176135,891.8055385770276,None,891.8055385770276,None,891.8055385770276,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,895.7078713870142,None,1.0,2.1114788320846856,895.7078713870142,None,895.7078713870142,None,895.7078713870142,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,897.97566395998,None,2.0,1.1451420050580057,897.97566395998,None,897.97566395998,None,897.97566395998,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,899.5089977169409,None,2.0,1.365861730184406,899.5089977169409,None,899.5089977169409,None,899.5089977169409,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,901.1423320709728,None,1.0,1.7493241131305697,901.1423320709728,None,901.1423320709728,None,901.1423320709728,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,903.1110030580312,None,1.0,1.1595789710991085,903.1110030580312,None,903.1110030580312,None,903.1110030580312,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,904.5602073490154,None,3.0,1.9437573731411248,904.5602073490154,None,904.5602073490154,None,904.5602073490154,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,906.7107485460584,None,2.0,2.0998993231914937,906.7107485460584,None,906.7107485460584,None,906.7107485460584,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,908.97865132289,None,1.0,2.06020819908008,908.97865132289,None,908.97865132289,None,908.97865132289,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,911.2621412740556,None,1.0,2.094704726943746,911.2621412740556,None,911.2621412740556,None,911.2621412740556,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,913.5971016159748,None,4.0,2.164111782098189,913.5971016159748,None,913.5971016159748,None,913.5971016159748,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,915.9636256010272,None,1.0,1.927332340972498,915.9636256010272,None,915.9636256010272,None,915.9636256010272,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,918.1155880950392,None,2.0,1.831484595779329,918.1155880950392,None,918.1155880950392,None,918.1155880950392,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,920.0985338538884,None,3.0,2.779953663935885,920.0985338538884,None,920.0985338538884,None,920.0985338538884,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,923.1496926408728,None,1.0,1.893632116029039,923.1496926408728,None,923.1496926408728,None,923.1496926408728,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,925.18309631804,None,2.0,2.6189763059373945,925.18309631804,None,925.18309631804,None,925.18309631804,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,927.985498850001,None,3.0,2.881691007874906,927.985498850001,None,927.985498850001,None,927.985498850001,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,931.1022235378624,None,2.0,1.4246182371862233,931.1022235378624,None,931.1022235378624,None,931.1022235378624,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,932.7034571089316,None,3.0,3.310045493999496,932.7034571089316,None,932.7034571089316,None,932.7034571089316,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,936.3699497329072,None,3.0,1.7377383089624343,936.3699497329072,None,936.3699497329072,None,936.3699497329072,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,938.255027228035,None,1.0,2.24800138710998,938.255027228035,None,938.255027228035,None,938.255027228035,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,940.7216026869136,None,1.0,2.5400319369509816,940.7216026869136,None,940.7216026869136,None,940.7216026869136,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,943.5230500539764,None,1.0,1.0949569959193468,943.5230500539764,None,943.5230500539764,None,943.5230500539764,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,944.7902563260868,None,2.0,2.4623325779102743,944.7902563260868,None,944.7902563260868,None,944.7902563260868,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,947.4744064379483,None,3.0,2.248309407848865,947.4744064379483,None,947.4744064379483,None,947.4744064379483,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,950.007695025066,None,1.0,1.5607528670225292,950.007695025066,None,950.007695025066,None,950.007695025066,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,952.0247654728591,None,2.0,2.0122900288552046,952.0247654728591,None,952.0247654728591,None,952.0247654728591,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,954.2756191899534,None,2.0,1.4424945111386478,954.2756191899534,None,954.2756191899534,None,954.2756191899534,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,955.9090546900406,None,2.0,0.9493752950802444,955.9090546900406,None,955.9090546900406,None,955.9090546900406,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,957.0930863078684,None,3.0,3.197870145086199,957.0930863078684,None,957.0930863078684,None,957.0930863078684,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,960.510737350909,None,2.0,1.2811181761790067,960.510737350909,None,960.510737350909,None,960.510737350909,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,962.028217287967,None,2.0,3.70978644490242,962.028217287967,None,962.028217287967,None,962.028217287967,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,965.895776214078,None,3.0,2.611776396865025,965.895776214078,None,965.895776214078,None,965.895776214078,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,969.8304171739146,None,2.0,1.5622484888881445,969.8304171739146,None,969.8304171739146,None,969.8304171739146,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,971.8146587270312,None,4.0,3.779756419826299,971.8146587270312,None,971.8146587270312,None,971.8146587270312,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,975.9322103760204,None,3.0,2.1782437809742987,975.9322103760204,None,975.9322103760204,None,975.9322103760204,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,978.4341355948708,None,3.0,3.943673475179821,978.4341355948708,None,978.4341355948708,None,978.4341355948708,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,982.7687429538928,None,2.0,4.243555688066408,982.7687429538928,None,982.7687429538928,None,982.7687429538928,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,987.1524339080788,None,4.0,4.530472985003144,987.1524339080788,None,987.1524339080788,None,987.1524339080788,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,991.8866031069774,None,1.0,4.167651718948036,991.8866031069774,None,991.8866031069774,None,991.8866031069774,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,996.3386053519788,None,2.0,1.5315297110937536,996.3386053519788,None,996.3386053519788,None,996.3386053519788,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,998.0568870569114,None,1.0,3.005182013148442,998.0568870569114,None,998.0568870569114,None,998.0568870569114,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,1001.5569288600236,None,2.0,1.647383056115359,1001.5569288600236,None,1001.5569288600236,None,1001.5569288600236,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,1003.3418588589412,None,4.0,2.516921385191381,1003.3418588589412,None,1003.3418588589412,None,1003.3418588589412,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,1006.3250916809776,None,2.0,1.682134028058499,1006.3250916809776,None,1006.3250916809776,None,1006.3250916809776,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,1008.1924101170152,None,2.0,1.7884889328852296,1008.1924101170152,None,1008.1924101170152,None,1008.1924101170152,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,1010.2096225640272,None,1.0,1.6135692070238292,1010.2096225640272,None,1010.2096225640272,None,1010.2096225640272,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,1014.1120402400848,None,3.0,5.853553275112063,1014.1120402400848,None,1014.1120402400848,None,1014.1120402400848,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,1020.1961827799678,None,1.0,1.95658555906266,1020.1961827799678,None,1020.1961827799678,None,1020.1961827799678,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,1022.5806783048902,None,2.0,1.679919513175264,1022.5806783048902,None,1022.5806783048902,None,1022.5806783048902,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,1024.5306220538914,None,3.0,2.357012583874166,1024.5306220538914,None,1024.5306220538914,None,1024.5306220538914,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,1027.0310686570592,None,2.0,1.4958717341069132,1027.0310686570592,None,1027.0310686570592,None,1027.0310686570592,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,1028.9331602179443,None,1.0,1.8425960901658984,1028.9331602179443,None,1028.9331602179443,None,1028.9331602179443,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,1031.049005273031,None,1.0,1.7284268450457605,1031.049005273031,None,1031.049005273031,None,1031.049005273031,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,1033.0837375710253,None,1.0,1.8122480898164213,1033.0837375710253,None,1033.0837375710253,None,1033.0837375710253,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,1035.1505476168822,None,3.0,2.0926006871741265,1035.1505476168822,None,1035.1505476168822,None,1035.1505476168822,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,1037.4530228960791,None,2.0,2.2441002181731164,1037.4530228960791,None,1037.4530228960791,None,1037.4530228960791,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,1040.3358060619794,None,2.0,1.7953228650148958,1040.3358060619794,None,1040.3358060619794,None,1040.3358060619794,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
