,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,913.5892825569972,None,4.0,1.8144465660006968,913.5892825569972,None,913.5892825569972,None,913.5892825569972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,915.8057801649992,None,1.0,5.06944396700419,915.8057801649992,None,915.8057801649992,None,915.8057801649992,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,923.1423365570008,None,4.0,4.314297340999474,923.1423365570008,None,923.1423365570008,None,923.1423365570008,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,928.3107652269972,None,2.0,1.7035540470023989,928.3107652269972,None,928.3107652269972,None,928.3107652269972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,930.5098267369976,None,1.0,2.47460796499945,930.5098267369976,None,930.5098267369976,None,930.5098267369976,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,934.2458119239964,None,1.0,2.301903058003518,934.2458119239964,None,934.2458119239964,None,934.2458119239964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,936.9788483059964,None,2.0,1.4467723739944631,936.9788483059964,None,936.9788483059964,None,936.9788483059964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,938.6971966329947,None,2.0,1.9234472809985164,938.6971966329947,None,938.6971966329947,None,938.6971966329947,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,945.5148312899984,None,4.0,4.478996568002913,945.5148312899984,None,945.5148312899984,None,945.5148312899984,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,957.7027903589988,None,1.0,3.430020391999278,957.7027903589988,None,957.7027903589988,None,957.7027903589988,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,961.6198872210008,None,4.0,4.9492706269957125,961.6198872210008,None,961.6198872210008,None,961.6198872210008,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,966.904065676994,None,4.0,3.803738037997391,966.904065676994,None,966.904065676994,None,966.904065676994,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,971.0726058459986,None,4.0,3.013029855996137,971.0726058459986,None,971.0726058459986,None,971.0726058459986,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,975.5578658209996,None,1.0,1.9955273100058548,975.5578658209996,None,975.5578658209996,None,975.5578658209996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,977.8419147469976,None,1.0,1.614357652993931,977.8419147469976,None,977.8419147469976,None,977.8419147469976,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,979.7254855329955,None,4.0,7.407491118996404,979.7254855329955,None,979.7254855329955,None,979.7254855329955,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,987.5103376179976,None,1.0,2.130722173998948,987.5103376179976,None,987.5103376179976,None,987.5103376179976,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,990.1119353089962,None,2.0,1.5925021910006762,990.1119353089962,None,990.1119353089962,None,990.1119353089962,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,991.87895097,None,2.0,1.868150203998084,991.87895097,None,991.87895097,None,991.87895097,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,993.9974876329944,None,4.0,2.5270263589991373,993.9974876329944,None,993.9974876329944,None,993.9974876329944,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,996.9300481949977,None,3.0,1.583536706995801,996.9300481949977,None,996.9300481949977,None,996.9300481949977,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,1001.4653321609948,None,1.0,2.217351309998776,1001.4653321609948,None,1001.4653321609948,None,1001.4653321609948,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,1003.949664531996,None,3.0,1.829710457001056,1003.949664531996,None,1003.949664531996,None,1003.949664531996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,1007.585060862999,None,4.0,4.063048071999219,1007.585060862999,None,1007.585060862999,None,1007.585060862999,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,1011.9349982450004,None,1.0,1.7454683410032883,1011.9349982450004,None,1011.9349982450004,None,1011.9349982450004,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,1013.90354698,None,4.0,3.6622851919964887,1013.90354698,None,1013.90354698,None,1013.90354698,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,1018.7376145159942,None,1.0,2.0073162030021194,1018.7376145159942,None,1018.7376145159942,None,1018.7376145159942,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,1021.0546816459972,None,4.0,3.7087818360014353,1021.0546816459972,None,1021.0546816459972,None,1021.0546816459972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,1025.1394690889938,None,4.0,8.747780995006906,1025.1394690889938,None,1025.1394690889938,None,1025.1394690889938,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,1034.092098672998,None,1.0,1.333566373999929,1034.092098672998,None,1034.092098672998,None,1034.092098672998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,1035.6594523069944,None,3.0,5.476653163001174,1035.6594523069944,None,1035.6594523069944,None,1035.6594523069944,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,1041.3109264230006,None,2.0,2.318448970996542,1041.3109264230006,None,1041.3109264230006,None,1041.3109264230006,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,1043.846336552,None,4.0,9.450530832000368,1043.846336552,None,1043.846336552,None,1043.846336552,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,1053.465693562997,None,1.0,4.546269749000203,1053.465693562997,None,1053.465693562997,None,1053.465693562997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,1058.1839948229972,None,4.0,3.5632083869932103,1058.1839948229972,None,1058.1839948229972,None,1058.1839948229972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,1062.3673639240003,None,2.0,1.6160306800011313,1062.3673639240003,None,1062.3673639240003,None,1062.3673639240003,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,1064.185871390997,None,2.0,2.693869094000547,1064.185871390997,None,1064.185871390997,None,1064.185871390997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,1067.1355012789936,None,1.0,1.412396626001282,1067.1355012789936,None,1067.1355012789936,None,1067.1355012789936,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,1068.7037884460003,None,1.0,2.2251440010004444,1068.7037884460003,None,1068.7037884460003,None,1068.7037884460003,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,1071.8369664499987,None,2.0,1.521493020998605,1071.8369664499987,None,1071.8369664499987,None,1071.8369664499987,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,1073.5712568119998,None,4.0,2.3976526879996527,1073.5712568119998,None,1073.5712568119998,None,1073.5712568119998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,1077.2887605219948,None,4.0,13.663365202002751,1077.2887605219948,None,1077.2887605219948,None,1077.2887605219948,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,1092.3267909379938,None,1.0,13.788872069002537,1092.3267909379938,None,1092.3267909379938,None,1092.3267909379938,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,1106.3810289819958,None,1.0,1.2701295709994156,1106.3810289819958,None,1106.3810289819958,None,1106.3810289819958,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,1107.9652703559989,None,1.0,2.25992411000334,1107.9652703559989,None,1107.9652703559989,None,1107.9652703559989,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,1110.382876798998,None,1.0,1.6287463920016307,1110.382876798998,None,1110.382876798998,None,1110.382876798998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,1112.3165223779945,None,4.0,1.6208469179982783,1112.3165223779945,None,1112.3165223779945,None,1112.3165223779945,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,1114.8838397779982,None,3.0,2.509971638006391,1114.8838397779982,None,1114.8838397779982,None,1114.8838397779982,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,1118.1691146189987,None,2.0,2.5098448880016804,1118.1691146189987,None,1118.1691146189987,None,1118.1691146189987,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,1120.8695013920003,None,4.0,4.395438405997993,1120.8695013920003,None,1120.8695013920003,None,1120.8695013920003,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,1125.4869415479989,None,2.0,5.717012663997593,1125.4869415479989,None,1125.4869415479989,None,1125.4869415479989,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,1131.4555514489984,None,2.0,1.1087945440012843,1131.4555514489984,None,1131.4555514489984,None,1131.4555514489984,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,1132.8395982609943,None,2.0,1.1655903090068025,1132.8395982609943,None,1132.8395982609943,None,1132.8395982609943,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,1134.1908599739982,None,3.0,1.9213600389994097,1134.1908599739982,None,1134.1908599739982,None,1134.1908599739982,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,1136.3074214089938,None,1.0,2.6853168349989573,1136.3074214089938,None,1136.3074214089938,None,1136.3074214089938,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,1139.3257468429947,None,4.0,6.392963776001125,1139.3257468429947,None,1139.3257468429947,None,1139.3257468429947,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,1146.0765866359943,None,3.0,8.441527900002257,1146.0765866359943,None,1146.0765866359943,None,1146.0765866359943,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,1154.7459461909966,None,1.0,1.7108034989942098,1154.7459461909966,None,1154.7459461909966,None,1154.7459461909966,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,1156.6631543199985,None,2.0,10.115226326000991,1156.6631543199985,None,1156.6631543199985,None,1156.6631543199985,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,1167.1164749159943,None,4.0,2.7269867140057613,1167.1164749159943,None,1167.1164749159943,None,1167.1164749159943,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,1170.1838938039946,None,3.0,2.280804674002866,1170.1838938039946,None,1170.1838938039946,None,1170.1838938039946,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,1173.5196391969948,None,1.0,1.5129377400007795,1173.5196391969948,None,1173.5196391969948,None,1173.5196391969948,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,1175.2855383989954,None,1.0,2.204101579001872,1175.2855383989954,None,1175.2855383989954,None,1175.2855383989954,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,1177.7544836989982,None,2.0,2.4696455160010373,1177.7544836989982,None,1177.7544836989982,None,1177.7544836989982,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,1180.4205535349977,None,1.0,1.5922945369966328,1180.4205535349977,None,1180.4205535349977,None,1180.4205535349977,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,1182.5373449629988,None,4.0,13.718486336998469,1182.5373449629988,None,1182.5373449629988,None,1182.5373449629988,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,1197.0926083489976,None,1.0,2.2120850469946163,1197.0926083489976,None,1197.0926083489976,None,1197.0926083489976,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,1199.4610437459996,None,4.0,2.826898332001292,1199.4610437459996,None,1199.4610437459996,None,1199.4610437459996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,1202.5279032379983,None,2.0,2.0623321180028142,1202.5279032379983,None,1202.5279032379983,None,1202.5279032379983,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,1204.8283907500008,None,2.0,1.431719296000665,1204.8283907500008,None,1204.8283907500008,None,1204.8283907500008,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,1206.5619914749986,None,1.0,1.7806144610003685,1206.5619914749986,None,1206.5619914749986,None,1206.5619914749986,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,1208.4965552259964,None,4.0,2.38070720199903,1208.4965552259964,None,1208.4965552259964,None,1208.4965552259964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,1211.1298505749946,None,2.0,1.524972692997835,1211.1298505749946,None,1211.1298505749946,None,1211.1298505749946,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,1212.8654731209972,None,4.0,1.608664145001967,1212.8654731209972,None,1212.8654731209972,None,1212.8654731209972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,1214.631395737997,None,2.0,1.2472988950030413,1214.631395737997,None,1214.631395737997,None,1214.631395737997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,1216.0821042559985,None,1.0,1.4472340909997,1216.0821042559985,None,1216.0821042559985,None,1216.0821042559985,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,1217.6836934759997,None,1.0,1.546292204002384,1217.6836934759997,None,1217.6836934759997,None,1217.6836934759997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,1219.399273981995,None,4.0,1.9819871569998213,1219.399273981995,None,1219.399273981995,None,1219.399273981995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,1222.3166411299972,None,2.0,1.5327943520023837,1222.3166411299972,None,1222.3166411299972,None,1222.3166411299972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
241,Trial # 242,layer6-8_O11_to_O8.jpg,layer6-8/layer6-8_O11_to_O8.jpg,OO,layer6-8,,,,,0.0,91.0,91.0,91.0,,,,,1224.002028636998,None,4.0,4.038639977996354,1224.002028636998,None,1224.002028636998,None,1224.002028636998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
