,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,288.47508068801835,None,2.0,3.063730002846569,288.47508068801835,None,288.47508068801835,None,288.47508068801835,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,292.075413167011,None,2.0,1.3806031988933682,292.075413167011,None,292.075413167011,None,292.075413167011,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,293.6760703579057,None,4.0,1.8114941199310124,293.6760703579057,None,293.6760703579057,None,293.6760703579057,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,296.0940873438958,None,2.0,1.6473870121408254,296.0940873438958,None,296.0940873438958,None,296.0940873438958,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,298.04404845205136,None,3.0,1.742650731932372,298.04404845205136,None,298.04404845205136,None,298.04404845205136,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,299.9946787308436,None,4.0,6.29800611990504,299.9946787308436,None,299.9946787308436,None,299.9946787308436,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,307.5474153039977,None,2.0,1.858896081103012,307.5474153039977,None,307.5474153039977,None,307.5474153039977,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,309.81487032584846,None,3.0,1.7319269280415028,309.81487032584846,None,309.81487032584846,None,309.81487032584846,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,311.8306573599112,None,3.0,3.611333536915481,311.8306573599112,None,311.8306573599112,None,311.8306573599112,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,316.33255103905685,None,4.0,4.641562509117648,316.33255103905685,None,316.33255103905685,None,316.33255103905685,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,322.71871816087514,None,1.0,1.5663360508624464,322.71871816087514,None,322.71871816087514,None,322.71871816087514,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,324.602450927021,None,1.0,1.0432365701999515,324.602450927021,None,324.602450927021,None,324.602450927021,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,325.9029140700586,None,1.0,1.243272891966626,325.9029140700586,None,325.9029140700586,None,325.9029140700586,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,327.35245998902246,None,1.0,1.071501216152683,327.35245998902246,None,327.35245998902246,None,327.35245998902246,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,328.73661164497025,None,1.0,2.974244398996234,328.73661164497025,None,328.73661164497025,None,328.73661164497025,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,332.03731381800026,None,1.0,1.5050199639517814,332.03731381800026,None,332.03731381800026,None,332.03731381800026,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,333.7713513239287,None,2.0,1.530868656001985,333.7713513239287,None,333.7713513239287,None,333.7713513239287,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,335.6716160599608,None,1.0,1.42950624297373,335.6716160599608,None,335.6716160599608,None,335.6716160599608,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,337.4054186719004,None,4.0,4.312875289004296,337.4054186719004,None,337.4054186719004,None,337.4054186719004,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,342.22380089294165,None,3.0,2.514621018897742,342.22380089294165,None,342.22380089294165,None,342.22380089294165,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,344.97537290188484,None,3.0,7.425533095141873,344.97537290188484,None,344.97537290188484,None,344.97537290188484,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,353.9618810680695,None,2.0,1.3233086480759084,353.9618810680695,None,353.9618810680695,None,353.9618810680695,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,355.47822581906803,None,1.0,1.3301270259544251,355.47822581906803,None,355.47822581906803,None,355.47822581906803,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,357.0282447899226,None,3.0,2.278608056018129,357.0282447899226,None,357.0282447899226,None,357.0282447899226,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,359.6135845358949,None,1.0,1.2757021870929748,359.6135845358949,None,359.6135845358949,None,359.6135845358949,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,361.112796831876,None,2.0,1.2234177680220455,361.112796831876,None,361.112796831876,None,361.112796831876,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,362.5304305269383,None,2.0,2.90697327000089,362.5304305269383,None,362.5304305269383,None,362.5304305269383,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,366.2645152239129,None,1.0,1.686609861906618,366.2645152239129,None,366.2645152239129,None,366.2645152239129,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,368.2497701358516,None,1.0,1.1259388809558004,368.2497701358516,None,368.2497701358516,None,368.2497701358516,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,369.66575859789737,None,3.0,2.043876962037757,369.66575859789737,None,369.66575859789737,None,369.66575859789737,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,371.9003838689532,None,2.0,1.413535444997251,371.9003838689532,None,371.9003838689532,None,371.9003838689532,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,373.4681491199881,None,1.0,1.542084130924195,373.4681491199881,None,373.4681491199881,None,373.4681491199881,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,375.200995669933,None,1.0,1.2240104470402002,375.200995669933,None,375.200995669933,None,375.200995669933,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,376.5850018789061,None,3.0,1.778244165936485,376.5850018789061,None,376.5850018789061,None,376.5850018789061,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,378.6859286818653,None,1.0,1.4083705998491496,378.6859286818653,None,378.6859286818653,None,378.6859286818653,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,380.25285308784805,None,2.0,1.6956104640848937,380.25285308784805,None,380.25285308784805,None,380.25285308784805,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,382.1189974818844,None,3.0,1.860664288047701,382.1189974818844,None,382.1189974818844,None,382.1189974818844,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,384.1867956670467,None,1.0,1.5155555161181835,384.1867956670467,None,384.1867956670467,None,384.1867956670467,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,385.9373782330658,None,2.0,1.6976625819224864,385.9373782330658,None,385.9373782330658,None,385.9373782330658,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,387.82157823303714,None,3.0,1.780043439939618,387.82157823303714,None,387.82157823303714,None,387.82157823303714,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,389.888583953958,None,2.0,1.372062799986452,389.888583953958,None,389.888583953958,None,389.888583953958,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,391.4555291919969,None,3.0,1.849406257038936,391.4555291919969,None,391.4555291919969,None,391.4555291919969,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,393.5576672980096,None,3.0,1.4444394679740071,393.5576672980096,None,393.5576672980096,None,393.5576672980096,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,395.14009354193695,None,1.0,1.2623507659882307,395.14009354193695,None,395.14009354193695,None,395.14009354193695,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,396.5911793450359,None,1.0,1.951142664998769,396.5911793450359,None,396.5911793450359,None,396.5911793450359,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,398.7260256519076,None,1.0,1.925845124060288,398.7260256519076,None,398.7260256519076,None,398.7260256519076,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,400.7919313800521,None,3.0,1.5267686799634248,400.7919313800521,None,400.7919313800521,None,400.7919313800521,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,402.4932458489202,None,3.0,1.1637984041590244,402.4932458489202,None,402.4932458489202,None,402.4932458489202,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,403.8608851470053,None,1.0,1.5914287162013352,403.8608851470053,None,403.8608851470053,None,403.8608851470053,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,405.593918425031,None,2.0,1.1405699730385097,405.593918425031,None,405.593918425031,None,405.593918425031,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,406.89358814503066,None,2.0,1.048592850798741,406.89358814503066,None,406.89358814503066,None,406.89358814503066,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,408.1451390378643,None,2.0,0.963294964050874,408.1451390378643,None,408.1451390378643,None,408.1451390378643,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,409.2953935540281,None,3.0,2.162471746094525,409.2953935540281,None,409.2953935540281,None,409.2953935540281,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,411.7119101779536,None,2.0,1.0944104380905628,411.7119101779536,None,411.7119101779536,None,411.7119101779536,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,412.9628405780532,None,2.0,1.1905203619971871,412.9628405780532,None,412.9628405780532,None,412.9628405780532,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,414.9297082980629,None,4.0,2.274780377978459,414.9297082980629,None,414.9297082980629,None,414.9297082980629,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,417.3803178758826,None,2.0,2.077730376040563,417.3803178758826,None,417.3803178758826,None,417.3803178758826,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,419.6812382789794,None,4.0,3.4427944079507142,419.6812382789794,None,419.6812382789794,None,419.6812382789794,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,423.4005431800615,None,3.0,1.6481945689301938,423.4005431800615,None,423.4005431800615,None,423.4005431800615,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,425.2329488929827,None,3.0,2.995165696134791,425.2329488929827,None,425.2329488929827,None,425.2329488929827,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,428.4676726688631,None,4.0,2.6082547910045832,428.4676726688631,None,428.4676726688631,None,428.4676726688631,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,431.26817040587775,None,3.0,6.209796379087493,431.26817040587775,None,431.26817040587775,None,431.26817040587775,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,438.7706849959213,None,1.0,2.155953424051404,438.7706849959213,None,438.7706849959213,None,438.7706849959213,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,441.17123697302304,None,2.0,1.4434378389269114,441.17123697302304,None,441.17123697302304,None,441.17123697302304,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,442.7561137839221,None,1.0,2.0799777968786657,442.7561137839221,None,442.7561137839221,None,442.7561137839221,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,445.1389939479996,None,2.0,1.2780720330774784,445.1389939479996,None,445.1389939479996,None,445.1389939479996,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,446.5725787000265,None,3.0,2.529140057973564,446.5725787000265,None,446.5725787000265,None,446.5725787000265,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,450.27364185405895,None,2.0,2.093108718050644,450.27364185405895,None,450.27364185405895,None,450.27364185405895,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,452.5739364698529,None,3.0,2.6932099058758467,452.5739364698529,None,452.5739364698529,None,452.5739364698529,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,455.57528175693005,None,1.0,1.841610089177265,455.57528175693005,None,455.57528175693005,None,455.57528175693005,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,470.0967611609958,None,3.0,3.825803032144904,470.0967611609958,None,470.0967611609958,None,470.0967611609958,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,474.8480874020606,None,1.0,1.8239801868330687,474.8480874020606,None,474.8480874020606,None,474.8480874020606,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,476.8483353948686,None,2.0,1.4642382520250976,476.8483353948686,None,476.8483353948686,None,476.8483353948686,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,478.5162379010581,None,3.0,1.7820062669925392,478.5162379010581,None,478.5162379010581,None,478.5162379010581,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,480.4501244658604,None,2.0,2.468173753004521,480.4501244658604,None,480.4501244658604,None,480.4501244658604,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,483.1019734139554,None,1.0,1.2080634378362447,483.1019734139554,None,483.1019734139554,None,483.1019734139554,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,484.48471588105895,None,1.0,1.2913756009656936,484.48471588105895,None,484.48471588105895,None,484.48471588105895,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,485.9684872829821,None,1.0,1.2106977279763669,485.9684872829821,None,485.9684872829821,None,485.9684872829821,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,487.3355742790736,None,3.0,1.9021803420037031,487.3355742790736,None,487.3355742790736,None,487.3355742790736,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,489.40286063798703,None,4.0,2.97837826400064,489.40286063798703,None,489.40286063798703,None,489.40286063798703,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,492.5374663879629,None,3.0,2.5264585760887712,492.5374663879629,None,492.5374663879629,None,492.5374663879629,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
