,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,764.8634674230125,None,2.0,3.1437488668598235,764.8634674230125,None,764.8634674230125,None,764.8634674230125,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,768.5631627731491,None,2.0,1.5330932280048728,768.5631627731491,None,768.5631627731491,None,768.5631627731491,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,770.9146789889783,None,4.0,2.6997664619702846,770.9146789889783,None,770.9146789889783,None,770.9146789889783,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,774.1996834480669,None,2.0,2.226267877034843,774.1996834480669,None,774.1996834480669,None,774.1996834480669,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,776.9659863540437,None,3.0,2.4652773020789027,776.9659863540437,None,776.9659863540437,None,776.9659863540437,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,780.2016519380268,None,4.0,4.308614635141566,780.2016519380268,None,780.2016519380268,None,780.2016519380268,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,785.6532993300352,None,2.0,2.99611084209755,785.6532993300352,None,785.6532993300352,None,785.6532993300352,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,790.4883476421237,None,3.0,3.106683674035594,790.4883476421237,None,790.4883476421237,None,790.4883476421237,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,794.3217859200668,None,3.0,5.049069902161136,794.3217859200668,None,794.3217859200668,None,794.3217859200668,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,800.3071770071983,None,3.0,5.495054004015401,800.3071770071983,None,800.3071770071983,None,800.3071770071983,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,807.0920130030718,None,1.0,2.713205046020448,807.0920130030718,None,807.0920130030718,None,807.0920130030718,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,810.410530449124,None,1.0,1.1480049868114293,810.410530449124,None,810.410530449124,None,810.410530449124,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,812.0768941931892,None,1.0,1.5409176589455456,812.0768941931892,None,812.0768941931892,None,812.0768941931892,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,814.0956050229724,None,1.0,1.2326805039774626,814.0956050229724,None,814.0956050229724,None,814.0956050229724,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,815.8112521150615,None,1.0,1.0935619389638305,815.8112521150615,None,815.8112521150615,None,815.8112521150615,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,817.3456641891971,None,4.0,5.608616523910314,817.3456641891971,None,817.3456641891971,None,817.3456641891971,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,823.4805463431403,None,2.0,3.694718935061246,823.4805463431403,None,823.4805463431403,None,823.4805463431403,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,827.7317256880924,None,1.0,2.4515185181517154,827.7317256880924,None,827.7317256880924,None,827.7317256880924,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,830.7007601831574,None,4.0,3.492740837158636,830.7007601831574,None,830.7007601831574,None,830.7007601831574,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,834.818497201195,None,2.0,2.244051483925432,834.818497201195,None,834.818497201195,None,834.818497201195,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,837.6349490589928,None,4.0,3.885887546930462,837.6349490589928,None,837.6349490589928,None,837.6349490589928,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,842.0862516360357,None,2.0,2.203390612034127,842.0862516360357,None,842.0862516360357,None,842.0862516360357,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,844.804702147143,None,1.0,1.6601993010845035,844.804702147143,None,844.804702147143,None,844.804702147143,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,847.0045281180646,None,3.0,4.833008721005172,847.0045281180646,None,847.0045281180646,None,847.0045281180646,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,853.4562388891354,None,1.0,2.3153831330128014,853.4562388891354,None,853.4562388891354,None,853.4562388891354,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,856.5739429211244,None,2.0,2.3884908829350024,856.5739429211244,None,856.5739429211244,None,856.5739429211244,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,859.5251609291881,None,2.0,2.5453951719682664,859.5251609291881,None,859.5251609291881,None,859.5251609291881,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,863.4592418961693,None,1.0,4.401786845875904,863.4592418961693,None,863.4592418961693,None,863.4592418961693,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,868.4612271401566,None,1.0,1.9469062311109155,868.4612271401566,None,868.4612271401566,None,868.4612271401566,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,871.8790526799858,None,3.0,2.299008959205821,871.8790526799858,None,871.8790526799858,None,871.8790526799858,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,874.930208100006,None,2.0,2.7301227499265224,874.930208100006,None,874.930208100006,None,874.930208100006,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,878.3641426791437,None,1.0,2.631460240809247,878.3641426791437,None,878.3641426791437,None,878.3641426791437,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,881.7984839191195,None,1.0,6.629339545033872,881.7984839191195,None,881.7984839191195,None,881.7984839191195,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,889.18517591618,None,2.0,13.314441789174452,889.18517591618,None,889.18517591618,None,889.18517591618,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,903.0719116081018,None,1.0,2.058609116123989,903.0719116081018,None,903.0719116081018,None,903.0719116081018,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,905.6729337691796,None,2.0,3.479931397130713,905.6729337691796,None,905.6729337691796,None,905.6729337691796,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,909.774092643056,None,3.0,2.1757944200653583,909.774092643056,None,909.774092643056,None,909.774092643056,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,912.6914943230804,None,1.0,2.032833583885804,912.6914943230804,None,912.6914943230804,None,912.6914943230804,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,915.2267542460468,None,2.0,2.733858311083168,915.2267542460468,None,915.2267542460468,None,915.2267542460468,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,918.527228685096,None,3.0,9.099865361116828,918.527228685096,None,918.527228685096,None,918.527228685096,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,928.4296122591476,None,2.0,4.025171749992296,928.4296122591476,None,928.4296122591476,None,928.4296122591476,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,933.0144595131278,None,3.0,2.0106608998030424,933.0144595131278,None,933.0144595131278,None,933.0144595131278,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,935.548655633116,None,3.0,1.378590398002416,935.548655633116,None,935.548655633116,None,935.548655633116,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,937.5163741181605,None,1.0,3.267087130108848,937.5163741181605,None,937.5163741181605,None,937.5163741181605,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,941.3666861390228,None,1.0,2.6496781120076776,941.3666861390228,None,941.3666861390228,None,941.3666861390228,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,944.552619611146,None,1.0,1.113076277077198,944.552619611146,None,944.552619611146,None,944.552619611146,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,946.1519080081488,None,2.0,6.713995284866542,946.1519080081488,None,946.1519080081488,None,946.1519080081488,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,953.4211804971565,None,4.0,9.952206630026922,953.4211804971565,None,953.4211804971565,None,953.4211804971565,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,968.1087193980349,None,1.0,2.5642279849853367,968.1087193980349,None,968.1087193980349,None,968.1087193980349,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,971.2430040179752,None,2.0,1.78042073501274,971.2430040179752,None,971.2430040179752,None,971.2430040179752,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,973.593528315192,None,2.0,1.1037421801593157,973.593528315192,None,973.593528315192,None,973.593528315192,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,975.1953478471842,None,2.0,0.9690896840766072,975.1953478471842,None,975.1953478471842,None,975.1953478471842,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,976.6613720580935,None,4.0,4.318902193102986,976.6613720580935,None,976.6613720580935,None,976.6613720580935,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,981.6794038591906,None,2.0,5.1005589668639,981.6794038591906,None,981.6794038591906,None,981.6794038591906,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,987.6313733509742,None,2.0,11.245524700032547,987.6313733509742,None,987.6313733509742,None,987.6313733509742,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,999.7519863001072,None,3.0,5.6990532509516925,999.7519863001072,None,999.7519863001072,None,999.7519863001072,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,1006.3715170430952,None,2.0,2.661230026045814,1006.3715170430952,None,1006.3715170430952,None,1006.3715170430952,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,1009.5726370930206,None,2.0,5.434750845190138,1009.5726370930206,None,1009.5726370930206,None,1009.5726370930206,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,1016.0411433100236,None,3.0,1.89914791402407,1016.0411433100236,None,1016.0411433100236,None,1016.0411433100236,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,1018.4408804590348,None,4.0,4.745891320984811,1018.4408804590348,None,1018.4408804590348,None,1018.4408804590348,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,1024.260804414982,None,4.0,5.023354904027656,1024.260804414982,None,1024.260804414982,None,1024.260804414982,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,1029.879062405089,None,4.0,13.50494799693115,1029.879062405089,None,1029.879062405089,None,1029.879062405089,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,1044.9834064859897,None,1.0,2.132912847911939,1044.9834064859897,None,1044.9834064859897,None,1044.9834064859897,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,1047.6499562039971,None,2.0,1.862536213127896,1047.6499562039971,None,1047.6499562039971,None,1047.6499562039971,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,1050.0017255530693,None,1.0,1.882107209181413,1050.0017255530693,None,1050.0017255530693,None,1050.0017255530693,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,1052.3678410821594,None,2.0,2.028289193054661,1052.3678410821594,None,1052.3678410821594,None,1052.3678410821594,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,1054.8701750300825,None,4.0,18.42260099411942,1054.8701750300825,None,1054.8701750300825,None,1054.8701750300825,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,1073.8080819919703,None,2.0,1.9978255131281912,1073.8080819919703,None,1073.8080819919703,None,1073.8080819919703,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,1076.310137605993,None,3.0,3.1226101478096098,1076.310137605993,None,1076.310137605993,None,1076.310137605993,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,1080.11125103198,None,1.0,2.2974247820675373,1080.11125103198,None,1080.11125103198,None,1080.11125103198,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,1085.1129893441685,None,4.0,5.401857437100261,1085.1129893441685,None,1085.1129893441685,None,1085.1129893441685,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,1091.2144519351425,None,1.0,2.5888926240149885,1091.2144519351425,None,1091.2144519351425,None,1091.2144519351425,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,1094.5647953799926,None,2.0,1.781062750844285,1094.5647953799926,None,1094.5647953799926,None,1094.5647953799926,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,1096.8148869371507,None,4.0,6.852100153919309,1096.8148869371507,None,1096.8148869371507,None,1096.8148869371507,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,1104.1851732451469,None,2.0,2.7462282821070403,1104.1851732451469,None,1104.1851732451469,None,1104.1851732451469,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,1107.4185350490734,None,1.0,1.5772448501084,1107.4185350490734,None,1107.4185350490734,None,1107.4185350490734,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,1109.4193493991625,None,1.0,1.0965524220373482,1109.4193493991625,None,1109.4193493991625,None,1109.4193493991625,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,1110.936161522055,None,1.0,2.4298544339835644,1110.936161522055,None,1110.936161522055,None,1110.936161522055,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,1113.8039884371683,None,3.0,2.752131158020348,1113.8039884371683,None,1113.8039884371683,None,1113.8039884371683,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,1117.054964648094,None,4.0,3.798980793915689,1117.054964648094,None,1117.054964648094,None,1117.054964648094,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,1122.2896446750965,None,3.0,2.713484615087509,1122.2896446750965,None,1122.2896446750965,None,1122.2896446750965,None,1,2022_Apr_10_1139,Semantic-hierachy,2021.1.2,
