,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.3912111640675,None,1378.3912111640675,None,1378.3912111640675,None,7.0,3.049373062094673,1378.3912111640675,None,1378.3912111640675,None,6.0,6.6549464700510725,1380.2074733279878,None,1378.3912111640675,None,6.0,8.061831043916754,1382.7084410979878,None,1378.3912111640675,None,space,0.0679235300049185,8.091323118191212,None,1378.3912111640675,None,1378.3912111640675,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.5931891030632,None,1386.5931891030632,None,1386.5931891030632,None,7.0,3.813346026930958,1386.5931891030632,None,1386.5931891030632,None,3.0,4.870268322061747,1389.9608450439991,None,1386.5931891030632,None,6.0,7.27577070100233,1391.0290396830533,None,1386.5931891030632,None,space,0.1134983919328078,7.303632924798876,None,1386.5931891030632,None,1386.5931891030632,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.600898239063,None,1462.600898239063,None,1462.600898239063,None,6.0,2.955643006949685,1462.600898239063,None,1462.600898239063,None,3.0,7.912269785068929,1465.1002448640063,None,1462.600898239063,None,7.0,9.152097487007268,1470.0689502679743,None,1462.600898239063,None,space,1.767508574994281,9.172698105918244,None,1462.600898239063,None,1462.600898239063,None,1458.8652240850497,None,1458.8652240850497,None,1458.8652240850497,None,1393.544831398991,None,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.5700028570136,None,1473.5700028570136,None,1473.5700028570136,None,5.0,35.52357469301205,1473.5700028570136,None,1473.5700028570136,None,3.0,36.91254293802194,1508.647375063971,None,1473.5700028570136,None,6.0,38.71893304109108,1510.0485961000668,None,1473.5700028570136,None,space,0.902151450049132,38.31365680228919,None,1473.5700028570136,None,1473.5700028570136,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.84861735499,None,1512.84861735499,None,1512.84861735499,None,1.0,1.6479129869258031,1512.84861735499,None,1512.84861735499,None,1.0,2.30483377201017,1514.0489154090174,None,1512.84861735499,None,1.0,2.842427760013379,1514.7162866339786,None,1512.84861735499,None,space,0.1969665010692551,2.872239685151726,None,1512.84861735499,None,1512.84861735499,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.949768475024,None,1515.949768475024,None,1515.949768475024,None,6.0,1.7310961339389903,1515.949768475024,None,1515.949768475024,None,6.0,5.555899775004946,1517.2341910230462,None,1515.949768475024,None,7.0,6.694099311949685,1518.7000661040656,None,1515.949768475024,None,space,0.1236386219970882,6.722951690200716,None,1515.949768475024,None,1515.949768475024,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.8350972370245,None,1522.8350972370245,None,1522.8350972370245,None,7.0,1.601720161968842,1522.8350972370245,None,1522.8350972370245,None,6.0,2.591649236041121,1523.9853412889645,None,1522.8350972370245,None,7.0,3.4961750759975985,1524.9862837860128,None,1522.8350972370245,None,space,0.3039689639117569,3.530087166116573,None,1522.8350972370245,None,1522.8350972370245,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.7197088779649,None,1526.7197088779649,None,1526.7197088779649,None,1.0,1.621828295988962,1526.7197088779649,None,1526.7197088779649,None,1.0,2.078694649040699,1527.887345971074,None,1526.7197088779649,None,1.0,2.751668583019637,1528.3543592030182,None,1526.7197088779649,None,space,0.1854364589089527,2.769416934810579,None,1526.7197088779649,None,1526.7197088779649,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.7033190530492,None,1529.7033190530492,None,1529.7033190530492,None,1.0,1.4294021079549566,1529.7033190530492,None,1529.7033190530492,None,1.0,1.8688342389650645,1530.68753499398,None,1529.7033190530492,None,1.0,2.342808488989249,1531.1377919060178,None,1529.7033190530492,None,space,0.2245847249869257,2.368339286884293,None,1529.7033190530492,None,1529.7033190530492,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.3387210030342,None,1532.3387210030342,None,1532.3387210030342,None,3.0,1.7036240259185431,1532.3387210030342,None,1532.3387210030342,None,3.0,2.793596807983704,1533.5886402480537,None,1532.3387210030342,None,4.0,3.763941577984952,1534.688990292023,None,1532.3387210030342,None,space,0.1819410769967362,3.800253561115824,None,1532.3387210030342,None,1532.3387210030342,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.356619189959,None,1536.356619189959,None,1536.356619189959,None,1.0,1.488366991980001,1536.356619189959,None,1536.356619189959,None,1.0,2.1453913409495726,1537.3908213289687,None,1536.356619189959,None,1.0,2.650782273965888,1538.0571858619803,None,1536.356619189959,None,space,0.3693551389733329,2.6688278218498453,None,1536.356619189959,None,1536.356619189959,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.4569285750622,None,1539.4569285750622,None,1539.4569285750622,None,2.0,2.8276119719957933,1539.4569285750622,None,1539.4569285750622,None,1.0,3.535438926075585,1540.5070365570718,None,1539.4569285750622,None,1.0,4.172080043004826,1542.5417052230332,None,1539.4569285750622,None,space,0.4071601229952648,4.1976077407598495,None,1539.4569285750622,None,1539.4569285750622,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.1078374229835,None,1544.1078374229835,None,1544.1078374229835,None,6.0,3.5505704019451514,1544.1078374229835,None,1544.1078374229835,None,4.0,4.989424090948887,1547.21055377007,None,1544.1078374229835,None,6.0,6.096099536982365,1548.6596179420594,None,1544.1078374229835,None,space,0.1901715570129454,6.126422864152119,None,1544.1078374229835,None,1544.1078374229835,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.4600055420306,None,1550.4600055420306,None,1550.4600055420306,None,1.0,2.681218688027002,1550.4600055420306,None,1550.4600055420306,None,1.0,3.470851529040374,1552.6947318470338,None,1550.4600055420306,None,1.0,4.109480240033008,1553.494940608973,None,1550.4600055420306,None,space,1.1177066020900384,4.138581347186118,None,1550.4600055420306,None,1550.4600055420306,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.7621712910477,None,1555.7621712910477,None,1555.7621712910477,None,1.0,1.7762806289829314,1555.7621712910477,None,1555.7621712910477,None,1.0,2.465508744935505,1557.0793543810723,None,1555.7621712910477,None,1.0,2.970508159021847,1557.7789931320583,None,1555.7621712910477,None,space,0.3743372099706903,2.9949930767761543,None,1555.7621712910477,None,1555.7621712910477,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.1796969410498,None,1559.1796969410498,None,1559.1796969410498,None,5.0,1.891450020950288,1559.1796969410498,None,1559.1796969410498,None,5.0,3.5657835060264915,1560.6131710930497,None,1559.1796969410498,None,4.0,5.10417869198136,1562.297896701959,None,1559.1796969410498,None,space,0.1029084250330925,5.128185966867022,None,1559.1796969410498,None,1559.1796969410498,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.4647494950332,None,1564.4647494950332,None,1564.4647494950332,None,7.0,5.755468957009725,1564.4647494950332,None,1564.4647494950332,None,5.0,5.060478109982796,1566.716557431966,None,1564.4647494950332,None,7.0,6.36581473692786,1569.0826148230117,None,1564.4647494950332,None,space,0.3102932060137391,6.401143348193727,None,1564.4647494950332,None,1564.4647494950332,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.2007362319855,None,1571.2007362319855,None,1571.2007362319855,None,1.0,1.581112839980051,1571.2007362319855,None,1571.2007362319855,None,1.0,2.2031648450065404,1572.33464292204,None,1571.2007362319855,None,1.0,2.7414755719946697,1572.967241719016,None,1571.2007362319855,None,space,0.0967138189589604,2.7688252908410504,None,1571.2007362319855,None,1571.2007362319855,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.1010829620063,None,1574.1010829620063,None,1574.1010829620063,None,1.0,1.4131816789740697,1574.1010829620063,None,1574.1010829620063,None,1.0,1.8695372469956053,1575.067981036962,None,1574.1010829620063,None,1.0,2.3760237660026178,1575.5347085570684,None,1574.1010829620063,None,space,0.0749383500078693,2.403351307264529,None,1574.1010829620063,None,1574.1010829620063,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.6528038580436,None,1576.6528038580436,None,1576.6528038580436,None,1.0,1.374270029948093,1576.6528038580436,None,1576.6528038580436,None,1.0,1.8637889010133224,1577.568787619006,None,1576.6528038580436,None,1.0,2.768332823994569,1578.068695832044,None,1576.6528038580436,None,space,-0.6989814899861813,2.7911392321111634,None,1576.6528038580436,None,1576.6528038580436,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.486376142013,None,1579.486376142013,None,1579.486376142013,None,6.0,1.7434780130861327,1579.486376142013,None,1579.486376142013,None,5.0,3.068026692024432,1580.7690751290647,None,1579.486376142013,None,6.0,4.707033941987902,1582.103223765036,None,1579.486376142013,None,space,-4.602744975010864,4.73195728706196,None,1579.486376142013,None,1579.486376142013,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.2215056680143,None,1584.2215056680143,None,1584.2215056680143,None,7.0,2.097014928003773,1584.2215056680143,None,1584.2215056680143,None,6.0,7.288844636059366,1585.870529202046,None,1584.2215056680143,None,4.0,9.02705438400153,1588.639174437034,None,1584.2215056680143,None,space,-8.992646600003354,9.054461751831695,None,1584.2215056680143,None,1584.2215056680143,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.290938063059,None,1593.290938063059,None,1593.290938063059,None,3.0,1.964657876989804,1593.290938063059,None,1593.290938063059,None,1.0,3.471437357016839,1594.807550032041,None,1593.290938063059,None,2.0,4.343797992914915,1596.3256012389902,None,1593.290938063059,None,space,-4.27449855406303,4.372871326864697,None,1593.290938063059,None,1593.290938063059,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.6925254040398,None,1597.6925254040398,None,1597.6925254040398,None,7.0,3.449945909902453,1597.6925254040398,None,1597.6925254040398,None,5.0,4.589394386974163,1599.442759786034,None,1597.6925254040398,None,4.0,6.893248989013955,1601.8430315910373,None,1597.6925254040398,None,space,-6.881542783929035,6.925148998154327,None,1597.6925254040398,None,1597.6925254040398,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.660552492016,None,1604.660552492016,None,1604.660552492016,None,1.0,1.8254875279963017,1604.660552492016,None,1604.660552492016,None,1.0,2.248439152026549,1606.0284573630197,None,1604.660552492016,None,1.0,2.7878762900363654,1606.4610637619626,None,1604.660552492016,None,space,-2.788423271966167,2.808429982163944,None,1604.660552492016,None,1604.660552492016,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.4948640509974,None,1607.4948640509974,None,1607.4948640509974,None,7.0,1.7999464169843122,1607.4948640509974,None,1607.4948640509974,None,6.0,2.4550720179686323,1608.8451765860664,None,1607.4948640509974,None,6.0,3.793445319053717,1609.5115058120573,None,1607.4948640509974,None,space,-3.735151286004111,3.823530337191187,None,1607.4948640509974,None,1607.4948640509974,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.34626935306,None,1611.34626935306,None,1611.34626935306,None,7.0,1.8152808389859276,1611.34626935306,None,1611.34626935306,None,5.0,4.270692173042335,1612.7128052279586,None,1611.34626935306,None,5.0,5.47745036392007,1613.580066894996,None,1611.34626935306,None,space,-5.343844481976703,5.507357954164036,None,1611.34626935306,None,1611.34626935306,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.8806255380623,None,1616.8806255380623,None,1616.8806255380623,None,7.0,1.857913066050969,1616.8806255380623,None,1616.8806255380623,None,4.0,3.881005018018186,1618.282066815067,None,1616.8806255380623,None,5.0,5.253877879935317,1620.3150258180683,None,1616.8806255380623,None,space,-5.196469087037258,5.2777044987306,None,1616.8806255380623,None,1616.8806255380623,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.1823964560172,None,1622.1823964560172,None,1622.1823964560172,None,1.0,1.9599084350047635,1622.1823964560172,None,1622.1823964560172,None,1.0,2.381624810048379,1623.6832253989996,None,1622.1823964560172,None,1.0,2.88845926290378,1624.1161138809985,None,1622.1823964560172,None,space,-2.51411403901875,2.912366930861026,None,1622.1823964560172,None,1622.1823964560172,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.1170303890249,None,1625.1170303890249,None,1625.1170303890249,None,6.0,4.402230616076849,1625.1170303890249,None,1625.1170303890249,None,5.0,5.29143686091993,1629.0680425380124,None,1625.1170303890249,None,6.0,6.397975697997026,1629.9677719359752,None,1625.1170303890249,None,space,-6.367200489970855,6.4287854002323,None,1625.1170303890249,None,1625.1170303890249,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.552572843968,None,1631.552572843968,None,1631.552572843968,None,1.0,1.9633052709978076,1631.552572843968,None,1631.552572843968,None,1.0,2.520019541028887,1633.0691113839855,None,1631.552572843968,None,1.0,2.990045623970218,1633.6364500060445,None,1631.552572843968,None,space,-2.8811240009963512,3.018343034782447,None,1631.552572843968,None,1631.552572843968,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.6031063440023,None,1634.6031063440023,None,1634.6031063440023,None,1.0,1.625307952053845,1634.6031063440023,None,1634.6031063440023,None,1.0,2.216031422023661,1635.7701010049786,None,1634.6031063440023,None,1.0,2.6548415649449453,1636.3709570510546,None,1634.6031063440023,None,space,-2.4783369509968907,2.6791087858146057,None,1634.6031063440023,None,1634.6031063440023,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.3040627540322,None,1637.3040627540322,None,1637.3040627540322,None,7.0,2.176560266991146,1637.3040627540322,None,1637.3040627540322,None,6.0,2.997594070970081,1639.021422157064,None,1637.3040627540322,None,7.0,4.604399663978256,1639.854132028995,None,1637.3040627540322,None,space,-4.54614147497341,4.629269193857908,None,1637.3040627540322,None,1637.3040627540322,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.9551801800262,None,1641.9551801800262,None,1641.9551801800262,None,1.0,4.165770343970507,1641.9551801800262,None,1641.9551801800262,None,1.0,4.889761494938284,1645.6729798410088,None,1641.9551801800262,None,1.0,5.560959768947214,1646.4068493780214,None,1641.9551801800262,None,space,0.6044804940465838,5.592223810148425,None,1641.9551801800262,None,1641.9551801800262,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.2071383229925,None,1648.2071383229925,None,1648.2071383229925,None,6.0,2.1207713230978698,1648.2071383229925,None,1648.2071383229925,None,6.0,3.744012517039664,1649.8740639640018,None,1648.2071383229925,None,7.0,5.582634306047112,1651.5082965630572,None,1648.2071383229925,None,space,0.5094916839152575,5.268542456673458,None,1648.2071383229925,None,1648.2071383229925,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.041848108056,None,1654.041848108056,None,1654.041848108056,None,6.0,1.7093713820213452,1654.041848108056,None,1654.041848108056,None,5.0,4.267385208047926,1655.292420497979,None,1654.041848108056,None,6.0,5.505992059945129,1657.860828964971,None,1654.041848108056,None,space,0.2156624420313164,5.531365254777484,None,1654.041848108056,None,1654.041848108056,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.826846415992,None,1659.826846415992,None,1659.826846415992,None,7.0,2.0349821799900383,1659.826846415992,None,1659.826846415992,None,6.0,3.391362764989026,1661.4126085080206,None,1659.826846415992,None,5.0,5.496893870993517,1662.7791539359605,None,1659.826846415992,None,space,0.1427371159661561,5.530894610099495,None,1659.826846415992,None,1659.826846415992,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
190,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5456556499705,None,1665.5456556499705,None,1665.5456556499705,None,6.0,1.635080822976306,1665.5456556499705,None,1665.5456556499705,None,5.0,2.4578587900614366,1666.7299088750733,None,1665.5456556499705,None,5.0,3.6641764120431617,1667.5633750850102,None,1665.5456556499705,None,space,0.282155361957848,3.693868788075633,None,1665.5456556499705,None,1665.5456556499705,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
