,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.9527089500043,None,797.9527089500043,None,797.9527089500043,None,4.0,2.5661818670050707,797.9527089500043,None,797.9527089500043,None,2.0,4.887797042989405,800.0713257669995,None,797.9527089500043,None,3.0,6.693018746009329,802.4049639410223,None,797.9527089500043,None,space,0.1461788390006404,6.723123650706839,None,797.9527089500043,None,797.9527089500043,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.8721553579962,None,804.8721553579962,None,804.8721553579962,None,1.0,1.611994868988404,804.8721553579962,None,804.8721553579962,None,1.0,2.019352898001671,806.0398926070193,None,804.8721553579962,None,1.0,2.5556950449827127,806.4398474720074,None,804.8721553579962,None,space,0.0907206240226514,2.580947833805112,None,804.8721553579962,None,804.8721553579962,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.5557978410216,None,807.5557978410216,None,807.5557978410216,None,1.0,1.3299014069780242,807.5557978410216,None,807.5557978410216,None,1.0,2.0538093429931905,808.439059383003,None,807.5557978410216,None,1.0,2.424760725989472,809.1723627250176,None,807.5557978410216,None,space,0.3872634150029626,2.4512898637913167,None,807.5557978410216,None,807.5557978410216,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.4400437489967,None,810.4400437489967,None,810.4400437489967,None,1.0,1.483829386997968,810.4400437489967,None,810.4400437489967,None,1.0,2.1397603010118478,811.4744649990171,None,810.4400437489967,None,1.0,2.546899339009542,812.1412678339984,None,810.4400437489967,None,space,0.3147515410091728,2.575676265667425,None,810.4400437489967,None,810.4400437489967,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.3738939010072,None,813.3738939010072,None,813.3738939010072,None,1.0,1.5444605970114935,813.3738939010072,None,813.3738939010072,None,1.0,1.868666750000557,814.4581384330231,None,813.3738939010072,None,1.0,2.27221811900381,814.7920795450045,None,813.3738939010072,None,space,0.2394445509999059,2.2975395628018305,None,813.3738939010072,None,813.3738939010072,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.94258661801,None,815.94258661801,None,815.94258661801,None,6.0,2.079314885981148,815.94258661801,None,815.94258661801,None,6.0,3.0352644539962057,817.5759913240036,None,815.94258661801,None,4.0,3.873189215024468,818.5423232520116,None,815.94258661801,None,space,0.1994931760127656,3.9013453657971695,None,815.94258661801,None,815.94258661801,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0605813809962,None,820.0605813809962,None,820.0605813809962,None,1.0,1.3646943439962342,820.0605813809962,None,820.0605813809962,None,1.0,1.7203699410019908,820.9767029950162,None,820.0605813809962,None,1.0,2.4257177929976024,821.3439441650116,None,820.0605813809962,None,space,0.0673600650043226,2.45410011880449,None,820.0605813809962,None,820.0605813809962,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.5938896480075,None,822.5938896480075,None,822.5938896480075,None,1.0,1.630280007986585,822.5938896480075,None,822.5938896480075,None,1.0,2.219231914001284,823.7770254680072,None,822.5938896480075,None,1.0,2.925521994009614,824.3774562540057,None,822.5938896480075,None,space,0.2083429179911036,2.954954660817748,None,822.5938896480075,None,822.5938896480075,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.7956718710193,None,825.7956718710193,None,825.7956718710193,None,5.0,2.297438482986763,825.7956718710193,None,825.7956718710193,None,3.0,3.819985458976589,827.6463271890243,None,825.7956718710193,None,3.0,5.859429697011365,829.1795332110196,None,825.7956718710193,None,space,0.6415573920239694,5.887722748826491,None,825.7956718710193,None,825.7956718710193,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.3798144940229,None,832.3798144940229,None,832.3798144940229,None,1.0,1.5672804659989197,832.3798144940229,None,832.3798144940229,None,1.0,1.956629694002913,833.496715154004,None,832.3798144940229,None,1.0,2.3950840950128622,833.8965619980008,None,832.3798144940229,None,space,0.1093841480033006,2.4268499987083487,None,832.3798144940229,None,832.3798144940229,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.9644245420059,None,834.9644245420059,None,834.9644245420059,None,1.0,1.481234573002439,834.9644245420059,None,834.9644245420059,None,1.0,2.40298742800951,835.9987403020205,None,834.9644245420059,None,1.0,2.842444876994705,836.9318423990044,None,834.9644245420059,None,space,0.1380743100016843,2.8692691157048102,None,834.9644245420059,None,834.9644245420059,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.031865736004,None,838.031865736004,None,838.031865736004,None,5.0,13.272627965983702,838.031865736004,None,838.031865736004,None,3.0,14.896634970995365,850.8536550780118,None,838.031865736004,None,4.0,16.001549164007884,852.4863694250234,None,838.031865736004,None,space,0.6050052549981046,16.032668672705768,None,838.031865736004,None,838.031865736004,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.7194925520162,None,854.7194925520162,None,854.7194925520162,None,1.0,1.5302176520053763,854.7194925520162,None,854.7194925520162,None,1.0,1.9205778320028912,855.8043646000151,None,854.7194925520162,None,1.0,2.3263277799997013,856.2045073409972,None,854.7194925520162,None,space,0.194691321987193,2.351748472690815,None,854.7194925520162,None,854.7194925520162,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.3048932980164,None,857.3048932980164,None,857.3048932980164,None,1.0,1.4417381079983898,857.3048932980164,None,857.3048932980164,None,1.0,1.7983602860185783,858.2888781860238,None,857.3048932980164,None,1.0,2.5025596450141165,858.6557044800138,None,857.3048932980164,None,space,0.0842662389914039,2.5262688647781038,None,857.3048932980164,None,857.3048932980164,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.956080709002,None,859.956080709002,None,859.956080709002,None,3.0,2.161643626022851,859.956080709002,None,859.956080709002,None,2.0,4.383704278996447,861.6558263360057,None,859.956080709002,None,3.0,5.189651444001356,863.8901270350034,None,859.956080709002,None,space,0.6614853600040078,5.214241789799416,None,859.956080709002,None,859.956080709002,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.8746662370104,None,865.8746662370104,None,865.8746662370104,None,1.0,1.6730299170012586,865.8746662370104,None,865.8746662370104,None,1.0,2.0969934269960504,867.0913555200095,None,865.8746662370104,None,1.0,2.7006070429924875,867.5244635179988,None,865.8746662370104,None,space,0.5385988439957146,2.722992263705237,None,865.8746662370104,None,865.8746662370104,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.1908129790099,None,869.1908129790099,None,869.1908129790099,None,6.0,12.770869326981485,869.1908129790099,None,869.1908129790099,None,5.0,13.376579538016813,873.6260335990228,None,869.1908129790099,None,4.0,14.916148919000989,876.2280144109973,None,869.1908129790099,None,space,6.609237560012844,8.97641572568682,None,869.1908129790099,None,869.1908129790099,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.8465022620221,None,884.8465022620221,None,884.8465022620221,None,4.0,2.6586474249779712,884.8465022620221,None,884.8465022620221,None,3.0,5.450336212001275,887.0483687510132,None,884.8465022620221,None,4.0,6.721578148019034,889.8481254620128,None,884.8465022620221,None,space,0.0195657919975928,6.74458601968945,None,884.8465022620221,None,884.8465022620221,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.6319663300237,None,891.6319663300237,None,891.6319663300237,None,6.0,4.29596868599765,891.6319663300237,None,891.6319663300237,None,4.0,7.687884404003853,895.4839106160216,None,891.6319663300237,None,6.0,8.59216228799778,898.8832559800067,None,891.6319663300237,None,space,-4.122150434006471,8.620322707836749,None,891.6319663300237,None,891.6319663300237,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.3184615370119,None,900.3184615370119,None,900.3184615370119,None,6.0,2.935882082005264,900.3184615370119,None,900.3184615370119,None,5.0,4.424282595980912,902.8018782940052,None,900.3184615370119,None,3.0,5.663933456002269,904.3019901730004,None,900.3184615370119,None,space,-5.665977892000228,5.699065147491638,None,900.3184615370119,None,900.3184615370119,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.036273856007,None,906.036273856007,None,906.036273856007,None,6.0,3.969548738998128,906.036273856007,None,906.036273856007,None,4.0,5.694385774986586,909.55426937202,None,906.036273856007,None,6.0,8.33170479099499,911.2884861740168,None,906.036273856007,None,space,-8.250891891977517,8.367010397661943,None,906.036273856007,None,906.036273856007,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.4221697900211,None,914.4221697900211,None,914.4221697900211,None,1.0,1.6175213560054544,914.4221697900211,None,914.4221697900211,None,1.0,2.407990379986586,915.5901985910024,None,914.4221697900211,None,1.0,2.9451763420074712,916.390321348008,None,914.4221697900211,None,space,-2.8521680969861336,2.977339134697104,None,914.4221697900211,None,914.4221697900211,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.4233510890044,None,917.4233510890044,None,917.4233510890044,None,1.0,1.4782182180206291,917.4233510890044,None,917.4233510890044,None,1.0,1.8676346350112,918.4401079930248,None,917.4233510890044,None,1.0,2.440340720000677,918.8396946710128,None,917.4233510890044,None,space,-2.3357090019853786,2.466374576819362,None,917.4233510890044,None,917.4233510890044,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.9243338890084,None,919.9243338890084,None,919.9243338890084,None,5.0,2.393551408982603,919.9243338890084,None,919.9243338890084,None,4.0,4.715170687006321,921.8583236590202,None,919.9243338890084,None,3.0,7.223039873992093,924.1913883240196,None,919.9243338890084,None,space,-7.133352055010619,7.24538515767199,None,919.9243338890084,None,919.9243338890084,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.1768481670006,None,927.1768481670006,None,927.1768481670006,None,3.0,3.197868474991992,927.1768481670006,None,927.1768481670006,None,3.0,5.720886722003343,929.9276651249966,None,927.1768481670006,None,5.0,7.291920180985471,932.460877000005,None,927.1768481670006,None,space,-7.124702098983107,7.320439696806716,None,927.1768481670006,None,927.1768481670006,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.5276022780164,None,934.5276022780164,None,934.5276022780164,None,5.0,1.9786604309920224,934.5276022780164,None,934.5276022780164,None,2.0,3.80273048998788,936.046785516024,None,934.5276022780164,None,2.0,5.407722812000429,937.8787301359988,None,934.5276022780164,None,space,-5.400296492996858,5.433760103827808,None,934.5276022780164,None,934.5276022780164,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.9639172560128,None,939.9639172560128,None,939.9639172560128,None,1.0,2.297617164003896,939.9639172560128,None,939.9639172560128,None,1.0,2.686371881980449,941.814932977024,None,939.9639172560128,None,1.0,3.292360865976661,942.2147146150236,None,939.9639172560128,None,space,-3.127375915995799,3.319098825828405,None,939.9639172560128,None,939.9639172560128,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3315920490132,None,943.3315920490132,None,943.3315920490132,None,6.0,9.453975010983411,943.3315920490132,None,943.3315920490132,None,3.0,11.278925136983162,952.3350925070116,None,943.3315920490132,None,5.0,12.48411488698912,954.1675145510236,None,943.3315920490132,None,space,-12.377937136974651,12.517733401589794,None,943.3315920490132,None,943.3315920490132,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.8857801450068,None,955.8857801450068,None,955.8857801450068,None,6.0,6.479013694013702,955.8857801450068,None,955.8857801450068,None,3.0,14.469829098990886,961.9040289290132,None,955.8857801450068,None,3.0,15.409799404005753,967.271721385012,None,955.8857801450068,None,space,0.0959173449955415,15.433684909687145,None,955.8857801450068,None,955.8857801450068,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.4238251290226,None,971.4238251290226,None,971.4238251290226,None,5.0,2.412749207986053,971.4238251290226,None,971.4238251290226,None,3.0,5.968616138998186,973.3903134810098,None,971.4238251290226,None,4.0,7.308352056017611,976.958789147,None,971.4238251290226,None,space,0.8910674120124895,7.335782543814275,None,971.4238251290226,None,971.4238251290226,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.7578569650068,None,979.7578569650068,None,979.7578569650068,None,1.0,1.610689599008765,979.7578569650068,None,979.7578569650068,None,1.0,1.9682352550153157,980.9095494630164,None,979.7578569650068,None,1.0,2.571986171999015,981.2765036600176,None,979.7578569650068,None,space,0.162662379007088,2.598136263375636,None,979.7578569650068,None,979.7578569650068,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.5436851370032,None,982.5436851370032,None,982.5436851370032,None,1.0,1.4747302329924423,982.5436851370032,None,982.5436851370032,None,1.0,2.0643119740125258,983.5599748340028,None,982.5436851370032,None,1.0,2.5354915549978614,984.160451221018,None,982.5436851370032,None,space,0.0761949720035772,2.5588909778161906,None,982.5436851370032,None,982.5436851370032,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.228017314017,None,985.228017314017,None,985.228017314017,None,4.0,2.432980340992799,985.228017314017,None,985.228017314017,None,2.0,3.689055402006488,987.211283757002,None,985.228017314017,None,2.0,6.696805938001489,988.478180235019,None,985.228017314017,None,space,0.1514265760197304,6.726284342701547,None,985.228017314017,None,985.228017314017,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.1289704780212,None,992.1289704780212,None,992.1289704780212,None,1.0,1.6283514309907332,992.1289704780212,None,992.1289704780212,None,1.0,1.9861183070170227,993.3128148740216,None,992.1289704780212,None,1.0,2.389711730997078,993.679965975025,None,992.1289704780212,None,space,0.111448151001241,2.4176607968111057,None,992.1289704780212,None,992.1289704780212,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.7138078420248,None,994.7138078420248,None,994.7138078420248,None,1.0,1.425689769996097,994.7138078420248,None,994.7138078420248,None,1.0,2.148608710995177,995.6807051320212,None,994.7138078420248,None,1.0,2.586405154987005,996.414072833024,None,994.7138078420248,None,space,0.1106233249884098,2.610519569832832,None,994.7138078420248,None,994.7138078420248,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.464942517021,None,997.464942517021,None,997.464942517021,None,4.0,2.9468274890095927,997.464942517021,None,997.464942517021,None,2.0,4.136492775025545,999.9665488820174,None,997.464942517021,None,3.0,5.274910776002798,1001.1656504700076,None,997.464942517021,None,space,0.1481440430216025,5.302333216794068,None,997.464942517021,None,997.464942517021,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.966797889996,None,1002.966797889996,None,1002.966797889996,None,5.0,3.5666293909889646,1002.966797889996,None,1002.966797889996,None,3.0,6.922505489987088,1006.0853507770224,None,1002.966797889996,None,4.0,8.163838216976728,1009.4510049899982,None,1002.966797889996,None,space,0.0500235230138059,8.19253808868234,None,1002.966797889996,None,1002.966797889996,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.2519441000186,None,1011.2519441000186,None,1011.2519441000186,None,5.0,2.858836995001184,1011.2519441000186,None,1011.2519441000186,None,3.0,5.049365465994924,1013.6521786200174,None,1011.2519441000186,None,3.0,6.120329868979752,1015.8537129129982,None,1011.2519441000186,None,space,0.1505116010084748,6.146818504814291,None,1011.2519441000186,None,1011.2519441000186,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.5868142929976,None,1017.5868142929976,None,1017.5868142929976,None,6.0,2.678298953018384,1017.5868142929976,None,1017.5868142929976,None,5.0,4.903686342993751,1019.8228879260132,None,1017.5868142929976,None,4.0,6.841940665006405,1022.055269516015,None,1017.5868142929976,None,space,0.1141178919933736,6.868819431721931,None,1017.5868142929976,None,1017.5868142929976,None,,,,,,,,,1,2022_Mar_25_1047,SAR-soap,2021.1.2,60.04389544147644,
