,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
0,,,,,,,,,,,,,,,,,16.24942641297821,None,32.99779648601543,None,53.42077009798959,None,space,49.43970097391866,58.388209545984864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,108.32052274700254,None,108.32052274700254,None,117.15661686798558,None,117.15661686798558,None,129.41062760306522,None,129.41062760306522,None,129.41062760306522,None,space,32.393199895042926,129.41062760306522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
2,Demo 1,demo/Demo_IMG_0974.jpg,demo,Demo_IMG_0974.jpg,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.41062760306522,None,161.83997958502732,None,167.68797237798572,None,167.68797237798572,None,167.68797237798572,None,6.0,47.65321528306231,167.68797237798572,None,167.68797237798572,None,5.0,46.12454667093698,193.62965724105013,None,167.68797237798572,None,5.0,61.56833112402819,213.35266313701868,None,167.68797237798572,None,space,1.8547876999946311,61.59183226979803,None,167.68797237798572,None,167.68797237798572,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
3,Demo 2,demo/Demo_IMG_1024.jpg,demo,Demo_IMG_1024.jpg,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.2074295170605,None,231.2074295170605,None,231.2074295170605,None,1.0,4.90551722899545,231.2074295170605,None,231.2074295170605,None,1.0,5.845176880946383,235.66021958901547,None,231.2074295170605,None,1.0,7.051165848970413,236.60991644498424,None,231.2074295170605,None,space,1.9954658510396257,7.070441274088807,None,231.2074295170605,None,231.2074295170605,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
4,Demo 3,demo/Demo_seed_80003.png,demo,Demo_seed_80003.png,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3608755080495,None,240.3608755080495,None,240.3608755080495,None,6.0,5.192781297024339,240.3608755080495,None,240.3608755080495,None,4.0,7.965063776005991,245.0958279139595,None,240.3608755080495,None,6.0,11.206084521021694,247.8793816700345,None,240.3608755080495,None,space,4.424062431091443,9.69644877803512,None,240.3608755080495,None,240.3608755080495,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
5,Trial # 1,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0022.jpg,1,Group1_IMG_0022.jpg,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.33835597196594,None,277.33835597196594,None,277.33835597196594,None,2.0,8.185503509012051,277.33835597196594,None,277.33835597196594,None,1.0,23.24640464701224,285.07437150296755,None,277.33835597196594,None,3.0,27.652630422031507,300.1468652880285,None,277.33835597196594,None,space,1.5369895090116188,27.68425908824429,None,277.33835597196594,None,277.33835597196594,None,254.48220484296328,None,254.48220484296328,None,254.48220484296328,None,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
6,Trial # 2,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.6146196729969,None,306.6146196729969,None,306.6146196729969,None,4.0,4.560799118014984,306.6146196729969,None,306.6146196729969,None,3.0,10.818909174995497,310.7157084030332,None,306.6146196729969,None,5.0,12.824390309979208,316.9837996379938,None,306.6146196729969,None,space,1.0838694769190624,12.851258444599807,None,306.6146196729969,None,306.6146196729969,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
7,Trial # 3,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5852633960312,None,320.5852633960312,None,320.5852633960312,None,1.0,3.3787929270183668,320.5852633960312,None,320.5852633960312,None,1.0,4.4676297180121765,323.50437079695985,None,320.5852633960312,None,2.0,5.440333981066942,324.604400417069,None,320.5852633960312,None,space,1.4348140739602968,5.465485494583845,None,320.5852633960312,None,320.5852633960312,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
8,Trial # 4,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0406.jpg,1,Group1_IMG_0406.jpg,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5376279699849,None,327.5376279699849,None,327.5376279699849,None,3.0,7.043987171025947,327.5376279699849,None,327.5376279699849,None,2.0,9.716269482974894,334.1235964320367,None,327.5376279699849,None,2.0,14.122590251034126,336.80672035203315,None,327.5376279699849,None,space,0.4286858810810372,14.145307169412265,None,327.5376279699849,None,327.5376279699849,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
9,Trial # 5,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.1418372420594,None,342.1418372420594,None,342.1418372420594,None,1.0,1.926919740973972,342.1418372420594,None,342.1418372420594,None,1.0,2.9502880439395085,343.6102518689586,None,342.1418372420594,None,1.0,3.6882457089377567,344.6431161710061,None,342.1418372420594,None,space,0.2685364739736542,3.71266402467154,None,342.1418372420594,None,342.1418372420594,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
10,Trial # 6,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1764137389837,None,346.1764137389837,None,346.1764137389837,None,2.0,4.626622912008315,346.1764137389837,None,346.1764137389837,None,2.0,8.751264572958462,350.3447326819878,None,346.1764137389837,None,2.0,8.089334607939236,351.8782551540062,None,346.1764137389837,None,space,1.3521684959996492,8.114083642489277,None,346.1764137389837,None,346.1764137389837,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
11,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6798785469728,None,355.6798785469728,None,355.6798785469728,None,6.0,6.043874281924218,355.6798785469728,None,355.6798785469728,None,5.0,9.518386172014289,361.2646679079626,None,355.6798785469728,None,5.0,15.75833976501599,364.74908359895926,None,355.6798785469728,None,space,0.3964364549610764,15.782211046549492,None,355.6798785469728,None,355.6798785469728,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
12,Trial # 8,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0474.jpg,0,encoded_Group2_IMG_0474.jpg,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.8839136400493,None,371.8839136400493,None,371.8839136400493,None,1.0,2.310187204973772,371.8839136400493,None,371.8839136400493,None,1.0,3.1662360390182585,373.735529629048,None,371.8839136400493,None,1.0,3.904888653079979,374.6021996290656,None,371.8839136400493,None,space,0.2449910059804096,3.928852218668908,None,371.8839136400493,None,371.8839136400493,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
13,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.1024298020639,None,376.1024298020639,None,376.1024298020639,None,6.0,2.609096345026046,376.1024298020639,None,376.1024298020639,None,6.0,4.93090250599198,378.2539840060053,None,376.1024298020639,None,5.0,11.337678707903253,380.58679384202696,None,376.1024298020639,None,space,0.711744696018286,11.36284552863799,None,376.1024298020639,None,376.1024298020639,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
14,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.2238027109997,None,388.2238027109997,None,388.2238027109997,None,1.0,2.2438280939823017,388.2238027109997,None,388.2238027109997,None,1.0,2.8327010589418933,390.00690144801047,None,388.2238027109997,None,1.0,3.5036626239307225,390.6068932680646,None,388.2238027109997,None,space,0.3630362859694287,3.528432452469133,None,388.2238027109997,None,388.2238027109997,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
15,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.1241477660369,None,392.1241477660369,None,392.1241477660369,None,6.0,34.03859106602613,392.1241477660369,None,392.1241477660369,None,5.0,38.44547756202519,425.7184139629826,None,392.1241477660369,None,5.0,40.01784523506649,430.1368099580286,None,392.1241477660369,None,space,1.3819135470548645,40.04449303855654,None,392.1241477660369,None,392.1241477660369,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
16,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.60403886204585,None,433.60403886204585,None,433.60403886204585,None,1.0,5.628590586944483,433.60403886204585,None,433.60403886204585,None,1.0,6.285790454014204,438.7725639140699,None,433.60403886204585,None,1.0,7.023715843097307,439.4385356400162,None,433.60403886204585,None,space,0.6164325979771093,7.049721214571036,None,433.60403886204585,None,433.60403886204585,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
17,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.30548581201583,None,441.30548581201583,None,441.30548581201583,None,5.0,4.329462165012956,441.30548581201583,None,441.30548581201583,None,4.0,12.119614989962429,445.1743948820513,None,441.30548581201583,None,6.0,13.126980740926228,452.97567908803467,None,441.30548581201583,None,space,0.6995018660090864,13.153228267561644,None,441.30548581201583,None,441.30548581201583,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
18,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2105038400041,None,455.2105038400041,None,455.2105038400041,None,5.0,3.576942970976233,455.2105038400041,None,455.2105038400041,None,4.0,4.532894026953727,458.32836894202046,None,455.2105038400041,None,6.0,5.805150032043457,459.2953157930169,None,455.2105038400041,None,space,0.5228677770355716,5.82931968558114,None,455.2105038400041,None,455.2105038400041,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
19,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.5793351790635,None,461.5793351790635,None,461.5793351790635,None,1.0,2.2296673139790077,461.5793351790635,None,461.5793351790635,None,1.0,2.8523309079464525,463.363239096012,None,461.5793351790635,None,1.0,3.591282351058908,463.99659546196926,None,461.5793351790635,None,space,0.3873470569960773,3.617697001551278,None,461.5793351790635,None,461.5793351790635,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
20,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.6300811970141,None,465.6300811970141,None,465.6300811970141,None,6.0,3.4738221879815683,465.6300811970141,None,465.6300811970141,None,5.0,5.313836590969004,468.6480898200534,None,465.6300811970141,None,6.0,6.417591289966367,470.4987763160607,None,465.6300811970141,None,space,0.2466386769665405,6.439232389559038,None,465.6300811970141,None,465.6300811970141,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
21,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.365519233048,None,472.365519233048,None,472.365519233048,None,5.0,8.928686474915594,472.365519233048,None,472.365519233048,None,5.0,11.119455454056151,480.8353383999784,None,472.365519233048,None,5.0,13.592532982002012,483.0361900629941,None,472.365519233048,None,space,0.3257964620133862,13.616107374662532,None,472.365519233048,None,472.365519233048,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
22,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.3200898600044,None,486.3200898600044,None,486.3200898600044,None,6.0,2.096787652000785,486.3200898600044,None,486.3200898600044,None,5.0,3.6533922200324014,487.9709514550632,None,486.3200898600044,None,6.0,5.626821028999984,489.5379746330436,None,486.3200898600044,None,space,1.3245671100448817,5.655164121650159,None,486.3200898600044,None,486.3200898600044,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
23,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.3394101510057,None,493.3394101510057,None,493.3394101510057,None,6.0,2.676540081971325,493.3394101510057,None,493.3394101510057,None,5.0,5.565672466065735,495.55624775995966,None,493.3394101510057,None,6.0,6.903330226079561,498.4579000789672,None,493.3394101510057,None,space,0.2777870399877429,6.927675282582641,None,493.3394101510057,None,493.3394101510057,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
24,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.5741831520572,None,500.5741831520572,None,500.5741831520572,None,1.0,1.747249991982244,500.5741831520572,None,500.5741831520572,None,1.0,2.270642804913223,501.8745229750639,None,500.5741831520572,None,2.0,3.877042827894911,502.40787872707006,None,500.5741831520572,None,space,0.1638624729821458,3.906034011510201,None,500.5741831520572,None,500.5741831520572,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
25,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.65858940500766,None,504.65858940500766,None,504.65858940500766,None,6.0,4.198286100989208,504.65858940500766,None,504.65858940500766,None,6.0,5.88720974791795,508.4112732510548,None,504.65858940500766,None,5.0,7.826885851914994,510.1104515059851,None,504.65858940500766,None,space,0.392946038977243,7.854188111494295,None,504.65858940500766,None,504.65858940500766,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
26,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.9444718930172,None,512.9444718930172,None,512.9444718930172,None,1.0,2.1105291160056368,512.9444718930172,None,512.9444718930172,None,1.0,2.867057712050155,514.5958708230173,None,512.9444718930172,None,1.0,3.737759476993233,515.3621565450449,None,512.9444718930172,None,space,0.3044301929185167,3.7628110515652224,None,512.9444718930172,None,512.9444718930172,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
27,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0462983140023,None,517.0462983140023,None,517.0462983140023,None,6.0,6.483300289022736,517.0462983140023,None,517.0462983140023,None,6.0,7.239855645922944,523.0830155289732,None,517.0462983140023,None,6.0,8.778668707003817,523.849139736034,None,517.0462983140023,None,space,0.2149854820454493,8.80645993957296,None,517.0462983140023,None,517.0462983140023,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
28,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0986264339881,None,526.0986264339881,None,526.0986264339881,None,6.0,1.880115050938912,526.0986264339881,None,526.0986264339881,None,6.0,2.601955904974602,527.5330266390229,None,526.0986264339881,None,5.0,3.7077998409513375,528.2662153900601,None,526.0986264339881,None,space,0.2221540079917758,3.735995166469365,None,526.0986264339881,None,526.0986264339881,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
29,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0830440940335,None,530.0830440940335,None,530.0830440940335,None,1.0,2.281119658960961,530.0830440940335,None,530.0830440940335,None,1.0,3.0370686550159007,531.9168124040589,None,530.0830440940335,None,1.0,4.344004810089245,532.6837839990621,None,530.0830440940335,None,space,0.6123994659865275,4.373401137534529,None,530.0830440940335,None,530.0830440940335,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
30,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1188863159623,None,535.1188863159623,None,535.1188863159623,None,5.0,2.8076355810044333,535.1188863159623,None,535.1188863159623,None,4.0,5.548646815004759,537.4686738690361,None,535.1188863159623,None,6.0,6.5552417419385165,540.2201580280671,None,535.1188863159623,None,space,0.2325617350870743,6.578122943639755,None,535.1188863159623,None,535.1188863159623,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
31,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9539207390044,None,541.9539207390044,None,541.9539207390044,None,6.0,4.9945543189533055,541.9539207390044,None,541.9539207390044,None,4.0,7.752300451975316,546.4880133960396,None,541.9539207390044,None,5.0,10.423851945903152,549.2567207009997,None,541.9539207390044,None,space,0.1780659329378977,10.448831722605972,None,541.9539207390044,None,541.9539207390044,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
32,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6227509940509,None,552.6227509940509,None,552.6227509940509,None,6.0,4.9764322709525,552.6227509940509,None,552.6227509940509,None,6.0,5.898639953928068,557.141736502992,None,552.6227509940509,None,6.0,8.272594933048822,558.075691911974,None,552.6227509940509,None,space,1.4423908479511738,8.295336227631196,None,552.6227509940509,None,552.6227509940509,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
33,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3933520240244,None,562.3933520240244,None,562.3933520240244,None,2.0,4.463173636002466,562.3933520240244,None,562.3933520240244,None,1.0,6.35397567495238,566.4115803879686,None,562.3933520240244,None,2.0,8.759522781940177,568.3127255899599,None,562.3933520240244,None,space,1.1319146869936958,8.78766006056685,None,562.3933520240244,None,562.3933520240244,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
34,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.3297663590638,None,572.3297663590638,None,572.3297663590638,None,1.0,2.281485829036683,572.3297663590638,None,572.3297663590638,None,1.0,2.9042479309719056,574.1647677910514,None,572.3297663590638,None,1.0,3.609092667000368,574.7978820139542,None,572.3297663590638,None,space,1.8839970061089844,3.6374058926012367,None,572.3297663590638,None,572.3297663590638,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
35,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.89753143501,None,577.89753143501,None,577.89753143501,None,6.0,2.7958643790334463,577.89753143501,None,577.89753143501,None,5.0,3.635956853046082,580.2323781810701,None,577.89753143501,None,6.0,4.707646723021753,581.0821623790544,None,577.89753143501,None,space,0.7519280930282548,4.733543680631556,None,577.89753143501,None,577.89753143501,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
36,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.4172425450524,None,583.4172425450524,None,583.4172425450524,None,6.0,2.1960947499610484,583.4172425450524,None,583.4172425450524,None,6.0,3.0015863499138504,585.1512334210565,None,583.4172425450524,None,5.0,4.539423138019629,585.9677106209565,None,583.4172425450524,None,space,1.2726904429728163,4.565304934629239,None,583.4172425450524,None,583.4172425450524,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
37,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.2848187380005,None,589.2848187380005,None,589.2848187380005,None,2.0,2.048287032986991,589.2848187380005,None,589.2848187380005,None,1.0,3.27054301998578,590.8863992489642,None,589.2848187380005,None,2.0,4.776212914963253,592.1187226299662,None,589.2848187380005,None,space,2.2729734469903637,4.8060074265813455,None,589.2848187380005,None,589.2848187380005,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
38,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.4042569190497,None,596.4042569190497,None,596.4042569190497,None,6.0,4.31624133803416,596.4042569190497,None,596.4042569190497,None,6.0,5.405331032932736,600.2729462260613,None,596.4042569190497,None,6.0,6.077103720977902,601.3726036089938,None,596.4042569190497,None,space,0.7094548649620265,6.106721399584785,None,596.4042569190497,None,596.4042569190497,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
39,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.256121819024,None,603.256121819024,None,603.256121819024,None,1.0,3.062361414078623,603.256121819024,None,603.256121819024,None,1.0,3.818904121988453,605.8735475860303,None,603.256121819024,None,1.0,4.52358949102927,606.6397812099895,None,603.256121819024,None,space,0.6563720740377903,4.550642255577259,None,603.256121819024,None,603.256121819024,None,,,,,,,,,1,2022_Apr_01_1317,SAR-soap,2021.1.2,60.00827312906842,
