,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
41,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.4611282928381,None,557.4611282928381,None,557.4611282928381,None,1.0,2.319199277088046,557.4611282928381,None,557.4611282928381,None,1.0,4.091696730814874,559.3284679260105,None,557.4611282928381,None,3.0,5.765038690064102,561.1121461440343,None,557.4611282928381,None,space,0.2197414119727909,5.798595038242638,None,557.4611282928381,None,557.4611282928381,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
42,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5295222629793,None,563.5295222629793,None,563.5295222629793,None,1.0,2.0737187408376485,563.5295222629793,None,563.5295222629793,None,1.0,3.312481494853273,565.1316012179013,None,563.5295222629793,None,2.0,4.152624435024336,566.396068795817,None,563.5295222629793,None,space,0.2483461669180542,4.174669718137011,None,563.5295222629793,None,563.5295222629793,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
43,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0140252108686,None,568.0140252108686,None,568.0140252108686,None,7.0,2.9084609509445727,568.0140252108686,None,568.0140252108686,None,5.0,5.531941363122314,570.4644239200279,None,568.0140252108686,None,3.0,7.10425716987811,573.0999375500251,None,568.0140252108686,None,space,0.2362352148629725,7.128689860925078,None,568.0140252108686,None,568.0140252108686,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
44,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.4322342539672,None,575.4322342539672,None,575.4322342539672,None,7.0,2.722242357209325,575.4322342539672,None,575.4322342539672,None,7.0,4.411697660107166,576.9516088808887,None,575.4322342539672,None,2.0,5.550772322108969,579.4006967979949,None,575.4322342539672,None,space,0.4561542482115328,5.570120509248227,None,575.4322342539672,None,575.4322342539672,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
45,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.501433684025,None,581.501433684025,None,581.501433684025,None,1.0,1.4821719641331583,581.501433684025,None,581.501433684025,None,1.0,2.038732318906113,582.5360039740335,None,581.501433684025,None,1.0,2.7769431460183114,583.1030232848134,None,581.501433684025,None,space,0.2742528261151165,2.8076240269001573,None,581.501433684025,None,581.501433684025,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
46,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6360147879459,None,584.6360147879459,None,584.6360147879459,None,7.0,3.3900204428937286,584.6360147879459,None,584.6360147879459,None,7.0,5.595973862102255,585.419755365001,None,584.6360147879459,None,3.0,6.967451348900795,588.5533372499049,None,584.6360147879459,None,space,0.2770285350270569,6.987675905227661,None,584.6360147879459,None,584.6360147879459,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
47,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.939113618806,None,591.939113618806,None,591.939113618806,None,1.0,1.538366508902982,591.939113618806,None,591.939113618806,None,1.0,2.5269616388250142,593.0389591159765,None,591.939113618806,None,3.0,5.03359018987976,594.0383492889814,None,591.939113618806,None,space,2.3177062799222767,3.2012106280308217,None,591.939113618806,None,591.939113618806,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
48,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5073636840098,None,597.5073636840098,None,597.5073636840098,None,7.0,3.0360137780662626,597.5073636840098,None,597.5073636840098,None,7.0,3.408332956954837,598.5566081539728,None,597.5073636840098,None,2.0,4.146895293146372,600.47388249496,None,597.5073636840098,None,space,0.3195742820389569,4.180832552025095,None,597.5073636840098,None,597.5073636840098,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
49,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0415508958977,None,602.0415508958977,None,602.0415508958977,None,4.0,4.831334211165085,602.0415508958977,None,602.0415508958977,None,3.0,7.903869465924799,604.509303194005,None,602.0415508958977,None,2.0,8.342100485926494,607.3761251298711,None,602.0415508958977,None,space,0.2553288179915398,8.36943048122339,None,602.0415508958977,None,602.0415508958977,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
50,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.7099182498641,None,610.7099182498641,None,610.7099182498641,None,1.0,1.7044678288511932,610.7099182498641,None,610.7099182498641,None,1.0,2.276462325127796,611.9614694230258,None,610.7099182498641,None,4.0,4.449546783929691,612.5443395229522,None,610.7099182498641,None,space,1.887483794940636,2.86793785635382,None,610.7099182498641,None,610.7099182498641,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
51,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5114056819584,None,615.5114056819584,None,615.5114056819584,None,1.0,1.359806298976764,615.5114056819584,None,615.5114056819584,None,1.0,1.916727315168828,616.4119249950163,None,615.5114056819584,None,4.0,2.5557154070120305,616.9798812898807,None,615.5114056819584,None,space,0.2412663840223103,2.580738075543195,None,615.5114056819584,None,615.5114056819584,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
52,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.3800198319368,None,618.3800198319368,None,618.3800198319368,None,7.0,1.9424501049797984,618.3800198319368,None,618.3800198319368,None,5.0,4.899783333064988,619.8630174398422,None,618.3800198319368,None,1.0,5.636927638901398,620.530774931889,None,618.3800198319368,None,space,1.4021119340322912,5.662404464324936,None,618.3800198319368,None,618.3800198319368,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
53,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.481650540838,None,625.481650540838,None,625.481650540838,None,1.0,1.8122309690807008,625.481650540838,None,625.481650540838,None,1.0,4.902091321069747,626.8480623220094,None,625.481650540838,None,3.0,5.97433417593129,627.4827467279974,None,625.481650540838,None,space,0.230323813855648,6.002138640265912,None,625.481650540838,None,625.481650540838,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
54,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.7499115848914,None,631.7499115848914,None,631.7499115848914,None,7.0,3.306305530015379,631.7499115848914,None,631.7499115848914,None,7.0,3.8299807428848,634.6016097408719,None,631.7499115848914,None,2.0,5.803001343039796,635.1347491298802,None,631.7499115848914,None,space,0.1754443158861249,5.823202577419579,None,631.7499115848914,None,631.7499115848914,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
55,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.8030595488381,None,637.8030595488381,None,637.8030595488381,None,1.0,1.5005522130522877,637.8030595488381,None,637.8030595488381,None,1.0,1.9902918830048293,638.8525041888934,None,637.8030595488381,None,1.0,2.495620161993429,639.3533451179974,None,637.8030595488381,None,space,0.2496247680392116,2.5264939081389457,None,637.8030595488381,None,637.8030595488381,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
56,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6190182748251,None,640.6190182748251,None,640.6190182748251,None,1.0,1.4324904929380864,640.6190182748251,None,640.6190182748251,None,1.0,1.9553693421185017,641.6036503829528,None,640.6190182748251,None,4.0,2.761439318070188,642.1378002529964,None,640.6190182748251,None,space,0.2054751210380345,2.7909912951290607,None,640.6190182748251,None,640.6190182748251,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
57,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.6714220819995,None,643.6714220819995,None,643.6714220819995,None,1.0,1.2087803541217,643.6714220819995,None,643.6714220819995,None,1.0,1.5985299570020288,644.420906689018,None,643.6714220819995,None,3.0,2.3367823080625385,644.8210159200244,None,643.6714220819995,None,space,0.2047214219346642,2.360753187444061,None,643.6714220819995,None,643.6714220819995,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
58,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.2878959879745,None,646.2878959879745,None,646.2878959879745,None,7.0,1.6281525129452348,646.2878959879745,None,646.2878959879745,None,5.0,3.04936498682946,647.4556029709056,None,646.2878959879745,None,2.0,4.687885398976505,647.9555870098993,None,646.2878959879745,None,space,0.1487544579431414,4.712687348015606,None,646.2878959879745,None,646.2878959879745,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
59,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1896483099554,None,651.1896483099554,None,651.1896483099554,None,1.0,1.443065008148551,651.1896483099554,None,651.1896483099554,None,1.0,2.6494078321848065,652.1589147949126,None,651.1896483099554,None,3.0,3.6213151440024376,653.390925879823,None,651.1896483099554,None,space,0.2251684779766947,3.6454233082477,None,651.1896483099554,None,651.1896483099554,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
60,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.090823937906,None,655.090823937906,None,655.090823937906,None,2.0,1.1742312060669065,655.090823937906,None,655.090823937906,None,1.0,1.9963902300223708,655.8075598150026,None,655.090823937906,None,3.0,2.7031948971562088,656.6417664138135,None,655.090823937906,None,space,0.40083465911448,2.724619616288692,None,655.090823937906,None,655.090823937906,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
61,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.2756709558889,None,658.2756709558889,None,658.2756709558889,None,7.0,3.610134952003136,658.2756709558889,None,658.2756709558889,None,4.0,4.616712982067838,660.5767748740036,None,658.2756709558889,None,2.0,6.089322115993127,662.4439716429915,None,658.2756709558889,None,space,0.1605380680412054,6.111685041338205,None,658.2756709558889,None,658.2756709558889,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
62,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.5776194490027,None,664.5776194490027,None,664.5776194490027,None,1.0,1.3755354739259928,664.5776194490027,None,664.5776194490027,None,1.0,1.9482923990581185,665.4939118409529,None,664.5776194490027,None,1.0,2.419950040057301,666.0772080409806,None,664.5776194490027,None,space,1.991121948929504,2.443075810326264,None,664.5776194490027,None,664.5776194490027,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
63,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.0447271829471,None,669.0447271829471,None,669.0447271829471,None,1.0,2.90676332404837,669.0447271829471,None,669.0447271829471,None,4.0,4.562919239979237,671.4953907369636,None,669.0447271829471,None,3.0,5.102732105180621,673.1636365728918,None,669.0447271829471,None,space,0.1735137230716645,5.12316235434264,None,669.0447271829471,None,669.0447271829471,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
64,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4841.jpg,1,Group1_IMG_4841.jpg,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.3970008429606,None,674.3970008429606,None,674.3970008429606,None,7.0,2.6738485009409487,674.3970008429606,None,674.3970008429606,None,5.0,4.430362755898386,675.1635426608846,None,674.3970008429606,None,3.0,5.902563691139221,678.3815005538054,None,674.3970008429606,None,space,0.2469363738782704,5.9239443524274975,None,674.3970008429606,None,674.3970008429606,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
65,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0352.jpg,0,encoded_Group2_IMG_0352.jpg,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.6146440918092,None,680.6146440918092,None,680.6146440918092,None,1.0,1.8443133481778204,680.6146440918092,None,680.6146440918092,None,1.0,2.367017233045772,681.9994925209321,None,680.6146440918092,None,3.0,3.2063930020667613,682.5333274570294,None,680.6146440918092,None,space,0.1363392900675535,3.230268693296239,None,680.6146440918092,None,680.6146440918092,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
66,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0329603308346,None,684.0329603308346,None,684.0329603308346,None,7.0,2.028493629069999,684.0329603308346,None,684.0329603308346,None,7.0,3.2346215089783072,684.5838716418948,None,684.0329603308346,None,3.0,5.7074639240745455,686.8166618139949,None,684.0329603308346,None,space,0.1933597070164978,5.733976151328534,None,684.0329603308346,None,684.0329603308346,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
67,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.9854670388158,None,689.9854670388158,None,689.9854670388158,None,6.0,3.978140902938321,689.9854670388158,None,689.9854670388158,None,4.0,3.4510697489604354,690.9180133449845,None,689.9854670388158,None,2.0,4.889616107102484,691.5845966439229,None,689.9854670388158,None,space,0.2756991900969296,4.913322106236592,None,689.9854670388158,None,689.9854670388158,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
68,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0440.jpg,0,encoded_Group2_IMG_0440.jpg,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2191798679996,None,695.2191798679996,None,695.2191798679996,None,6.0,1.8761392110027373,695.2191798679996,None,695.2191798679996,None,5.0,4.565859850030392,696.6375442619901,None,695.2191798679996,None,2.0,6.038683430990204,698.4709728099406,None,695.2191798679996,None,space,0.1852558371610939,6.06375451409258,None,695.2191798679996,None,695.2191798679996,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
69,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.505379739916,None,701.505379739916,None,701.505379739916,None,1.0,1.60878328490071,701.505379739916,None,701.505379739916,None,1.0,1.9977682831231505,702.6559559388552,None,701.505379739916,None,4.0,2.970012461999432,703.0557772649918,None,701.505379739916,None,space,0.2484395338688045,2.992680141236633,None,701.505379739916,None,701.505379739916,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
70,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0552.jpg,1,Group1_IMG_0552.jpg,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.7889596268069,None,704.7889596268069,None,704.7889596268069,None,1.0,1.5400985591113567,704.7889596268069,None,704.7889596268069,None,1.0,1.8960119080729785,705.8739035839681,None,704.7889596268069,None,4.0,2.533934773877263,706.2396943049971,None,704.7889596268069,None,space,0.1893818778917193,2.555875358404592,None,704.7889596268069,None,704.7889596268069,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
71,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.5748059309553,None,707.5748059309553,None,707.5748059309553,None,6.0,2.124038332840428,707.5748059309553,None,707.5748059309553,None,3.0,3.246204804861918,709.2416856538039,None,707.5748059309553,None,1.0,4.652551507810131,710.3753975038417,None,707.5748059309553,None,space,0.2639818990137428,4.673837788635865,None,707.5748059309553,None,707.5748059309553,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
72,Trial # 68,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.5420553269796,None,712.5420553269796,None,712.5420553269796,None,1.0,1.4587718970142305,712.5420553269796,None,712.5420553269796,None,1.0,2.115011821035296,713.5437289269175,None,712.5420553269796,None,3.0,3.253556131850928,714.2095047759358,None,712.5420553269796,None,space,0.1678766862023621,3.2776901612523943,None,712.5420553269796,None,712.5420553269796,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
73,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0429187219124,None,716.0429187219124,None,716.0429187219124,None,1.0,1.3425075830891728,716.0429187219124,None,716.0429187219124,None,2.0,3.747689316049218,716.9269408048131,None,716.0429187219124,None,2.0,5.287113453960046,718.2442746609449,None,716.0429187219124,None,space,0.1686736559495329,5.311446097213775,None,716.0429187219124,None,716.0429187219124,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
74,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0495.jpg,1,Group1_IMG_0495.jpg,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.577538006939,None,721.577538006939,None,721.577538006939,None,1.0,1.0251666519325229,721.577538006939,None,721.577538006939,None,1.0,1.914378518005833,722.1301482678391,None,721.577538006939,None,4.0,3.186347975162789,723.0460592729505,None,721.577538006939,None,space,0.8643096210435033,2.5751815773546696,None,721.577538006939,None,721.577538006939,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0462814618368,None,725.0462814618368,None,725.0462814618368,None,5.0,3.125036170938984,725.0462814618368,None,725.0462814618368,None,3.0,6.329777515027672,725.9958246219903,None,725.0462814618368,None,1.0,5.901077390881255,728.4974993858486,None,725.0462814618368,None,space,0.6929419641382992,5.9235679663252085,None,725.0462814618368,None,725.0462814618368,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.6973478219006,None,731.6973478219006,None,731.6973478219006,None,1.0,1.4737594448961318,731.6973478219006,None,731.6973478219006,None,1.0,2.0629477058537304,732.7149653478991,None,731.6973478219006,None,3.0,2.735040721017868,733.3154500490054,None,731.6973478219006,None,space,0.5206443560309708,2.754785930272192,None,731.6973478219006,None,731.6973478219006,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.9993772599846,None,734.9993772599846,None,734.9993772599846,None,1.0,1.2451591489370912,734.9993772599846,None,734.9993772599846,None,1.0,2.102016700897366,735.7993882268202,None,734.9993772599846,None,2.0,2.6078104651533067,736.6654432718642,None,734.9993772599846,None,space,0.1518159520346671,2.634844848420471,None,734.9993772599846,None,734.9993772599846,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.8166769349482,None,737.8166769349482,None,737.8166769349482,None,1.0,1.462695213034749,737.8166769349482,None,737.8166769349482,None,1.0,1.8849008120596409,738.8337532589212,None,737.8166769349482,None,2.0,2.523492718115449,739.2674382249825,None,737.8166769349482,None,space,0.2824575810227543,2.550784069579094,None,737.8166769349482,None,737.8166769349482,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.7006233409047,None,740.7006233409047,None,740.7006233409047,None,1.0,1.4061720289755613,740.7006233409047,None,740.7006233409047,None,1.0,2.1285736500285566,741.6502642859705,None,740.7006233409047,None,4.0,3.802285736892373,742.3846018298063,None,740.7006233409047,None,space,0.2035725549794733,3.8215546971187,None,740.7006233409047,None,740.7006233409047,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.7679208558984,None,744.7679208558984,None,744.7679208558984,None,6.0,7.914708158932626,744.7679208558984,None,744.7679208558984,None,5.0,7.486247778870165,746.5197557609063,None,744.7679208558984,None,3.0,9.09204910416156,747.2533560870215,None,744.7679208558984,None,space,0.2577252259943634,9.119152404367924,None,744.7679208558984,None,744.7679208558984,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
