,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.5753275034948,None,998.5753275034948,None,998.5753275034948,None,2.0,1.7787958066910503,998.5753275034948,None,998.5753275034948,None,3.0,2.8178495904430747,999.908478949219,None,998.5753275034948,None,1.0,3.5236264588311315,1000.9579872451724,None,998.5753275034948,None,space,0.209864730015397,3.550650294870138,None,998.5753275034948,None,998.5753275034948,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.3925035111606,None,1002.3925035111606,None,1002.3925035111606,None,2.0,3.1000333121046424,1002.3925035111606,None,1002.3925035111606,None,1.0,4.988663105294108,1005.0430983901024,None,1002.3925035111606,None,5.0,5.9594927579164505,1006.9440220920368,None,1002.3925035111606,None,space,0.1981221996247768,5.989681849256158,None,1002.3925035111606,None,1002.3925035111606,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.6109888199716,None,1008.6109888199716,None,1008.6109888199716,None,2.0,1.772010345943272,1008.6109888199716,None,1008.6109888199716,None,2.0,2.3279903950169683,1009.9285642709584,None,1008.6109888199716,None,4.0,3.2657206002622843,1010.4954720987008,None,1008.6109888199716,None,space,0.296362716704607,3.2859548944979906,None,1008.6109888199716,None,1008.6109888199716,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.2119565000758,None,1012.2119565000758,None,1012.2119565000758,None,7.0,2.2305419873446226,1012.2119565000758,None,1012.2119565000758,None,6.0,2.935658901929856,1013.479464164935,None,1012.2119565000758,None,4.0,3.7731606075540185,1014.7135742194952,None,1012.2119565000758,None,space,0.1466633370146155,3.800185437314212,None,1012.2119565000758,None,1012.2119565000758,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.2132604438812,None,1016.2132604438812,None,1016.2132604438812,None,2.0,2.627964509651065,1016.2132604438812,None,1016.2132604438812,None,1.0,3.4514717431738973,1018.3816949399188,None,1016.2132604438812,None,3.0,4.756710240617394,1019.2139826901256,None,1016.2132604438812,None,space,0.1618870254606008,4.78289707377553,None,1016.2132604438812,None,1016.2132604438812,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.1806242391468,None,1021.1806242391468,None,1021.1806242391468,None,2.0,1.7411018861457703,1021.1806242391468,None,1021.1806242391468,None,1.0,2.2651591189205647,1022.465913515538,None,1021.1806242391468,None,2.0,3.103572497144341,1022.9979540025817,None,1021.1806242391468,None,space,0.0676977867260575,3.1269295420497656,None,1021.1806242391468,None,1021.1806242391468,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.4162238966674,None,1024.4162238966674,None,1024.4162238966674,None,6.0,1.7286381870508194,1024.4162238966674,None,1024.4162238966674,None,5.0,2.65051874704659,1025.7005346724764,None,1024.4162238966674,None,4.0,4.724669956602156,1026.63335255906,None,1024.4162238966674,None,space,0.1357134580612182,4.750350907444954,None,1024.4162238966674,None,1024.4162238966674,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3846995979548,None,1029.3846995979548,None,1029.3846995979548,None,2.0,2.0671167206019163,1029.3846995979548,None,1029.3846995979548,None,1.0,2.690151653252542,1031.0019553815946,None,1029.3846995979548,None,2.0,3.3619376132264733,1031.634777837433,None,1029.3846995979548,None,space,0.3031637631356716,3.39384573046118,None,1029.3846995979548,None,1029.3846995979548,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.15124709066,None,1033.15124709066,None,1033.15124709066,None,2.0,2.717494759708643,1033.15124709066,None,1033.15124709066,None,4.0,3.590961284004152,1035.420333199203,None,1033.15124709066,None,2.0,4.49553803820163,1036.303524881601,None,1033.15124709066,None,space,0.105394541285932,4.526336450129747,None,1033.15124709066,None,1033.15124709066,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.8531499849632,None,1037.8531499849632,None,1037.8531499849632,None,6.0,2.4114242726936936,1037.8531499849632,None,1037.8531499849632,None,7.0,3.433765328489244,1039.8041898868978,None,1037.8531499849632,None,7.0,5.806348066776991,1040.8372480720282,None,1037.8531499849632,None,space,0.2315902663394808,5.831727695651352,None,1037.8531499849632,None,1037.8531499849632,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.93909976352,None,1043.93909976352,None,1043.93909976352,None,2.0,13.664061475545168,1043.93909976352,None,1043.93909976352,None,1.0,14.920090340077875,1057.1423627417537,None,1043.93909976352,None,4.0,17.693611685186625,1058.410578098148,None,1043.93909976352,None,space,0.7232930064201355,17.71883375570178,None,1043.93909976352,None,1043.93909976352,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.410766669549,None,1062.410766669549,None,1062.410766669549,None,2.0,1.693955359980464,1062.410766669549,None,1062.410766669549,None,2.0,2.350612185895443,1063.6455443967134,None,1062.410766669549,None,3.0,5.28775374032557,1064.311262580566,None,1062.410766669549,None,space,0.0715466197580099,5.312473091296852,None,1062.410766669549,None,1062.410766669549,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.9447594415396,None,1067.9447594415396,None,1067.9447594415396,None,7.0,1.892269459553063,1067.9447594415396,None,1067.9447594415396,None,7.0,2.514541011303664,1069.3797429120168,None,1067.9447594415396,None,5.0,3.419763598591089,1070.0137694766745,None,1067.9447594415396,None,space,0.1071682386100292,3.4423648612573743,None,1067.9447594415396,None,1067.9447594415396,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.5462358053774,None,1071.5462358053774,None,1071.5462358053774,None,2.0,1.714512212201953,1071.5462358053774,None,1071.5462358053774,None,1.0,2.5051574083045125,1072.8135963231323,None,1071.5462358053774,None,5.0,4.443383649922907,1073.6152662420643,None,1071.5462358053774,None,space,0.2488672044128179,4.471064331941307,None,1071.5462358053774,None,1071.5462358053774,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.3150480370969,None,1076.3150480370969,None,1076.3150480370969,None,6.0,6.534692789427936,1076.3150480370969,None,1076.3150480370969,None,7.0,7.258922039531171,1082.400364594534,None,1076.3150480370969,None,5.0,8.53146074526012,1083.1338934209198,None,1076.3150480370969,None,space,0.0827106675133109,8.562211361713707,None,1076.3150480370969,None,1076.3150480370969,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.0021357014775,None,1085.0021357014775,None,1085.0021357014775,None,7.0,1.847686146385968,1085.0021357014775,None,1085.0021357014775,None,7.0,2.4704951466992497,1086.4020950952545,None,1085.0021357014775,None,6.0,3.0778707107529044,1087.035118751228,None,1085.0021357014775,None,space,0.1289016911759972,3.1054069250822067,None,1085.0021357014775,None,1085.0021357014775,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.2691183686256,None,1088.2691183686256,None,1088.2691183686256,None,7.0,2.6480000494048,1088.2691183686256,None,1088.2691183686256,None,6.0,3.4047579346224666,1090.470863994211,None,1088.2691183686256,None,5.0,5.442739557474852,1091.236570908688,None,1088.2691183686256,None,space,0.4138790853321552,5.471963606774807,None,1088.2691183686256,None,1088.2691183686256,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.204808237031,None,1094.204808237031,None,1094.204808237031,None,7.0,2.36813978292048,1094.204808237031,None,1094.204808237031,None,7.0,3.091713260859251,1096.121824794449,None,1094.204808237031,None,5.0,4.3301361333578825,1096.8552492288873,None,1094.204808237031,None,space,0.0841225832700729,4.3621914917603135,None,1094.204808237031,None,1094.204808237031,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.6727173756808,None,1098.6727173756808,None,1098.6727173756808,None,7.0,1.5960949435830116,1098.6727173756808,None,1098.6727173756808,None,7.0,2.085721745155752,1099.822262735106,None,1098.6727173756808,None,5.0,2.6559888534247875,1100.3223911076784,None,1098.6727173756808,None,space,0.1390996417030692,2.6827249405905604,None,1098.6727173756808,None,1098.6727173756808,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.556149338372,None,1101.556149338372,None,1101.556149338372,None,2.0,1.5306649645790458,1101.556149338372,None,1101.556149338372,None,1.0,2.421431723982096,1102.6397123178467,None,1101.556149338372,None,3.0,3.1608511665835977,1103.540565609932,None,1101.556149338372,None,space,0.2500050701200962,3.1888863891363144,None,1101.556149338372,None,1101.556149338372,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.0408911285922,None,1105.0408911285922,None,1105.0408911285922,None,1.0,1.937535517849028,1105.0408911285922,None,1105.0408911285922,None,1.0,2.4590459624305367,1106.5248499754816,None,1105.0408911285922,None,2.0,3.597217549569905,1107.0574992662296,None,1105.0408911285922,None,space,0.1339320596307516,3.616722143255174,None,1105.0408911285922,None,1105.0408911285922,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.8593339528888,None,1108.8593339528888,None,1108.8593339528888,None,7.0,1.699637700803578,1108.8593339528888,None,1108.8593339528888,None,7.0,3.255750915966928,1110.108746633865,None,1108.8593339528888,None,4.0,4.527662452310324,1111.6760403448716,None,1108.8593339528888,None,space,0.1498793754726648,4.557154540903866,None,1108.8593339528888,None,1108.8593339528888,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.6106028016657,None,1113.6106028016657,None,1113.6106028016657,None,6.0,1.81475102622062,1113.6106028016657,None,1113.6106028016657,None,6.0,4.304613992571831,1114.977551046759,None,1113.6106028016657,None,5.0,4.976364346221089,1115.810418645851,None,1113.6106028016657,None,space,0.2283395687118172,5.005058101378381,None,1113.6106028016657,None,1113.6106028016657,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.8788981297985,None,1118.8788981297985,None,1118.8788981297985,None,5.0,1.89504114817828,1118.8788981297985,None,1118.8788981297985,None,5.0,2.6177687775343657,1120.3126713577658,None,1118.8788981297985,None,4.0,3.3575682835653424,1121.045145221986,None,1118.8788981297985,None,space,0.177119243890047,3.3827020190656185,None,1118.8788981297985,None,1118.8788981297985,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.479563551955,None,1122.479563551955,None,1122.479563551955,None,1.0,6.286389788612723,1122.479563551955,None,1122.479563551955,None,2.0,7.109367065131664,1128.3152977656573,None,1122.479563551955,None,4.0,9.048062139190732,1129.1479577776045,None,1122.479563551955,None,space,0.1709114471450448,9.080222809687257,None,1122.479563551955,None,1122.479563551955,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.7822228455916,None,1131.7822228455916,None,1131.7822228455916,None,7.0,2.6859921030700207,1131.7822228455916,None,1131.7822228455916,None,6.0,3.341971918940544,1134.0174746736884,None,1131.7822228455916,None,5.0,6.147700726054609,1134.6838206117973,None,1131.7822228455916,None,space,1.360759804956615,6.178336765617132,None,1131.7822228455916,None,1131.7822228455916,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.3515325933697,None,1139.3515325933697,None,1139.3515325933697,None,6.0,2.849694574251771,1139.3515325933697,None,1139.3515325933697,None,7.0,3.372143207117915,1141.7514567300675,None,1139.3515325933697,None,4.0,4.91246120352298,1142.2853427529335,None,1139.3515325933697,None,space,1.9876038003712893,4.308460371568799,None,1139.3515325933697,None,1139.3515325933697,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.6702771000564,None,1145.6702771000564,None,1145.6702771000564,None,6.0,1.9616529485210776,1145.6702771000564,None,1145.6702771000564,None,6.0,2.4514369014650583,1147.187153189443,None,1145.6702771000564,None,5.0,3.1901091132313013,1147.6871616300195,None,1145.6702771000564,None,space,0.1277788998559117,3.2178582223132253,None,1145.6702771000564,None,1145.6702771000564,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.0548422839493,None,1149.0548422839493,None,1149.0548422839493,None,1.0,1.732878239825368,1149.0548422839493,None,1149.0548422839493,None,1.0,2.2228872245177627,1150.3395244982094,None,1149.0548422839493,None,2.0,6.394830515608192,1150.8376286020502,None,1149.0548422839493,None,space,0.2375775091350078,6.426165056414902,None,1149.0548422839493,None,1149.0548422839493,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.7737594675273,None,1155.7737594675273,None,1155.7737594675273,None,1.0,1.5738968262448907,1155.7737594675273,None,1155.7737594675273,None,1.0,2.09700171276927,1156.889891045168,None,1155.7737594675273,None,1.0,2.80240648239851,1157.4233322292566,None,1155.7737594675273,None,space,0.1367157232016325,2.825802077539265,None,1155.7737594675273,None,1155.7737594675273,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.7910447455945,None,1158.7910447455945,None,1158.7910447455945,None,6.0,1.605699623003602,1158.7910447455945,None,1158.7910447455945,None,6.0,2.627593282610178,1159.9418166866526,None,1158.7910447455945,None,5.0,3.468098148703575,1160.9742190381512,None,1158.7910447455945,None,space,0.1571492971852421,3.484656916931272,None,1158.7910447455945,None,1158.7910447455945,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.458275893703,None,1162.458275893703,None,1162.458275893703,None,2.0,2.0471301227808,1162.458275893703,None,1162.458275893703,None,2.0,2.736442378722132,1164.0592415016145,None,1162.458275893703,None,2.0,3.309196688234806,1164.7594942012802,None,1162.458275893703,None,space,0.070316856727004,3.3363104658201337,None,1162.458275893703,None,1162.458275893703,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.925712093711,None,1165.925712093711,None,1165.925712093711,None,1.0,1.84485671389848,1165.925712093711,None,1165.925712093711,None,1.0,2.8674956345930696,1167.3098065098748,None,1165.925712093711,None,1.0,3.572786499746144,1168.3437639195472,None,1165.925712093711,None,space,0.1284098401665687,3.598747835494578,None,1165.925712093711,None,1165.925712093711,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.6611186582595,None,1169.6611186582595,None,1169.6611186582595,None,6.0,1.6299406215548515,1169.6611186582595,None,1169.6611186582595,None,6.0,2.419403968378901,1170.8445998867974,None,1169.6611186582595,None,5.0,3.1233574049547315,1171.6440891502425,None,1169.6611186582595,None,space,0.1238318821415305,3.1517642475664616,None,1169.6611186582595,None,1169.6611186582595,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.9774633338675,None,1172.9774633338675,None,1172.9774633338675,None,7.0,2.1865576561540365,1172.9774633338675,None,1172.9774633338675,None,7.0,2.9255956718698144,1174.7126286970451,None,1172.9774633338675,None,5.0,3.864921023137868,1175.4629597701132,None,1172.9774633338675,None,space,0.0650413688272237,3.8979354621842495,None,1172.9774633338675,None,1172.9774633338675,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.9630747046322,None,1176.9630747046322,None,1176.9630747046322,None,6.0,1.5907159307971597,1176.9630747046322,None,1176.9630747046322,None,6.0,2.281335319392383,1178.0970343202353,None,1176.9630747046322,None,5.0,2.820896469987929,1178.7966557433829,None,1176.9630747046322,None,space,0.4022239912301302,2.843089400790632,None,1176.9630747046322,None,1176.9630747046322,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.2635950669646,None,1180.2635950669646,None,1180.2635950669646,None,7.0,1.6155251674354076,1180.2635950669646,None,1180.2635950669646,None,7.0,2.139588934369385,1181.431387346238,None,1180.2635950669646,None,5.0,3.543440847657621,1181.9641371499747,None,1180.2635950669646,None,space,0.2484030174091458,3.574085768312216,None,1180.2635950669646,None,1180.2635950669646,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
114,Trial # 110,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.1326787080616,None,1184.1326787080616,None,1184.1326787080616,None,2.0,1.9859078144654632,1184.1326787080616,None,1184.1326787080616,None,2.0,3.0427193297073245,1185.666145321913,None,1184.1326787080616,None,4.0,4.080441559664905,1186.7325436184185,None,1184.1326787080616,None,space,0.1506009884178638,4.114861602894962,None,1184.1326787080616,None,1184.1326787080616,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
115,Trial # 111,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.433828870766,None,1188.433828870766,None,1188.433828870766,None,1.0,1.937545446678996,1188.433828870766,None,1188.433828870766,None,2.0,2.758204670622945,1189.9181271689013,None,1188.433828870766,None,1.0,3.5305977053940296,1190.7501762155443,None,1188.433828870766,None,space,0.1034878436475992,3.564783440902829,None,1188.433828870766,None,1188.433828870766,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
