,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
39,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0044617648237,None,464.0044617648237,None,464.0044617648237,None,1.0,1.8606611869763583,464.0044617648237,None,464.0044617648237,None,1.0,2.4825911598745733,465.4056458650157,None,464.0044617648237,None,1.0,3.123291816096753,466.037914711982,None,464.0044617648237,None,space,0.4008822059258818,3.1484745400957763,None,464.0044617648237,None,464.0044617648237,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
40,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.589725544909,None,467.589725544909,None,467.589725544909,None,4.0,1.9288253700360656,467.589725544909,None,467.589725544909,None,1.0,3.318185073090717,469.0732191239949,None,467.589725544909,None,2.0,4.5574982590042055,470.4734511899296,None,467.589725544909,None,space,0.1900751029606908,4.586441325722262,None,467.589725544909,None,467.589725544909,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
41,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4070802598726,None,472.4070802598726,None,472.4070802598726,None,1.0,1.767863181885332,472.4070802598726,None,472.4070802598726,None,1.0,2.923181921010837,473.7249030598905,None,472.4070802598726,None,1.0,3.595399199984968,474.8911641249433,None,472.4070802598726,None,space,0.2517553698271513,3.626996817998588,None,472.4070802598726,None,472.4070802598726,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
42,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.32463823701255,None,476.32463823701255,None,476.32463823701255,None,1.0,1.9644539600703863,476.32463823701255,None,476.32463823701255,None,1.0,2.6875494809355587,477.8422914848197,None,476.32463823701255,None,2.0,4.626449258066714,478.57544662687,None,476.32463823701255,None,space,0.3246534268837422,4.654870522907004,None,476.32463823701255,None,476.32463823701255,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
43,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.3422750870232,None,481.3422750870232,None,481.3422750870232,None,5.0,2.1803352390415967,481.3422750870232,None,481.3422750870232,None,3.0,3.5691924639977515,483.07819199492224,None,481.3422750870232,None,6.0,6.242477136896923,484.4779854249209,None,481.3422750870232,None,space,0.2889418450649827,6.269114766269922,None,481.3422750870232,None,481.3422750870232,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
44,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.9451842480339,None,487.9451842480339,None,487.9451842480339,None,6.0,2.440081906039268,487.9451842480339,None,487.9451842480339,None,3.0,5.130616405047476,489.930412641028,None,487.9451842480339,None,2.0,7.034551516873762,492.63091504294425,None,487.9451842480339,None,space,0.2228865919169038,7.056573911570013,None,487.9451842480339,None,487.9451842480339,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
45,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.24708806700073,None,495.24708806700073,None,495.24708806700073,None,1.0,1.7542542112059891,495.24708806700073,None,495.24708806700073,None,1.0,2.4102046850603074,496.565093616955,None,495.24708806700073,None,3.0,3.615427783923224,497.2319787279703,None,495.24708806700073,None,space,0.3136442769318819,3.6504179898183793,None,495.24708806700073,None,495.24708806700073,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
46,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.2659991700202,None,499.2659991700202,None,499.2659991700202,None,3.0,6.17423632601276,499.2659991700202,None,499.2659991700202,None,2.0,8.213134895078838,501.8679596839938,None,499.2659991700202,None,5.0,10.419846508884802,506.2340788829606,None,499.2659991700202,None,space,0.2392043899744749,10.437964085722342,None,499.2659991700202,None,499.2659991700202,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
47,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0022237058729,None,510.0022237058729,None,510.0022237058729,None,1.0,1.7566712158732116,510.0022237058729,None,510.0022237058729,None,1.0,2.3460935291368514,511.3025832870044,None,510.0022237058729,None,1.0,3.118385831825435,511.9031303778757,None,510.0022237058729,None,space,0.4363682209514081,3.1382231204770505,None,510.0022237058729,None,510.0022237058729,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
48,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.6208306800108,None,513.6208306800108,None,513.6208306800108,None,4.0,3.4478155279066414,513.6208306800108,None,513.6208306800108,None,2.0,4.403606066014618,516.621383104939,None,513.6208306800108,None,3.0,6.4766901400871575,517.588011961896,None,513.6208306800108,None,space,0.1703677270561456,6.504337857477367,None,513.6208306800108,None,513.6208306800108,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
49,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.372416947037,None,520.372416947037,None,520.372416947037,None,3.0,4.41087429295294,520.372416947037,None,520.372416947037,None,1.0,5.401566378073767,524.3243144529406,None,520.372416947037,None,7.0,6.373213583836332,525.3235722668469,None,520.372416947037,None,space,0.5439555819611996,6.39786896109581,None,520.372416947037,None,520.372416947037,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
50,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.3582394539844,None,527.3582394539844,None,527.3582394539844,None,1.0,3.3057972548995167,527.3582394539844,None,527.3582394539844,None,1.0,2.5117812959942967,528.792496124981,None,527.3582394539844,None,1.0,4.44920900487341,529.4253496539313,None,527.3582394539844,None,space,0.2432605868671089,4.470481694675982,None,527.3582394539844,None,527.3582394539844,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
51,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1263811308891,None,532.1263811308891,None,532.1263811308891,None,1.0,2.5765811719466,532.1263811308891,None,532.1263811308891,None,1.0,3.266662748064846,534.2434366329107,None,532.1263811308891,None,1.0,4.002828581025824,534.9431459340267,None,532.1263811308891,None,space,0.2136702190618962,4.029053974896669,None,532.1263811308891,None,532.1263811308891,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
52,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4107282420155,None,536.4107282420155,None,536.4107282420155,None,3.0,5.228534555993974,536.4107282420155,None,536.4107282420155,None,1.0,6.450750793097541,541.177833937807,None,536.4107282420155,None,3.0,7.623490549158305,542.4132869008463,None,536.4107282420155,None,space,0.1429308750666678,7.647600833559409,None,536.4107282420155,None,536.4107282420155,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
53,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2461954248138,None,544.2461954248138,None,544.2461954248138,None,1.0,3.094640708062798,544.2461954248138,None,544.2461954248138,None,1.0,3.716847147094086,546.8815483269282,None,544.2461954248138,None,1.0,4.488636831985787,547.5145182509441,None,544.2461954248138,None,space,0.2891670439857989,4.5123766656033695,None,544.2461954248138,None,544.2461954248138,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
54,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0808737978805,None,549.0808737978805,None,549.0808737978805,None,5.0,2.8566589038819075,549.0808737978805,None,549.0808737978805,None,3.0,3.929249217035249,551.4828316918574,None,549.0808737978805,None,1.0,5.867688158992678,552.5665417099372,None,549.0808737978805,None,space,0.3749513709917664,5.888113085646182,None,549.0808737978805,None,549.0808737978805,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
55,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.4000033119228,None,555.4000033119228,None,555.4000033119228,None,1.0,2.1490042249206454,555.4000033119228,None,555.4000033119228,None,1.0,2.905135399894789,557.1011629858986,None,555.4000033119228,None,1.0,4.009793855017051,557.8671309868805,None,555.4000033119228,None,space,0.3229933548718691,4.039495945908129,None,555.4000033119228,None,555.4000033119228,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
56,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.8006771439686,None,559.8006771439686,None,559.8006771439686,None,1.0,1.981152368942276,559.8006771439686,None,559.8006771439686,None,1.0,2.671681178966537,561.3344115489163,None,559.8006771439686,None,1.0,3.1769224901217967,562.0352096478455,None,559.8006771439686,None,space,0.4420552910305559,3.205245536984876,None,559.8006771439686,None,559.8006771439686,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
57,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5028512468562,None,563.5028512468562,None,563.5028512468562,None,1.0,2.808757144957781,563.5028512468562,None,563.5028512468562,None,1.0,3.566293278010562,565.8531443970278,None,563.5028512468562,None,1.0,4.271861059824005,566.6199044119567,None,563.5028512468562,None,space,0.2095606380607932,4.295993859646842,None,563.5028512468562,None,563.5028512468562,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
58,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0366584018338,None,568.0366584018338,None,568.0366584018338,None,4.0,2.312127897050232,568.0366584018338,None,568.0366584018338,None,2.0,3.5013525949325413,569.9047318450175,None,568.0366584018338,None,3.0,4.708301031962037,571.1038181178737,None,568.0366584018338,None,space,0.2567500749137252,4.735257177613676,None,568.0366584018338,None,568.0366584018338,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
59,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0715419580229,None,573.0715419580229,None,573.0715419580229,None,1.0,2.8780493589583784,573.0715419580229,None,573.0715419580229,None,1.0,3.467436162987724,575.4891929118894,None,573.0715419580229,None,3.0,4.306496289093047,576.0896950659808,None,573.0715419580229,None,space,0.198345267213881,4.331948306877166,None,573.0715419580229,None,573.0715419580229,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
60,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.6234415760264,None,577.6234415760264,None,577.6234415760264,None,1.0,1.8751130159944296,577.6234415760264,None,577.6234415760264,None,1.0,2.4312386920209974,579.040623140987,None,577.6234415760264,None,1.0,3.068962157005444,579.6073833969422,None,577.6234415760264,None,space,0.3218568880110979,3.090295148780569,None,577.6234415760264,None,577.6234415760264,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
61,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.0740499228705,None,581.0740499228705,None,581.0740499228705,None,2.0,3.4448003110010177,581.0740499228705,None,581.0740499228705,None,1.0,4.233218646841124,584.059162938036,None,581.0740499228705,None,5.0,5.272985799936578,584.8587526199408,None,581.0740499228705,None,space,0.3342228510882705,5.296777525683865,None,581.0740499228705,None,581.0740499228705,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
62,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.7601369370241,None,586.7601369370241,None,586.7601369370241,None,4.0,2.1117166159674525,586.7601369370241,None,586.7601369370241,None,2.0,3.167414537165314,588.4098017539363,None,586.7601369370241,None,3.0,4.305434423033148,589.4770530320238,None,586.7601369370241,None,space,0.16012276802212,4.330237572779879,None,586.7601369370241,None,586.7601369370241,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
63,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.27741857199,None,591.27741857199,None,591.27741857199,None,1.0,1.67291382397525,591.27741857199,None,591.27741857199,None,1.0,2.39605464716442,592.4961141450331,None,591.27741857199,None,1.0,3.134332812856883,593.2277991299052,None,591.27741857199,None,space,0.2076425871346146,3.155376700917259,None,591.27741857199,None,591.27741857199,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
64,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4841.jpg,1,Group1_IMG_4841.jpg,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.6949264118448,None,594.6949264118448,None,594.6949264118448,None,6.0,4.175540026044473,594.6949264118448,None,594.6949264118448,None,2.0,6.481020617997274,598.3981155718211,None,594.6949264118448,None,7.0,7.888180133188143,600.7305366548244,None,594.6949264118448,None,space,0.2305176039226353,7.9104498866945505,None,594.6949264118448,None,594.6949264118448,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
65,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0352.jpg,0,encoded_Group2_IMG_0352.jpg,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.8650275659747,None,602.8650275659747,None,602.8650275659747,None,1.0,1.4423726710956544,602.8650275659747,None,602.8650275659747,None,1.0,2.0650459879543632,603.8477432359941,None,602.8650275659747,None,1.0,2.7037015019450337,604.4818410018925,None,602.8650275659747,None,space,0.1989643601700663,2.727816859493032,None,602.8650275659747,None,602.8650275659747,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
66,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8150532520376,None,605.8150532520376,None,605.8150532520376,None,6.0,2.644789523910731,605.8150532520376,None,605.8150532520376,None,3.0,4.3001926329452544,608.0002887749579,None,605.8150532520376,None,2.0,5.2061105200555176,609.6662221299484,None,605.8150532520376,None,space,0.1877227649092674,5.229814789723605,None,605.8150532520376,None,605.8150532520376,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
67,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.2664241329767,None,611.2664241329767,None,611.2664241329767,None,2.0,2.611271640053019,611.2664241329767,None,611.2664241329767,None,1.0,3.916934486012906,613.4178899580147,None,611.2664241329767,None,5.0,5.022579859942198,614.7348913818132,None,611.2664241329767,None,space,0.1674088570289313,5.047033645678312,None,611.2664241329767,None,611.2664241329767,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
68,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0440.jpg,0,encoded_Group2_IMG_0440.jpg,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.5359668498859,None,616.5359668498859,None,616.5359668498859,None,5.0,2.460891224909574,616.5359668498859,None,616.5359668498859,None,2.0,5.034048166824505,618.5366257359274,None,616.5359668498859,None,3.0,6.272226200904697,621.119391174987,None,616.5359668498859,None,space,0.1837947859894484,6.2980243898928165,None,616.5359668498859,None,616.5359668498859,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
69,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0538889910094,None,623.0538889910094,None,623.0538889910094,None,1.0,1.7429788601584733,623.0538889910094,None,623.0538889910094,None,1.0,2.2325952448882163,624.3380902810022,None,623.0538889910094,None,1.0,2.903004595078528,624.837493914878,None,623.0538889910094,None,space,0.2333239251747727,2.928493501851335,None,623.0538889910094,None,623.0538889910094,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
70,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0552.jpg,1,Group1_IMG_0552.jpg,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2705908019561,None,626.2705908019561,None,626.2705908019561,None,1.0,2.4923908058553934,626.2705908019561,None,626.2705908019561,None,1.0,3.1470184351783246,628.3056479520164,None,626.2705908019561,None,1.0,4.718634810065851,628.9720288040116,None,626.2705908019561,None,space,0.2154056758154183,4.740951782790944,None,626.2705908019561,None,626.2705908019561,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
71,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2732175199781,None,631.2732175199781,None,631.2732175199781,None,4.0,4.142026244197041,631.2732175199781,None,631.2732175199781,None,1.0,5.564643881982192,634.957506056875,None,631.2732175199781,None,4.0,6.571234380826354,636.3911492468324,None,631.2732175199781,None,space,0.1863986260723322,6.593405019724742,None,631.2732175199781,None,631.2732175199781,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
72,Trial # 68,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0926809688099,None,638.0926809688099,None,638.0926809688099,None,1.0,1.6924993451684711,638.0926809688099,None,638.0926809688099,None,1.0,2.282354098977521,639.3253556038253,None,638.0926809688099,None,1.0,3.253261174075305,639.925442317035,None,638.0926809688099,None,space,0.1660435840021819,3.2776891600806266,None,638.0926809688099,None,638.0926809688099,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
73,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.5606113539543,None,641.5606113539543,None,641.5606113539543,None,4.0,3.176189242163673,641.5606113539543,None,641.5606113539543,None,1.0,4.232267952058464,644.27779908292,None,641.5606113539543,None,3.0,5.27124861581251,645.3445295619313,None,641.5606113539543,None,space,0.1529372250661254,5.295380483614281,None,641.5606113539543,None,641.5606113539543,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
74,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0495.jpg,1,Group1_IMG_0495.jpg,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.0447474038228,None,647.0447474038228,None,647.0447474038228,None,1.0,1.640599994920194,647.0447474038228,None,647.0447474038228,None,1.0,2.3632593718357384,648.2288793008775,None,647.0447474038228,None,1.0,3.067183888982981,648.9615299429279,None,647.0447474038228,None,space,0.2683267111424356,3.09027142287232,None,647.0447474038228,None,647.0447474038228,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.4623392149806,None,650.4623392149806,None,650.4623392149806,None,4.0,4.97442742693238,650.4623392149806,None,650.4623392149806,None,2.0,5.929918664973229,654.9811852928251,None,650.4623392149806,None,5.0,7.0691342579666525,655.9472490218468,None,650.4623392149806,None,space,0.17686293204315,7.090799398720264,None,650.4623392149806,None,650.4623392149806,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7820962879341,None,657.7820962879341,None,657.7820962879341,None,1.0,1.9060840930324048,657.7820962879341,None,657.7820962879341,None,1.0,2.4612611329648644,659.2320234649815,None,657.7820962879341,None,1.0,3.0667495508678257,659.7982894089073,None,657.7820962879341,None,space,0.8512887209653854,3.0882732688914984,None,657.7820962879341,None,657.7820962879341,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7667530558538,None,661.7667530558538,None,661.7667530558538,None,1.0,1.826419199118391,661.7667530558538,None,661.7667530558538,None,1.0,2.316189124947414,663.1344922059216,None,661.7667530558538,None,1.0,2.7545180830638856,663.633902651025,None,661.7667530558538,None,space,0.2788033089600503,2.778206394519657,None,661.7667530558538,None,661.7667530558538,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.8667740288656,None,664.8667740288656,None,664.8667740288656,None,1.0,1.693160236114636,664.8667740288656,None,664.8667740288656,None,1.0,2.21688429499045,666.1012593449559,None,664.8667740288656,None,2.0,2.9213867450598627,666.6348108458333,None,664.8667740288656,None,space,0.1710321689024567,2.9466108435299248,None,664.8667740288656,None,664.8667740288656,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
