,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.4510270649916,None,1441.4510270649916,None,1441.4510270649916,None,4.0,2.285589724022429,1441.4510270649916,None,1441.4510270649916,None,2.0,3.6230119219981134,1442.7013338209945,None,1441.4510270649916,None,1.0,4.696765989996493,1444.6346805529902,None,1441.4510270649916,None,space,0.1268379290122538,4.72853467380628,None,1441.4510270649916,None,1441.4510270649916,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.3352459309972,None,1446.3352459309972,None,1446.3352459309972,None,2.0,3.888492597965524,1446.3352459309972,None,1446.3352459309972,None,2.0,6.012023593997583,1449.7702056950077,None,1446.3352459309972,None,1.0,7.249954007973429,1451.9037125409814,None,1446.3352459309972,None,space,0.2284428590210154,7.271297823172063,None,1446.3352459309972,None,1446.3352459309972,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.887077921012,None,1453.887077921012,None,1453.887077921012,None,6.0,5.941216057981364,1453.887077921012,None,1453.887077921012,None,3.0,19.16793877002783,1459.372476575023,None,1453.887077921012,None,2.0,32.81125400500605,1472.609866690007,None,1453.887077921012,None,space,0.9812730189878494,32.83481035276782,None,1453.887077921012,None,1453.887077921012,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.7650248659777,None,1487.7650248659777,None,1487.7650248659777,None,1.0,1.9771734940004533,1487.7650248659777,None,1487.7650248659777,None,1.0,2.5994385509984568,1489.282743491989,None,1487.7650248659777,None,1.0,3.639684124034829,1489.914926162979,None,1487.7650248659777,None,space,0.4646388920373283,3.6652457148884414,None,1487.7650248659777,None,1487.7650248659777,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.9000830620062,None,1491.9000830620062,None,1491.9000830620062,None,7.0,2.062292771995999,1491.9000830620062,None,1491.9000830620062,None,6.0,3.1518572519999,1493.517020436993,None,1491.9000830620062,None,3.0,4.891660545021296,1494.616630250006,None,1491.9000830620062,None,space,0.1818223299924284,4.920567532186396,None,1491.9000830620062,None,1491.9000830620062,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.0345808939892,None,1497.0345808939892,None,1497.0345808939892,None,5.0,4.964336064003874,1497.0345808939892,None,1497.0345808939892,None,3.0,5.686117647041101,1501.553908143018,None,1497.0345808939892,None,2.0,7.124328232021071,1502.286480535986,None,1497.0345808939892,None,space,0.4061679469887167,7.153076060174499,None,1497.0345808939892,None,1497.0345808939892,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.636803766014,None,1504.636803766014,None,1504.636803766014,None,3.0,2.181586635997519,1504.636803766014,None,1504.636803766014,None,2.0,3.3380973549792543,1506.3721256220017,None,1504.636803766014,None,1.0,4.343541137990542,1507.1052603030112,None,1504.636803766014,None,space,0.7562652879860252,4.372335008170921,None,1504.636803766014,None,1504.636803766014,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.7883767689927,None,1509.7883767689927,None,1509.7883767689927,None,7.0,1.897094992978964,1509.7883767689927,None,1509.7883767689927,None,5.0,3.0536056730197743,1511.239102202002,None,1509.7883767689927,None,3.0,3.825072198000271,1512.0060232270043,None,1509.7883767689927,None,space,0.2414812020142562,3.85322255716892,None,1509.7883767689927,None,1509.7883767689927,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.9397237030207,None,1513.9397237030207,None,1513.9397237030207,None,2.0,1.7386745660332965,1513.9397237030207,None,1513.9397237030207,None,3.0,2.49483010097174,1515.2236342530232,None,1513.9397237030207,None,2.0,3.300291471008677,1515.9904834370243,None,1513.9397237030207,None,space,0.2064625329803675,3.32067256513983,None,1513.9397237030207,None,1513.9397237030207,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.5236993560102,None,1517.5236993560102,None,1517.5236993560102,None,5.0,2.017711444001179,1517.5236993560102,None,1517.5236993560102,None,2.0,2.70689366501756,1519.0911467499682,None,1517.5236993560102,None,2.0,5.314373366010841,1519.7908424150082,None,1517.5236993560102,None,space,0.1888874939759262,5.3467084528529085,None,1517.5236993560102,None,1517.5236993560102,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.109184483008,None,1523.109184483008,None,1523.109184483008,None,7.0,1.5561260299873538,1523.109184483008,None,1523.109184483008,None,6.0,2.044144582003355,1524.209242530982,None,1523.109184483008,None,2.0,3.3168077780283056,1524.7090153750032,None,1523.109184483008,None,space,0.5330991669907235,2.9391491397982463,None,1523.109184483008,None,1523.109184483008,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.5936758359894,None,1526.5936758359894,None,1526.5936758359894,None,5.0,1.6458514249534346,1526.5936758359894,None,1526.5936758359894,None,3.0,10.786472858977504,1527.79393922101,None,1526.5936758359894,None,2.0,12.192725116969086,1536.9466509699705,None,1526.5936758359894,None,space,0.1710329040070064,12.220637952152174,None,1526.5936758359894,None,1526.5936758359894,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.064167011005,None,1539.064167011005,None,1539.064167011005,None,3.0,5.375206611992326,1539.064167011005,None,1539.064167011005,None,1.0,6.147417461033911,1540.5660095029743,None,1539.064167011005,None,1.0,6.85229358903598,1544.7652833579923,None,1539.064167011005,None,space,0.115499090985395,6.874614295782521,None,1539.064167011005,None,1539.064167011005,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.0999769250047,None,1546.0999769250047,None,1546.0999769250047,None,7.0,1.4604307750123553,1546.0999769250047,None,1546.0999769250047,None,6.0,2.115262745006476,1547.101091981982,None,1546.0999769250047,None,5.0,4.454637439979706,1547.766652801016,None,1546.0999769250047,None,space,1.3592998970416377,3.3465458521968685,None,1546.0999769250047,None,1546.0999769250047,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.8352006979983,None,1550.8352006979983,None,1550.8352006979983,None,2.0,2.4189532329910435,1550.8352006979983,None,1550.8352006979983,None,2.0,3.559712862013839,1552.352449133003,None,1550.8352006979983,None,1.0,4.096493872988503,1553.9513926520012,None,1550.8352006979983,None,space,0.1844654700253158,4.131576707819477,None,1550.8352006979983,None,1550.8352006979983,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.1859342089738,None,1555.1859342089738,None,1555.1859342089738,None,7.0,1.3450936489971357,1555.1859342089738,None,1555.1859342089738,None,6.0,2.0683636750327423,1556.0865238350234,None,1555.1859342089738,None,2.0,2.90492436097702,1556.8203558630194,None,1555.1859342089738,None,space,0.168801213032566,2.931803280778695,None,1555.1859342089738,None,1555.1859342089738,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.3368085990078,None,1558.3368085990078,None,1558.3368085990078,None,7.0,1.1801322909886949,1558.3368085990078,None,1558.3368085990078,None,6.0,1.668915754999034,1559.0702221909887,None,1558.3368085990078,None,5.0,4.942825237987563,1559.5701531770171,None,1558.3368085990078,None,space,2.273267426993698,2.936156000185292,None,1558.3368085990078,None,1558.3368085990078,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.6046243099845,None,1563.6046243099845,None,1563.6046243099845,None,7.0,1.5344032080029135,1563.6046243099845,None,1563.6046243099845,None,6.0,3.3578772379551083,1564.6888634769712,None,1563.6046243099845,None,7.0,3.9625665589701375,1566.522998860979,None,1563.6046243099845,None,space,0.754077360033989,3.996712442836724,None,1563.6046243099845,None,1563.6046243099845,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.3893925349694,None,1568.3893925349694,None,1568.3893925349694,None,7.0,1.6446924320189282,1568.3893925349694,None,1568.3893925349694,None,4.0,3.569851938984357,1569.5903151389791,None,1568.3893925349694,None,2.0,4.23992439097492,1570.6916768120136,None,1568.3893925349694,None,space,0.3990351079846732,4.26774485380156,None,1568.3893925349694,None,1568.3893925349694,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.075081720017,None,1573.075081720017,None,1573.075081720017,None,7.0,1.4798135819728486,1573.075081720017,None,1573.075081720017,None,7.0,2.035757820995059,1574.1079974910244,None,1573.075081720017,None,5.0,3.374437967024278,1574.6751431819866,None,1573.075081720017,None,space,0.1396507250028662,3.4038570861448534,None,1573.075081720017,None,1573.075081720017,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.6768364669988,None,1576.6768364669988,None,1576.6768364669988,None,3.0,122.82202881999548,1576.6768364669988,None,1576.6768364669988,None,2.0,106.35511980496813,1577.8430884800036,None,1576.6768364669988,None,2.0,125.2012562439777,1682.59156975901,None,1576.6768364669988,None,space,0.8038766460376792,124.50123179279036,None,1576.6768364669988,None,1576.6768364669988,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.0318146329955,None,1702.0318146329955,None,1702.0318146329955,None,4.0,2.445382178993896,1702.0318146329955,None,1702.0318146329955,None,2.0,2.9338254149770364,1704.031554227986,None,1702.0318146329955,None,2.0,4.242756133025978,1704.5323464099783,None,1702.0318146329955,None,space,0.1493573680054396,4.267504705872852,None,1702.0318146329955,None,1702.0318146329955,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.5492411950254,None,1706.5492411950254,None,1706.5492411950254,None,7.0,1.55830854002852,1706.5492411950254,None,1706.5492411950254,None,6.0,2.047440742026083,1707.6497220780002,None,1706.5492411950254,None,5.0,2.9525633759913035,1708.1492357149837,None,1706.5492411950254,None,space,0.2834847880294546,2.9779729050351307,None,1706.5492411950254,None,1706.5492411950254,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.8325843529892,None,1709.8325843529892,None,1709.8325843529892,None,6.0,83.62328524998156,1709.8325843529892,None,1709.8325843529892,None,6.0,88.51326995698037,1793.0089833069942,None,1709.8325843529892,None,4.0,89.5188949870062,1797.910598194983,None,1709.8325843529892,None,space,0.4063091169809922,89.54831042920705,None,1709.8325843529892,None,1709.8325843529892,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.8441893479903,None,1799.8441893479903,None,1799.8441893479903,None,6.0,2.333601617021486,1799.8441893479903,None,1799.8441893479903,None,3.0,12.32550313702086,1801.729246467992,None,1799.8441893479903,None,2.0,27.13547221303452,1804.528760318004,None,1799.8441893479903,None,space,0.7138849809998646,26.83307386172237,None,1799.8441893479903,None,1799.8441893479903,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.4361777799784,None,1827.4361777799784,None,1827.4361777799784,None,3.0,2.1652463899808936,1827.4361777799784,None,1827.4361777799784,None,2.0,3.121634957962669,1829.154210162,None,1827.4361777799784,None,2.0,3.9609204650041647,1830.120496333984,None,1827.4361777799784,None,space,0.6430617910227738,3.990559555822984,None,1827.4361777799784,None,1827.4361777799784,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.1221065400168,None,1832.1221065400168,None,1832.1221065400168,None,7.0,1.747917621047236,1832.1221065400168,None,1832.1221065400168,None,6.0,2.2362342089763843,1833.4219211029704,None,1832.1221065400168,None,4.0,3.374935321044177,1833.9222634889884,None,1832.1221065400168,None,space,0.2149077319772914,3.4045095598557964,None,1832.1221065400168,None,1832.1221065400168,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.7899286290049,None,1835.7899286290049,None,1835.7899286290049,None,6.0,2.412394815008156,1835.7899286290049,None,1835.7899286290049,None,3.0,3.667170667031314,1837.7570652160207,None,1835.7899286290049,None,3.0,4.373129712999798,1839.0232670810076,None,1835.7899286290049,None,space,0.2263382470118813,4.400139960751403,None,1835.7899286290049,None,1835.7899286290049,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.441293128999,None,1840.441293128999,None,1840.441293128999,None,7.0,2.164615807996597,1840.441293128999,None,1840.441293128999,None,5.0,5.186180998047348,1842.159216838016,None,1840.441293128999,None,2.0,6.025876845989842,1845.192589232989,None,1840.441293128999,None,space,0.1311305460403673,6.054859423195012,None,1840.441293128999,None,1840.441293128999,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.675867285987,None,1846.675867285987,None,1846.675867285987,None,2.0,1.8946488670189865,1846.675867285987,None,1846.675867285987,None,1.0,2.5172957250033505,1848.1095760419848,None,1846.675867285987,None,2.0,3.7885395609773695,1848.742991189996,None,1846.675867285987,None,space,2.979848329036031,3.815530815802049,None,1846.675867285987,None,1846.675867285987,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.577670335013,None,1853.577670335013,None,1853.577670335013,None,4.0,3.856786537973676,1853.577670335013,None,1853.577670335013,None,2.0,22.249833595007654,1856.9792736889797,None,1853.577670335013,None,2.0,5.249943485017866,1857.7791185259705,None,1853.577670335013,None,space,17.89058557798853,5.269586326554418,None,1853.577670335013,None,1853.577670335013,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.7857153820223,None,1876.7857153820223,None,1876.7857153820223,None,6.0,1.777984544984065,1876.7857153820223,None,1876.7857153820223,None,3.0,4.2364543179865,1878.1191290880088,None,1876.7857153820223,None,2.0,5.172658491996117,1880.587403669022,None,1876.7857153820223,None,space,0.8135324929608032,5.200074813852552,None,1876.7857153820223,None,1876.7857153820223,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.836532671994,None,1882.836532671994,None,1882.836532671994,None,3.0,2.24583894998068,1882.836532671994,None,1882.836532671994,None,3.0,2.834576070017647,1884.638044838968,None,1882.836532671994,None,2.0,3.5407582039479166,1885.238883678976,None,1882.836532671994,None,space,0.0988971040351316,3.5688999672420323,None,1882.836532671994,None,1882.836532671994,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.5390618739768,None,1886.5390618739768,None,1886.5390618739768,None,2.0,4.361365372024011,1886.5390618739768,None,1886.5390618739768,None,1.0,5.599699841986876,1888.4889301430085,None,1886.5390618739768,None,1.0,7.638529127987567,1891.6904676429692,None,1886.5390618739768,None,space,0.8946467370260507,6.962580240156967,None,1886.5390618739768,None,1886.5390618739768,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.42390701198,None,1894.42390701198,None,1894.42390701198,None,7.0,2.069840457988903,1894.42390701198,None,1894.42390701198,None,4.0,3.992237924016081,1896.0423206639823,None,1894.42390701198,None,3.0,5.96583067701431,1897.974984654982,None,1894.42390701198,None,space,0.1441831199917942,5.997535515867639,None,1894.42390701198,None,1894.42390701198,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.60917619901,None,1900.60917619901,None,1900.60917619901,None,7.0,1.7194617670029402,1900.60917619901,None,1900.60917619901,None,6.0,2.142343633051496,1901.876104969997,None,1900.60917619901,None,5.0,4.512232562003192,1902.3105577619865,None,1900.60917619901,None,space,0.4329778620158322,4.547274153796025,None,1900.60917619901,None,1900.60917619901,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.611422705988,None,1905.611422705988,None,1905.611422705988,None,7.0,3.2994802499888465,1905.611422705988,None,1905.611422705988,None,5.0,4.555057146004401,1908.4618698830016,None,1905.611422705988,None,4.0,6.295556478959043,1909.328047672985,None,1905.611422705988,None,space,0.2152485859696753,6.32602176675573,None,1905.611422705988,None,1905.611422705988,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.2128129689956,None,1912.2128129689956,None,1912.2128129689956,None,7.0,2.2239193840068765,1912.2128129689956,None,1912.2128129689956,None,7.0,2.4791942220181227,1913.980235185998,None,1912.2128129689956,None,6.0,3.718750211992301,1914.2464086890104,None,1912.2128129689956,None,space,0.1332866790471598,3.741058434825391,None,1912.2128129689956,None,1912.2128129689956,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
