,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.3715965501033,None,1076.3715965501033,None,1076.3715965501033,None,5.0,1.844489510869608,1076.3715965501033,None,1076.3715965501033,None,5.0,2.517605760134757,1076.8724093090275,None,1076.3715965501033,None,4.0,3.156498831929639,1078.440109682968,None,1076.3715965501033,None,space,-3.109701595036313,3.182669772300869,None,1076.3715965501033,None,1076.3715965501033,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.5565801209304,None,1079.5565801209304,None,1079.5565801209304,None,4.0,2.2640885948203504,1079.5565801209304,None,1079.5565801209304,None,4.0,2.536436611087993,1080.4573084570002,None,1079.5565801209304,None,4.0,3.108911046059802,1081.6568760850932,None,1079.5565801209304,None,space,-3.044492067070678,3.137104238383472,None,1079.5565801209304,None,1079.5565801209304,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.5923015440349,None,1250.5923015440349,None,1250.5923015440349,None,6.0,4.45450574089773,1250.5923015440349,None,1250.5923015440349,None,6.0,4.927461884915829,1253.710579484003,None,1250.5923015440349,None,4.0,5.964603889035061,1255.077583020087,None,1250.5923015440349,None,space,0.196662584785372,6.000092012807727,None,1250.5923015440349,None,1250.5923015440349,None,1158.2484142130706,None,1158.2484142130706,None,1158.2484142130706,None,1082.2073076718953,None,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.810585404979,None,1256.810585404979,None,1256.810585404979,None,1.0,1.837832712801173,1256.810585404979,None,1256.810585404979,None,1.0,2.3962429699022323,1258.1942099379376,None,1256.810585404979,None,1.0,2.967734574107453,1258.76248728903,None,1256.810585404979,None,space,0.147265160921961,2.9869311372749507,None,1256.810585404979,None,1256.810585404979,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.9955438950565,None,1259.9955438950565,None,1259.9955438950565,None,2.0,0.7253781310282648,1259.9955438950565,None,1259.9955438950565,None,2.0,1.947170280851424,1260.2630711470265,None,1259.9955438950565,None,1.0,2.2200211631134152,1261.4964805899654,None,1259.9955438950565,None,space,0.1931404368951916,2.2422148631885648,None,1259.9955438950565,None,1259.9955438950565,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.4621092730667,None,1262.4621092730667,None,1262.4621092730667,None,4.0,1.8739145919680595,1262.4621092730667,None,1262.4621092730667,None,4.0,2.3957583338487893,1262.729773893021,None,1262.4621092730667,None,4.0,2.899983745068312,1264.414237163961,None,1262.4621092730667,None,space,0.0890908860601484,2.922601656522602,None,1262.4621092730667,None,1262.4621092730667,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.5138087770902,None,1265.5138087770902,None,1265.5138087770902,None,5.0,1.507470953045413,1265.5138087770902,None,1265.5138087770902,None,5.0,2.1456885510124266,1266.047782636946,None,1265.5138087770902,None,6.0,2.483841560781002,1267.2139089670964,None,1265.5138087770902,None,space,0.1285866920370608,2.504403157159686,None,1265.5138087770902,None,1265.5138087770902,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.164671130944,None,1268.164671130944,None,1268.164671130944,None,1.0,1.8817958231084049,1268.164671130944,None,1268.164671130944,None,2.0,2.421005842043087,1269.0819464679807,None,1268.164671130944,None,2.0,2.8268840447999537,1270.1483964629006,None,1268.164671130944,None,space,0.1111794479656964,2.854574846336618,None,1268.164671130944,None,1268.164671130944,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.181837539887,None,1271.181837539887,None,1271.181837539887,None,1.0,1.061277030967176,1271.181837539887,None,1271.181837539887,None,1.0,1.4171218208502978,1271.7823188400362,None,1271.181837539887,None,1.0,1.7228952830191702,1272.148497224087,None,1271.181837539887,None,space,0.0983573198318481,1.747193629387766,None,1271.181837539887,None,1271.181837539887,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.0329287850764,None,1273.0329287850764,None,1273.0329287850764,None,1.0,0.5642628609202802,1273.0329287850764,None,1273.0329287850764,None,1.0,0.952560953097418,1273.1500136030372,None,1273.0329287850764,None,1.0,1.292626579059288,1273.549791784957,None,1273.0329287850764,None,space,0.1044369512237608,1.3205885842908174,None,1273.0329287850764,None,1273.0329287850764,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.5165782910772,None,1274.5165782910772,None,1274.5165782910772,None,1.0,0.972900282824412,1274.5165782910772,None,1274.5165782910772,None,1.0,1.229633156908676,1275.03380580293,None,1274.5165782910772,None,1.0,1.5011542229913175,1275.3005325431004,None,1274.5165782910772,None,space,0.2036133790388703,1.520737609360367,None,1274.5165782910772,None,1274.5165782910772,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.3003165388943,None,1276.3003165388943,None,1276.3003165388943,None,1.0,0.6777792319189757,1276.3003165388943,None,1276.3003165388943,None,1.0,1.233036408899352,1276.5176588390025,None,1276.3003165388943,None,1.0,1.738894501933828,1277.0841377449688,None,1276.3003165388943,None,space,0.1555132630746811,1.7646777322515843,None,1276.3003165388943,None,1276.3003165388943,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.2522089120466,None,1278.2522089120466,None,1278.2522089120466,None,5.0,1.4446535599417984,1278.2522089120466,None,1278.2522089120466,None,4.0,1.783136002952233,1278.5515704629945,None,1278.2522089120466,None,4.0,2.055948944063857,1279.585698904004,None,1278.2522089120466,None,space,0.0955839410889893,2.079273184062913,None,1278.2522089120466,None,1278.2522089120466,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.45234324201,None,1280.45234324201,None,1280.45234324201,None,2.0,1.728173416107893,1280.45234324201,None,1280.45234324201,None,2.0,2.1670658928342164,1281.135422898922,None,1280.45234324201,None,2.0,2.50516914203763,1282.1684294810984,None,1280.45234324201,None,space,0.276348008075729,2.5322461233008653,None,1280.45234324201,None,1280.45234324201,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.3036430820357,None,1283.3036430820357,None,1283.3036430820357,None,1.0,0.9585216490086168,1283.3036430820357,None,1283.3036430820357,None,1.0,1.614731129957363,1283.8041803790256,None,1283.3036430820357,None,2.0,1.8547769531141969,1284.470350754913,None,1283.3036430820357,None,space,0.1233495371416211,1.8780276384204624,None,1283.3036430820357,None,1283.3036430820357,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.3374946250117,None,1285.3374946250117,None,1285.3374946250117,None,1.0,0.8092321888543665,1285.3374946250117,None,1285.3374946250117,None,1.0,1.1651582098565996,1285.6876808030063,None,1285.3374946250117,None,3.0,1.8031087468843907,1286.0540614360943,None,1285.3374946250117,None,space,0.1329197091981768,1.8277231170795856,None,1285.3374946250117,None,1285.3374946250117,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.303871572949,None,1287.303871572949,None,1287.303871572949,None,4.0,0.7971429999452084,1287.303871572949,None,1287.303871572949,None,4.0,2.15286849392578,1287.654263697099,None,1287.303871572949,None,4.0,2.4262274478096515,1289.021637317026,None,1287.303871572949,None,space,0.1153237631078809,2.4531568181701005,None,1287.303871572949,None,1287.303871572949,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.904810796026,None,1289.904810796026,None,1289.904810796026,None,3.0,0.7479785939212888,1289.904810796026,None,1289.904810796026,None,3.0,1.1709437270183116,1290.204837582074,None,1289.904810796026,None,2.0,1.6431518369354308,1290.6383832879364,None,1289.904810796026,None,space,0.1054786089807748,1.6721211855765432,None,1289.904810796026,None,1289.904810796026,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.739145437954,None,1291.739145437954,None,1291.739145437954,None,2.0,0.6568994289264083,1291.739145437954,None,1291.739145437954,None,2.0,1.979529483942315,1291.9385283379816,None,1291.739145437954,None,2.0,2.386369219049812,1292.9058957810048,None,1291.739145437954,None,space,0.209978949977085,2.4086165295448154,None,1291.739145437954,None,1291.739145437954,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.406253194902,None,1294.406253194902,None,1294.406253194902,None,1.0,0.6892378511838615,1294.406253194902,None,1294.406253194902,None,1.0,1.0451080680359155,1294.6405909389723,None,1294.406253194902,None,1.0,1.6170818300452083,1295.0064627008978,None,1294.406253194902,None,space,0.1095866309478879,1.638592614326626,None,1294.406253194902,None,1294.406253194902,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.206350926077,None,1296.206350926077,None,1296.206350926077,None,4.0,1.5929301239084452,1296.206350926077,None,1296.206350926077,None,5.0,2.2994456230662763,1296.457346314099,None,1296.206350926077,None,5.0,2.671065205009654,1298.0570569499396,None,1296.206350926077,None,space,0.3868727621156722,2.696231286274269,None,1296.206350926077,None,1296.206350926077,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.3076369720511,None,1299.3076369720511,None,1299.3076369720511,None,4.0,0.6468317830003798,1299.3076369720511,None,1299.3076369720511,None,4.0,1.036037061130628,1299.5079595819116,None,1299.3076369720511,None,4.0,1.3754113961476833,1299.9089772889856,None,1299.3076369720511,None,space,0.1142758119385689,1.4019368193112314,None,1299.3076369720511,None,1299.3076369720511,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.858484305907,None,1300.858484305907,None,1300.858484305907,None,4.0,0.7308623169083148,1300.858484305907,None,1300.858484305907,None,5.0,1.1196789019741118,1301.1412271300796,None,1300.858484305907,None,5.0,1.458931918023154,1301.5423579448834,None,1300.858484305907,None,space,0.1285774088464677,1.486724857473746,None,1300.858484305907,None,1300.858484305907,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.5083767750766,None,1302.5083767750766,None,1302.5083767750766,None,3.0,0.6280371421016753,1302.5083767750766,None,1302.5083767750766,None,3.0,1.4515665411017835,1302.6752216171008,None,1302.5083767750766,None,3.0,1.757716020103544,1303.50964630791,None,1302.5083767750766,None,space,0.3051482820883393,1.782494795275852,None,1302.5083767750766,None,1302.5083767750766,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.643484001048,None,1304.643484001048,None,1304.643484001048,None,1.0,2.1062311120331287,1304.643484001048,None,1304.643484001048,None,1.0,2.4125022841617465,1305.109896183014,None,1304.643484001048,None,1.0,2.750798642868176,1306.6097594329622,None,1304.643484001048,None,space,0.0442536389455199,2.7716520852409303,None,1304.643484001048,None,1304.643484001048,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.5103363110684,None,1307.5103363110684,None,1307.5103363110684,None,5.0,1.5620409029070288,1307.5103363110684,None,1307.5103363110684,None,5.0,1.9344212440773845,1307.89303296688,None,1307.5103363110684,None,6.0,2.340850854991004,1308.994710949948,None,1307.5103363110684,None,space,0.1525564810726791,2.367097512353212,None,1307.5103363110684,None,1307.5103363110684,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.0607094890438,None,1310.0607094890438,None,1310.0607094890438,None,4.0,0.627976540941745,1310.0607094890438,None,1310.0607094890438,None,3.0,1.232884179102257,1310.2286963020451,None,1310.0607094890438,None,5.0,1.838209553156048,1310.8447266980074,None,1310.0607094890438,None,space,0.0790398649405688,1.8636213522404432,None,1310.0607094890438,None,1310.0607094890438,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.0442018960605,None,1312.0442018960605,None,1312.0442018960605,None,4.0,0.7095015640370548,1312.0442018960605,None,1312.0442018960605,None,5.0,1.0986165970098227,1312.2958626740146,None,1312.0442018960605,None,4.0,1.8719648588448763,1312.6947993049398,None,1312.0442018960605,None,space,-0.2994669491890818,1.8968830842059103,None,1312.0442018960605,None,1312.0442018960605,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.962503609946,None,1313.962503609946,None,1313.962503609946,None,1.0,2.145115050021559,1313.962503609946,None,1313.962503609946,None,1.0,2.9332247169222683,1314.379245274933,None,1313.962503609946,None,1.0,3.20503447111696,1316.446092087077,None,1313.962503609946,None,space,-3.2132733538746834,3.231243677670136,None,1313.962503609946,None,1313.962503609946,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.212796119973,None,1317.212796119973,None,1317.212796119973,None,5.0,2.108906337991357,1317.212796119973,None,1317.212796119973,None,5.0,2.4479625010862947,1318.447161270073,None,1317.212796119973,None,6.0,3.186006353003904,1319.2143122889102,None,1317.212796119973,None,space,-0.2798771602101624,3.209133947500959,None,1317.212796119973,None,1317.212796119973,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.4315091220196,None,1320.4315091220196,None,1320.4315091220196,None,1.0,0.8817141950130463,1320.4315091220196,None,1320.4315091220196,None,1.0,1.6033236449584365,1320.8655369109474,None,1320.4315091220196,None,1.0,1.9085653990041465,1321.5983169560786,None,1320.4315091220196,None,space,-1.8863489639479667,1.938484619371593,None,1320.4315091220196,None,1320.4315091220196,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.3806705670431,None,1322.3806705670431,None,1322.3806705670431,None,1.0,0.7612129529006779,1322.3806705670431,None,1322.3806705670431,None,1.0,1.518279175972566,1322.6978767409455,None,1322.3806705670431,None,1.0,2.123860851163045,1323.4657170330174,None,1322.3806705670431,None,space,-0.230529987020418,2.150247777113691,None,1322.3806705670431,None,1322.3806705670431,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.5652349360753,None,1324.5652349360753,None,1324.5652349360753,None,1.0,1.2279723449610174,1324.5652349360753,None,1324.5652349360753,None,1.0,1.5499947499483824,1325.3328101879451,None,1324.5652349360753,None,1.0,1.923002023017034,1325.665868890006,None,1324.5652349360753,None,space,-1.900990328984335,1.948981502559036,None,1324.5652349360753,None,1324.5652349360753,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.5156292449683,None,1326.5156292449683,None,1326.5156292449683,None,2.0,0.714797972002998,1326.5156292449683,None,1326.5156292449683,None,2.0,1.8693690409418195,1326.783318645088,None,1326.5156292449683,None,2.0,2.242570057976991,1327.6162529750727,None,1326.5156292449683,None,space,-0.2898262350354343,2.2726582891773432,None,1326.5156292449683,None,1326.5156292449683,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.8001472840551,None,1328.8001472840551,None,1328.8001472840551,None,2.0,0.6129488230217248,1328.8001472840551,None,1328.8001472840551,None,2.0,1.270047548925504,1328.968062889995,None,1328.8001472840551,None,2.0,1.8750331269111484,1329.6343905299436,None,1328.8001472840551,None,space,-0.1431277859956026,1.903618915239349,None,1328.8001472840551,None,1328.8001472840551,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.7343125990592,None,1330.7343125990592,None,1330.7343125990592,None,3.0,0.6278258739039302,1330.7343125990592,None,1330.7343125990592,None,3.0,1.2164197380188853,1330.901517383987,None,1330.7343125990592,None,4.0,2.0577303441241384,1331.5012288710568,None,1330.7343125990592,None,space,-0.3546830711420625,2.0820089504122734,None,1330.7343125990592,None,1330.7343125990592,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.8341525599826,None,1332.8341525599826,None,1332.8341525599826,None,5.0,1.1447303651366385,1332.8341525599826,None,1332.8341525599826,None,5.0,1.667081855935976,1333.5182737109717,None,1332.8341525599826,None,4.0,2.2734806509688497,1334.0525616430675,None,1332.8341525599826,None,space,-2.168896300951019,2.299246894195676,None,1332.8341525599826,None,1332.8341525599826,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
190,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.151917773066,None,1335.151917773066,None,1335.151917773066,None,4.0,0.6280744278337806,1335.151917773066,None,1335.151917773066,None,4.0,1.083756078965962,1335.3194251100067,None,1335.151917773066,None,5.0,1.5223753100726751,1335.7854400509968,None,1335.151917773066,None,space,-1.495205604005605,1.547956621274352,None,1335.151917773066,None,1335.151917773066,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
191,Trial # 37,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.7021932220086,None,1336.7021932220086,None,1336.7021932220086,None,4.0,0.7657809820957482,1336.7021932220086,None,1336.7021932220086,None,3.0,1.4202372080180794,1337.0200695390813,None,1336.7021932220086,None,4.0,1.7931930490303785,1337.6860112249851,None,1336.7021932220086,None,space,-1.6975679381284865,1.8227647973690184,None,1336.7021932220086,None,1336.7021932220086,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
