,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
152,Trial # 148,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.1224066939903,None,1863.1224066939903,None,1863.1224066939903,None,1.0,3.681301395990886,1863.1224066939903,None,1863.1224066939903,None,1.0,4.23701991699636,1866.3581986969805,None,1863.1224066939903,None,3.0,5.242844364023767,1866.924765307922,None,1863.1224066939903,None,space,0.1250259050866589,5.270780907943845,None,1863.1224066939903,None,1863.1224066939903,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.5578102240104,None,1868.5578102240104,None,1868.5578102240104,None,7.0,2.8444215148920198,1868.5578102240104,None,1868.5578102240104,None,7.0,3.667033939971589,1870.94358955801,None,1868.5578102240104,None,7.0,9.34178138198331,1871.775934849982,None,1868.5578102240104,None,space,0.2850081599317491,9.366662707878277,None,1868.5578102240104,None,1868.5578102240104,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.2276035629911,None,1878.2276035629911,None,1878.2276035629911,None,5.0,5.682048483984545,1878.2276035629911,None,1878.2276035629911,None,4.0,7.822117579053156,1881.280511704972,None,1878.2276035629911,None,6.0,9.394558508996852,1885.613536546938,None,1878.2276035629911,None,space,0.0201672780094668,9.42196831991896,None,1878.2276035629911,None,1878.2276035629911,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.348068616935,None,2213.348068616935,None,2213.348068616935,None,5.0,2.5074740439886227,2213.348068616935,None,2213.348068616935,None,4.0,3.096733338898048,2215.398676253972,None,2213.348068616935,None,4.0,5.367648349958472,2215.999419810949,None,2213.348068616935,None,space,0.7596895809983835,5.389217993011698,None,2213.348068616935,None,2213.348068616935,None,2211.2480989720207,None,2211.2480989720207,None,2211.2480989720207,None,1887.1977052310249,None,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.53211273998,None,2219.53211273998,None,2219.53211273998,None,2.0,2.6408109520561998,2219.53211273998,None,2219.53211273998,None,2.0,4.429471907904372,2221.7170103410026,None,2219.53211273998,None,4.0,6.269697063020431,2222.6503904389683,None,2219.53211273998,None,space,1.3553285929374397,5.823674830957316,None,2219.53211273998,None,2219.53211273998,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.752635353944,None,2226.752635353944,None,2226.752635353944,None,1.0,1.5940307069104165,2226.752635353944,None,2226.752635353944,None,1.0,2.3825252880342305,2227.886117988033,None,2226.752635353944,None,1.0,2.989008318982087,2228.686287824996,None,2226.752635353944,None,space,0.1077600700082257,3.012744106934406,None,2226.752635353944,None,2226.752635353944,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.920401979005,None,2229.920401979005,None,2229.920401979005,None,3.0,2.392118677031249,2229.920401979005,None,2229.920401979005,None,4.0,5.266254327027127,2231.8532987380167,None,2229.920401979005,None,5.0,6.6376691539771855,2234.738034246024,None,2229.920401979005,None,space,0.2796826290432364,6.659795465879142,None,2229.920401979005,None,2229.920401979005,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.9052693520207,None,2236.9052693520207,None,2236.9052693520207,None,3.0,4.662446954054758,2236.9052693520207,None,2236.9052693520207,None,2.0,15.552922816947104,2239.4385431009578,None,2236.9052693520207,None,3.0,17.092760054045357,2252.009684904944,None,2236.9052693520207,None,space,-12.278427173034288,17.11755236389581,None,2236.9052693520207,None,2236.9052693520207,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.0267319689738,None,2254.0267319689738,None,2254.0267319689738,None,1.0,1.8153174510225651,2254.0267319689738,None,2254.0267319689738,None,1.0,2.370616499101743,2255.394197704969,None,2254.0267319689738,None,1.0,3.309659604099579,2255.961292870925,None,2254.0267319689738,None,space,-1.997863351018168,3.338413986028172,None,2254.0267319689738,None,2254.0267319689738,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.3777436310197,None,2257.3777436310197,None,2257.3777436310197,None,1.0,2.0291439599823207,2257.3777436310197,None,2257.3777436310197,None,1.0,2.7178927259519696,2258.9614023190225,None,2257.3777436310197,None,1.0,3.692374561098404,2259.662332030013,None,2257.3777436310197,None,space,0.5872645339695737,3.718847130076029,None,2257.3777436310197,None,2257.3777436310197,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.71354123496,None,2261.71354123496,None,2261.71354123496,None,1.0,1.980941810994409,2261.71354123496,None,2261.71354123496,None,1.0,2.6038831539917737,2263.246141319978,None,2261.71354123496,None,1.0,3.342683471972123,2263.8794091779278,None,2261.71354123496,None,space,0.3555110929301008,3.372869596001692,None,2261.71354123496,None,2261.71354123496,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.497887247009,None,2265.497887247009,None,2265.497887247009,None,1.0,1.7896069920388982,2265.497887247009,None,2265.497887247009,None,1.0,2.9447712659602985,2266.8316480029607,None,2265.497887247009,None,1.0,3.649361629039049,2267.997381399968,None,2265.497887247009,None,space,0.214593396987766,3.6725088718812913,None,2265.497887247009,None,2265.497887247009,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.4144143839367,None,2269.4144143839367,None,2269.4144143839367,None,2.0,2.7646456660004333,2269.4144143839367,None,2269.4144143839367,None,1.0,3.769040912971832,2270.616902166977,None,2269.4144143839367,None,1.0,6.343411479028873,2272.74922970403,None,2269.4144143839367,None,space,0.4429208899382502,6.3706483519636095,None,2269.4144143839367,None,2269.4144143839367,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.284818524029,None,2276.284818524029,None,2276.284818524029,None,7.0,3.276824516011402,2276.284818524029,None,2276.284818524029,None,7.0,3.932875096099451,2279.1007934790105,None,2276.284818524029,None,6.0,5.106026235036552,2279.768156812992,None,2276.284818524029,None,space,-2.214155538007617,5.129123689839616,None,2276.284818524029,None,2276.284818524029,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.43537549302,None,2281.43537549302,None,2281.43537549302,None,1.0,2.6117515430087224,2281.43537549302,None,2281.43537549302,None,1.0,3.301483871997334,2283.586138615967,None,2281.43537549302,None,1.0,4.806083586998284,2284.286067293957,None,2281.43537549302,None,space,0.606065945001319,4.832045599003322,None,2281.43537549302,None,2281.43537549302,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.9202056099894,None,2286.9202056099894,None,2286.9202056099894,None,1.0,1.9431460280902684,2286.9202056099894,None,2286.9202056099894,None,1.0,2.9993481719866395,2288.403843416949,None,2286.9202056099894,None,2.0,3.739329295000061,2289.471385175013,None,2286.9202056099894,None,space,-2.252288477960974,3.763133711880073,None,2286.9202056099894,None,2286.9202056099894,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.70526902203,None,2290.70526902203,None,2290.70526902203,None,4.0,2.0420007029315457,2290.70526902203,None,2290.70526902203,None,5.0,3.982341742957942,2292.2893251639325,None,2290.70526902203,None,5.0,6.356223580078222,2294.23903033603,None,2290.70526902203,None,space,-4.822072634007782,6.379389888839796,None,2290.70526902203,None,2290.70526902203,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.090071795974,None,2297.090071795974,None,2297.090071795974,None,4.0,2.746255266945809,2297.090071795974,None,2297.090071795974,None,4.0,4.886155923944898,2299.3902377879717,None,2297.090071795974,None,5.0,6.0590820600045845,2301.541456677951,None,2297.090071795974,None,space,-4.371369313914329,6.085326827014796,None,2297.090071795974,None,2297.090071795974,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.191934125964,None,2303.191934125964,None,2303.191934125964,None,1.0,1.947687563020736,2303.191934125964,None,2303.191934125964,None,1.0,2.504355487995781,2304.6927938610315,None,2303.191934125964,None,1.0,3.576459923991933,2305.260184076964,None,2303.191934125964,None,space,-2.749744160915725,3.604339903919026,None,2303.191934125964,None,2303.191934125964,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.825977677945,None,2306.825977677945,None,2306.825977677945,None,1.0,1.941494137048721,2306.825977677945,None,2306.825977677945,None,1.0,2.6295750190038234,2308.31024924398,None,2306.825977677945,None,1.0,3.235884905909188,2309.010188294924,None,2306.825977677945,None,space,-1.690096857957542,3.258184417965822,None,2306.825977677945,None,2306.825977677945,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.111231556977,None,2310.111231556977,None,2310.111231556977,None,1.0,2.190510177053511,2310.111231556977,None,2310.111231556977,None,1.0,3.6126373019069433,2311.8448381839557,None,2310.111231556977,None,1.0,4.586108551011421,2313.2779956349405,None,2310.111231556977,None,space,1.171590349986218,4.607654988998547,None,2310.111231556977,None,2310.111231556977,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.946198617923,None,2315.946198617923,None,2315.946198617923,None,5.0,12.14532540505752,2315.946198617923,None,2315.946198617923,None,4.0,11.084867967991158,2318.1799625549465,None,2315.946198617923,None,5.0,13.52366497402545,2325.282374445931,None,2315.946198617923,None,space,-11.655700950068422,13.547858775011264,None,2315.946198617923,None,2315.946198617923,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.4992768380325,None,2329.4992768380325,None,2329.4992768380325,None,5.0,4.482525794999674,2329.4992768380325,None,2329.4992768380325,None,5.0,6.622521247947589,2333.53539794893,None,2329.4992768380325,None,6.0,8.12743052688893,2335.68556074996,None,2329.4992768380325,None,space,0.0870876898989081,8.15610747388564,None,2329.4992768380325,None,2329.4992768380325,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.801977062947,None,2337.801977062947,None,2337.801977062947,None,1.0,3.630003630998544,2337.801977062947,None,2337.801977062947,None,1.0,5.570840339991264,2340.98749468592,None,2337.801977062947,None,2.0,6.608244345989078,2342.9372421889566,None,2337.801977062947,None,space,-4.194586082943715,6.635905769886449,None,2337.801977062947,None,2337.801977062947,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.470909730997,None,2344.470909730997,None,2344.470909730997,None,7.0,3.061613110010512,2344.470909730997,None,2344.470909730997,None,7.0,4.150905004935339,2347.072529732017,None,2344.470909730997,None,6.0,6.591101982048713,2348.1728557809256,None,2344.470909730997,None,space,-5.438917884021066,6.616885593975894,None,2344.470909730997,None,2344.470909730997,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.1079197269864,None,2351.1079197269864,None,2351.1079197269864,None,1.0,1.6876596219372004,2351.1079197269864,None,2351.1079197269864,None,1.0,2.47802152892109,2352.340582326986,None,2351.1079197269864,None,1.0,3.183450271026232,2353.14057295199,None,2351.1079197269864,None,space,-0.5596725050127134,3.2024447919102386,None,2351.1079197269864,None,2351.1079197269864,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.341300892993,None,2354.341300892993,None,2354.341300892993,None,7.0,2.796238273032941,2354.341300892993,None,2354.341300892993,None,7.0,3.685395153937861,2356.6760244929465,None,2354.341300892993,None,6.0,5.723514902987517,2357.5752539519453,None,2354.341300892993,None,space,1.7269105650484562,4.382178057916462,None,2354.341300892993,None,2354.341300892993,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.510689944029,None,2360.510689944029,None,2360.510689944029,None,5.0,2.890895606018603,2360.510689944029,None,2360.510689944029,None,5.0,4.749186967033893,2362.944539538934,None,2360.510689944029,None,6.0,7.487998601049185,2364.8118518679403,None,2360.510689944029,None,space,0.5434610749362037,7.509506870992482,None,2360.510689944029,None,2360.510689944029,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.61165479396,None,2368.61165479396,None,2368.61165479396,None,4.0,2.193299937993288,2368.61165479396,None,2368.61165479396,None,4.0,7.151209927978925,2370.346496894956,None,2368.61165479396,None,5.0,4.856426046928391,2371.880265083979,None,2368.61165479396,None,space,2.475852419040166,4.878672587801702,None,2368.61165479396,None,2368.61165479396,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.015364703024,None,2376.015364703024,None,2376.015364703024,None,1.0,1.6603204159764573,2376.015364703024,None,2376.015364703024,None,1.0,2.6168485319940373,2377.2153256729944,None,2376.015364703024,None,1.0,3.355017205933109,2378.1824996969663,None,2376.015364703024,None,space,0.2459589309291914,3.3799026398919523,None,2376.015364703024,None,2376.015364703024,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.682258552988,None,2379.682258552988,None,2379.682258552988,None,5.0,1.908433536998928,2379.682258552988,None,2379.682258552988,None,4.0,3.0469393839593977,2381.118014593958,None,2379.682258552988,None,5.0,3.886540114996024,2382.283920662012,None,2379.682258552988,None,space,0.0999709500465542,3.9081544670043513,None,2379.682258552988,None,2379.682258552988,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.732942485949,None,2383.732942485949,None,2383.732942485949,None,1.0,1.3974351990036666,2383.732942485949,None,2383.732942485949,None,1.0,2.1550180818885565,2384.684956073994,None,2383.732942485949,None,1.0,2.8934030970558524,2385.4517294060206,None,2383.732942485949,None,space,0.1921668369323015,2.9222379421116784,None,2383.732942485949,None,2383.732942485949,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.8852809829405,None,2386.8852809829405,None,2386.8852809829405,None,1.0,1.6606301409192383,2386.8852809829405,None,2386.8852809829405,None,1.0,2.251705700997263,2388.084963653004,None,2386.8852809829405,None,1.0,3.122787947999313,2388.685135954991,None,2386.8852809829405,None,space,0.105505984975025,3.148540297988802,None,2386.8852809829405,None,2386.8852809829405,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.185506889946,None,2390.185506889946,None,2390.185506889946,None,4.0,4.612200360978022,2390.185506889946,None,2390.185506889946,None,3.0,5.183232248993591,2393.1534257589374,None,2390.185506889946,None,5.0,6.456693763029762,2394.921037991997,None,2390.185506889946,None,space,0.1897136209299788,6.48174083896447,None,2390.185506889946,None,2390.185506889946,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.8706004469423,None,2396.8706004469423,None,2396.8706004469423,None,1.0,1.663871372002177,2396.8706004469423,None,2396.8706004469423,None,1.0,2.620149486931041,2398.087557837949,None,2396.8706004469423,None,1.0,2.958870647009462,2399.054406126961,None,2396.8706004469423,None,space,-0.7305285589536652,2.9856216040207078,None,2396.8706004469423,None,2396.8706004469423,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.872386888019,None,2399.872386888019,None,2399.872386888019,None,4.0,1.6148335309699178,2399.872386888019,None,2399.872386888019,None,3.0,2.2039319949690253,2401.0396166360006,None,2399.872386888019,None,5.0,3.9771277490071952,2401.6400143050123,None,2399.872386888019,None,space,0.1710892290575429,4.00436437886674,None,2399.872386888019,None,2399.872386888019,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.089253576938,None,2404.089253576938,None,2404.089253576938,None,5.0,2.1128520839847624,2404.089253576938,None,2404.089253576938,None,4.0,4.26897191000171,2405.758263299009,None,2404.089253576938,None,4.0,6.242015465977602,2407.923800086952,None,2404.089253576938,None,space,0.2452554559567943,6.26770599395968,None,2404.089253576938,None,2404.089253576938,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.659194087959,None,2410.659194087959,None,2410.659194087959,None,3.0,5.462052589049563,2410.659194087959,None,2410.659194087959,None,2.0,6.234386101947166,2414.342859421973,None,2410.659194087959,None,3.0,7.83998969104141,2416.44395939901,None,2410.659194087959,None,space,0.0687937199836596,7.864876647945493,None,2410.659194087959,None,2410.659194087959,None,,,,,,,,,1,2022_Mar_31_1536,SAR-soap,2021.1.2,60.15914345053484,
