,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
10,Trial # 6,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.2740423650248,None,281.2740423650248,None,281.2740423650248,None,5.0,3.0765782829839736,281.2740423650248,None,281.2740423650248,None,3.0,4.834395061945543,283.89281915395986,None,281.2740423650248,None,3.0,6.972808341961354,285.65914134297054,None,281.2740423650248,None,space,1.1862857970409095,6.997849100618623,None,281.2740423650248,None,281.2740423650248,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
11,Trial # 7,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0428.jpg,1,Group1_IMG_0428.jpg,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.51016071997583,None,289.51016071997583,None,289.51016071997583,None,6.0,3.95827993308194,289.51016071997583,None,289.51016071997583,None,5.0,12.36671651294455,293.0120557799237,None,289.51016071997583,None,5.0,18.27255909703672,301.430705124978,None,289.51016071997583,None,space,4.115923073026352,14.593932307558134,None,289.51016071997583,None,289.51016071997583,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
12,Trial # 8,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0474.jpg,0,encoded_Group2_IMG_0474.jpg,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.26574436796363,None,308.26574436796363,None,308.26574436796363,None,2.0,8.860922768013552,308.26574436796363,None,308.26574436796363,None,1.0,5.232226955005899,312.0505618599709,None,308.26574436796363,None,1.0,7.572961571044289,313.05083071195986,None,308.26574436796363,None,space,2.401874926057644,7.595809484948404,None,308.26574436796363,None,308.26574436796363,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
13,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.3192016889807,None,318.3192016889807,None,318.3192016889807,None,7.0,4.980250934022479,318.3192016889807,None,318.3192016889807,None,6.0,14.039824743987992,322.8540754669812,None,318.3192016889807,None,4.0,21.314311770023775,331.92440135695506,None,318.3192016889807,None,space,0.6271375770447776,21.34144582645968,None,318.3192016889807,None,318.3192016889807,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
14,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.3437332289759,None,340.3437332289759,None,340.3437332289759,None,2.0,3.560081274015829,340.3437332289759,None,340.3437332289759,None,1.0,4.266793831018731,342.1601838970091,None,340.3437332289759,None,1.0,5.505954258027487,344.1617666509701,None,340.3437332289759,None,space,0.5131162860197946,5.529100381419994,None,340.3437332289759,None,340.3437332289759,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
15,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.44557845802046,None,346.44557845802046,None,346.44557845802046,None,5.0,3.3618929570075125,346.44557845802046,None,346.44557845802046,None,4.0,8.18678181397263,349.3457962269895,None,346.44557845802046,None,5.0,12.660261687007733,354.1814506460214,None,346.44557845802046,None,space,4.810720597975887,10.31826863239985,None,346.44557845802046,None,346.44557845802046,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
16,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.63306100294,None,361.63306100294,None,361.63306100294,None,2.0,4.715130235999823,361.63306100294,None,361.63306100294,None,1.0,5.653115216991864,365.4180392170092,None,361.63306100294,None,1.0,6.692144791944884,366.8509315709816,None,361.63306100294,None,space,0.4706759040709585,6.718857615021989,None,361.63306100294,None,361.63306100294,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
17,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8861113289604,None,368.8861113289604,None,368.8861113289604,None,7.0,4.168315683025867,368.8861113289604,None,368.8861113289604,None,4.0,6.557385741965845,372.60241171193775,None,368.8861113289604,None,7.0,8.66357000300195,375.0044862629147,None,368.8861113289604,None,space,1.3558804329950362,8.69323418138083,None,368.8861113289604,None,368.8861113289604,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
18,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.9720073529752,None,378.9720073529752,None,378.9720073529752,None,5.0,10.317661107052118,378.9720073529752,None,378.9720073529752,None,3.0,13.756723974947818,385.1242695539258,None,378.9720073529752,None,4.0,16.330598863074556,392.29233743296936,None,378.9720073529752,None,space,0.5840060700429603,16.35829895536881,None,378.9720073529752,None,378.9720073529752,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
19,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9603172990028,None,395.9603172990028,None,395.9603172990028,None,2.0,4.027262911084108,395.9603172990028,None,395.9603172990028,None,1.0,4.717372198938392,399.5287462299457,None,395.9603172990028,None,1.0,5.623116528033279,400.2279866039753,None,395.9603172990028,None,space,0.4513745539588853,5.646400582976639,None,395.9603172990028,None,395.9603172990028,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
20,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0953074449208,None,402.0953074449208,None,402.0953074449208,None,6.0,6.061127578024752,402.0953074449208,None,402.0953074449208,None,4.0,9.317452810006216,407.6972674760036,None,402.0953074449208,None,7.0,12.091025157948025,410.9646734279813,None,402.0953074449208,None,space,0.5673215839779004,12.114533944870344,None,402.0953074449208,None,402.0953074449208,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
21,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8491539970273,None,414.8491539970273,None,414.8491539970273,None,6.0,3.513269459013827,414.8491539970273,None,414.8491539970273,None,4.0,5.036799047957175,417.9163905059686,None,414.8491539970273,None,5.0,7.142627350054681,419.4508544140263,None,414.8491539970273,None,space,0.1959174029761925,7.168830351904035,None,414.8491539970273,None,414.8491539970273,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
22,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2513869079994,None,422.2513869079994,None,422.2513869079994,None,5.0,4.404116685967892,422.2513869079994,None,422.2513869079994,None,3.0,6.693107420927845,426.2026656989474,None,422.2513869079994,None,7.0,9.431499785045162,428.5032091109315,None,422.2513869079994,None,space,0.2855431149946525,9.466231171507388,None,422.2513869079994,None,422.2513869079994,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
23,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8545976879541,None,432.8545976879541,None,432.8545976879541,None,6.0,5.505241942009889,432.8545976879541,None,432.8545976879541,None,4.0,7.29549438401591,437.9063136449549,None,432.8545976879541,None,6.0,9.333646744955333,439.7071898749564,None,432.8545976879541,None,space,1.4059969239169732,8.597897604922764,None,432.8545976879541,None,432.8545976879541,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
24,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.9076189650223,None,442.9076189650223,None,442.9076189650223,None,2.0,3.233140219002962,442.9076189650223,None,442.9076189650223,None,1.0,4.18911284499336,445.6929244259373,None,442.9076189650223,None,2.0,5.62713649799116,446.65941526694223,None,442.9076189650223,None,space,4.470781589043327,5.656371767399833,None,442.9076189650223,None,442.9076189650223,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
25,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0935492749559,None,453.0935492749559,None,453.0935492749559,None,7.0,2.646155857015401,453.0935492749559,None,453.0935492749559,None,6.0,7.170071093016304,455.2784533270169,None,453.0935492749559,None,7.0,8.708798228995875,459.81295467796735,None,453.0935492749559,None,space,0.2326898749452084,8.735531233949587,None,453.0935492749559,None,453.0935492749559,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
26,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0796104869805,None,462.0796104869805,None,462.0796104869805,None,2.0,2.998828712035902,462.0796104869805,None,462.0796104869805,None,1.0,6.021773772896268,464.631242838921,None,462.0796104869805,None,2.0,6.725976497982629,467.6658261729172,None,462.0796104869805,None,space,5.646818969049491,6.753310640458949,None,462.0796104869805,None,462.0796104869805,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
27,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.5515740439296,None,474.5515740439296,None,474.5515740439296,None,6.0,3.4585331159178168,474.5515740439296,None,474.5515740439296,None,5.0,4.1986781699815765,476.8017400229583,None,474.5515740439296,None,5.0,5.7048325159121305,478.301550754928,None,474.5515740439296,None,space,1.456798460916616,5.727905313367955,None,474.5515740439296,None,474.5515740439296,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
28,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7693878209684,None,481.7693878209684,None,481.7693878209684,None,5.0,2.849322156049311,481.7693878209684,None,481.7693878209684,None,5.0,4.105640253983438,484.1717400490306,None,481.7693878209684,None,6.0,5.411108936998062,485.438483217964,None,481.7693878209684,None,space,0.7967476720223203,4.971760730375536,None,481.7693878209684,None,481.7693878209684,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
29,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.55470361502375,None,487.55470361502375,None,487.55470361502375,None,2.0,1.9812212749384344,487.55470361502375,None,487.55470361502375,None,1.0,3.27030100801494,489.0894355819328,None,487.55470361502375,None,1.0,5.042209136998281,490.38949301396497,None,487.55470361502375,None,space,0.2306296130409464,5.070258286083117,None,487.55470361502375,None,487.55470361502375,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
30,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.906419106992,None,492.906419106992,None,492.906419106992,None,4.0,11.366448175976984,492.906419106992,None,492.906419106992,None,1.0,18.2067866519792,495.3585413609399,None,492.906419106992,None,3.0,22.979118685005236,505.8270876979223,None,492.906419106992,None,space,0.6289400339592248,23.006469975574877,None,492.906419106992,None,492.906419106992,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
31,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.5633353829617,None,516.5633353829617,None,516.5633353829617,None,5.0,4.13135213998612,516.5633353829617,None,516.5633353829617,None,2.0,7.255118109053001,520.2492070459994,None,516.5633353829617,None,4.0,12.86387801298406,523.3821427340154,None,516.5633353829617,None,space,2.3647208590991795,10.857546969433317,None,516.5633353829617,None,516.5633353829617,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
32,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8523215309251,None,529.8523215309251,None,529.8523215309251,None,6.0,3.277020683977753,529.8523215309251,None,529.8523215309251,None,5.0,6.367081786040217,532.6681382509414,None,529.8523215309251,None,7.0,10.973174051963724,535.7694594740169,None,529.8523215309251,None,space,0.2957134570460766,10.999182861996816,None,529.8523215309251,None,529.8523215309251,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
33,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.1876203259453,None,541.1876203259453,None,541.1876203259453,None,3.0,6.9798463539918885,541.1876203259453,None,541.1876203259453,None,2.0,11.353210213012062,544.5898857290158,None,541.1876203259453,None,2.0,14.12737154494971,552.0914863669313,None,541.1876203259453,None,space,0.3679322690004483,14.152527147438375,None,541.1876203259453,None,541.1876203259453,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
34,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.7423473589588,None,555.7423473589588,None,555.7423473589588,None,2.0,4.347697893041186,555.7423473589588,None,555.7423473589588,None,1.0,4.969395755906589,559.6445764499949,None,555.7423473589588,None,1.0,5.941431193030439,560.2771360529587,None,555.7423473589588,None,space,0.4473335919901728,5.968998689088039,None,555.7423473589588,None,555.7423473589588,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
35,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.2280242979759,None,562.2280242979759,None,562.2280242979759,None,6.0,4.861792145064101,562.2280242979759,None,562.2280242979759,None,6.0,8.369195855106227,566.6293023119215,None,562.2280242979759,None,7.0,9.808768657967448,570.1467842879938,None,562.2280242979759,None,space,0.3743836740031838,9.834510380518624,None,562.2280242979759,None,562.2280242979759,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
36,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.5813486080151,None,572.5813486080151,None,572.5813486080151,None,6.0,8.409048734931275,572.5813486080151,None,572.5813486080151,None,6.0,9.431797257973813,575.3657698850147,None,572.5813486080151,None,7.0,10.569866842008196,581.5670348990243,None,572.5813486080151,None,space,1.303361171972938,10.590171454008669,None,572.5813486080151,None,572.5813486080151,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
37,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5344367920188,None,584.5344367920188,None,584.5344367920188,None,2.0,8.327216043020599,584.5344367920188,None,584.5344367920188,None,1.0,10.283623830997383,592.4038727419684,None,584.5344367920188,None,2.0,11.023169466061518,594.3710186339449,None,584.5344367920188,None,space,0.3708829039242118,11.046181123005226,None,584.5344367920188,None,584.5344367920188,None,,,,,,,,,1,2022_Apr_01_1022,SAR-soap,2021.1.2,60.111076514205664,
