,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
38,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.1150133637711,None,1276.1150133637711,None,1276.1150133637711,None,5.0,15.61690934188664,1276.1150133637711,None,1276.1150133637711,None,4.0,19.657161268405616,1287.919425252825,None,1276.1150133637711,None,5.0,21.462114792317152,1295.3372438782826,None,1276.1150133637711,None,space,0.8723375042900443,21.489783014170825,None,1276.1150133637711,None,1276.1150133637711,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
39,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.5374598661438,None,1298.5374598661438,None,1298.5374598661438,None,2.0,7.120064592920244,1298.5374598661438,None,1298.5374598661438,None,1.0,5.025536037050188,1299.9550780132413,None,1298.5374598661438,None,1.0,7.897338994778693,1303.12236387562,None,1298.5374598661438,None,space,0.5153668904677033,7.931141500361264,None,1298.5374598661438,None,1298.5374598661438,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
40,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.0075764264911,None,1307.0075764264911,None,1307.0075764264911,None,3.0,19.902623806148767,1307.0075764264911,None,1307.0075764264911,None,1.0,22.624444561079144,1326.4628166602924,None,1307.0075764264911,None,2.0,23.529676928184927,1329.1963340518996,None,1307.0075764264911,None,space,0.4954629419371485,23.559004195034504,None,1307.0075764264911,None,1307.0075764264911,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
41,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.0972504103556,None,1331.0972504103556,None,1331.0972504103556,None,3.0,3.229252831079066,1331.0972504103556,None,1331.0972504103556,None,1.0,4.553122324869037,1333.8822104977444,None,1331.0972504103556,None,2.0,5.824723199009895,1335.2162487609312,None,1331.0972504103556,None,space,0.7265939302742481,5.851300066336989,None,1331.0972504103556,None,1331.0972504103556,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
42,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.7327256025746,None,1337.7327256025746,None,1337.7327256025746,None,2.0,3.893639591522515,1337.7327256025746,None,1337.7327256025746,None,1.0,4.68189861625433,1341.1687227636576,None,1337.7327256025746,None,1.0,5.855125529691577,1341.9673385825008,None,1337.7327256025746,None,space,0.194634766317904,5.878405570983887,None,1337.7327256025746,None,1337.7327256025746,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
43,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.8340592980385,None,1343.8340592980385,None,1343.8340592980385,None,5.0,4.683163322508335,1343.8340592980385,None,1343.8340592980385,None,4.0,6.84036982152611,1348.0701086483896,None,1343.8340592980385,None,6.0,8.64551357459277,1350.237470768392,None,1343.8340592980385,None,space,0.8447050182148814,8.675137612968683,None,1343.8340592980385,None,1343.8340592980385,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
44,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.4043932650238,None,1353.4043932650238,None,1353.4043932650238,None,5.0,7.015426232479513,1353.4043932650238,None,1353.4043932650238,None,6.0,4.58709738124162,1356.7554951095954,None,1353.4043932650238,None,6.0,9.391724047251046,1357.5557335605845,None,1353.4043932650238,None,space,2.8204525653272867,9.420144884847105,None,1353.4043932650238,None,1353.4043932650238,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
45,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.7093863086775,None,1365.7093863086775,None,1365.7093863086775,None,3.0,12.311663367785512,1365.7093863086775,None,1365.7093863086775,None,1.0,13.133542569354177,1377.561812190339,None,1365.7093863086775,None,2.0,16.37417341861874,1378.3959545325488,None,1365.7093863086775,None,space,0.1160356728360056,16.395911578089,None,1365.7093863086775,None,1365.7093863086775,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
46,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.2972548557443,None,1382.2972548557443,None,1382.2972548557443,None,6.0,3.8399739107117057,1382.2972548557443,None,1382.2972548557443,None,6.0,5.596009247004986,1385.6825084276495,None,1382.2972548557443,None,6.0,10.83577079232782,1387.448308750987,None,1382.2972548557443,None,space,0.1424714904278516,10.855302295647562,None,1382.2972548557443,None,1382.2972548557443,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
47,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.384282886982,None,1393.384282886982,None,1393.384282886982,None,2.0,2.961127399466932,1393.384282886982,None,1393.384282886982,None,1.0,3.684024518355727,1395.8851383058354,None,1393.384282886982,None,1.0,4.622287757694721,1396.6184513755145,None,1393.384282886982,None,space,0.5383404502645135,4.646535374224186,None,1393.384282886982,None,1393.384282886982,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
48,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.6010180423036,None,1398.6010180423036,None,1398.6010180423036,None,3.0,4.613675656728447,1398.6010180423036,None,1398.6010180423036,None,4.0,6.736494087614119,1402.770098084584,None,1398.6010180423036,None,4.0,10.74249948374927,1404.9038415430114,None,1398.6010180423036,None,space,0.312557166442275,10.769623926840724,None,1398.6010180423036,None,1398.6010180423036,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
49,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.7385677024722,None,1409.7385677024722,None,1409.7385677024722,None,4.0,6.5697839399799705,1409.7385677024722,None,1409.7385677024722,None,4.0,10.359514094889164,1415.8576183384284,None,1409.7385677024722,None,6.0,12.631365119479597,1419.6586564444003,None,1409.7385677024722,None,space,1.5031512100249529,11.39489253424108,None,1409.7385677024722,None,1409.7385677024722,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
50,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.7092955680564,None,1422.7092955680564,None,1422.7092955680564,None,2.0,5.974842163734138,1422.7092955680564,None,1422.7092955680564,None,1.0,6.946932950988412,1428.2274368554354,None,1422.7092955680564,None,1.0,9.686765803955495,1429.2116125505418,None,1422.7092955680564,None,space,0.1682185605168342,9.707804245874286,None,1422.7092955680564,None,1422.7092955680564,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
51,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.629516204819,None,1432.629516204819,None,1432.629516204819,None,2.0,4.046579258516431,1432.629516204819,None,1432.629516204819,None,1.0,5.669758579693735,1436.2315481808037,None,1432.629516204819,None,1.0,8.37636493332684,1437.8637249004096,None,1432.629516204819,None,space,0.9487565513700248,8.403746732510626,None,1432.629516204819,None,1432.629516204819,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
52,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.0159438643605,None,1442.0159438643605,None,1442.0159438643605,None,4.0,3.5122274374589324,1442.0159438643605,None,1442.0159438643605,None,3.0,5.902301176451147,1445.0831299144777,None,1442.0159438643605,None,4.0,7.340673399157822,1447.4831529911608,None,1442.0159438643605,None,space,0.2047496810555458,7.367674293927848,None,1442.0159438643605,None,1442.0159438643605,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
53,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.651169243269,None,1449.651169243269,None,1449.651169243269,None,2.0,10.667621614411471,1449.651169243269,None,1449.651169243269,None,1.0,15.03991677891463,1451.402787538245,None,1449.651169243269,None,1.0,16.64710766263306,1464.255438329652,None,1449.651169243269,None,space,0.2407936323434114,16.675749208778143,None,1449.651169243269,None,1449.651169243269,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
54,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.6392234703526,None,1466.6392234703526,None,1466.6392234703526,None,4.0,2.2100431881845,1466.6392234703526,None,1466.6392234703526,None,6.0,11.285166525281966,1468.3902659434823,None,1466.6392234703526,None,3.0,13.625029861927032,1472.407620480284,None,1466.6392234703526,None,space,4.198563479818404,13.649502660147846,None,1466.6392234703526,None,1466.6392234703526,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
55,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.5290511455387,None,1484.5290511455387,None,1484.5290511455387,None,2.0,13.670433568768203,1484.5290511455387,None,1484.5290511455387,None,1.0,10.24224492162466,1492.0304155414924,None,1484.5290511455387,None,1.0,12.04839491378516,1494.331450374797,None,1484.5290511455387,None,space,2.26980343926698,12.079543605446815,None,1484.5290511455387,None,1484.5290511455387,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
56,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.9329986656085,None,1498.9329986656085,None,1498.9329986656085,None,1.0,2.284679374657572,1498.9329986656085,None,1498.9329986656085,None,1.0,2.8081259289756417,1500.7670982507989,None,1498.9329986656085,None,1.0,3.647333881817758,1501.300196800381,None,1498.9329986656085,None,space,0.3474144069477916,3.678447537124157,None,1498.9329986656085,None,1498.9329986656085,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
57,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.0003970172256,None,1503.0003970172256,None,1503.0003970172256,None,2.0,2.1727758711203933,1503.0003970172256,None,1503.0003970172256,None,1.0,3.5298306066542864,1504.7186632417142,None,1503.0003970172256,None,1.0,4.701424402184784,1506.0863034892827,None,1503.0003970172256,None,space,0.1178553132340312,4.72079558391124,None,1503.0003970172256,None,1503.0003970172256,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
58,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.8687772257254,None,1507.8687772257254,None,1507.8687772257254,None,4.0,2.913439807482064,1507.8687772257254,None,1507.8687772257254,None,4.0,6.151968580670655,1509.5700692320245,None,1507.8687772257254,None,5.0,7.691484900191426,1513.587328984402,None,1507.8687772257254,None,space,0.463659861125052,7.719088945537806,None,1507.8687772257254,None,1507.8687772257254,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
59,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.07095336169,None,1516.07095336169,None,1516.07095336169,None,2.0,14.134507989510894,1516.07095336169,None,1516.07095336169,None,2.0,35.19580966979265,1529.759716543369,None,1516.07095336169,None,1.0,37.600661491043866,1549.4321097768843,None,1516.07095336169,None,space,0.3933766121044755,37.62912865169346,None,1516.07095336169,None,1516.07095336169,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
60,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.2991270273924,None,1554.2991270273924,None,1554.2991270273924,None,2.0,6.857265290804207,1554.2991270273924,None,1554.2991270273924,None,2.0,7.545934206806123,1560.702973681502,None,1554.2991270273924,None,2.0,8.950660695321858,1561.4019873784855,None,1554.2991270273924,None,space,0.1990730753168463,8.970663756132126,None,1554.2991270273924,None,1554.2991270273924,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
61,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.502658936195,None,1563.502658936195,None,1563.502658936195,None,3.0,6.1530288169160485,1563.502658936195,None,1563.502658936195,None,2.0,7.708644424565136,1569.204102685675,None,1563.502658936195,None,4.0,9.213869652710857,1570.7722230497748,None,1563.502658936195,None,space,0.4492947580292821,9.246365502476692,None,1563.502658936195,None,1563.502658936195,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
62,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.255974263884,None,1573.255974263884,None,1573.255974263884,None,3.0,5.080943576060236,1573.255974263884,None,1573.255974263884,None,2.0,7.387989776208997,1577.8905271179974,None,1573.255974263884,None,3.0,9.793390020728111,1580.2080187872052,None,1573.255974263884,None,space,0.9283839389681816,9.820848585106432,None,1573.255974263884,None,1573.255974263884,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
63,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.0426223417744,None,1584.0426223417744,None,1584.0426223417744,None,2.0,2.1848344998434186,1584.0426223417744,None,1584.0426223417744,None,1.0,3.0079313656315207,1585.7765661347655,None,1584.0426223417744,None,1.0,5.447345572523773,1586.6097276350483,None,1584.0426223417744,None,space,0.9340324895456432,5.479131552390754,None,1584.0426223417744,None,1584.0426223417744,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
64,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4841.jpg,1,Group1_IMG_4841.jpg,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.511674764566,None,1590.511674764566,None,1590.511674764566,None,4.0,2.4305522283539176,1590.511674764566,None,1590.511674764566,None,4.0,5.487239066511393,1592.4952247813344,None,1590.511674764566,None,5.0,10.460306539200246,1595.5632035667077,None,1590.511674764566,None,space,2.9102636827155948,10.488755994476378,None,1590.511674764566,None,1590.511674764566,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
65,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0352.jpg,0,encoded_Group2_IMG_0352.jpg,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.9819053579122,None,1603.9819053579122,None,1603.9819053579122,None,1.0,3.1168696992099285,1603.9819053579122,None,1603.9819053579122,None,1.0,3.805335205048322,1606.650034672581,None,1603.9819053579122,None,1.0,4.4439019234851,1607.350154784508,None,1603.9819053579122,None,space,0.3870087005198002,4.473446632735431,None,1603.9819053579122,None,1603.9819053579122,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
66,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.882917387411,None,1608.882917387411,None,1608.882917387411,None,3.0,2.5871820617467165,1608.882917387411,None,1608.882917387411,None,4.0,4.543737035244703,1611.0178506728262,None,1608.882917387411,None,3.0,6.650159391574562,1612.9849077053368,None,1608.882917387411,None,space,0.2918849941343069,6.684735183604062,None,1608.882917387411,None,1608.882917387411,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
67,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.88549870532,None,1615.88549870532,None,1615.88549870532,None,3.0,4.668933993205428,1615.88549870532,None,1615.88549870532,None,3.0,5.7079335199669,1619.286396418698,None,1615.88549870532,None,3.0,9.913424654863777,1621.153841059655,None,1615.88549870532,None,space,0.1818384323269128,9.94669869542122,None,1615.88549870532,None,1615.88549870532,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
68,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0440.jpg,0,encoded_Group2_IMG_0440.jpg,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.0557254161686,None,1626.0557254161686,None,1626.0557254161686,None,3.0,3.553825763054192,1626.0557254161686,None,1626.0557254161686,None,2.0,4.7775636073201895,1629.1565942568704,None,1626.0557254161686,None,3.0,7.549309989437461,1630.3901975499466,None,1626.0557254161686,None,space,0.2608941895887255,7.568352835252881,None,1626.0557254161686,None,1626.0557254161686,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
69,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.9236289039254,None,1633.9236289039254,None,1633.9236289039254,None,1.0,1.7697178907692432,1633.9236289039254,None,1633.9236289039254,None,1.0,2.458701306022704,1635.241767436266,None,1633.9236289039254,None,1.0,3.3319594571366906,1635.9418958863243,None,1633.9236289039254,None,space,0.848635483533144,3.364384740591049,None,1633.9236289039254,None,1633.9236289039254,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
70,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0552.jpg,1,Group1_IMG_0552.jpg,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.1754306759683,None,1638.1754306759683,None,1638.1754306759683,None,1.0,2.6983158327639103,1638.1754306759683,None,1638.1754306759683,None,1.0,3.4208683781325817,1640.427383461967,None,1638.1754306759683,None,1.0,4.092312712222338,1641.1606178749353,None,1638.1754306759683,None,space,0.2225905051454901,4.121549625881016,None,1638.1754306759683,None,1638.1754306759683,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
71,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.5599883124232,None,1642.5599883124232,None,1642.5599883124232,None,4.0,3.1821577940136194,1642.5599883124232,None,1642.5599883124232,None,3.0,4.870039194822311,1645.2955333590508,None,1642.5599883124232,None,4.0,6.743491707369685,1646.9947363594547,None,1642.5599883124232,None,space,0.940052448771894,6.169934190809727,None,1642.5599883124232,None,1642.5599883124232,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
72,Trial # 68,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.7297292845324,None,1649.7297292845324,None,1649.7297292845324,None,1.0,1.6893577966839075,1649.7297292845324,None,1649.7297292845324,None,1.0,2.210138921625912,1650.9811040703207,None,1649.7297292845324,None,1.0,2.882222497835756,1651.513937512413,None,1649.7297292845324,None,space,2.349206054583192,2.918888464570045,None,1649.7297292845324,None,1649.7297292845324,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
73,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.0648025097323,None,1655.0648025097323,None,1655.0648025097323,None,3.0,6.712518443353474,1655.0648025097323,None,1655.0648025097323,None,3.0,8.302151267416775,1661.316229023971,None,1655.0648025097323,None,3.0,10.274689820595086,1662.917214648798,None,1655.0648025097323,None,space,0.1484744446352124,10.301183043979108,None,1655.0648025097323,None,1655.0648025097323,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
74,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0495.jpg,1,Group1_IMG_0495.jpg,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.584992324002,None,1665.584992324002,None,1665.584992324002,None,1.0,1.8103503743186595,1665.584992324002,None,1665.584992324002,None,1.0,2.7648859014734626,1666.935604341328,None,1665.584992324002,None,1.0,3.5712768621742725,1667.9014605572447,None,1665.584992324002,None,space,0.2203753031790256,3.5954127311706543,None,1665.584992324002,None,1665.584992324002,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.4365659030154,None,1669.4365659030154,None,1669.4365659030154,None,3.0,2.84977852832526,1669.4365659030154,None,1669.4365659030154,None,2.0,4.823070198297501,1671.8369261473415,None,1669.4365659030154,None,4.0,5.829390197992325,1673.820172753185,None,1669.4365659030154,None,space,3.7167133474722505,5.858131097629666,None,1669.4365659030154,None,1669.4365659030154,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.054420297034,None,1679.054420297034,None,1679.054420297034,None,1.0,3.26320393756032,1679.054420297034,None,1679.054420297034,None,1.0,3.786385987885296,1681.8735081749037,None,1679.054420297034,None,1.0,4.359300021082163,1682.4066819287837,None,1679.054420297034,None,space,0.3408375820145011,4.385788382031024,None,1679.054420297034,None,1679.054420297034,None,,,,,,,,,1,2022_May_27_1515,SAR-soap,2021.1.2,
