,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
76,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.7994648949243,None,1049.7994648949243,None,1049.7994648949243,None,1.0,27.030605658888817,1049.7994648949243,None,1049.7994648949243,None,1.0,27.769486263860017,1067.522246547043,None,1049.7994648949243,None,1.0,23.6416079478804,1070.8890570239164,None,1049.7994648949243,None,space,5.05320052197203,23.66285962145776,None,1049.7994648949243,None,1049.7994648949243,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
77,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.5583947079722,None,1078.5583947079722,None,1078.5583947079722,None,1.0,2.2103485099505638,1078.5583947079722,None,1078.5583947079722,None,1.0,3.031729768961668,1080.3090387410484,None,1078.5583947079722,None,1.0,3.671264057047665,1081.1426927729044,None,1078.5583947079722,None,space,0.6202110578306019,3.6960070005152375,None,1078.5583947079722,None,1078.5583947079722,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
78,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.9103630310856,None,1082.9103630310856,None,1082.9103630310856,None,3.0,5.677637159125879,1082.9103630310856,None,1082.9103630310856,None,2.0,14.601285113953054,1088.129108981928,None,1082.9103630310856,None,3.0,18.876334560103714,1093.0965075280983,None,1082.9103630310856,None,space,7.346226246096194,11.897722313879058,None,1082.9103630310856,None,1082.9103630310856,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.1986964570824,None,1102.1986964570824,None,1102.1986964570824,None,1.0,2.2761096078902483,1102.1986964570824,None,1102.1986964570824,None,1.0,2.9652738159056757,1104.0173751849215,None,1102.1986964570824,None,1.0,3.7048943310510367,1104.717240172904,None,1102.1986964570824,None,space,0.7540680228266865,3.72776813688688,None,1102.1986964570824,None,1102.1986964570824,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.7170604169369,None,1106.7170604169369,None,1106.7170604169369,None,7.0,2.411552748177201,1106.7170604169369,None,1106.7170604169369,None,6.0,6.984276601113379,1108.6680156819057,None,1106.7170604169369,None,2.0,11.790725140133873,1113.2536384069826,None,1106.7170604169369,None,space,1.2608794400002807,11.816449391655624,None,1106.7170604169369,None,1106.7170604169369,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8049718448892,None,1119.8049718448892,None,1119.8049718448892,None,2.0,5.482138657942414,1119.8049718448892,None,1119.8049718448892,None,2.0,8.571615932974964,1124.8398980919735,None,1119.8049718448892,None,5.0,12.445212254999204,1127.9411514620297,None,1119.8049718448892,None,space,11.147758024046198,9.873677544761447,None,1119.8049718448892,None,1119.8049718448892,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.8771953219548,None,1140.8771953219548,None,1140.8771953219548,None,1.0,1.7268534831237048,1140.8771953219548,None,1140.8771953219548,None,1.0,2.283946020063013,1142.145122860093,None,1140.8771953219548,None,1.0,2.8558024470694363,1142.7115712598898,None,1140.8771953219548,None,space,0.3653119599912315,2.879908065777272,None,1140.8771953219548,None,1140.8771953219548,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.145483417902,None,1144.145483417902,None,1144.145483417902,None,7.0,3.526981094153598,1144.145483417902,None,1144.145483417902,None,7.0,4.249968964140862,1147.213249933906,None,1144.145483417902,None,6.0,6.189614882925525,1147.9472605069168,None,1144.145483417902,None,space,0.9319111539516598,6.212738438509405,None,1144.145483417902,None,1144.145483417902,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.31376871909,None,1151.31376871909,None,1151.31376871909,None,1.0,7.760813541011885,1151.31376871909,None,1151.31376871909,None,1.0,8.65049054287374,1158.6174283609726,None,1151.31376871909,None,1.0,9.822454188019035,1159.5172452940606,None,1151.31376871909,None,space,1.4885111870244143,9.846983588533476,None,1151.31376871909,None,1151.31376871909,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.6844520200975,None,1162.6844520200975,None,1162.6844520200975,None,2.0,5.425659478874877,1162.6844520200975,None,1162.6844520200975,None,2.0,8.81433071801439,1165.3687246579211,None,1162.6844520200975,None,2.0,10.355146861169487,1171.0533770979382,None,1162.6844520200975,None,space,0.3441507779061794,10.37698044255376,None,1162.6844520200975,None,1162.6844520200975,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.454791466007,None,1173.454791466007,None,1173.454791466007,None,7.0,2.088020784081891,1173.454791466007,None,1173.454791466007,None,7.0,4.211250938009471,1175.0878841280935,None,1173.454791466007,None,6.0,6.784942472120747,1177.2213912629522,None,1173.454791466007,None,space,0.3737138588912785,6.805612480966374,None,1173.454791466007,None,1173.454791466007,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.6898433389142,None,1180.6898433389142,None,1180.6898433389142,None,1.0,1.9594489459414035,1180.6898433389142,None,1180.6898433389142,None,1.0,2.6841629878617823,1182.189920885954,None,1180.6898433389142,None,2.0,3.822424218058586,1182.9243965530768,None,1180.6898433389142,None,space,0.3301434691529721,3.8471565085928887,None,1180.6898433389142,None,1180.6898433389142,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.8910611520987,None,1184.8910611520987,None,1184.8910611520987,None,2.0,7.5099082191009074,1184.8910611520987,None,1184.8910611520987,None,1.0,13.384178970940413,1188.7926139109768,None,1184.8910611520987,None,1.0,6.553625334054232,1189.7264162718784,None,1184.8910611520987,None,space,7.771247200900689,6.575507033849135,None,1184.8910611520987,None,1184.8910611520987,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.2957083459478,None,1199.2957083459478,None,1199.2957083459478,None,7.0,1.8559649281669408,1199.2957083459478,None,1199.2957083459478,None,7.0,2.412006343016401,1200.6957184220664,None,1199.2957083459478,None,3.0,5.818733896128833,1201.2626734660007,None,1199.2957083459478,None,space,1.7835772798862308,4.541411744663492,None,1199.2957083459478,None,1199.2957083459478,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.664644591976,None,1205.664644591976,None,1205.664644591976,None,1.0,3.0076330590527505,1205.664644591976,None,1205.664644591976,None,1.0,4.3976386960130185,1208.2164877681062,None,1205.664644591976,None,1.0,5.437455584993586,1209.6161813579963,None,1205.664644591976,None,space,0.3065402570646256,5.458214069716632,None,1205.664644591976,None,1205.664644591976,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.4829517060425,None,1211.4829517060425,None,1211.4829517060425,None,7.0,1.873093482106924,1211.4829517060425,None,1211.4829517060425,None,7.0,2.797540141968057,1212.9002434869765,None,1211.4829517060425,None,5.0,7.035156972007826,1213.8345962460153,None,1211.4829517060425,None,space,0.4720185988117009,7.056755849625915,None,1211.4829517060425,None,1211.4829517060425,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.06824433594,None,1219.06824433594,None,1219.06824433594,None,7.0,1.8257330819033089,1219.06824433594,None,1219.06824433594,None,7.0,2.6650255501735955,1220.4352887750138,None,1219.06824433594,None,7.0,3.3707048781216145,1221.2856902929489,None,1219.06824433594,None,space,0.7218745050486177,3.394973795861006,None,1219.06824433594,None,1219.06824433594,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.2206782130525,None,1223.2206782130525,None,1223.2206782130525,None,7.0,2.1772165310103446,1223.2206782130525,None,1223.2206782130525,None,7.0,4.400058323983103,1224.9371140319854,None,1223.2206782130525,None,6.0,6.305536473169923,1226.27054463909,None,1223.2206782130525,None,space,0.3559851599857211,6.331043016863987,None,1223.2206782130525,None,1223.2206782130525,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.938867371995,None,1229.938867371995,None,1229.938867371995,None,7.0,2.4565552670974284,1229.938867371995,None,1229.938867371995,None,7.0,3.163169379811734,1231.9383175710682,None,1229.938867371995,None,2.0,13.172302039107308,1232.6570083459374,None,1229.938867371995,None,space,9.26214584405534,4.322958092438057,None,1229.938867371995,None,1229.938867371995,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.559009303106,None,1243.559009303106,None,1243.559009303106,None,7.0,1.6760189009364694,1243.559009303106,None,1243.559009303106,None,7.0,2.2995532869827,1244.7774522399995,None,1243.559009303106,None,6.0,3.938543338095769,1245.4098150481004,None,1243.559009303106,None,space,1.0645941961556673,3.1620078736450523,None,1243.559009303106,None,1243.559009303106,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.8110180720687,None,1247.8110180720687,None,1247.8110180720687,None,2.0,3.05761466990225,1247.8110180720687,None,1247.8110180720687,None,2.0,4.847715022973716,1250.4122694830876,None,1247.8110180720687,None,3.0,9.387872053077444,1252.211827750085,None,1247.8110180720687,None,space,2.8690326251089573,8.109946288634092,None,1247.8110180720687,None,1247.8110180720687,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.8482973719947,None,1258.8482973719947,None,1258.8482973719947,None,3.0,7.844653842039406,1258.8482973719947,None,1258.8482973719947,None,2.0,3.582427663961425,1260.7475417389069,None,1258.8482973719947,None,2.0,9.923612297978252,1261.9813280720264,None,1258.8482973719947,None,space,5.430191536899656,5.3795116087421775,None,1258.8482973719947,None,1258.8482973719947,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.684121316997,None,1269.684121316997,None,1269.684121316997,None,7.0,1.9399193730205295,1269.684121316997,None,1269.684121316997,None,7.0,2.562847237102688,1271.1682371399363,None,1269.684121316997,None,3.0,4.168782826047391,1271.8006574569736,None,1269.684121316997,None,space,1.0740896209608763,4.190105751622468,None,1269.684121316997,None,1269.684121316997,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0021549900994,None,1275.0021549900994,None,1275.0021549900994,None,7.0,2.5766626060940325,1275.0021549900994,None,1275.0021549900994,None,7.0,4.067562839947641,1277.120294003049,None,1275.0021549900994,None,6.0,7.773198298877105,1278.6212952479254,None,1275.0021549900994,None,space,1.616175726056099,7.063800330739468,None,1275.0021549900994,None,1275.0021549900994,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.7224491660018,None,1283.7224491660018,None,1283.7224491660018,None,6.0,6.10941325686872,1283.7224491660018,None,1283.7224491660018,None,6.0,9.33123177383095,1285.4557508579455,None,1283.7224491660018,None,2.0,12.370501663070172,1292.6086383669171,None,1283.7224491660018,None,space,0.8262464900035411,12.392910599708555,None,1283.7224491660018,None,1283.7224491660018,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.9593716158995,None,1296.9593716158995,None,1296.9593716158995,None,1.0,1.6301685229409486,1296.9593716158995,None,1296.9593716158995,None,1.0,2.0857755350880325,1298.1441812769044,None,1296.9593716158995,None,1.0,2.5922861818689853,1298.6099391290918,None,1296.9593716158995,None,space,0.5819819879252464,2.6188086145557463,None,1296.9593716158995,None,1296.9593716158995,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.2100116899237,None,1300.2100116899237,None,1300.2100116899237,None,7.0,2.973824026994407,1300.2100116899237,None,1300.2100116899237,None,6.0,7.246161110000685,1301.8108016529586,None,1300.2100116899237,None,6.0,17.552743199979886,1307.0125258190092,None,1300.2100116899237,None,space,8.465582414064556,9.60632071364671,None,1300.2100116899237,None,1300.2100116899237,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.3166422198992,None,1318.3166422198992,None,1318.3166422198992,None,7.0,24.012926934985444,1318.3166422198992,None,1318.3166422198992,None,5.0,49.15867571695708,1323.6007830728777,None,1318.3166422198992,None,3.0,62.70314687816426,1327.8860917720012,None,1318.3166422198992,None,space,7.398199088172987,55.68898947094567,None,1318.3166422198992,None,1318.3166422198992,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.434567183023,None,1381.434567183023,None,1381.434567183023,None,7.0,2.277700952952728,1381.434567183023,None,1381.434567183023,None,6.0,3.7670719078741968,1383.253893707879,None,1381.434567183023,None,5.0,6.706424175994471,1384.7532643429004,None,1381.434567183023,None,space,0.5796519978903234,6.7314587235450745,None,1381.434567183023,None,1381.434567183023,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.7884763369802,None,1388.7884763369802,None,1388.7884763369802,None,1.0,6.457925267983228,1388.7884763369802,None,1388.7884763369802,None,1.0,7.546241013100371,1394.790340194013,None,1388.7884763369802,None,1.0,12.352449687197804,1395.8891933290288,None,1388.7884763369802,None,space,2.625152893131599,12.374796215910465,None,1388.7884763369802,None,1388.7884763369802,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.8258946689311,None,1403.8258946689311,None,1403.8258946689311,None,2.0,1.9241166249848904,1403.8258946689311,None,1403.8258946689311,None,2.0,4.363737142877653,1405.2928029459435,None,1403.8258946689311,None,1.0,6.93680578796193,1407.7435331039596,None,1403.8258946689311,None,space,0.5731563558802009,6.958186652511358,None,1403.8258946689311,None,1403.8258946689311,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.4109943329822,None,1411.4109943329822,None,1411.4109943329822,None,6.0,3.72626539808698,1411.4109943329822,None,1411.4109943329822,None,5.0,12.38505132496357,1413.5955581339076,None,1411.4109943329822,None,4.0,9.556317768059673,1416.1456709168851,None,1411.4109943329822,None,space,8.181078353198245,7.512290456565097,None,1411.4109943329822,None,1411.4109943329822,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.1485556249972,None,1427.1485556249972,None,1427.1485556249972,None,4.0,14.997674964135513,1427.1485556249972,None,1427.1485556249972,None,2.0,19.837965255137533,1430.733511897968,None,1427.1485556249972,None,3.0,23.478249994805083,1431.3010301908944,None,1427.1485556249972,None,space,1.2071779749821872,23.50268460577354,None,1427.1485556249972,None,1427.1485556249972,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.9062399480026,None,1451.9062399480026,None,1451.9062399480026,None,1.0,2.024880276992917,1451.9062399480026,None,1451.9062399480026,None,1.0,2.814713038969785,1453.475186112104,None,1451.9062399480026,None,1.0,4.08703782199882,1454.274936076952,None,1451.9062399480026,None,space,2.862994610099122,4.1093498365953565,None,1451.9062399480026,None,1451.9062399480026,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.9094995530322,None,1458.9094995530322,None,1458.9094995530322,None,7.0,1.77593877306208,1458.9094995530322,None,1458.9094995530322,None,6.0,3.4659366300329566,1460.2263926579617,None,1458.9094995530322,None,4.0,8.63894882495515,1461.9267917089164,None,1458.9094995530322,None,space,1.1960009029135108,7.896649230737239,None,1458.9094995530322,None,1458.9094995530322,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.0291812568903,None,1468.0291812568903,None,1468.0291812568903,None,7.0,1.6238495230209082,1468.0291812568903,None,1468.0291812568903,None,7.0,2.2459101339336485,1469.195543349022,None,1468.0291812568903,None,5.0,7.752763705095276,1469.8287496250125,None,1468.0291812568903,None,space,3.6086177360266447,4.407161442795768,None,1468.0291812568903,None,1468.0291812568903,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.096985565964,None,1476.096985565964,None,1476.096985565964,None,7.0,2.033278026152402,1476.096985565964,None,1476.096985565964,None,6.0,5.123886523768306,1477.6825603609905,None,1476.096985565964,None,4.0,8.664376600179821,1480.7823684120085,None,1476.096985565964,None,space,1.0753466729074717,8.161029264563695,None,1476.096985565964,None,1476.096985565964,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.401000760961,None,1485.401000760961,None,1485.401000760961,None,7.0,1.4742160530295223,1485.401000760961,None,1485.401000760961,None,7.0,2.0311592819634825,1486.4171884679236,None,1485.401000760961,None,5.0,4.23861149395816,1486.9839323889464,None,1485.401000760961,None,space,0.3786336791235953,4.259637257317081,None,1485.401000760961,None,1485.401000760961,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
