,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
23,Trial # 24,layer0-5_O11_to_O3.jpg,layer0-5/layer0-5_O11_to_O3.jpg,OO,layer0-5,0.0,23.0,23.0,23.0,,,,,,,,,694.3514908119105,None,1.0,2.1938924400601536,694.3514908119105,None,694.3514908119105,None,694.3514908119105,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
24,Trial # 25,layer6-8_O2_to_O9.jpg,layer6-8/layer6-8_O2_to_O9.jpg,OO,layer6-8,0.0,24.0,24.0,24.0,,,,,,,,,696.9028582980391,None,4.0,2.809500731062144,696.9028582980391,None,696.9028582980391,None,696.9028582980391,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
25,Trial # 26,layer9-17_O10_to_O8.jpg,layer9-17/layer9-17_O10_to_O8.jpg,OO,layer9-17,0.0,25.0,25.0,25.0,,,,,,,,,700.1203064171132,None,4.0,19.07584356004372,700.1203064171132,None,700.1203064171132,None,700.1203064171132,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
26,Trial # 27,layer9-17_T4_to_T6.jpg,layer9-17/layer9-17_T4_to_T6.jpg,TT,layer9-17,0.0,26.0,26.0,26.0,,,,,,,,,719.5590887409635,None,2.0,2.4376216798555106,719.5590887409635,None,719.5590887409635,None,719.5590887409635,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
27,Trial # 28,layer6-8_O7_to_T8.jpg,layer6-8/layer6-8_O7_to_T8.jpg,OT,layer6-8,0.0,27.0,27.0,27.0,,,,,,,,,722.3939191619866,None,2.0,1.7862283219583333,722.3939191619866,None,722.3939191619866,None,722.3939191619866,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
28,Trial # 29,layer6-8_T4_to_T5.jpg,layer6-8/layer6-8_T4_to_T5.jpg,TT,layer6-8,0.0,28.0,28.0,28.0,,,,,,,,,724.544235809939,None,3.0,4.520050856983289,724.544235809939,None,724.544235809939,None,724.544235809939,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
29,Trial # 30,layer6-8_T10_to_T9.jpg,layer6-8/layer6-8_T10_to_T9.jpg,TT,layer6-8,0.0,29.0,29.0,29.0,,,,,,,,,729.3622870929539,None,3.0,7.524989924160764,729.3622870929539,None,729.3622870929539,None,729.3622870929539,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
30,Trial # 31,layer9-17_O1_to_O8.jpg,layer9-17/layer9-17_O1_to_O8.jpg,OO,layer9-17,0.0,30.0,30.0,30.0,,,,,,,,,737.7159780079965,None,3.0,9.24277220503427,737.7159780079965,None,737.7159780079965,None,737.7159780079965,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
31,Trial # 32,layer9-17_O12_to_O7.jpg,layer9-17/layer9-17_O12_to_O7.jpg,OO,layer9-17,0.0,31.0,31.0,31.0,,,,,,,,,747.2846974330023,None,4.0,4.848438517889008,747.2846974330023,None,747.2846974330023,None,747.2846974330023,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
32,Trial # 33,layer9-17_T10_to_T12.jpg,layer9-17/layer9-17_T10_to_T12.jpg,TT,layer9-17,0.0,32.0,32.0,32.0,,,,,,,,,752.4863795600832,None,4.0,7.239704068051651,752.4863795600832,None,752.4863795600832,None,752.4863795600832,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
33,Trial # 34,layer0-5_T2_to_T6.jpg,layer0-5/layer0-5_T2_to_T6.jpg,TT,layer0-5,0.0,33.0,33.0,33.0,,,,,,,,,759.987997922115,None,3.0,12.496083538979292,759.987997922115,None,759.987997922115,None,759.987997922115,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
34,Trial # 35,layer6-8_T11_to_T2.jpg,layer6-8/layer6-8_T11_to_T2.jpg,TT,layer6-8,0.0,34.0,34.0,34.0,,,,,,,,,773.3757523049135,None,3.0,2.569553618086502,773.3757523049135,None,773.3757523049135,None,773.3757523049135,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
35,Trial # 36,layer6-8_O4_to_T3.jpg,layer6-8/layer6-8_O4_to_T3.jpg,OT,layer6-8,0.0,35.0,35.0,35.0,,,,,,,,,776.3779188659973,None,3.0,2.2568496929015964,776.3779188659973,None,776.3779188659973,None,776.3779188659973,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
36,Trial # 37,layer6-8_O3_to_T11.jpg,layer6-8/layer6-8_O3_to_T11.jpg,OT,layer6-8,0.0,36.0,36.0,36.0,,,,,,,,,779.0113804619759,None,2.0,2.726152381161228,779.0113804619759,None,779.0113804619759,None,779.0113804619759,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
37,Trial # 38,layer6-8_T1_to_T2.jpg,layer6-8/layer6-8_T1_to_T2.jpg,TT,layer6-8,0.0,37.0,37.0,37.0,,,,,,,,,782.0298282760195,None,4.0,8.207253333879635,782.0298282760195,None,782.0298282760195,None,782.0298282760195,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
38,Trial # 39,layer9-17_O2_to_O6.jpg,layer9-17/layer9-17_O2_to_O6.jpg,OO,layer9-17,0.0,38.0,38.0,38.0,,,,,,,,,790.6147453319281,None,4.0,3.3769956789910798,790.6147453319281,None,790.6147453319281,None,790.6147453319281,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
39,Trial # 40,layer9-17_O4_to_T2.jpg,layer9-17/layer9-17_O4_to_T2.jpg,OT,layer9-17,0.0,39.0,39.0,39.0,,,,,,,,,794.2661676679272,None,2.0,3.425676944898441,794.2661676679272,None,794.2661676679272,None,794.2661676679272,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
40,Trial # 41,layer6-8_O5_to_T3.jpg,layer6-8/layer6-8_O5_to_T3.jpg,OT,layer6-8,0.0,40.0,40.0,40.0,,,,,,,,,798.0003298460506,None,3.0,3.2975488482043147,798.0003298460506,None,798.0003298460506,None,798.0003298460506,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
41,Trial # 42,layer6-8_O2_to_O3.jpg,layer6-8/layer6-8_O2_to_O3.jpg,OO,layer6-8,0.0,41.0,41.0,41.0,,,,,,,,,801.6190920830704,None,4.0,4.9254190139472485,801.6190920830704,None,801.6190920830704,None,801.6190920830704,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
42,Trial # 43,layer6-8_O1_to_T6.jpg,layer6-8/layer6-8_O1_to_T6.jpg,OT,layer6-8,0.0,42.0,42.0,42.0,,,,,,,,,806.8372245240025,None,3.0,3.2896136078052223,806.8372245240025,None,806.8372245240025,None,806.8372245240025,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
43,Trial # 44,layer6-8_O2_to_T12.jpg,layer6-8/layer6-8_O2_to_T12.jpg,OT,layer6-8,0.0,43.0,43.0,43.0,,,,,,,,,810.4372346741147,None,3.0,2.7599662931170315,810.4372346741147,None,810.4372346741147,None,810.4372346741147,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
44,Trial # 45,layer9-17_O2_to_O8.jpg,layer9-17/layer9-17_O2_to_O8.jpg,OO,layer9-17,0.0,44.0,44.0,44.0,,,,,,,,,814.0061687699053,None,4.0,1.988827285822481,814.0061687699053,None,814.0061687699053,None,814.0061687699053,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
45,Trial # 46,layer9-17_O10_to_O4.jpg,layer9-17/layer9-17_O10_to_O4.jpg,OO,layer9-17,0.0,45.0,45.0,45.0,,,,,,,,,816.323671923019,None,3.0,5.144003245979548,816.323671923019,None,816.323671923019,None,816.323671923019,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
46,Trial # 47,layer0-5_O1_to_O4.jpg,layer0-5/layer0-5_O1_to_O4.jpg,OO,layer0-5,0.0,46.0,46.0,46.0,,,,,,,,,824.9750353249256,None,1.0,8.296649769879878,824.9750353249256,None,824.9750353249256,None,824.9750353249256,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
47,Trial # 48,layer0-5_T4_to_T5.jpg,layer0-5/layer0-5_T4_to_T5.jpg,TT,layer0-5,0.0,47.0,47.0,47.0,,,,,,,,,833.6115772160701,None,1.0,2.2712809019722044,833.6115772160701,None,833.6115772160701,None,833.6115772160701,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
48,Trial # 49,layer9-17_T12_to_T8.jpg,layer9-17/layer9-17_T12_to_T8.jpg,TT,layer9-17,0.0,48.0,48.0,48.0,,,,,,,,,836.246797912987,None,2.0,1.619770973920822,836.246797912987,None,836.246797912987,None,836.246797912987,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
49,Trial # 50,layer0-5_T10_to_T5.jpg,layer0-5/layer0-5_T10_to_T5.jpg,TT,layer0-5,0.0,49.0,49.0,49.0,,,,,,,,,838.5627027119044,None,1.0,2.3574975768569857,838.5627027119044,None,838.5627027119044,None,838.5627027119044,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
50,Trial # 51,layer6-8_O10_to_O8.jpg,layer6-8/layer6-8_O10_to_O8.jpg,OO,layer6-8,0.0,50.0,50.0,50.0,,,,,,,,,841.331430678023,None,4.0,8.270995024126023,841.331430678023,None,841.331430678023,None,841.331430678023,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
51,Trial # 52,layer9-17_O3_to_O5.jpg,layer9-17/layer9-17_O3_to_O5.jpg,OO,layer9-17,0.0,51.0,51.0,51.0,,,,,,,,,849.8995268871076,None,2.0,2.8954070571344346,849.8995268871076,None,849.8995268871076,None,849.8995268871076,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
52,Trial # 53,layer6-8_T1_to_T12.jpg,layer6-8/layer6-8_T1_to_T12.jpg,TT,layer6-8,0.0,52.0,52.0,52.0,,,,,,,,,853.0670140469447,None,3.0,5.006711822003126,853.0670140469447,None,853.0670140469447,None,853.0670140469447,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
53,Trial # 54,layer0-5_O4_to_O9.jpg,layer0-5/layer0-5_O4_to_O9.jpg,OO,layer0-5,0.0,53.0,53.0,53.0,,,,,,,,,858.7197911879048,None,1.0,4.897517835022882,858.7197911879048,None,858.7197911879048,None,858.7197911879048,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
54,Trial # 55,layer0-5_O5_to_O9.jpg,layer0-5/layer0-5_O5_to_O9.jpg,OO,layer0-5,0.0,54.0,54.0,54.0,,,,,,,,,864.0040001489688,None,1.0,3.651256012963131,864.0040001489688,None,864.0040001489688,None,864.0040001489688,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
55,Trial # 56,layer0-5_O1_to_O2.jpg,layer0-5/layer0-5_O1_to_O2.jpg,OO,layer0-5,0.0,55.0,55.0,55.0,,,,,,,,,868.0383562128991,None,1.0,2.169113183859736,868.0383562128991,None,868.0383562128991,None,868.0383562128991,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
56,Trial # 57,layer9-17_T12_to_T3.jpg,layer9-17/layer9-17_T12_to_T3.jpg,TT,layer9-17,0.0,56.0,56.0,56.0,,,,,,,,,870.73921435792,None,2.0,3.199223254108801,870.73921435792,None,870.73921435792,None,870.73921435792,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
57,Trial # 58,layer0-5_O7_to_O9.jpg,layer0-5/layer0-5_O7_to_O9.jpg,OO,layer0-5,0.0,57.0,57.0,57.0,,,,,,,,,874.3404099131003,None,1.0,4.723390344996005,874.3404099131003,None,874.3404099131003,None,874.3404099131003,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
58,Trial # 59,layer0-5_T5_to_T9.jpg,layer0-5/layer0-5_T5_to_T9.jpg,TT,layer0-5,0.0,58.0,58.0,58.0,,,,,,,,,879.4258607910015,None,1.0,1.9267813798505813,879.4258607910015,None,879.4258607910015,None,879.4258607910015,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
59,Trial # 60,layer9-17_O1_to_O9.jpg,layer9-17/layer9-17_O1_to_O9.jpg,OO,layer9-17,0.0,59.0,59.0,59.0,,,,,,,,,881.6940190389287,None,4.0,10.141958144959062,881.6940190389287,None,881.6940190389287,None,881.6940190389287,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
60,Trial # 61,layer0-5_O6_to_O7.jpg,layer0-5/layer0-5_O6_to_O7.jpg,OO,layer0-5,0.0,60.0,60.0,60.0,,,,,,,,,893.4631097589154,None,1.0,2.128094651037827,893.4631097589154,None,893.4631097589154,None,893.4631097589154,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
61,Trial # 62,layer9-17_T5_to_T6.jpg,layer9-17/layer9-17_T5_to_T6.jpg,TT,layer9-17,0.0,61.0,61.0,61.0,,,,,,,,,896.1317578330636,None,2.0,5.371561619918793,896.1317578330636,None,896.1317578330636,None,896.1317578330636,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
62,Trial # 63,layer9-17_T4_to_T9.jpg,layer9-17/layer9-17_T4_to_T9.jpg,TT,layer9-17,0.0,62.0,62.0,62.0,,,,,,,,,902.0333367120476,None,2.0,1.5444875301327556,902.0333367120476,None,902.0333367120476,None,902.0333367120476,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
63,Trial # 64,layer0-5_O11_to_T1.jpg,layer0-5/layer0-5_O11_to_T1.jpg,OT,layer0-5,0.0,63.0,63.0,63.0,,,,,,,,,903.8997170880904,None,1.0,2.010679603088647,903.8997170880904,None,903.8997170880904,None,903.8997170880904,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
64,Trial # 65,layer6-8_T5_to_T9.jpg,layer6-8/layer6-8_T5_to_T9.jpg,TT,layer6-8,0.0,64.0,64.0,64.0,,,,,,,,,906.2508250318932,None,4.0,2.4917760430835187,906.2508250318932,None,906.2508250318932,None,906.2508250318932,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
65,Trial # 66,layer0-5_T4_to_T7.jpg,layer0-5/layer0-5_T4_to_T7.jpg,TT,layer0-5,0.0,65.0,65.0,65.0,,,,,,,,,909.0845460449344,None,1.0,3.2252973071299493,909.0845460449344,None,909.0845460449344,None,909.0845460449344,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
66,Trial # 67,layer0-5_O2_to_O6.jpg,layer0-5/layer0-5_O2_to_O6.jpg,OO,layer0-5,0.0,66.0,66.0,66.0,,,,,,,,,912.6530251430812,None,1.0,1.9685243610292675,912.6530251430812,None,912.6530251430812,None,912.6530251430812,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
67,Trial # 68,layer9-17_O12_to_T3.jpg,layer9-17/layer9-17_O12_to_T3.jpg,OT,layer9-17,0.0,67.0,67.0,67.0,,,,,,,,,915.019644682994,None,2.0,1.6674939838703722,915.019644682994,None,915.019644682994,None,915.019644682994,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
68,Trial # 69,layer9-17_O7_to_O9.jpg,layer9-17/layer9-17_O7_to_O9.jpg,OO,layer9-17,0.0,68.0,68.0,68.0,,,,,,,,,917.0381468359848,None,4.0,6.693978959927335,917.0381468359848,None,917.0381468359848,None,917.0381468359848,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
69,Trial # 70,layer9-17_T1_to_T8.jpg,layer9-17/layer9-17_T1_to_T8.jpg,TT,layer9-17,0.0,69.0,69.0,69.0,,,,,,,,,928.4905940629542,None,3.0,2.2596702240407467,928.4905940629542,None,928.4905940629542,None,928.4905940629542,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
70,Trial # 71,layer0-5_O3_to_T8.jpg,layer0-5/layer0-5_O3_to_T8.jpg,OT,layer0-5,0.0,70.0,70.0,70.0,,,,,,,,,931.126053649932,None,1.0,1.8272958011366427,931.126053649932,None,931.126053649932,None,931.126053649932,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
71,Trial # 72,layer9-17_O9_to_T2.jpg,layer9-17/layer9-17_O9_to_T2.jpg,OT,layer9-17,0.0,71.0,71.0,71.0,,,,,,,,,933.4258283390664,None,4.0,2.578733789967373,933.4258283390664,None,933.4258283390664,None,933.4258283390664,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
72,Trial # 73,layer9-17_O5_to_O7.jpg,layer9-17/layer9-17_O5_to_O7.jpg,OO,layer9-17,0.0,72.0,72.0,72.0,,,,,,,,,936.4942311670166,None,2.0,1.953756184084341,936.4942311670166,None,936.4942311670166,None,936.4942311670166,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
73,Trial # 74,layer0-5_T11_to_T9.jpg,layer0-5/layer0-5_T11_to_T9.jpg,TT,layer0-5,0.0,73.0,73.0,73.0,,,,,,,,,938.7437292400282,None,1.0,3.5945134421344846,938.7437292400282,None,938.7437292400282,None,938.7437292400282,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
74,Trial # 75,layer0-5_O11_to_T12.jpg,layer0-5/layer0-5_O11_to_T12.jpg,OT,layer0-5,0.0,74.0,74.0,74.0,,,,,,,,,942.6460812399164,None,1.0,2.223489949014038,942.6460812399164,None,942.6460812399164,None,942.6460812399164,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
75,Trial # 76,layer9-17_T7_to_T9.jpg,layer9-17/layer9-17_T7_to_T9.jpg,TT,layer9-17,0.0,75.0,75.0,75.0,,,,,,,,,945.1790178990924,None,4.0,7.860389466863126,945.1790178990924,None,945.1790178990924,None,945.1790178990924,None,1,2022_Jul_11_1153,Semantic-hierachy,2021.1.2,59.9023854813632,
