,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,595.3249501080718,None,1.0,1.6751361258793622,595.3249501080718,None,595.3249501080718,None,595.3249501080718,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,600.8766642459668,None,3.0,4.398997446056455,600.8766642459668,None,600.8766642459668,None,600.8766642459668,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,606.0616521590855,None,1.0,5.303941324120387,606.0616521590855,None,606.0616521590855,None,606.0616521590855,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,611.6809338000603,None,2.0,1.5818989230319858,611.6809338000603,None,611.6809338000603,None,611.6809338000603,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
153,Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0.0,3.0,3.0,3.0,,,,,613.8470683139749,None,3.0,2.47736384999007,613.8470683139749,None,613.8470683139749,None,613.8470683139749,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
154,Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0.0,4.0,4.0,4.0,,,,,616.6488037609961,None,2.0,1.5453975389245898,616.6488037609961,None,616.6488037609961,None,616.6488037609961,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
155,Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0.0,5.0,5.0,5.0,,,,,618.6149843151215,None,1.0,2.061496222158894,618.6149843151215,None,618.6149843151215,None,618.6149843151215,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
156,Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0.0,6.0,6.0,6.0,,,,,623.9834482150618,None,1.0,1.7475155191496017,623.9834482150618,None,623.9834482150618,None,623.9834482150618,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
157,Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0.0,7.0,7.0,7.0,,,,,626.0678832819685,None,1.0,1.0987953848671168,626.0678832819685,None,626.0678832819685,None,626.0678832819685,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
158,Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0.0,8.0,8.0,8.0,,,,,627.5024082609452,None,3.0,2.179065130883828,627.5024082609452,None,627.5024082609452,None,627.5024082609452,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
159,Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0.0,9.0,9.0,9.0,,,,,630.0185881440993,None,2.0,1.5171939239371568,630.0185881440993,None,630.0185881440993,None,630.0185881440993,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
160,Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0.0,10.0,10.0,10.0,,,,,631.8537097671069,None,3.0,3.162758548045531,631.8537097671069,None,631.8537097671069,None,631.8537097671069,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,637.4219545191154,None,2.0,2.3324603110086173,637.4219545191154,None,637.4219545191154,None,637.4219545191154,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,640.0881297430024,None,4.0,3.006545745069161,640.0881297430024,None,640.0881297430024,None,640.0881297430024,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,643.4734085730743,None,1.0,3.1295122371520847,643.4734085730743,None,643.4734085730743,None,643.4734085730743,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,646.9415710880421,None,4.0,5.252788417041302,646.9415710880421,None,646.9415710880421,None,646.9415710880421,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,652.5265855221078,None,2.0,2.147624518023804,652.5265855221078,None,652.5265855221078,None,652.5265855221078,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,654.9594226940535,None,1.0,1.6581242009997368,654.9594226940535,None,654.9594226940535,None,654.9594226940535,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,656.9107434889302,None,1.0,2.981409011874348,656.9107434889302,None,656.9107434889302,None,656.9107434889302,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,660.1281338660046,None,2.0,1.6677126721479,660.1281338660046,None,660.1281338660046,None,660.1281338660046,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,662.1795443571173,None,3.0,5.045808528084308,662.1795443571173,None,662.1795443571173,None,662.1795443571173,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,667.8817956359126,None,4.0,8.236101939808577,667.8817956359126,None,667.8817956359126,None,667.8817956359126,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,676.516952786129,None,1.0,2.426163835916668,676.516952786129,None,676.516952786129,None,676.516952786129,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,680.4849806530401,None,1.0,2.198330577928573,680.4849806530401,None,680.4849806530401,None,680.4849806530401,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,683.2517760680057,None,4.0,9.234785416163504,683.2517760680057,None,683.2517760680057,None,683.2517760680057,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,693.038850069046,None,3.0,2.9830219249706715,693.038850069046,None,693.038850069046,None,693.038850069046,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,696.6894681700505,None,1.0,1.742626013001427,696.6894681700505,None,696.6894681700505,None,696.6894681700505,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,698.7570419090334,None,1.0,1.0959562549833208,698.7570419090334,None,698.7570419090334,None,698.7570419090334,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,700.4899809660856,None,2.0,5.44127063988708,700.4899809660856,None,700.4899809660856,None,700.4899809660856,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,706.5761089639273,None,1.0,1.492646923987195,706.5761089639273,None,706.5761089639273,None,706.5761089639273,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,708.3928996899631,None,2.0,2.0740505310241133,708.3928996899631,None,708.3928996899631,None,708.3928996899631,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,710.9780715319794,None,2.0,1.0636593780945989,710.9780715319794,None,710.9780715319794,None,710.9780715319794,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,712.4273100120481,None,3.0,2.381780901923776,712.4273100120481,None,712.4273100120481,None,712.4273100120481,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,716.8634497120511,None,3.0,1.7797832291107625,716.8634497120511,None,716.8634497120511,None,716.8634497120511,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,719.4293264730368,None,1.0,3.3136616651900117,719.4293264730368,None,719.4293264730368,None,719.4293264730368,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,723.0977520279121,None,3.0,2.8302225649822503,723.0977520279121,None,723.0977520279121,None,723.0977520279121,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,726.2662761600222,None,2.0,3.9919487580191344,726.2662761600222,None,726.2662761600222,None,726.2662761600222,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,731.6678619349841,None,1.0,3.331901303026825,731.6678619349841,None,731.6678619349841,None,731.6678619349841,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,735.2677666009404,None,4.0,6.417115140007809,735.2677666009404,None,735.2677666009404,None,735.2677666009404,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,742.6039873450063,None,1.0,1.6948095571715385,742.6039873450063,None,742.6039873450063,None,742.6039873450063,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,744.6039629420266,None,3.0,16.101754311006516,744.6039629420266,None,744.6039629420266,None,744.6039629420266,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,761.1429110029712,None,4.0,2.4787172409705818,761.1429110029712,None,761.1429110029712,None,761.1429110029712,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,764.1602617369499,None,1.0,1.5136846581008283,764.1602617369499,None,764.1602617369499,None,764.1602617369499,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,766.145032945089,None,3.0,1.8612787469755856,766.145032945089,None,766.145032945089,None,766.145032945089,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,772.7300299389753,None,2.0,1.3976456951349974,772.7300299389753,None,772.7300299389753,None,772.7300299389753,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,774.4801961129997,None,3.0,5.561478598974645,774.4801961129997,None,774.4801961129997,None,774.4801961129997,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,780.515050793998,None,1.0,3.961417648009956,780.515050793998,None,780.515050793998,None,780.515050793998,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,785.1832744621206,None,3.0,7.456075870897621,785.1832744621206,None,785.1832744621206,None,785.1832744621206,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,793.0856664609164,None,2.0,1.530086037935689,793.0856664609164,None,793.0856664609164,None,793.0856664609164,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,794.9361476979684,None,2.0,2.0290753478184342,794.9361476979684,None,794.9361476979684,None,794.9361476979684,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,797.2383968520444,None,1.0,1.3816709991078824,797.2383968520444,None,797.2383968520444,None,797.2383968520444,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,798.9040357889608,None,1.0,1.1430099359713497,798.9040357889608,None,798.9040357889608,None,798.9040357889608,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,800.8393989689648,None,2.0,1.584541509859264,800.8393989689648,None,800.8393989689648,None,800.8393989689648,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,802.855536001036,None,3.0,3.597067635972053,802.855536001036,None,802.855536001036,None,802.855536001036,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,807.1078418649267,None,1.0,2.559990207897499,807.1078418649267,None,807.1078418649267,None,807.1078418649267,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,810.3737774719484,None,1.0,2.2163994039874524,810.3737774719484,None,810.3737774719484,None,810.3737774719484,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,813.9920493511017,None,1.0,1.4776938741561023,813.9920493511017,None,813.9920493511017,None,813.9920493511017,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,815.8770206030458,None,1.0,1.3707856219261885,815.8770206030458,None,815.8770206030458,None,815.8770206030458,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,817.8602030950133,None,1.0,1.341404230101034,817.8602030950133,None,817.8602030950133,None,817.8602030950133,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,819.6774456619751,None,2.0,3.382637014845386,819.6774456619751,None,819.6774456619751,None,819.6774456619751,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,823.7619529159274,None,3.0,2.0450517581775784,823.7619529159274,None,823.7619529159274,None,823.7619529159274,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,826.3975359729957,None,3.0,1.3628416149877012,826.3975359729957,None,826.3975359729957,None,826.3975359729957,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,828.996827933006,None,3.0,1.2482655579224229,828.996827933006,None,828.996827933006,None,828.996827933006,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,831.8815153809264,None,3.0,2.044126745080576,831.8815153809264,None,831.8815153809264,None,831.8815153809264,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,835.966138815973,None,2.0,2.5304403519257903,835.966138815973,None,835.966138815973,None,835.966138815973,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,840.7174596479163,None,2.0,1.8103177489247173,840.7174596479163,None,840.7174596479163,None,840.7174596479163,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,843.1844641070347,None,4.0,2.4578183558769524,843.1844641070347,None,843.1844641070347,None,843.1844641070347,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,846.369471463142,None,1.0,1.9050371879711747,846.369471463142,None,846.369471463142,None,846.369471463142,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,848.6028114520013,None,3.0,3.5402673999778926,848.6028114520013,None,848.6028114520013,None,848.6028114520013,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,852.5045469580218,None,3.0,4.663828647928312,852.5045469580218,None,852.5045469580218,None,852.5045469580218,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,857.8403587040957,None,1.0,2.6634881768841296,857.8403587040957,None,857.8403587040957,None,857.8403587040957,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,861.0237027099356,None,2.0,1.9083622680045664,861.0237027099356,None,861.0237027099356,None,861.0237027099356,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,864.8242411969695,None,4.0,8.3303133379668,864.8242411969695,None,864.8242411969695,None,864.8242411969695,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,875.277893695049,None,3.0,2.0346524780616164,875.277893695049,None,875.277893695049,None,875.277893695049,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,877.8961692231242,None,1.0,1.588995393132791,877.8961692231242,None,877.8961692231242,None,877.8961692231242,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,879.7792652731296,None,1.0,4.0318072128575295,879.7792652731296,None,879.7792652731296,None,879.7792652731296,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,891.6175819120836,None,2.0,1.447201149072498,891.6175819120836,None,891.6175819120836,None,891.6175819120836,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,893.5169056809973,None,1.0,2.543905976926908,893.5169056809973,None,893.5169056809973,None,893.5169056809973,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
