,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 54
11,Trial # 9,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1506.jpg,0,encoded_Group2_IMG_1506.jpg,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,99.61641756398603,None,,,0,0.4430538800079375,102.10010227700695,None,102.10010227700695,None,,,100.93301833211444,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
12,Trial # 10,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9789.jpg,1,Group1_IMG_9789.jpg,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,102.56714282697068,None,,,1,0.3645465020090341,105.03465799195692,None,105.03465799195692,None,,,103.88521491107532,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
13,Trial # 11,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,105.41924591897988,None,,,1,0.3770307069644332,107.90213519497776,None,107.90213519497776,None,,,106.75153566594236,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
14,Trial # 12,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9813.jpg,1,Group1_IMG_9813.jpg,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,108.302287559025,None,,,1,0.3723170738667249,110.77076753997244,None,110.77076753997244,None,,,109.60366000211798,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
15,Trial # 13,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,111.1701600300148,None,,,0,0.3780521389562636,113.63716767705046,None,113.63716767705046,None,,,112.4699237649329,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
16,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0038.jpg,0,encoded_Group2_IMG_0038.jpg,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,114.03778215008788,None,,,1,0.3177995891310274,116.52130976202898,None,116.52130976202898,None,,,115.35432679113,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
17,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5984.jpg,1,Group1_IMG_5984.jpg,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,116.87132497900166,None,,,1,0.3467841420788318,119.34033422009088,None,119.34033422009088,None,,,118.18832814111374,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
18,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0383.jpg,1,Group1_IMG_0383.jpg,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,119.70703540509568,None,,,1,0.2492743588518351,122.18989302893168,None,122.18989302893168,None,,,121.02277708309704,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
19,Trial # 17,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0456.jpg,0,encoded_Group2_IMG_0456.jpg,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,122.456760030007,None,,,0,0.3387951981276274,124.92436257912776,None,124.92436257912776,None,,,123.77472602808848,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
20,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_8390.jpg,0,encoded_Group2_IMG_8390.jpg,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,125.2912870380096,None,,,0,0.7208721209317446,127.75828521791846,None,127.75828521791846,None,,,126.59108238993213,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
21,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0011.jpg,1,Group1_IMG_0011.jpg,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,128.50829208898358,None,,,0,0.3585522179491818,130.9926043341402,None,130.9926043341402,None,,,129.82662185607478,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
22,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0328.jpg,0,encoded_Group2_IMG_0328.jpg,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,131.37643583700992,None,,,0,0.1542869969271123,133.8448696930427,None,133.8448696930427,None,,,132.67661004606634,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
23,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,134.02803124813363,None,,,0,0.2241567890159785,136.51100017107092,None,136.51100017107092,None,,,135.36162355495617,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
24,Trial # 22,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9862.jpg,1,Group1_IMG_9862.jpg,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,136.76086920197122,None,,,1,0.2407973050139844,139.246360556921,None,139.246360556921,None,,,138.06144633493386,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
25,Trial # 23,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0296.jpg,0,encoded_Group2_IMG_0296.jpg,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,139.51227986812592,None,,,1,0.1719860509037971,141.97917167493142,None,141.97917167493142,None,,,140.81218326999806,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
26,Trial # 24,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0503.jpg,0,encoded_Group2_IMG_0503.jpg,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,142.1799241299741,None,,,1,0.2959740010555833,144.6471927620005,None,144.6471927620005,None,,,143.47918233904056,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
27,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9804.jpg,0,encoded_Group2_IMG_9804.jpg,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,144.96491857501678,None,,,1,0.2162694649305194,147.430881483946,None,147.430881483946,None,,,146.26386508904395,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
28,Trial # 26,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0391.jpg,1,Group1_IMG_0391.jpg,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,147.66411298210733,None,,,1,0.1541571139823645,150.1330351959914,None,150.1330351959914,None,,,148.9658354180865,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
29,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_3584.jpg,0,encoded_Group2_IMG_3584.jpg,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,150.31625722395256,None,,,0,0.2237210490275174,152.78342931205407,None,152.78342931205407,None,,,151.61557257408276,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
30,Trial # 28,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0434.jpg,0,encoded_Group2_IMG_0434.jpg,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,153.03282798291184,None,,,0,0.2259522168897092,155.50120972911827,None,155.50120972911827,None,,,154.3340203820262,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
31,Trial # 29,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9575.jpg,0,encoded_Group2_IMG_9575.jpg,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,155.75044844299555,None,,,0,0.2851080049294978,158.23397474805824,None,158.23397474805824,None,,,157.08381230407394,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
32,Trial # 30,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1025.jpg,0,encoded_Group2_IMG_1025.jpg,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,158.55097755300812,None,,,0,0.2118450358975678,161.03534683701582,None,161.03534683701582,None,,,159.85265558003448,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
33,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0502.jpg,1,Group1_IMG_0502.jpg,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,161.26876900694333,None,,,1,0.1899691130965948,163.75318879191764,None,163.75318879191764,None,,,162.58564332406968,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
34,Trial # 32,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0182.jpg,1,Group1_IMG_0182.jpg,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,163.97067424212582,None,,,1,0.2654341959860176,166.45365026500076,None,166.45365026500076,None,,,165.2877666540444,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
35,Trial # 33,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2728.jpg,0,encoded_Group2_IMG_2728.jpg,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,166.73713460401632,None,,,0,0.2104126950725913,169.18874201294966,None,169.18874201294966,None,,,168.02030829596333,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
36,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4867.jpg,0,encoded_Group2_IMG_4867.jpg,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,169.42255999194458,None,,,0,0.2779414970427751,171.90521579002962,None,171.90521579002962,None,,,170.72279198514298,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
37,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,172.20535374898463,None,,,1,0.2132136360742151,174.6899444120936,None,174.6899444120936,None,,,173.50557736004703,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
38,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,174.92403261410072,None,,,0,0.3289372019935399,177.39022332197055,None,177.39022332197055,None,,,176.22308740904555,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
39,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,177.7409659619443,None,,,0,0.7340604439377785,180.20909709995613,None,180.20909709995613,None,,,179.05847800895572,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
40,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,180.97488374309611,None,,,0,0.244220205117017,183.45893627405167,None,183.45893627405167,None,,,182.29163079801947,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
41,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,183.72698819311336,None,,,1,0.5102298511192203,186.19293567212296,None,186.19293567212296,None,,,185.0268981109839,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
42,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,186.72651455411687,None,,,1,0.3486250708810985,189.19446094008163,None,189.19446094008163,None,,,188.02673321799372,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
43,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,189.56203865096904,None,,,1,0.2743632630445063,192.04481098102409,None,192.04481098102409,None,,,190.87765873409808,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
44,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,192.34454328403808,None,,,0,0.1857075681909918,194.81344973808157,None,194.81344973808157,None,,,193.74608182511287,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
45,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,195.03041103994477,None,,,0,0.2538274088874459,197.513213386992,None,197.513213386992,None,,,196.36273187003096,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
46,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,197.79592926893383,None,,,1,0.1027814939152449,200.26437558000907,None,200.26437558000907,None,,,199.08145393710583,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
47,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,200.3984002089128,None,,,0,0.2859818891156465,202.88117435202005,None,202.88117435202005,None,,,201.7144087171182,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
48,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,203.1978600260336,None,,,1,0.2612022249959409,205.66584593011063,None,205.66584593011063,None,,,204.49988636607304,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
49,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,205.94987263297665,None,,,0,0.7833268768154085,208.39983733696863,None,208.39983733696863,None,,,207.23268324998207,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
50,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,209.2013141589705,None,,,0,0.284298803191632,211.6507887879852,None,211.6507887879852,None,,,210.48501512105577,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
51,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,211.96741936402395,None,,,0,0.2346802649553865,214.43644084013067,None,214.43644084013067,None,,,213.2679870740976,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
52,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,214.70267549809068,None,,,1,0.2378049159888178,217.16935352492143,None,217.16935352492143,None,,,216.0021011091303,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
53,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,217.43596920697016,None,,,1,0.2792378778103739,219.9039152420592,None,219.9039152420592,None,,,218.73761734296568,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
54,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,220.20482006296515,None,,,1,0.0961529500782489,222.67100458894856,None,222.67100458894856,None,,,221.50397651991807,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
55,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,222.78771466994655,None,,,0,0.2061004668939858,225.27305539208464,None,225.27305539208464,None,,,224.08915797900409,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
56,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,225.5064073051326,None,,,0,0.2424705701414495,227.97268554312177,None,227.97268554312177,None,,,226.80542457895356,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
57,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,228.23946642596275,None,,,1,0.1149741888511926,230.7081141390372,None,230.7081141390372,None,,,229.5408461941406,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
58,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,230.8412494729273,None,,,1,0.098734705010429,233.3243800299242,None,233.3243800299242,None,,,232.15696346294132,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
59,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,233.44095720304176,None,,,0,0.3311050729826092,235.8920316901058,None,235.8920316901058,None,,,234.72588791092855,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
60,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,236.24180788709785,None,,,0,0.1778954050969332,238.7092731851153,None,238.7092731851153,None,,,237.54303750791587,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
61,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,238.90996953495775,None,,,1,0.1817940820474177,241.39327272004448,None,241.39327272004448,None,,,240.22759658610448,None,,,,,1,2022_Apr_08_1132,Real-fake-judgement-flashing-group1,2021.1.2,59.910149379667175,
