,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 54
316,Trial # 14,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,1556.1251207999885,None,,,0,0.9047944680205546,1558.6105908050083,None,1558.6105908050083,None,,,1557.4252465009922,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
317,Trial # 15,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9778.jpg,1,Group1_IMG_9778.jpg,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,1559.5434084910084,None,,,1,0.3133686419459991,1562.0100331180147,None,1562.0100331180147,None,,,1560.8431046709884,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
318,Trial # 16,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,1562.3437799640233,None,,,1,0.2871996319736354,1564.8122664680122,None,1564.8122664680122,None,,,1563.6453077989863,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
319,Trial # 17,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9704.jpg,1,Group1_IMG_9704.jpg,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,1565.1291482130182,None,,,1,0.4481590070063248,1567.5951412520371,None,1567.5951412520371,None,,,1566.4282174170366,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
320,Trial # 18,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,1568.0616857190034,None,,,1,0.3054159380262717,1570.5459548670333,None,1570.5459548670333,None,,,1569.3629442160018,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
321,Trial # 19,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0024.jpg,1,Group1_IMG_0024.jpg,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,1570.8798177480348,None,,,0,0.9602045500068924,1573.3471562780323,None,1573.3471562780323,None,,,1572.180557195039,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
322,Trial # 20,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,1574.3315594450105,None,,,1,0.4778284929925576,1576.7815330380108,None,1576.7815330380108,None,,,1575.6143397910057,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
323,Trial # 21,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0386.jpg,0,encoded_Group2_IMG_0386.jpg,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,1577.2820357230376,None,,,1,0.2539632970001548,1579.7494011800154,None,1579.7494011800154,None,,,1578.581233370991,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
324,Trial # 22,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0364.jpg,0,encoded_Group2_IMG_0364.jpg,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,1580.0335677920375,None,,,0,0.2470878539606928,1582.5002740400378,None,1582.5002740400378,None,,,1581.3327914770343,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
325,Trial # 23,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,1582.7665641230417,None,,,1,0.5840733330114745,1585.2352909580222,None,1585.2352909580222,None,,,1584.068178625021,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
326,Trial # 24,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,1585.8510758689954,None,,,0,0.7649946410092525,1588.3182851350284,None,1588.3182851350284,None,,,1587.1512922010152,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
327,Trial # 25,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,1589.1034424260142,None,,,0,0.3938622190034948,1591.5695532690152,None,1591.5695532690152,None,,,1590.4022437360254,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
328,Trial # 26,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,1591.9860624590074,None,,,0,0.3965999030042439,1594.4547482450143,None,1594.4547482450143,None,,,1593.2864888380282,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
329,Trial # 27,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,1594.8708688199986,None,,,0,0.4336669979966245,1597.3376914479886,None,1597.3376914479886,None,,,1596.1707098140032,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
330,Trial # 28,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,1597.7885983980375,None,,,1,0.346118249988649,1600.273243047006,None,1600.273243047006,None,,,1599.08948672103,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
331,Trial # 29,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,1600.6388946420047,None,,,1,0.4005984970135614,1603.1066995460424,None,1603.1066995460424,None,,,1601.9393960970338,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
332,Trial # 30,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,1603.53996934701,None,,,0,1.660107424017042,1606.0072540190304,None,1606.0072540190304,None,,,1604.8412614249974,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
333,Trial # 31,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,1607.691569839022,None,,,1,0.5324706080136821,1610.1589027890004,None,1610.1589027890004,None,,,1608.99155291199,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
334,Trial # 32,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,1610.7081799510051,None,,,1,0.698976562009193,1613.1762898690067,None,1613.1762898690067,None,,,1612.0090865209932,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
335,Trial # 33,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,1613.8933609870146,None,,,0,0.8624551820103079,1616.3649084329954,None,1616.3649084329954,None,,,1615.1943408499938,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
336,Trial # 34,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,1617.2486192780198,None,,,1,0.4110433480236679,1619.728317939036,None,1619.728317939036,None,,,1618.5606425350416,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
337,Trial # 35,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,1620.1626230290276,None,,,1,0.3503571409964934,1622.628941196017,None,1622.628941196017,None,,,1621.4618503350066,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
338,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0407.jpg,0,encoded_Group2_IMG_0407.jpg,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,1623.012289893988,None,,,0,0.4103926020325161,1625.480969427037,None,1625.480969427037,None,,,1624.3139232370304,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
339,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,1625.913379724021,None,,,1,0.4227884249994531,1628.3805744930287,None,1628.3805744930287,None,,,1627.2132262639934,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
340,Trial # 38,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,1628.8311358279898,None,,,0,0.4013513899990357,1631.2979214490042,None,1631.2979214490042,None,,,1630.132173484017,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
341,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,1631.7314695300302,None,,,1,0.3716549400123767,1634.1997088380158,None,1634.1997088380158,None,,,1633.0320971499896,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
342,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,1634.6006607750314,None,,,1,0.9286505579948424,1637.0667216890142,None,1637.0667216890142,None,,,1635.9006029180018,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
343,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,1638.017107503023,None,,,1,0.1189704079879447,1640.484394773026,None,1640.484394773026,None,,,1639.3185504510184,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
344,Trial # 42,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,1640.634501828987,None,,,0,0.3413579650223255,1643.1020048570354,None,1643.1020048570354,None,,,1641.9347783760168,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
345,Trial # 43,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,1643.4690877440153,None,,,0,0.4111220190534368,1645.9362503460145,None,1645.9362503460145,None,,,1644.7701913550263,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
346,Trial # 44,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,1646.3694416080252,None,,,1,0.2220306849922053,1648.837330868002,None,1648.837330868002,None,,,1647.6701532829902,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
347,Trial # 45,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,1649.0885549919913,None,,,0,0.4089536149986088,1651.5544078280218,None,1651.5544078280218,None,,,1650.3875689459965,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
348,Trial # 46,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,1651.9876148140174,None,,,0,0.9304591859690844,1654.4568374659866,None,1654.4568374659866,None,,,1653.287818989018,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
349,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,1655.405798436026,None,,,0,0.4582221179734915,1657.873142038996,None,1657.873142038996,None,,,1656.7060954800108,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
350,Trial # 48,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,1658.3566060080193,None,,,1,0.4266202369472012,1660.8407898310106,None,1660.8407898310106,None,,,1659.6582012760337,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
351,Trial # 49,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,1661.2909244010225,None,,,1,0.1804459979757666,1663.7588292800356,None,1663.7588292800356,None,,,1662.5909089390188,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
352,Trial # 50,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0163.jpg,0,encoded_Group2_IMG_0163.jpg,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,1663.959776456002,None,,,0,0.1375317130004987,1666.425828151987,None,1666.425828151987,None,,,1665.2600430980092,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
353,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,1666.59292947402,None,,,1,0.3990511610172689,1669.060343419027,None,1669.060343419027,None,,,1667.8927898870315,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
354,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,1669.4777093590235,None,,,1,0.4350654899608344,1671.944298285991,None,1671.944298285991,None,,,1670.7771199760027,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
355,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,1672.4110069090384,None,,,0,0.1804816279909573,1674.8789288779951,None,1674.8789288779951,None,,,1673.7125070969923,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
356,Trial # 54,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,1675.0791529840208,None,,,0,0.4014803619938902,1677.5458684840123,None,1677.5458684840123,None,,,1676.378519871039,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
357,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0139.jpg,0,encoded_Group2_IMG_0139.jpg,,,,,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,1677.979308444017,None,,,1,0.3397486989852041,1680.4476114670397,None,1680.4476114670397,None,,,1679.280806632014,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
358,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0516.jpg,1,Group1_IMG_0516.jpg,,,,,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,1680.8135739479912,None,,,0,0.2825589569984004,1683.2808153019869,None,1683.2808153019869,None,,,1682.1139942530426,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
359,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0315.jpg,0,encoded_Group2_IMG_0315.jpg,,,,,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,1683.5810488340212,None,,,1,0.3467781599611044,1686.0485856710002,None,1686.0485856710002,None,,,1684.8826591180405,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
360,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,1686.41520738299,None,,,1,0.3763409680104814,1688.8830209280131,None,1688.8830209280131,None,,,1687.7158670380013,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
361,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0543.jpg,1,Group1_IMG_0543.jpg,,,,,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,1689.2833719989867,None,,,1,0.333117428002879,1691.7502531650243,None,1691.7502531650243,None,,,1690.58323177899,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
362,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,1692.1005124099902,None,,,0,0.3070391680230386,1694.568337631994,None,1694.568337631994,None,,,1693.4007322660182,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
363,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,1694.9019894340308,None,,,0,0.4986127649899572,1697.3688144490006,None,1697.3688144490006,None,,,1696.2015007080045,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
364,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0377.jpg,0,encoded_Group2_IMG_0377.jpg,,,,,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,1697.8854646300315,None,,,0,0.3131257109926082,1700.3542156630429,None,1700.3542156630429,None,,,1699.1871096900431,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
365,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1144.jpg,0,encoded_Group2_IMG_1144.jpg,,,,,,,,,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,1700.6864582450362,None,,,0,0.3054969390504993,1703.1538644740358,None,1703.1538644740358,None,,,1701.9867657520226,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
366,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0542.jpg,0,encoded_Group2_IMG_0542.jpg,,,,,,,,,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,1703.4874013760127,None,,,1,0.304311946965754,1705.9550514940056,None,1705.9550514940056,None,,,1704.7888282320346,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
367,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,,,,,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,1706.2882287430111,None,,,1,0.174454774998594,1708.7569065840216,None,1708.7569065840216,None,,,1707.5884849770227,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
368,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,,,,,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,1708.9569622690324,None,,,1,0.4443583100219257,1711.4230157750426,None,1711.4230157750426,None,,,1710.256959394028,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
369,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0373.jpg,1,Group1_IMG_0373.jpg,,,,,,,,,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,1711.8899206600036,None,,,0,0.2696474270196631,1714.3577157880063,None,1714.3577157880063,None,,,1713.189771481033,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
370,Trial # 68,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9915.jpg,1,Group1_IMG_9915.jpg,,,,,,,,,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,1714.657724903023,None,,,0,0.6385854450054467,1717.124790700036,None,1717.124790700036,None,,,1715.9576402780367,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
371,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,,,,,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,1717.792182450008,None,,,0,0.1510017710388638,1720.2603604880278,None,1720.2603604880278,None,,,1719.093200308038,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
372,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9850.jpg,1,Group1_IMG_9850.jpg,,,,,,,,,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,1720.443690721993,None,,,1,0.2933973680483177,1722.909906059038,None,1722.909906059038,None,,,1721.7432870580233,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
373,Trial # 71,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,,,,,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,1723.2268251760397,None,,,0,0.2566258650040254,1725.698735885031,None,1725.698735885031,None,,,1724.5282376800317,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
374,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0469.jpg,1,Group1_IMG_0469.jpg,,,,,,,,,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,1725.9818634910043,None,,,1,2.5425557119888254,1728.4447070889871,None,1728.4447070889871,None,,,1727.2779314750223,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
375,Trial # 73,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,,,,,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,1731.0128011479974,None,,,1,0.0833703989628702,1733.4799299560254,None,1733.4799299560254,None,,,1732.312750054989,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
376,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0550.jpg,0,encoded_Group2_IMG_0550.jpg,,,,,,,,,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,1733.5968974630232,None,,,1,0.2433246949804015,1736.0640369399916,None,1736.0640369399916,None,,,1734.8973106170306,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
377,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0375.jpg,1,Group1_IMG_0375.jpg,,,,,,,,,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,1736.3314634670387,None,,,0,0.164643882017117,1738.7987151950365,None,1738.7987151950365,None,,,1737.631112395029,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
378,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0474.jpg,0,encoded_Group2_IMG_0474.jpg,,,,,,,,,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,1738.9829384910408,None,,,0,0.1143020089948549,1741.4490366920363,None,1741.4490366920363,None,,,1740.2829924550024,None,,,,,1,2022_Mar_29_1435,Real-fake-judgement-flashing-group1,2021.1.2,60.014780802883415,
